TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
5.29,6.75,5.93,,-2.0462,3.062,1.25,2020-02-19 00-00-15
4.81,5.73,5.77,,-2.0462,3.062,1.25,2020-02-19 00-01-15
5.37,6.51,6.29,,-2.0462,3.062,1.25,2020-02-19 00-03-15
5.63,6.17,5.93,,-2.0462,3.062,1.25,2020-02-19 00-04-15
5.11,6.33,5.95,,-2.0462,3.125,1.25,2020-02-19 00-05-15
4.63,5.73,5.51,,-2.0462,3.062,1.25,2020-02-19 00-06-14
5.15,6.25,6.33,,-2.0462,3.062,1.187,2020-02-19 00-07-15
4.79,6.51,6.03,,-2.0462,3.062,1.25,2020-02-19 00-08-15
5.29,5.89,6.47,,-2.0462,3.062,1.25,2020-02-19 00-09-15
5.93,6.75,5.93,,-2.0462,3.062,1.25,2020-02-19 00-10-14
4.93,5.77,5.55,,-2.0462,3.062,1.25,2020-02-19 00-11-14
5.07,6.33,6.33,,-2.0462,3.062,1.25,2020-02-19 00-12-14
5.11,6.73,6.39,,-2.0462,3.125,1.25,2020-02-19 00-13-15
5.11,6.51,6.29,,-2.0462,3.125,1.187,2020-02-19 00-14-15
4.85,5.93,5.67,,-2.0462,3.125,1.187,2020-02-19 00-16-15
5.01,6.25,6.29,,-2.0462,3.062,1.187,2020-02-19 00-17-15
4.89,6.25,6.21,,-2.0462,3.062,1.187,2020-02-19 00-18-14
4.81,6.57,6.39,,-2.0462,3.125,1.187,2020-02-19 00-19-15
5.37,6.17,5.59,,-2.0462,3.062,1.187,2020-02-19 00-20-15
4.85,4.71,5.37,,-2.0462,3.125,1.187,2020-02-19 00-21-15
5.11,6.39,6.17,,-2.0462,3.062,1.187,2020-02-19 00-22-15
5.11,6.07,6.17,,-2.0462,3.062,1.187,2020-02-19 00-23-15
5.23,5.89,6.35,,-2.0462,3.062,1.187,2020-02-19 00-24-15
5.07,6.33,6.13,,-2.0462,3.062,1.187,2020-02-19 00-25-14
4.93,5.81,5.37,,-2.0462,3.062,1.187,2020-02-19 00-26-15
5.01,6.13,6.29,,-2.0462,3.062,1.187,2020-02-19 00-27-15
4.59,6.07,6.21,,-2.0462,3.062,1.187,2020-02-19 00-28-15
5.77,6.35,6.33,,-2.0462,3.062,1.187,2020-02-19 00-29-15
5.49,6.33,6.29,,-2.0462,3.125,1.125,2020-02-19 00-30-15
5.19,5.81,5.71,,-2.0462,3.062,1.187,2020-02-19 00-31-14
4.97,6.07,6.39,,-2.0462,3.062,1.187,2020-02-19 00-32-15
5.23,6.03,6.51,,-2.0462,3.125,1.187,2020-02-19 00-33-15
5.85,6.47,6.33,,-2.0462,3.125,1.187,2020-02-19 00-34-15
,,,,-2.0462,3.062,1.187,2020-02-19 00-35-15
4.71,5.73,4.79,,-2.0462,3.125,1.187,2020-02-19 00-36-12
4.59,6.07,5.95,,-2.0462,3.125,1.187,2020-02-19 00-36-15
4.53,5.89,5.77,,-2.0462,3.125,1.187,2020-02-19 00-37-14
4.89,6.39,6.33,,-2.0462,3.125,1.187,2020-02-19 00-38-14
4.57,5.99,6.03,,-2.0462,3.062,1.187,2020-02-19 00-39-15
5.27,6.43,6.79,,-2.0462,3.125,1.187,2020-02-19 00-40-15
4.85,5.95,5.89,,-2.0462,3.062,1.187,2020-02-19 00-41-15
5.11,6.53,6.57,,-2.0462,3.125,1.187,2020-02-19 00-42-15
5.19,6.47,6.11,,-2.0462,3.062,1.187,2020-02-19 00-43-15
5.41,6.51,6.21,,-2.0462,3.125,1.187,2020-02-19 00-44-14
5.27,6.29,5.27,,-2.0462,3.125,1.187,2020-02-19 00-45-15
4.57,5.85,5.81,,-2.0462,3.125,1.187,2020-02-19 00-46-15
5.07,6.61,6.07,,-2.0462,3.125,1.187,2020-02-19 00-47-15
