TempPlant3,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
5.51,7.01,7.23,0,-2.0462,3.437,2.312,2020-02-06 00-00-16
5.77,7.19,6.97,3.19,85.019112082,3.437,2.312,2020-02-06 00-00-20
6.43,8.13,8.27,3.22,85.1034846445,3.5,2.375,2020-02-06 00-01-16
6.03,7.41,7.37,3.2,85.18782848800001,3.5,2.312,2020-02-06 00-02-16
6.65,7.51,7.09,3.2,85.2721436125,3.5,2.375,2020-02-06 00-03-16
6.29,7.79,7.15,3.23,85.35643001800001,3.5,2.312,2020-02-06 00-04-16
6.29,7.23,7.29,3.21,85.49684354050001,3.5,2.312,2020-02-06 00-05-16
5.41,7.09,6.61,3.2,85.524916672,3.5,2.312,2020-02-06 00-06-15
5.67,7.51,7.23,3.16,85.6091169205,3.5,2.312,2020-02-06 00-07-16
6.11,7.55,7.01,3.18,85.74938684800001,3.5,2.312,2020-02-06 00-08-16
6.39,6.75,6.91,3.16,86.029687378,3.5,2.312,2020-02-06 00-09-16
7.09,7.61,7.55,3.18,86.1137153125,3.5,2.312,2020-02-06 00-10-16
5.37,6.33,5.85,3.16,86.2257078845,3.5,2.312,2020-02-06 00-11-16
5.95,7.55,7.23,3.12,86.6172798205,3.5,2.312,2020-02-06 00-12-15
6.29,7.11,7.09,3.1,86.67316761250001,3.5,2.25,2020-02-06 00-13-15
6.65,6.65,7.09,3.19,86.39360101250001,3.5,2.25,2020-02-06 00-14-16
7.09,7.41,7.91,3.21,86.2816850245,3.5,2.312,2020-02-06 00-15-16
5.81,6.79,6.39,3.2,86.1137153125,3.5,2.312,2020-02-06 00-16-16
6.35,7.23,7.19,3.22,86.029687378,3.5,2.312,2020-02-06 00-17-16
7.37,7.19,7.61,3.26,85.6091169205,3.5,2.375,2020-02-06 00-18-16
6.53,7.19,6.91,3.24,85.44068770450001,3.562,2.312,2020-02-06 00-19-15
6.65,7.05,7.23,3.29,85.2721436125,3.562,2.375,2020-02-06 00-20-16
5.29,6.53,6.57,3.3,84.8784273245,3.625,2.375,2020-02-06 00-21-16
5.95,7.37,7.29,3.24,85.04723946050001,3.562,2.437,2020-02-06 00-22-16
6.29,7.55,7.41,3.28,84.70950031250001,3.562,2.437,2020-02-06 00-23-16
7.37,7.59,7.37,3.31,84.7658220805,3.625,2.437,2020-02-06 00-24-16
6.47,7.55,7.33,3.35,84.681334642,3.625,2.437,2020-02-06 00-25-16
5.55,6.75,6.53,3.31,84.793978178,3.625,2.437,2020-02-06 00-26-15
5.99,7.29,6.93,3.26,84.85028080000001,3.625,2.437,2020-02-06 00-27-16
7.01,7.59,7.27,3.34,85.04723946050001,3.625,2.437,2020-02-06 00-28-16
6.69,6.43,7.29,3.36,85.1597170645,3.625,2.437,2020-02-06 00-29-16
7.29,7.61,7.51,3.34,85.32833774050002,3.625,2.437,2020-02-06 00-30-15
6.29,7.27,6.65,3.36,85.88957700050001,3.625,2.437,2020-02-06 00-31-16
6.07,7.37,7.37,3.29,86.2816850245,3.625,2.437,2020-02-06 00-32-15
6.43,7.19,7.27,3.22,87.1198104445,3.625,2.437,2020-02-06 00-33-16
6.53,7.59,6.91,3.21,87.89946974450001,3.625,2.375,2020-02-06 00-34-16
6.79,7.27,6.93,3.2,88.53803264800001,3.625,2.312,2020-02-06 00-35-16
5.51,6.73,7.09,3.16,88.925896642,3.625,2.312,2020-02-06 00-36-16
5.63,7.69,7.19,3.12,89.28549604450001,3.625,2.312,2020-02-06 00-37-16
6.53,7.55,7.19,3.13,89.50651994050001,3.562,2.375,2020-02-06 00-38-15
6.93,7.65,7.27,3.21,89.4512831125,3.562,2.375,2020-02-06 00-39-15
6.53,6.75,6.97,3.21,89.56174400450001,3.625,2.375,2020-02-06 00-40-16
5.19,6.25,5.95,3.17,89.4512831125,3.562,2.375,2020-02-06 00-41-16
5.37,6.91,6.83,3.21,89.67215384050002,3.562,2.375,2020-02-06 00-42-16
5.71,7.47,7.95,3.14,89.8652482,3.562,2.375,2020-02-06 00-43-16
7.15,7.55,6.73,3.24,89.920389298,3.562,2.375,2020-02-06 00-44-16
6.47,7.37,7.41,3.26,89.81009433800001,3.562,2.375,2020-02-06 00-45-15
5.89,6.57,6.21,3.2,89.83767286450001,3.562,2.375,2020-02-06 00-46-16
5.41,6.83,6.61,3.14,90.14082605,3.625,2.375,2020-02-06 00-47-16
5.81,8.05,7.37,3.14,90.30601959200001,3.562,2.375,2020-02-06 00-48-16
6.79,7.61,7.37,3.16,90.22343718050001,3.562,2.312,2020-02-06 00-49-16
6.07,7.05,6.75,3.19,90.2784953125,3.562,2.312,2020-02-06 00-50-16
5.85,6.65,6.65,3.25,90.22343718050001,3.562,2.375,2020-02-06 00-51-15
5.67,7.47,6.87,3.22,90.2784953125,3.562,2.312,2020-02-06 00-52-16
6.35,6.35,7.15,3.22,90.41608480000001,3.562,2.312,2020-02-06 00-53-16
6.75,7.41,6.97,3.22,90.38857328450001,3.562,2.375,2020-02-06 00-54-16
6.57,7.11,7.27,3.2,90.2784953125,3.562,2.375,2020-02-06 00-55-16
5.51,7.19,6.93,3.3,90.19590332800001,3.562,2.375,2020-02-06 00-56-16
5.73,7.37,7.19,3.23,90.1683662845,3.562,2.375,2020-02-06 00-57-15
6.75,8.09,8.05,3.22,89.94795506050001,3.625,2.375,2020-02-06 00-58-15
7.37,6.93,7.27,3.25,89.94795506050001,3.625,2.375,2020-02-06 00-59-16
6.43,7.33,7.11,3.27,89.81009433800001,3.625,2.375,2020-02-06 01-00-15
5.99,6.53,6.57,3.26,89.423659912,3.625,2.437,2020-02-06 01-01-16
6.17,7.23,7.19,3.3,89.3407711645,3.625,2.437,2020-02-06 01-02-16
6.21,7.33,7.77,3.33,89.2302081605,3.625,2.437,2020-02-06 01-03-16
6.93,7.41,7.69,3.32,88.7874455845,3.625,2.437,2020-02-06 01-04-15
6.53,7.29,7.47,3.32,88.75974580000002,3.625,2.437,2020-02-06 01-05-16
5.71,6.53,6.43,3.32,88.64891475200001,3.625,2.437,2020-02-06 01-06-16
5.99,7.59,7.61,3.21,88.6766273005,3.625,2.437,2020-02-06 01-07-16
6.25,7.09,6.97,3.22,88.7320428245,3.625,2.375,2020-02-06 01-08-16
6.65,7.33,7.33,3.2,88.37161376200001,3.625,2.375,2020-02-06 01-09-16
6.65,7.33,7.05,3.3,87.73261050050002,3.625,2.437,2020-02-06 01-10-16
5.85,7.05,6.91,3.3,87.1755833605,3.625,2.437,2020-02-06 01-11-15
6.21,7.37,6.97,3.28,87.3428255245,3.625,2.437,2020-02-06 01-12-16
7.01,7.61,7.33,3.3,87.4542564805,3.687,2.437,2020-02-06 01-13-16
6.57,7.45,7.83,3.3,87.00822632050001,3.625,2.437,2020-02-06 01-14-16
6.57,7.47,6.87,3.38,86.701106722,3.625,2.437,2020-02-06 01-15-16
6.21,7.05,7.05,3.3,87.20346503200001,3.625,2.437,2020-02-06 01-16-16
6.91,7.37,6.83,3.26,87.593473378,3.625,2.375,2020-02-06 01-18-16
6.83,7.27,6.79,3.26,87.8438627605,3.687,2.375,2020-02-06 01-19-16
7.29,7.77,7.55,3.26,87.8438627605,3.687,2.375,2020-02-06 01-20-16
5.73,6.91,7.19,3.28,88.03843136200001,3.687,2.375,2020-02-06 01-21-15
5.99,7.27,7.27,3.2,88.23284360450002,3.625,2.375,2020-02-06 01-22-16
6.43,7.41,7.23,3.25,88.20508000000001,3.625,2.375,2020-02-06 01-23-15
7.01,7.69,7.59,3.27,88.149543218,3.625,2.437,2020-02-06 01-24-15
7.27,7.37,7.15,3.35,87.89946974450001,3.625,2.375,2020-02-06 01-25-16
6.25,6.75,6.75,3.34,87.95506396450001,3.625,2.437,2020-02-06 01-26-16
5.93,7.23,6.69,3.27,88.12177004050001,3.625,2.437,2020-02-06 01-27-16
6.35,7.69,7.29,3.32,88.45483756450001,3.625,2.5,2020-02-06 01-28-16
6.07,7.09,7.15,3.39,88.6211990125,3.625,2.437,2020-02-06 01-29-16
5.73,7.11,7.09,3.37,88.8982128125,3.687,2.5,2020-02-06 01-31-16
5.45,7.15,7.45,3.33,89.2302081605,3.687,2.5,2020-02-06 01-32-16
6.51,7.73,7.19,3.38,89.36840393800001,3.625,2.5,2020-02-06 01-33-16
6.83,7.19,7.47,3.37,89.39603352050001,3.687,2.437,2020-02-06 01-34-16
6.57,7.41,7.15,3.41,89.423659912,3.687,2.437,2020-02-06 01-35-16
6.03,6.61,6.61,3.38,89.50651994050001,3.687,2.437,2020-02-06 01-36-15
6.35,7.47,7.51,3.34,89.78251262050001,3.687,2.5,2020-02-06 01-37-16
6.69,7.51,7.77,3.38,89.7273396125,3.687,2.5,2020-02-06 01-38-16
6.97,7.47,7.11,3.43,89.67215384050002,3.687,2.5,2020-02-06 01-39-16
6.91,7.69,7.15,3.46,89.478903122,3.687,2.5,2020-02-06 01-40-16
5.89,7.15,7.09,3.46,89.50651994050001,3.687,2.5,2020-02-06 01-41-16
6.29,7.69,7.41,3.44,89.50651994050001,3.687,2.5,2020-02-06 01-42-15
6.87,7.77,7.19,3.48,89.423659912,3.75,2.562,2020-02-06 01-44-16
