TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
3.45,4.05,3.07,3.55,102.1854533245,4.187,2.937,2020-01-30 00-00-21
3.63,3.81,2.85,3.53,102.1332288005,4.187,3,2020-01-30 00-01-21
3.49,3.89,2.99,3.54,102.05486808200001,4.187,3,2020-01-30 00-02-21
3.41,4.11,3.25,3.55,102.0287414605,4.187,3,2020-01-30 00-03-20
3.41,3.97,2.91,3.54,102.0287414605,4.187,2.937,2020-01-30 00-04-21
3.55,3.97,3.07,3.48,102.0287414605,4.25,2.937,2020-01-30 00-05-21
3.11,3.71,2.91,3.44,102.0809915125,4.187,2.875,2020-01-30 00-06-21
3.29,4.07,2.99,3.4,102.10711175200001,4.187,2.875,2020-01-30 00-07-21
3.11,3.49,2.95,3.29,102.1332288005,4.187,2.75,2020-01-30 00-08-21
2.95,3.33,2.35,3.26,102.23766508450001,4.187,2.75,2020-01-30 00-09-21
3.15,3.49,2.51,3.22,102.26376617800001,4.187,2.687,2020-01-30 00-10-21
2.85,3.53,2.47,3.14,102.28986408050001,4.125,2.625,2020-01-30 00-11-21
3.29,3.25,2.27,3.12,102.34205031250002,4.125,2.625,2020-01-30 00-12-21
3.03,3.25,2.27,3.06,102.3942237805,4.125,2.562,2020-01-30 00-13-20
2.99,2.91,2.27,3.02,102.49853242450001,4.125,2.5,2020-01-30 00-14-21
2.65,2.95,2.55,2.95,102.55066760050002,4.062,2.437,2020-01-30 00-15-21
2.85,3.07,2.21,2.88,102.7069965445,4,2.375,2020-01-30 00-17-21
2.99,3.03,1.85,2.88,102.7590806645,4,2.375,2020-01-30 00-18-21
2.81,3.33,2.27,2.94,102.83718291200002,3.937,2.437,2020-01-30 00-19-21
3.37,3.19,1.97,2.98,102.9152564405,3.937,2.437,2020-01-30 00-20-21
2.91,3.45,2.51,2.99,102.9672895045,3.937,2.437,2020-01-30 00-21-21
3.23,3.45,2.91,3.01,103.01930980450001,3.937,2.437,2020-01-30 00-22-20
3.07,3.41,2.47,3.01,103.0713173405,3.937,2.437,2020-01-30 00-23-21
3.07,3.49,2.73,3,103.12331211250002,3.937,2.437,2020-01-30 00-24-21
3.25,3.63,2.77,3.02,103.149304712,3.937,2.437,2020-01-30 00-25-21
3.23,3.59,2.85,3.02,103.17529412050001,3.937,2.437,2020-01-30 00-26-21
3.25,3.55,2.81,3.08,103.201280338,3.937,2.437,2020-01-30 00-27-21
3.23,3.53,2.31,3.12,103.2272633645,3.937,2.562,2020-01-30 00-28-21
3.11,3.63,2.61,3.14,103.2272633645,4,2.562,2020-01-30 00-29-20
3.25,3.45,2.89,3.12,103.25324320000001,4,2.562,2020-01-30 00-30-21
3.59,3.67,2.59,3.16,103.2272633645,4,2.562,2020-01-30 00-31-21
3.53,3.81,2.77,3.29,103.17529412050001,4,2.687,2020-01-30 00-32-21
3.45,3.93,2.85,3.42,103.01930980450001,4,2.875,2020-01-30 00-33-21
3.37,4.07,3.19,3.57,102.86321061250001,4,3,2020-01-30 00-34-21
3.23,3.93,2.69,3.64,102.60279001250001,4.062,3.187,2020-01-30 00-35-21
3.45,3.75,2.61,3.57,102.3942237805,4.062,3.125,2020-01-30 00-36-21
3.67,3.93,3.29,3.59,102.28986408050001,4.062,3.125,2020-01-30 00-37-21
3.11,3.89,3.03,3.5,102.1854533245,4.062,3.062,2020-01-30 00-38-21
3.45,3.81,2.95,3.46,102.1854533245,4.125,3,2020-01-30 00-39-21
3.33,3.67,2.65,3.4,102.1854533245,4.125,2.937,2020-01-30 00-40-21
3.03,3.59,2.47,3.34,102.1332288005,4.125,2.875,2020-01-30 00-41-20
3.29,3.67,2.77,3.32,102.28986408050001,4.062,2.812,2020-01-30 00-42-21
3.23,3.55,2.35,3.28,102.34205031250002,4.062,2.75,2020-01-30 00-43-21
3.11,3.81,2.51,3.22,102.34205031250002,4.062,2.75,2020-01-30 00-44-21
3.07,3.45,2.47,3.14,102.420305728,4.062,2.687,2020-01-30 00-45-21
2.91,3.11,2.39,3.06,102.49853242450001,4.062,2.562,2020-01-30 00-46-21
3.07,3.41,2.47,3.04,102.60279001250001,4.062,2.562,2020-01-30 00-47-21
3.03,3.19,2.59,3,102.6548996605,4.062,2.5,2020-01-30 00-48-20
2.99,3.23,2.47,3.02,102.7069965445,4,2.5,2020-01-30 00-49-21
3.15,3.23,2.65,3.04,102.83718291200002,4,2.5,2020-01-30 00-50-21
3.19,3.33,2.43,3.02,102.9152564405,4,2.5,2020-01-30 00-51-21
2.85,3.33,2.31,3.03,102.9672895045,3.937,2.5,2020-01-30 00-52-21
2.89,3.33,2.31,3.03,103.01930980450001,3.937,2.5,2020-01-30 00-53-21
3.15,3.37,2.43,3.02,103.12331211250002,4,2.5,2020-01-30 00-54-20
3.19,3.23,2.47,3.07,103.149304712,3.937,2.5,2020-01-30 00-55-21
3.45,3.59,2.43,3.07,103.2272633645,3.937,2.562,2020-01-30 00-56-21
3.15,3.49,2.59,3.1,103.25324320000001,3.937,2.562,2020-01-30 00-57-21
3.11,3.81,2.65,3.14,103.2792198445,3.937,2.562,2020-01-30 00-58-21
3.41,3.67,2.61,3.16,103.33116356050002,3.937,2.625,2020-01-30 00-59-21
3.19,3.81,2.95,3.19,103.33116356050002,3.937,2.625,2020-01-30 01-00-21
3.37,3.63,2.77,3.2,103.38309451250001,3.937,2.625,2020-01-30 01-01-21
3.37,3.81,2.47,3.2,103.43501270050001,3.937,2.687,2020-01-30 01-02-21
3.59,3.55,2.85,3.22,103.43501270050001,3.937,2.625,2020-01-30 01-03-21
3.07,3.59,2.65,3.2,103.43501270050001,3.937,2.625,2020-01-30 01-04-21
3.15,3.49,2.77,3.2,103.4869181245,3.937,2.625,2020-01-30 01-05-21
3.29,3.59,2.43,3.18,103.53881078450001,3.937,2.625,2020-01-30 01-06-21
2.95,3.33,2.65,3.19,103.53881078450001,4,2.625,2020-01-30 01-07-20
3.15,3.37,2.43,3.14,103.564752328,4,2.625,2020-01-30 01-08-21
3.11,3.81,2.95,3.14,103.5906906805,3.937,2.562,2020-01-30 01-09-21
3.23,3.33,2.85,3.16,103.6425578125,4,2.562,2020-01-30 01-10-21
3.33,3.55,2.73,3.18,103.6425578125,4,2.562,2020-01-30 01-11-21
2.81,3.67,2.89,3.18,103.6425578125,3.937,2.562,2020-01-30 01-12-21
3.53,3.67,3.11,3.22,103.6425578125,4,2.625,2020-01-30 01-13-21
3.67,3.71,2.69,3.33,103.5906906805,4,2.687,2020-01-30 01-14-20
3.63,4.01,2.81,3.34,103.5906906805,4.062,2.75,2020-01-30 01-15-21
3.79,3.67,2.95,3.32,103.5906906805,4.062,2.75,2020-01-30 01-16-21
2.95,3.67,2.85,3.3,103.53881078450001,4.062,2.75,2020-01-30 01-17-21
3.07,3.81,2.55,3.27,103.5906906805,4.062,2.687,2020-01-30 01-18-21
3.37,3.55,2.73,3.28,103.53881078450001,4.062,2.75,2020-01-30 01-19-21
3.19,4.01,2.51,3.3,103.4869181245,4.062,2.75,2020-01-30 01-20-21
3.25,3.55,2.77,3.25,103.4869181245,4.125,2.75,2020-01-30 01-21-21
3.29,3.41,2.85,3.21,103.46096700800001,4.062,2.687,2020-01-30 01-22-21
3.37,3.49,2.89,3.15,103.4869181245,4.062,2.687,2020-01-30 01-23-21
3.33,3.63,2.65,3.15,103.43501270050001,4.062,2.625,2020-01-30 01-24-21
3.03,3.53,2.65,3.13,103.43501270050001,4.062,2.625,2020-01-30 01-25-21
3.07,3.89,2.69,3.16,103.38309451250001,4.062,2.625,2020-01-30 01-26-20
3.19,3.45,2.43,3.26,103.305193298,4.062,2.75,2020-01-30 01-27-21
3.19,3.55,2.77,3.24,103.2272633645,4.062,2.75,2020-01-30 01-28-21
3.71,3.71,3.15,3.28,103.12331211250002,4.062,2.687,2020-01-30 01-29-21
2.91,3.79,2.95,3.3,103.01930980450001,4.062,2.75,2020-01-30 01-30-21
3.03,3.63,2.77,3.32,102.9152564405,4.062,2.812,2020-01-30 01-31-21
3.49,3.71,2.61,3.3,102.86321061250001,4.062,2.812,2020-01-30 01-32-20
3.15,3.41,2.69,3.28,102.7590806645,4.062,2.75,2020-01-30 01-34-21
3.19,3.49,2.65,3.24,102.7330402,4.062,2.75,2020-01-30 01-35-21
3.33,3.41,2.59,3.22,102.7069965445,4.062,2.75,2020-01-30 01-36-21
