TempPlant2,TempPlant3,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
5.49,5.41,5.07,,-2.0462,5.625,4.312,2020-03-06 00-01-22
5.11,5.45,5.15,,-2.0462,5.562,4.312,2020-03-06 00-02-22
5.07,4.79,4.63,,-2.0462,5.562,4.312,2020-03-06 00-04-21
4.85,5.05,4.89,,-2.0462,5.562,4.312,2020-03-06 00-05-22
5.29,5.23,4.81,,-2.0462,5.562,4.312,2020-03-06 00-06-22
4.67,5.49,5.01,,-2.0462,5.562,4.25,2020-03-06 00-07-22
4.97,4.79,5.01,,-2.0462,5.562,4.312,2020-03-06 00-08-22
5.45,5.07,4.19,,-2.0462,5.562,4.312,2020-03-06 00-09-21
5.07,4.89,4.81,,-2.0462,5.562,4.375,2020-03-06 00-10-22
5.29,4.57,5.07,,-2.0462,5.625,4.375,2020-03-06 00-11-22
5.33,4.71,4.79,,-2.0462,5.562,4.375,2020-03-06 00-12-22
5.19,4.53,5.07,,-2.0462,5.562,4.437,2020-03-06 00-13-22
5.27,4.79,4.71,,-2.0462,5.562,4.375,2020-03-06 00-14-22
5.23,5.05,5.37,,-2.0462,5.562,4.375,2020-03-06 00-15-22
5.29,4.97,4.97,,-2.0462,5.562,4.437,2020-03-06 00-16-22
4.67,5.23,5.19,,-2.0462,5.562,4.437,2020-03-06 00-17-22
4.85,5.49,4.75,,-2.0462,5.625,4.437,2020-03-06 00-18-22
5.29,5.33,4.85,,-2.0462,5.625,4.5,2020-03-06 00-19-22
4.81,5.29,5.11,,-2.0462,5.625,4.5,2020-03-06 00-20-22
5.01,5.27,4.89,,-2.0462,5.687,4.5,2020-03-06 00-21-22
5.49,4.93,5.19,,-2.0462,5.625,4.5,2020-03-06 00-23-22
4.93,5.01,4.93,,-2.0462,5.687,4.562,2020-03-06 00-24-22
5.55,5.05,4.93,,-2.0462,5.687,4.562,2020-03-06 00-25-22
5.55,5.33,5.01,,-2.0462,5.687,4.562,2020-03-06 00-26-22
5.15,5.59,5.05,,-2.0462,5.687,4.5,2020-03-06 00-27-22
4.79,5.07,4.97,,-2.0462,5.687,4.5,2020-03-06 00-28-21
4.93,5.27,4.75,,-2.0462,5.75,4.5,2020-03-06 00-29-22
5.15,5.15,5.07,,-2.0462,5.687,4.5,2020-03-06 00-30-22
5.37,5.73,5.15,,-2.0462,5.687,4.5,2020-03-06 00-31-22
5.37,4.85,4.57,,-2.0462,5.687,4.5,2020-03-06 00-32-22
5.51,4.53,4.93,,-2.0462,5.687,4.5,2020-03-06 00-33-22
5.11,5.77,5.01,,-2.0462,5.687,4.437,2020-03-06 00-34-22
5.07,4.81,5.23,,-2.0462,5.687,4.437,2020-03-06 00-35-22
5.05,5.11,5.01,,-2.0462,5.687,4.375,2020-03-06 00-36-22
5.19,4.75,4.71,,-2.0462,5.687,4.312,2020-03-06 00-37-22
5.15,4.89,5.29,,-2.0462,5.687,4.312,2020-03-06 00-38-22
5.29,5.01,4.81,,-2.0462,5.687,4.25,2020-03-06 00-40-22
4.89,5.19,5.07,,-2.0462,5.625,4.25,2020-03-06 00-41-21
5.05,4.89,4.75,,-2.0462,5.625,4.25,2020-03-06 00-42-22
5.19,4.75,4.81,,-2.0462,5.562,4.187,2020-03-06 00-43-22
4.85,5.15,4.89,,-2.0462,5.562,4.187,2020-03-06 00-44-22
5.01,5.07,4.45,,-2.0462,5.562,4.187,2020-03-06 00-45-22
4.97,4.81,4.45,,-2.0462,5.562,4.187,2020-03-06 00-46-22
4.57,4.93,4.19,,-2.0462,5.5,4.125,2020-03-06 00-47-21
5.11,4.97,4.81,,-2.0462,5.562,4.125,2020-03-06 00-48-22
5.37,4.59,4.49,,-2.0462,5.5,4.125,2020-03-06 00-49-22
5.33,4.89,4.49,,-2.0462,5.5,4.187,2020-03-06 00-50-22
5.33,4.49,4.79,,-2.0462,5.5,4.187,2020-03-06 00-51-22
5.01,4.85,4.67,,-2.0462,5.5,4.187,2020-03-06 00-52-22
4.75,4.81,4.57,,-2.0462,5.5,4.125,2020-03-06 00-53-22
5.23,4.81,4.53,,-2.0462,5.5,4.062,2020-03-06 00-54-21
5.19,4.49,4.81,,-2.0462,5.5,4.062,2020-03-06 00-55-22
4.97,4.93,4.81,,-2.0462,5.5,4.062,2020-03-06 00-56-22
5.01,4.67,4.79,,-2.0462,5.437,4.125,2020-03-06 00-57-22
5.23,4.75,4.45,,-2.0462,5.437,4.125,2020-03-06 00-58-22
4.79,4.85,4.57,,-2.0462,5.437,4.125,2020-03-06 00-59-22
4.97,5.15,4.53,,-2.0462,5.437,4.125,2020-03-06 01-00-22
4.89,4.85,5.01,,-2.0462,5.5,4.187,2020-03-06 01-01-22
4.93,5.33,4.63,,-2.0462,5.5,4.187,2020-03-06 01-02-22
5.51,5.05,4.85,,-2.0462,5.5,4.187,2020-03-06 01-03-22
4.59,4.53,3.79,,-2.0462,5.5,4.187,2020-03-06 01-04-22
5.01,4.75,4.81,,-2.0462,5.5,4.25,2020-03-06 01-05-22
5.11,4.79,4.57,,-2.0462,5.5,4.25,2020-03-06 01-06-22
5.45,4.81,4.75,,-2.0462,5.5,4.312,2020-03-06 01-07-22
4.85,5.07,4.67,,-2.0462,5.5,4.312,2020-03-06 01-08-22
5.11,4.67,4.81,,-2.0462,5.5,4.312,2020-03-06 01-09-22
4.97,4.63,5.19,,-2.0462,5.562,4.312,2020-03-06 01-10-22
5.41,4.75,4.89,,-2.0462,5.562,4.312,2020-03-06 01-11-22
4.75,4.81,4.79,,-2.0462,5.562,4.375,2020-03-06 01-12-22
4.97,4.63,4.37,,-2.0462,5.562,4.375,2020-03-06 01-13-21
4.93,4.63,5.29,,-2.0462,5.562,4.375,2020-03-06 01-14-22
4.97,4.93,4.41,,-2.0462,5.625,4.375,2020-03-06 01-15-22
5.15,4.71,4.63,,-2.0462,5.562,4.437,2020-03-06 01-16-22
5.11,5.11,4.49,,-2.0462,5.625,4.375,2020-03-06 01-17-22
5.15,4.75,5.01,,-2.0462,5.625,4.437,2020-03-06 01-18-22
5.01,5.37,4.71,,-2.0462,5.625,4.375,2020-03-06 01-19-22
5.05,4.89,4.67,,-2.0462,5.562,4.312,2020-03-06 01-20-22
4.59,5.23,4.45,,-2.0462,5.625,4.312,2020-03-06 01-21-22
4.75,4.89,4.59,,-2.0462,5.562,4.25,2020-03-06 01-22-22
5.01,4.59,4.53,,-2.0462,5.562,4.187,2020-03-06 01-23-22
4.97,3.93,4.93,,-2.0462,5.562,4.187,2020-03-06 01-24-22
4.97,4.71,4.49,,-2.0462,5.562,4.187,2020-03-06 01-25-22
4.89,4.89,4.85,,-2.0462,5.562,4.187,2020-03-06 01-26-21
5.07,4.75,4.85,,-2.0462,5.5,4.125,2020-03-06 01-27-22
4.85,5.01,4.59,,-2.0462,5.5,4.062,2020-03-06 01-28-22
4.63,4.93,4.93,,-2.0462,5.5,4.062,2020-03-06 01-29-22
5.05,4.63,4.41,,-2.0462,5.437,4.062,2020-03-06 01-30-22
4.63,5.23,4.59,,-2.0462,5.437,4.062,2020-03-06 01-31-22
4.75,5.01,4.75,,-2.0462,5.437,4.062,2020-03-06 01-32-21
4.57,4.71,4.57,,-2.0462,5.437,4.062,2020-03-06 01-33-22
4.75,4.97,4.53,,-2.0462,5.437,4.062,2020-03-06 01-34-22
4.71,4.85,4.59,,-2.0462,5.437,4.125,2020-03-06 01-35-22
4.67,4.71,4.75,,-2.0462,5.437,4.187,2020-03-06 01-36-22
5.01,5.05,4.57,,-2.0462,5.437,4.187,2020-03-06 01-37-22
4.93,5.01,4.71,,-2.0462,5.437,4.25,2020-03-06 01-38-22
4.67,5.11,4.59,,-2.0462,5.437,4.25,2020-03-06 01-39-21
5.11,5.05,4.67,,-2.0462,5.437,4.187,2020-03-06 01-40-22
4.85,5.23,4.81,,-2.0462,5.5,4.25,2020-03-06 01-41-22
5.23,4.93,4.49,,-2.0462,5.437,4.312,2020-03-06 01-42-22
4.89,4.79,4.97,,-2.0462,5.5,4.312,2020-03-06 01-43-22
5.07,5.15,4.63,,-2.0462,5.5,4.375,2020-03-06 01-45-22
5.15,4.53,5.07,,-2.0462,5.562,4.312,2020-03-06 01-46-22
5.05,5.07,4.53,,-2.0462,5.5,4.375,2020-03-06 01-47-22
5.07,4.93,3.89,,-2.0462,5.5,4.312,2020-03-06 01-48-22
5.07,4.89,4.75,,-2.0462,5.562,4.312,2020-03-06 01-49-22
5.01,5.23,4.71,,-2.0462,5.562,4.312,2020-03-06 01-51-22
4.89,4.89,5.05,,-2.0462,5.562,4.25,2020-03-06 01-52-22
5.05,5.01,4.53,,-2.0462,5.562,4.25,2020-03-06 01-53-22
4.93,5.15,4.63,,-2.0462,5.562,4.25,2020-03-06 01-54-22
4.67,5.19,4.49,,-2.0462,5.562,4.25,2020-03-06 01-55-22
4.71,4.79,4.07,,-2.0462,5.562,4.25,2020-03-06 01-56-21
4.93,5.29,5.15,,-2.0462,5.562,4.25,2020-03-06 01-57-22
5.15,5.01,4.63,,-2.0462,5.562,4.25,2020-03-06 01-58-22
5.05,5.29,4.11,,-2.0462,5.562,4.25,2020-03-06 01-59-22
5.07,5.05,4.71,,-2.0462,5.625,4.312,2020-03-06 02-00-22
5.07,5.37,4.67,,-2.0462,5.562,4.25,2020-03-06 02-01-22
4.89,4.97,4.57,,-2.0462,5.562,4.25,2020-03-06 02-02-22
4.75,5.59,4.59,,-2.0462,5.562,4.25,2020-03-06 02-03-22
5.07,4.93,4.89,,-2.0462,5.562,4.25,2020-03-06 02-04-22
4.75,5.01,4.53,,-2.0462,5.562,4.187,2020-03-06 02-05-22
4.89,4.89,4.53,,-2.0462,5.562,4.187,2020-03-06 02-06-22
5.05,4.79,4.85,,-2.0462,5.562,4.187,2020-03-06 02-07-21
4.71,4.57,4.71,,-2.0462,5.562,4.125,2020-03-06 02-08-22
4.71,4.79,4.97,,-2.0462,5.5,4.125,2020-03-06 02-09-22
4.81,5.37,4.07,,-2.0462,5.5,4.125,2020-03-06 02-10-22
4.97,4.59,4.81,,-2.0462,5.562,4.062,2020-03-06 02-11-22
4.71,5.11,4.93,,-2.0462,5.5,4.062,2020-03-06 02-12-22
4.75,4.79,4.67,,-2.0462,5.437,4,2020-03-06 02-13-22
4.81,4.63,4.75,,-2.0462,5.5,4,2020-03-06 02-14-21
4.59,4.37,4.49,,-2.0462,5.5,4,2020-03-06 02-15-22
4.71,4.97,4.59,,-2.0462,5.5,4,2020-03-06 02-16-22
4.45,4.79,4.49,,-2.0462,5.437,3.937,2020-03-06 02-17-22
4.45,5.11,4.71,,-2.0462,5.375,4,2020-03-06 02-18-22
4.67,5.01,4.75,,-2.0462,5.375,4,2020-03-06 02-19-22
4.59,4.71,4.79,,-2.0462,5.375,4,2020-03-06 02-20-22
4.59,4.79,4.85,,-2.0462,5.375,4.062,2020-03-06 02-21-22
4.41,4.79,4.59,,-2.0462,5.312,4,2020-03-06 02-22-22
4.81,4.81,4.19,,-2.0462,5.375,4,2020-03-06 02-23-22
4.79,4.89,4.63,,-2.0462,5.375,4,2020-03-06 02-24-22
4.59,4.53,4.49,,-2.0462,5.312,4,2020-03-06 02-25-22
