TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
11.13,11.33,9.03,,-2.0462,7.125,6.625,2020-02-12 00-00-15
10.89,9.91,8.75,,-2.0462,7.125,6.562,2020-02-12 00-01-15
10.65,10.27,8.69,,-2.0462,7.125,6.5,2020-02-12 00-02-14
10.79,11.17,8.65,,-2.0462,7.125,6.437,2020-02-12 00-04-15
10.03,10.99,8.59,,-2.0462,7.125,6.437,2020-02-12 00-05-15
,,,,-2.0462,7.125,6.375,2020-02-12 00-06-15
9.75,9.19,8.09,,-2.0462,7.125,6.312,2020-02-12 00-07-12
9.71,8.93,8.09,,-2.0462,7.125,6.312,2020-02-12 00-07-15
9.01,9.15,7.47,,-2.0462,7.062,6.25,2020-02-12 00-08-14
8.79,9.01,8.05,,-2.0462,7.062,6.187,2020-02-12 00-09-14
8.93,9.53,7.83,,-2.0462,7,6.062,2020-02-12 00-10-15
8.19,8.61,7.33,,-2.0462,7,6,2020-02-12 00-11-15
8.79,8.93,7.77,,-2.0462,6.937,6,2020-02-12 00-12-15
9.15,9.15,8.09,,-2.0462,6.875,5.937,2020-02-12 00-13-15
9.25,10.55,7.97,,-2.0462,6.937,6,2020-02-12 00-14-15
9.21,10.17,8.09,,-2.0462,6.875,5.937,2020-02-12 00-15-14
8.59,9.35,7.19,,-2.0462,6.875,5.812,2020-02-12 00-16-15
8.51,8.87,7.59,,-2.0462,6.812,5.687,2020-02-12 00-17-15
8.41,9.21,7.61,,-2.0462,6.75,5.625,2020-02-12 00-18-15
8.65,9.47,7.29,,-2.0462,6.75,5.625,2020-02-12 00-19-15
8.89,9.91,7.59,,-2.0462,6.687,5.687,2020-02-12 00-20-15
7.83,8.75,7.15,,-2.0462,6.687,5.562,2020-02-12 00-21-14
8.29,8.59,7.45,,-2.0462,6.625,5.625,2020-02-12 00-22-15
8.55,9.47,7.15,,-2.0462,6.625,5.625,2020-02-12 00-23-15
8.37,7.95,7.41,,-2.0462,6.562,5.5,2020-02-12 00-24-15
8.59,9.15,7.09,,-2.0462,6.562,5.5,2020-02-12 00-25-15
8.05,8.33,7.19,,-2.0462,6.5,5.5,2020-02-12 00-26-15
8.45,8.69,7.27,,-2.0462,6.5,5.562,2020-02-12 00-27-15
8.37,8.75,7.37,,-2.0462,6.5,5.687,2020-02-12 00-28-15
8.79,9.39,6.91,,-2.0462,6.5,5.687,2020-02-12 00-29-15
8.47,9.61,7.33,,-2.0462,6.5,5.687,2020-02-12 00-30-15
7.95,7.73,7.41,,-2.0462,6.5,5.687,2020-02-12 00-31-14
8.47,8.79,7.47,,-2.0462,6.5,5.75,2020-02-12 00-32-15
8.33,9.07,7.83,,-2.0462,6.562,5.812,2020-02-12 00-33-15
8.71,9.63,7.51,,-2.0462,6.562,5.812,2020-02-12 00-34-15
8.75,9.49,7.95,,-2.0462,6.562,5.75,2020-02-12 00-35-15
8.29,8.47,7.11,,-2.0462,6.562,5.812,2020-02-12 00-36-15
8.29,8.79,7.45,,-2.0462,6.562,5.75,2020-02-12 00-37-14
8.71,9.63,7.61,,-2.0462,6.562,5.75,2020-02-12 00-39-15
8.37,9.49,7.61,,-2.0462,6.562,5.75,2020-02-12 00-40-15
8.19,8.75,7.05,,-2.0462,6.562,5.812,2020-02-12 00-41-15
7.91,8.65,6.93,,-2.0462,6.562,5.812,2020-02-12 00-42-15
8.27,9.35,7.15,,-2.0462,6.562,5.625,2020-02-12 00-43-15
8.05,9.39,7.47,,-2.0462,6.562,5.75,2020-02-12 00-44-14
8.61,9.53,7.51,,-2.0462,6.562,5.812,2020-02-12 00-45-15
8.23,9.35,7.09,,-2.0462,6.5,5.75,2020-02-12 00-46-15
8.09,8.71,7.41,,-2.0462,6.5,5.687,2020-02-12 00-47-15
8.13,9.03,7.09,,-2.0462,6.5,5.562,2020-02-12 00-48-15
7.91,9.29,7.37,,-2.0462,6.5,5.5,2020-02-12 00-49-15
8.15,8.61,7.09,,-2.0462,6.5,5.437,2020-02-12 00-50-15
8.13,7.91,6.97,,-2.0462,6.437,5.375,2020-02-12 00-51-15
8.13,8.41,7.09,,-2.0462,6.375,5.312,2020-02-12 00-52-15
7.95,9.07,7.11,,-2.0462,6.375,5.25,2020-02-12 00-53-15
7.95,8.71,7.01,,-2.0462,6.312,5.125,2020-02-12 00-54-15
7.73,8.93,6.75,,-2.0462,6.25,5.187,2020-02-12 00-55-15
7.47,7.97,6.79,,-2.0462,6.25,5.125,2020-02-12 00-56-14
7.55,8.15,6.79,,-2.0462,6.25,5.187,2020-02-12 00-57-14
7.65,8.71,6.61,,-2.0462,6.187,5.062,2020-02-12 00-58-15
7.69,8.51,6.91,,-2.0462,6.187,4.937,2020-02-12 00-59-15
7.65,8.75,7.01,,-2.0462,6.125,4.875,2020-02-12 01-00-15
7.09,7.45,6.25,,-2.0462,6.062,4.812,2020-02-12 01-01-15
7.33,7.77,6.69,,-2.0462,6,4.75,2020-02-12 01-02-15
7.29,7.59,6.61,,-2.0462,5.937,4.75,2020-02-12 01-03-15
7.55,8.45,6.61,,-2.0462,5.937,4.75,2020-02-12 01-04-15
7.41,8.19,6.53,,-2.0462,5.875,4.687,2020-02-12 01-05-15
7.09,7.51,6.07,,-2.0462,5.812,4.625,2020-02-12 01-06-15
6.75,7.59,6.21,,-2.0462,5.812,4.562,2020-02-12 01-07-14
7.33,7.83,6.25,,-2.0462,5.75,4.5,2020-02-12 01-08-14
7.45,7.83,6.33,,-2.0462,5.687,4.5,2020-02-12 01-09-15
7.37,7.87,6.69,,-2.0462,5.687,4.5,2020-02-12 01-10-15
6.87,7.19,6.13,,-2.0462,5.625,4.437,2020-02-12 01-11-15
6.91,7.69,6.07,,-2.0462,5.562,4.375,2020-02-12 01-12-15
7.11,7.97,6.13,,-2.0462,5.562,4.375,2020-02-12 01-13-15
7.09,7.97,5.85,,-2.0462,5.5,4.312,2020-02-12 01-14-14
7.15,8.09,5.81,,-2.0462,5.5,4.25,2020-02-12 01-15-14
6.43,6.75,6.33,,-2.0462,5.5,4.25,2020-02-12 01-16-15
6.43,7.41,6.13,,-2.0462,5.437,4.312,2020-02-12 01-17-15
6.73,7.15,5.89,,-2.0462,5.437,4.25,2020-02-12 01-18-15
6.65,8.05,6.33,,-2.0462,5.375,4.187,2020-02-12 01-19-15
6.69,7.59,6.29,,-2.0462,5.375,4.125,2020-02-12 01-20-15
6.21,7.27,5.73,,-2.0462,5.312,4.125,2020-02-12 01-21-14
6.65,7.47,5.99,,-2.0462,5.312,4.125,2020-02-12 01-22-15
6.69,7.55,5.93,,-2.0462,5.312,4.125,2020-02-12 01-23-15
6.83,7.83,6.13,,-2.0462,5.312,4.062,2020-02-12 01-24-15
6.75,7.55,5.99,,-2.0462,5.25,4.062,2020-02-12 01-25-14
