TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
9.19,9.61,9.21,9.36,91.21253066450001,7.937,6.187,2020-03-05 09-31-20
8.83,9.11,8.71,9.05,90.80091096200002,8.125,6.312,2020-03-05 09-32-16
8.55,8.71,7.51,8.42,90.82837461250001,8.187,6.187,2020-03-05 09-33-16
8.79,8.83,8.37,8.28,91.45915785800001,8.125,6.125,2020-03-05 09-34-16
8.65,8.75,8.65,8.38,91.86962880050001,8.062,6.187,2020-03-05 09-35-16
9.61,9.53,9.25,8.9,91.568686978,8,6.25,2020-03-05 09-36-17
10.41,10.23,9.57,9.92,89.78251262050001,8.187,6.375,2020-03-05 09-37-16
9.67,9.39,9.19,9.5,89.06426792450002,8.437,6.375,2020-03-05 09-38-16
9.49,9.11,8.83,9.05,89.2302081605,8.5,6.312,2020-03-05 09-39-16
9.95,10.03,9.57,9.2,89.67215384050002,8.5,6.187,2020-03-05 09-40-16
10.23,10.37,9.57,9.72,88.84283558050001,8.625,6.187,2020-03-05 09-41-17
10.89,10.47,10.17,10.48,87.6491378,8.875,6.25,2020-03-05 09-42-17
11.85,11.81,11.03,10.94,86.701106722,9.062,6.25,2020-03-05 09-43-17
10.99,11.07,10.47,10.89,85.3845191045,9.312,6.25,2020-03-05 09-44-16
11.71,11.81,11.07,11.57,84.1455806125,9.562,6.25,2020-03-05 09-45-16
10.61,10.41,9.85,10.5,84.08911844050002,9.687,6.187,2020-03-05 09-46-16
9.81,9.61,9.53,9.36,87.20346503200001,9.187,5.875,2020-03-05 09-49-17
10.03,10.23,9.81,9.52,87.593473378,9,5.875,2020-03-05 09-50-16
10.03,10.09,9.89,9.68,87.593473378,8.875,5.937,2020-03-05 09-51-16
10.41,10.61,10.09,9.8,87.1755833605,8.875,5.937,2020-03-05 09-52-16
10.23,9.91,9.91,9.62,87.1755833605,8.812,5.937,2020-03-05 09-53-16
9.89,9.71,9.89,9.32,87.62130718450001,8.687,5.875,2020-03-05 09-54-17
9.57,9.15,9.19,9,88.09399367200001,8.625,5.812,2020-03-05 09-55-17
9.71,9.61,9.15,8.86,88.59348008200001,8.5,5.75,2020-03-05 09-56-16
10.27,10.31,9.89,9.25,89.0089289845,8.437,5.75,2020-03-05 09-57-16
10.19,9.71,9.85,9.58,88.3993582205,8.437,5.75,2020-03-05 09-58-16
