TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
7.37,7.19,7.41,3.82,104.00527034450002,5.062,2.375,2020-01-22 00-00-15
7.37,7.77,7.19,3.8,104.00527034450002,5.062,2.375,2020-01-22 00-01-15
7.61,7.59,7.47,3.76,104.0570353645,5,2.312,2020-01-22 00-02-15
7.41,7.19,7.45,3.76,104.0570353645,5,2.25,2020-01-22 00-03-15
7.33,7.19,7.47,3.76,104.0570353645,5,2.25,2020-01-22 00-04-15
7.09,7.29,7.55,3.74,104.10878762050001,5,2.312,2020-01-22 00-05-15
7.27,7.47,7.11,3.74,104.10878762050001,5,2.312,2020-01-22 00-06-15
7.45,7.37,7.41,3.76,104.10878762050001,4.937,2.312,2020-01-22 00-07-14
7.27,7.33,7.45,3.78,104.10878762050001,4.937,2.312,2020-01-22 00-08-14
7.41,7.27,7.41,3.81,104.0570353645,4.937,2.25,2020-01-22 00-09-15
7.27,7.33,7.55,3.81,104.10878762050001,4.875,2.312,2020-01-22 00-10-15
7.33,7.37,7.09,3.76,104.21225384050001,4.875,2.25,2020-01-22 00-11-15
7.47,7.65,7.27,3.76,104.1605271125,4.812,2.25,2020-01-22 00-12-15
7.33,7.37,7.29,3.78,104.21225384050001,4.812,2.25,2020-01-22 00-13-15
7.37,7.29,7.23,3.79,104.21225384050001,4.75,2.25,2020-01-22 00-14-14
7.15,7.27,7.45,3.79,104.2639678045,4.75,2.25,2020-01-22 00-15-15
7.09,7.05,7.29,3.71,104.4190331125,4.75,2.25,2020-01-22 00-16-15
7.27,7.59,7.79,3.76,104.36735744050002,4.75,2.25,2020-01-22 00-17-12
8.45,9.11,8.45,3.82,104.31566900450001,4.687,2.25,2020-01-22 00-18-15
7.61,9.11,7.91,3.84,104.2639678045,4.75,2.25,2020-01-22 00-19-15
7.55,8.47,7.69,3.86,104.21225384050001,4.75,2.25,2020-01-22 00-20-14
7.23,8.15,7.11,3.8,104.21225384050001,4.75,2.25,2020-01-22 00-21-15
7.23,7.55,7.47,3.78,104.31566900450001,4.75,2.25,2020-01-22 00-22-15
7.41,7.59,7.51,3.78,104.34151481800001,4.75,2.25,2020-01-22 00-23-15
7.41,7.61,7.19,3.79,104.36735744050002,4.75,2.25,2020-01-22 00-24-15
7.05,7.55,7.27,3.78,104.31566900450001,4.75,2.25,2020-01-22 00-25-15
7.47,7.51,7.37,3.78,104.36735744050002,4.812,2.25,2020-01-22 00-26-14
7.33,7.37,7.47,3.76,104.36735744050002,4.812,2.312,2020-01-22 00-28-15
7.37,7.55,7.59,3.72,104.36735744050002,4.812,2.312,2020-01-22 00-29-15
7.45,7.61,7.37,3.69,104.36735744050002,4.812,2.25,2020-01-22 00-30-15
7.27,7.37,7.15,3.66,104.393196872,4.812,2.25,2020-01-22 00-31-15
7.51,7.33,7.27,3.74,104.47069602050001,4.812,2.187,2020-01-22 00-32-14
7.47,7.77,7.41,3.78,104.44486616200001,4.812,2.25,2020-01-22 00-33-14
7.23,7.23,7.11,3.7,104.4190331125,4.812,2.25,2020-01-22 00-34-15
7.27,7.73,7.11,3.67,104.4190331125,4.812,2.312,2020-01-22 00-35-15
7.41,7.45,6.83,3.64,104.47069602050001,4.812,2.25,2020-01-22 00-36-15
7.77,7.15,7.33,3.6,104.52234616450001,4.812,2.25,2020-01-22 00-37-15
7.15,7.27,7.37,3.58,104.52234616450001,4.812,2.187,2020-01-22 00-38-15
7.23,7.29,7.15,3.58,104.52234616450001,4.812,2.187,2020-01-22 00-39-14
7.73,7.51,7.55,3.64,104.57398354450001,4.812,2.25,2020-01-22 00-41-15
7.33,7.69,7.55,3.66,104.52234616450001,4.812,2.187,2020-01-22 00-42-15
7.41,7.59,7.45,3.68,104.52234616450001,4.812,2.187,2020-01-22 00-43-15
7.01,7.37,6.93,3.68,104.57398354450001,4.812,2.187,2020-01-22 00-44-15
7.45,7.15,7.01,3.7,104.62560816050001,4.812,2.25,2020-01-22 00-45-15
7.09,6.83,7.37,3.74,104.62560816050001,4.812,2.25,2020-01-22 00-46-14
7.55,7.61,7.65,3.74,104.62560816050001,4.812,2.25,2020-01-22 00-47-15
7.33,7.51,7.47,3.76,104.62560816050001,4.75,2.25,2020-01-22 00-48-15
7.55,7.37,7.15,3.76,104.62560816050001,4.75,2.25,2020-01-22 00-49-15
7.19,7.29,7.51,3.74,104.62560816050001,4.75,2.25,2020-01-22 00-50-14
7.09,7.59,7.05,3.76,104.599797448,4.75,2.25,2020-01-22 00-51-15
7.23,7.59,7.33,3.68,104.57398354450001,4.75,2.25,2020-01-22 00-52-14
7.45,7.01,7.05,3.68,104.599797448,4.75,2.25,2020-01-22 00-53-15
7.23,7.27,7.29,3.66,104.62560816050001,4.812,2.25,2020-01-22 00-54-15
7.47,7.11,7.41,3.62,104.62560816050001,4.75,2.25,2020-01-22 00-55-15
7.41,7.09,7.27,3.62,104.65141568200002,4.812,2.25,2020-01-22 00-56-15
7.51,7.65,7.29,3.62,104.67722001250002,4.812,2.25,2020-01-22 00-57-15
7.23,7.37,7.77,3.61,104.67722001250002,4.812,2.25,2020-01-22 00-58-14
7.37,7.09,7.45,3.6,104.67722001250002,4.812,2.25,2020-01-22 00-59-14
7.37,7.61,7.23,3.64,104.703021152,4.812,2.25,2020-01-22 01-00-11
7.61,7.23,7.11,3.64,104.703021152,4.812,2.25,2020-01-22 01-00-14
8.71,9.11,8.19,3.68,104.67722001250002,4.812,2.25,2020-01-22 01-01-14
8.51,9.03,7.97,3.74,104.62560816050001,4.812,2.25,2020-01-22 01-02-15
7.79,8.55,7.51,3.78,104.62560816050001,4.812,2.25,2020-01-22 01-03-15
7.09,7.87,7.15,3.76,104.62560816050001,4.875,2.312,2020-01-22 01-04-15
7.59,7.51,7.47,3.66,104.62560816050001,4.812,2.312,2020-01-22 01-05-14
7.59,7.37,7.23,3.66,104.67722001250002,4.875,2.25,2020-01-22 01-06-15
7.61,7.37,7.29,3.67,104.67722001250002,4.875,2.312,2020-01-22 01-07-15
7.51,7.55,7.51,3.66,104.67722001250002,4.875,2.312,2020-01-22 01-08-15
7.61,7.05,7.41,3.67,104.67722001250002,4.875,2.312,2020-01-22 01-09-15
7.59,7.61,7.91,3.81,104.7288191005,4.875,2.312,2020-01-22 01-10-15
