TempPlant3,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
14.79,14.85,14.05,10.86,67.11633508450001,19.062,5.75,2020-01-22 15-26-53
15.93,15.35,14.81,10.83,67.567347682,18.875,5.625,2020-01-22 15-27-16
15.91,15.93,15.65,11.78,66.724876738,18.625,5.625,2020-01-22 15-28-13
15.91,15.93,15.65,11.78,66.724876738,18.625,5.625,2020-01-22 15-28-16
15.75,16.11,16.07,12.44,65.48674490050001,18.562,5.625,2020-01-22 15-29-16
15.35,16.37,16.01,12.91,63.299483612500005,18.375,5.625,2020-01-22 15-30-16
16.07,16.11,16.07,13.04,64.12164512800001,18.375,5.625,2020-01-22 15-31-17
16.21,16.13,15.57,13.84,64.7594958205,18.25,5.562,2020-01-22 15-32-17
15.77,16.11,15.97,13.84,64.7594958205,18.25,5.562,2020-01-22 15-32-43
15.65,16.43,16.29,16.33,57.38591414050001,18.187,5.562,2020-01-22 15-33-16
15.77,16.49,15.91,14.86,56.48249319200001,18.062,5.562,2020-01-22 15-34-16
15.45,16.75,16.27,13.92,58.2556362245,17.937,5.75,2020-01-22 15-35-16
15.81,16.59,15.93,14.26,59.833344608000004,17.812,5.875,2020-01-22 15-36-16
15.87,16.65,15.97,13.91,59.03005976200001,17.625,6,2020-01-22 15-37-16
15.19,16.23,15.97,13.66,59.493756584500005,17.562,6,2020-01-22 15-38-17
14.99,15.41,16.13,13.64,59.524644178,17.375,5.937,2020-01-22 15-39-17
14.59,16.11,15.11,13.44,59.4319718245,17.187,5.937,2020-01-22 15-40-17
14.79,15.91,13.89,13,61.249256578,17,5.937,2020-01-22 15-41-16
14.59,15.41,13.71,12.97,59.86419710050001,16.75,6,2020-01-22 15-42-16
14.11,15.05,12.63,12.72,60.172546520500006,16.5,6.125,2020-01-22 15-43-16
14.41,15.01,13.05,12.69,60.172546520500006,16.25,6.187,2020-01-22 15-44-16
14.11,14.99,12.67,12.84,59.70990272800001,15.937,6.312,2020-01-22 15-45-17
14.11,14.35,12.87,13.14,58.90628601800001,15.687,6.437,2020-01-22 15-46-16
15.35,14.89,14.01,13.99,57.479218312,15.437,6.562,2020-01-22 15-47-16
14.11,14.51,13.21,13.9,56.5760749805,15.375,6.625,2020-01-22 15-48-16
14.91,15.11,14.79,14.59,56.731980808,15.312,6.562,2020-01-22 15-49-16
17.01,15.93,15.81,17.04,52.209957448000004,15.25,7.062,2020-01-22 15-51-17
17.09,16.01,16.27,17.68,50.783255420500005,15.25,7.375,2020-01-22 15-52-16
16.85,15.91,16.17,17.86,49.286245472000004,15.437,7.562,2020-01-22 15-53-16
17.21,16.23,16.75,17.89,50.33807468450001,15.625,7.75,2020-01-22 15-54-16
17.93,16.39,17.73,19,49.35009161800001,15.875,7.937,2020-01-22 15-55-16
17.73,16.69,17.63,19.13,46.142148418000005,16.125,8.187,2020-01-22 15-56-16
18.05,16.29,17.17,19.07,46.335524872,16.437,8.25,2020-01-22 15-57-17
17.33,15.93,16.11,18.52,45.496730578000005,16.562,8.375,2020-01-22 15-58-17
17.93,16.33,16.63,18.3,47.84633270450001,16.687,8.187,2020-01-22 15-59-16
18.59,16.59,17.31,19.25,45.787326560500006,16.687,8.25,2020-01-22 16-00-16
19.25,16.83,17.99,19.26,45.011829560500004,16.75,8.125,2020-01-22 16-01-16
19.77,17.17,18.37,20.03,45.39980781250001,16.937,8.187,2020-01-22 16-02-17
19.63,16.85,18.33,20.4,43.325280644500005,17.187,8.312,2020-01-22 16-03-17
