TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
1.55,1.79,1.33,2.08,92.3612462045,3.312,2.062,2020-02-22 00-00-20
1.33,1.97,1.05,2.04,92.2520872405,3.312,2.062,2020-02-22 00-01-20
1.33,2.05,1.05,1.92,92.1974886125,3.312,2.062,2020-02-22 00-02-20
1.29,1.55,0.79,1.8,92.1974886125,3.375,2.062,2020-02-22 00-03-20
1.09,1.41,0.83,1.75,92.2520872405,3.375,2,2020-02-22 00-04-20
1.09,1.63,0.87,1.72,92.3612462045,3.375,2,2020-02-22 00-05-20
1.33,1.59,0.59,1.66,92.443081922,3.375,2,2020-02-22 00-06-20
1.05,1.43,0.63,1.54,92.63392024450002,3.375,1.937,2020-02-22 00-08-20
1.37,1.43,0.75,1.56,92.74290051250001,3.312,1.937,2020-02-22 00-09-20
0.67,1.25,0.87,1.64,92.8518297245,3.375,1.937,2020-02-22 00-10-20
1.17,1.83,1.05,1.64,92.87905405000001,3.375,1.937,2020-02-22 00-11-20
1.05,1.37,0.59,1.65,92.82460220800002,3.312,2,2020-02-22 00-12-20
0.83,1.33,0.63,1.62,92.82460220800002,3.312,2,2020-02-22 00-13-19
1.17,1.33,0.63,1.6,92.82460220800002,3.25,2,2020-02-22 00-15-20
1.09,1.43,0.63,1.64,92.82460220800002,3.312,2.062,2020-02-22 00-16-20
1.01,1.01,0.67,1.48,92.7973715005,3.25,2.062,2020-02-22 00-17-20
1.21,1.67,0.43,1.4,92.7973715005,3.25,2,2020-02-22 00-18-20
1.09,1.29,0.67,1.46,92.82460220800002,3.25,2.062,2020-02-22 00-19-20
0.75,1.01,0.67,1.5,92.770137602,3.25,2.062,2020-02-22 00-20-20
0.95,1.47,0.67,1.48,92.715660232,3.25,2.062,2020-02-22 00-21-20
0.95,1.41,0.79,1.54,92.6884167605,3.312,2.125,2020-02-22 00-22-20
0.91,1.63,0.67,1.55,92.63392024450002,3.312,2.125,2020-02-22 00-23-20
1.01,1.71,0.55,1.54,92.63392024450002,3.312,2.125,2020-02-22 00-24-20
1.09,1.51,0.75,1.57,92.63392024450002,3.312,2.125,2020-02-22 00-25-20
1.09,1.51,0.51,1.67,92.63392024450002,3.312,2.062,2020-02-22 00-26-19
1.25,1.75,-0.2799999999999727,1.74,92.6066672,3.375,2.062,2020-02-22 00-27-20
1.01,1.79,1.13,1.74,92.52488892050002,3.375,2.062,2020-02-22 00-28-20
1.51,2.05,0.97,1.84,92.52488892050002,3.375,2.062,2020-02-22 00-29-20
1.43,2.05,0.87,1.97,92.4703541125,3.375,2.062,2020-02-22 00-30-20
1.75,1.59,0.71,2.06,92.33396125000002,3.437,2.125,2020-02-22 00-31-20
1.59,1.67,1.01,2.16,92.14287722050001,3.437,2.187,2020-02-22 00-32-19
1.59,1.55,1.17,2.19,92.006292898,3.437,2.187,2020-02-22 00-33-20
1.51,2.05,1.25,2.22,91.842286408,3.5,2.25,2020-02-22 00-34-20
1.67,1.83,1.09,2.26,91.7055265805,3.5,2.25,2020-02-22 00-35-20
1.59,1.55,1.33,2.15,91.5413094845,3.562,2.25,2020-02-22 00-36-20
1.09,1.41,1.37,2.08,91.48654492450001,3.625,2.187,2020-02-22 00-37-20
1.75,1.63,0.79,2.04,91.5413094845,3.625,2.187,2020-02-22 00-38-20
1.29,1.89,0.87,2.04,91.5413094845,3.625,2.25,2020-02-22 00-39-19
1.75,1.71,0.67,2.02,91.5413094845,3.625,2.25,2020-02-22 00-40-20
