TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
0.41,0.67,-0.10000000000002274,,-2.0462,3.625,1.687,2020-03-07 00-00-15
0.91,0.21,0.29,,-2.0462,3.625,1.687,2020-03-07 00-01-15
1.09,0.71,0.51,,-2.0462,3.625,1.75,2020-03-07 00-02-15
0.91,0.87,0.55,,-2.0462,3.625,1.75,2020-03-07 00-03-15
0.79,1.17,0.75,,-2.0462,3.625,1.75,2020-03-07 00-04-15
1.09,1.55,0.91,,-2.0462,3.625,1.812,2020-03-07 00-05-14
1.37,1.63,0.83,,-2.0462,3.562,1.812,2020-03-07 00-06-15
1.33,1.29,0.97,,-2.0462,3.625,1.875,2020-03-07 00-07-14
1.17,1.51,0.97,,-2.0462,3.625,1.875,2020-03-07 00-08-14
0.83,1.17,0.17,,-2.0462,3.687,1.875,2020-03-07 00-09-15
1.13,1.37,0.95,,-2.0462,3.687,1.875,2020-03-07 00-10-15
1.63,1.63,1.13,,-2.0462,3.687,1.875,2020-03-07 00-11-15
1.59,2.09,1.37,,-2.0462,3.687,1.875,2020-03-07 00-12-15
1.93,1.97,1.33,,-2.0462,3.75,1.875,2020-03-07 00-13-15
1.63,2.39,1.63,,-2.0462,3.75,2.125,2020-03-07 00-14-14
1.93,2.17,1.67,,-2.0462,3.812,2.125,2020-03-07 00-15-15
1.63,2.43,1.67,,-2.0462,3.812,2.187,2020-03-07 00-16-15
2.13,1.93,1.59,,-2.0462,3.875,2.187,2020-03-07 00-17-15
1.63,2.61,1.51,,-2.0462,3.937,2.187,2020-03-07 00-18-15
1.83,2.31,1.79,,-2.0462,4,2.187,2020-03-07 00-19-15
1.93,2.21,1.43,,-2.0462,4,2.187,2020-03-07 00-20-15
1.85,2.13,1.97,,-2.0462,4.062,2.187,2020-03-07 00-21-14
1.79,2.55,1.83,,-2.0462,4.125,2.125,2020-03-07 00-22-15
2.51,2.69,1.93,,-2.0462,4.125,2.125,2020-03-07 00-23-15
1.97,2.89,1.85,,-2.0462,4.125,2.062,2020-03-07 00-24-15
2.59,2.35,1.85,,-2.0462,4.125,2.062,2020-03-07 00-25-15
2.01,2.73,2.05,,-2.0462,4.125,2.125,2020-03-07 00-26-15
2.25,2.73,1.97,,-2.0462,4.125,2.187,2020-03-07 00-27-14
1.97,2.51,2.05,,-2.0462,4.125,2.25,2020-03-07 00-28-15
2.25,2.51,2.09,,-2.0462,4.125,2.25,2020-03-07 00-29-15
1.89,2.47,1.97,,-2.0462,4.187,2.187,2020-03-07 00-30-15
2.01,2.21,1.67,,-2.0462,4.187,2.062,2020-03-07 00-31-15
1.59,2.17,1.43,,-2.0462,4.25,2.062,2020-03-07 00-32-15
1.59,2.13,1.33,,-2.0462,4.25,2.062,2020-03-07 00-33-14
1.51,2.27,1.13,,-2.0462,4.25,2.062,2020-03-07 00-34-15
1.59,1.75,1.29,,-2.0462,4.187,2,2020-03-07 00-35-15
1.71,1.75,1.09,,-2.0462,4.187,1.937,2020-03-07 00-36-15
1.47,1.63,1.37,,-2.0462,4.125,1.875,2020-03-07 00-37-15
1.41,1.55,0.91,,-2.0462,4.062,1.875,2020-03-07 00-38-15
1.59,1.75,1.25,,-2.0462,4,1.937,2020-03-07 00-39-15
1.25,1.63,1.09,,-2.0462,4,1.937,2020-03-07 00-40-14
1.51,1.41,1.13,,-2.0462,3.937,1.937,2020-03-07 00-41-15
1.37,1.75,1.25,,-2.0462,3.937,2,2020-03-07 00-42-15
1.93,1.75,1.13,,-2.0462,3.937,2,2020-03-07 00-43-15
1.63,1.63,1.13,,-2.0462,3.875,2,2020-03-07 00-44-15
1.59,1.71,0.91,,-2.0462,3.875,2,2020-03-07 00-45-15
1.33,1.21,1.17,,-2.0462,3.875,2,2020-03-07 00-46-14
1.85,1.17,-0.13999999999998636,,-2.0462,3.812,1.937,2020-03-07 00-47-15
1.71,1.33,0.95,,-2.0462,3.812,1.937,2020-03-07 00-48-15
1.59,1.09,0.17,,-2.0462,3.75,1.937,2020-03-07 00-49-15
1.47,0.83,0.67,,-2.0462,3.687,1.875,2020-03-07 00-50-15
1.47,1.13,0.29,,-2.0462,3.687,1.875,2020-03-07 00-51-15
1.37,1.09,0.91,,-2.0462,3.687,1.937,2020-03-07 00-52-14
1.01,1.05,0.67,,-2.0462,3.625,1.937,2020-03-07 00-53-14
1.41,1.09,0.51,,-2.0462,3.625,1.937,2020-03-07 00-54-15
1.29,0.83,-0.01999999999998181,,-2.0462,3.625,1.812,2020-03-07 00-55-15
1.09,0.67,0.55,,-2.0462,3.562,1.812,2020-03-07 00-56-15
1.43,0.87,0.47,,-2.0462,3.562,1.75,2020-03-07 00-57-15
1.41,0.91,0.51,,-2.0462,3.5,1.625,2020-03-07 00-58-15
0.95,0.51,0.67,,-2.0462,3.562,1.625,2020-03-07 00-59-14
1.43,0.59,0.41,,-2.0462,3.5,1.562,2020-03-07 01-00-14
1.21,0.71,0.09,,-2.0462,3.5,1.562,2020-03-07 01-01-14
0.67,0.75,0.55,,-2.0462,3.5,1.625,2020-03-07 01-02-15
1.29,0.95,0.43,,-2.0462,3.5,1.625,2020-03-07 01-03-15
0.83,1.13,0.37,,-2.0462,3.5,1.75,2020-03-07 01-04-15
0.79,0.75,0.13,,-2.0462,3.5,1.687,2020-03-07 01-05-15
0.55,1.09,0.33,,-2.0462,3.5,1.687,2020-03-07 01-07-15
0.87,1.05,0.51,,-2.0462,3.562,1.687,2020-03-07 01-08-15
1.13,0.87,0.67,,-2.0462,3.562,1.75,2020-03-07 01-09-15
1.25,0.59,0.33,,-2.0462,3.562,1.812,2020-03-07 01-10-15
0.95,0.75,0.29,,-2.0462,3.562,1.812,2020-03-07 01-11-14
1.01,1.17,-0.2599999999999909,,-2.0462,3.625,1.812,2020-03-07 01-12-14
0.91,0.75,0.17,,-2.0462,3.562,1.812,2020-03-07 01-13-15
0.79,0.83,0.43,,-2.0462,3.562,1.687,2020-03-07 01-14-14
0.91,0.67,-0.2799999999999727,,-2.0462,3.562,1.625,2020-03-07 01-15-15
1.09,0.29,-0.01999999999998181,,-2.0462,3.562,1.625,2020-03-07 01-16-15
0.87,0.33,-0.06000000000005912,,-2.0462,3.5,1.437,2020-03-07 01-17-15
0.63,0.41,0.17,,-2.0462,3.5,1.5,2020-03-07 01-18-14
0.67,0.47,0.17,,-2.0462,3.5,1.375,2020-03-07 01-20-15
0.87,-0.6399999999999864,-0.01999999999998181,,-2.0462,3.437,1.437,2020-03-07 01-21-15
0.83,0.55,0.17,,-2.0462,3.437,1.375,2020-03-07 01-22-15
0.43,0.17,-0.06000000000005912,,-2.0462,3.375,1.312,2020-03-07 01-23-15
-0.01999999999998181,0.13,0.05,,-2.0462,3.437,1.187,2020-03-07 01-24-15
0.47,0.17,-0.01999999999998181,,-2.0462,3.437,1.062,2020-03-07 01-26-15
0.51,0.63,0.25,,-2.0462,3.437,1.062,2020-03-07 01-27-15
0.29,0.75,0.37,,-2.0462,3.437,1,2020-03-07 01-28-15
0.71,1.01,0.13,,-2.0462,3.437,1.062,2020-03-07 01-29-15
0.79,0.67,0.01,,-2.0462,3.375,1,2020-03-07 01-30-15
0.29,0.63,0.29,,-2.0462,3.437,1.062,2020-03-07 01-31-14
0.75,0.87,0.05,,-2.0462,3.437,1,2020-03-07 01-32-15
0.51,0.91,0.37,,-2.0462,3.437,1,2020-03-07 01-33-15
0.47,0.83,0.13,,-2.0462,3.5,1,2020-03-07 01-34-15
0.87,1.25,0.33,,-2.0462,3.5,1,2020-03-07 01-35-15
0.91,1.17,0.41,,-2.0462,3.437,1,2020-03-07 01-36-15
1.29,1.17,0.63,,-2.0462,3.5,1.062,2020-03-07 01-37-14
1.17,1.33,1.05,,-2.0462,3.5,1.125,2020-03-07 01-38-14
1.21,1.63,0.95,,-2.0462,3.5,1.187,2020-03-07 01-39-15
1.67,1.25,1.01,,-2.0462,3.562,1.25,2020-03-07 01-40-15
