TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
2.09,2.65,2.65,2.44,108.20761274050001,4.062,1.5,2020-01-27 00-00-18
2.21,2.85,2.27,2.43,108.1061377045,4.062,1.5,2020-01-27 00-01-18
2.09,2.55,2.35,2.46,108.18224876800001,4.062,1.5,2020-01-27 00-02-18
1.93,2.61,2.59,2.45,108.2583311125,4.062,1.5,2020-01-27 00-03-18
2.27,2.69,2.25,2.44,108.2583311125,4.125,1.5,2020-01-27 00-04-18
2.09,2.73,2.31,2.47,108.2583311125,4.125,1.5,2020-01-27 00-05-19
2.39,2.85,2.47,2.47,108.20761274050001,4.187,1.5,2020-01-27 00-06-19
2.25,2.59,2.61,2.48,108.20761274050001,4.187,1.5,2020-01-27 00-07-19
2.47,2.65,2.35,2.48,108.20761274050001,4.25,1.5,2020-01-27 00-08-18
2.39,2.81,2.35,2.48,108.20761274050001,4.25,1.5,2020-01-27 00-09-18
2.65,2.59,2.27,2.49,108.20761274050001,4.25,1.5,2020-01-27 00-10-18
2.13,2.77,2.27,2.47,108.23297352200001,4.25,1.5,2020-01-27 00-11-18
2.43,2.77,2.27,2.43,108.20761274050001,4.25,1.5,2020-01-27 00-12-19
2.51,2.81,2.27,2.48,108.20761274050001,4.25,1.5,2020-01-27 00-13-19
2.25,2.59,2.51,2.43,108.20761274050001,4.25,1.5,2020-01-27 00-14-19
2.17,2.47,2.51,2.46,108.2583311125,4.25,1.5,2020-01-27 00-15-18
2.35,2.95,2.43,2.46,108.23297352200001,4.25,1.5,2020-01-27 00-16-18
2.55,2.51,2.01,2.46,108.20761274050001,4.25,1.5,2020-01-27 00-17-18
2.31,2.55,2.35,2.5,108.23297352200001,4.187,1.5,2020-01-27 00-18-19
2.09,2.69,2.27,2.5,108.20761274050001,4.187,1.562,2020-01-27 00-19-19
2.35,2.55,2.05,2.48,108.2583311125,4.25,1.562,2020-01-27 00-20-19
2.73,2.61,2.27,2.47,108.2583311125,4.187,1.562,2020-01-27 00-21-18
2.55,2.59,2.17,2.42,108.2583311125,4.187,1.5,2020-01-27 00-22-18
2.31,2.51,2.17,2.42,108.2583311125,4.187,1.5,2020-01-27 00-23-18
1.85,2.43,2.17,2.43,108.2583311125,4.187,1.5,2020-01-27 00-24-18
2.27,2.77,2.21,2.42,108.2583311125,4.187,1.5,2020-01-27 00-25-19
1.93,2.47,2.25,2.42,108.2583311125,4.187,1.5,2020-01-27 00-26-19
1.89,2.85,2.27,2.44,108.30903672049999,4.187,1.5,2020-01-27 00-27-18
2.25,2.85,2.13,2.44,108.2583311125,4.187,1.5,2020-01-27 00-28-18
2.09,2.81,2.21,2.44,108.2583311125,4.187,1.5,2020-01-27 00-29-18
2.59,2.55,2.47,2.41,108.2583311125,4.25,1.5,2020-01-27 00-30-18
2.17,2.55,2.35,2.45,108.2583311125,4.25,1.5,2020-01-27 00-31-19
2.25,2.43,2.43,2.44,108.283685512,4.25,1.562,2020-01-27 00-32-19
2.13,2.73,2.39,2.46,108.2583311125,4.25,1.5,2020-01-27 00-33-18
2.35,2.65,2.47,2.44,108.2583311125,4.25,1.5,2020-01-27 00-34-18
2.21,2.81,2.27,2.42,108.2583311125,4.312,1.5,2020-01-27 00-35-18
2.17,2.69,2.43,2.46,108.2583311125,4.312,1.562,2020-01-27 00-36-18
2.35,2.31,2.65,2.48,108.20761274050001,4.312,1.562,2020-01-27 00-38-19
2.51,2.77,2.55,2.46,108.2583311125,4.312,1.562,2020-01-27 00-39-19
2.17,2.89,2.27,2.48,108.20761274050001,4.312,1.562,2020-01-27 00-40-18
2.39,2.31,2.25,2.44,108.2583311125,4.312,1.562,2020-01-27 00-41-17
2.17,2.85,2.35,2.44,108.2583311125,4.312,1.562,2020-01-27 00-42-18
2.17,2.21,2.43,2.42,108.2583311125,4.312,1.5,2020-01-27 00-43-18
2.17,2.47,2.51,2.44,108.2583311125,4.312,1.5,2020-01-27 00-45-19
2.35,2.65,2.77,2.42,108.2583311125,4.312,1.5,2020-01-27 00-46-18
2.21,2.73,2.51,2.45,108.283685512,4.312,1.5,2020-01-27 00-47-18
2.47,2.81,2.51,2.4,108.2583311125,4.375,1.5,2020-01-27 00-48-18
1.85,2.59,2.25,2.43,108.20761274050001,4.375,1.5,2020-01-27 00-49-18
2.35,2.55,2.47,2.46,108.30903672049999,4.375,1.5,2020-01-27 00-50-19
1.85,2.55,2.21,2.46,108.30903672049999,4.375,1.5,2020-01-27 00-51-19
2.17,2.43,2.47,2.46,108.2583311125,4.375,1.5,2020-01-27 00-52-18
2.43,2.61,2.35,2.45,108.2583311125,4.375,1.5,2020-01-27 00-53-17
2.25,2.73,2.25,2.42,108.20761274050001,4.437,1.5,2020-01-27 00-55-18
2.25,2.55,2.59,2.43,108.2583311125,4.437,1.5,2020-01-27 00-56-18
2.27,2.47,2.51,2.44,108.2583311125,4.5,1.5,2020-01-27 00-57-19
2.09,2.61,2.21,2.42,108.2583311125,4.562,1.5,2020-01-27 00-58-19
2.51,2.77,2.61,2.42,108.20761274050001,4.562,1.5,2020-01-27 00-59-18
2.13,2.73,2.61,2.42,108.2583311125,4.562,1.5,2020-01-27 01-00-18
2.43,2.69,2.55,2.44,108.23297352200001,4.625,1.5,2020-01-27 01-01-18
1.97,2.51,2.35,2.42,108.2583311125,4.625,1.5,2020-01-27 01-02-19
1.97,2.47,2.39,2.44,108.283685512,4.625,1.5,2020-01-27 01-03-19
2.17,2.31,2.47,2.44,108.23297352200001,4.625,1.5,2020-01-27 01-04-18
2.39,2.55,2.61,2.42,108.30903672049999,4.625,1.5,2020-01-27 01-05-18
2.35,3.07,2.69,2.48,108.2583311125,4.687,1.5,2020-01-27 01-06-18
2.01,2.91,2.51,2.48,108.20761274050001,4.625,1.5,2020-01-27 01-07-18
2.43,2.39,2.47,2.49,108.20761274050001,4.687,1.5,2020-01-27 01-08-19
2.35,2.77,2.59,2.5,108.2583311125,4.687,1.5,2020-01-27 01-09-19
2.55,3.11,2.73,2.5,108.20761274050001,4.687,1.5,2020-01-27 01-10-19
2.09,2.65,2.59,2.5,108.2583311125,4.75,1.562,2020-01-27 01-11-18
2.13,2.89,2.59,2.5,108.2583311125,4.687,1.5,2020-01-27 01-12-18
2.27,2.69,2.39,2.48,108.2583311125,4.687,1.5,2020-01-27 01-13-18
2.25,2.89,2.73,2.5,108.20761274050001,4.75,1.5,2020-01-27 01-14-18
2.13,2.43,2.51,2.49,108.2583311125,4.687,1.5,2020-01-27 01-15-19
2.27,2.65,2.55,2.5,108.2583311125,4.687,1.5,2020-01-27 01-16-18
2.17,2.77,2.51,2.52,108.2583311125,4.687,1.5,2020-01-27 01-17-18
2.39,2.81,2.61,2.5,108.2583311125,4.625,1.5,2020-01-27 01-19-18
2.13,2.77,2.17,2.47,108.20761274050001,4.687,1.5,2020-01-27 01-20-19
2.31,2.59,2.17,2.45,108.30903672049999,4.687,1.5,2020-01-27 01-21-19
2.43,2.61,2.35,2.48,108.2583311125,4.687,1.5,2020-01-27 01-23-18
2.31,2.85,2.65,2.5,108.23297352200001,4.75,1.437,2020-01-27 01-25-19
2.47,2.61,2.59,2.52,108.2583311125,4.75,1.5,2020-01-27 01-26-18
2.27,2.85,2.27,2.52,108.2583311125,4.75,1.5,2020-01-27 01-27-18
2.47,2.31,2.39,2.5,108.2583311125,4.75,1.5,2020-01-27 01-28-18
2.17,2.99,2.43,2.52,108.2583311125,4.75,1.5,2020-01-27 01-29-18
2.25,2.51,2.35,2.5,108.2583311125,4.75,1.5,2020-01-27 01-30-19
2.39,2.59,2.39,2.52,108.2583311125,4.75,1.5,2020-01-27 01-31-19
2.43,2.89,2.43,2.51,108.2583311125,4.812,1.5,2020-01-27 01-32-18
2.61,2.77,2.59,2.52,108.20761274050001,4.75,1.5,2020-01-27 01-33-18
2.59,2.77,2.59,2.54,108.2583311125,4.812,1.5,2020-01-27 01-34-18
2.17,2.89,2.39,2.54,108.2583311125,4.812,1.5,2020-01-27 01-35-18
2.35,2.99,2.61,2.54,108.30903672049999,4.75,1.5,2020-01-27 01-36-18
2.47,2.81,2.55,2.52,108.20761274050001,4.75,1.5,2020-01-27 01-37-19
2.27,2.69,2.55,2.55,108.2583311125,4.75,1.5,2020-01-27 01-38-19
2.25,2.25,2.25,2.54,108.2583311125,4.812,1.5,2020-01-27 01-39-18
2.51,2.69,2.69,2.53,108.30903672049999,4.75,1.5,2020-01-27 01-40-18
2.47,2.81,2.35,2.52,108.2583311125,4.75,1.5,2020-01-27 01-41-18
1.89,2.81,2.65,2.54,108.23297352200001,4.75,1.5,2020-01-27 01-42-18
2.25,2.85,2.47,2.57,108.20761274050001,4.75,1.5,2020-01-27 01-43-19
