TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
0.95,1.33,0.91,0.29,46.88280098450001,2,-0.062,2020-02-17 00-00-20
1.05,1.29,0.87,0.98,48.647081992000004,2,-0.062,2020-02-17 00-01-20
1.55,1.41,0.67,0.61,47.81426125,2,-0.062,2020-02-17 00-02-20
0.71,1.41,0.67,0.41,47.14002358450001,2,0,2020-02-17 00-03-20
0.55,1.63,0.43,0.31,47.043589042,2.062,-0.062,2020-02-17 00-04-20
0.41,1.09,0.51,0.5,47.461264644500005,2.062,-0.062,2020-02-17 00-05-20
1.01,1.41,0.91,0.46,47.5254745645,2.062,-0.062,2020-02-17 00-06-20
1.17,1.21,0.51,0.4,47.5896717205,2.062,-0.125,2020-02-17 00-07-20
1.13,0.95,0.43,0.47,47.5896717205,2.062,-0.125,2020-02-17 00-08-20
1.09,1.01,0.33,0.48,47.81426125,2,-0.125,2020-02-17 00-09-20
1.09,1.59,0.63,0.49,46.46437868800001,2,-0.062,2020-02-17 00-10-20
1.13,1.13,0.71,0.27,48.134832200000005,2,-0.062,2020-02-17 00-11-20
0.79,0.91,0.95,0.39,48.2309412605,2.062,-0.125,2020-02-17 00-12-20
0.79,1.41,0.67,0.53,47.685943522,2,-0.062,2020-02-17 00-13-20
0.87,1.25,0.47,0.37,46.46437868800001,2.062,-0.062,2020-02-17 00-14-20
0.91,1.55,0.75,0.44,47.30068400200001,2,-0.062,2020-02-17 00-15-20
1.21,1.33,0.63,0.17,49.1265742645,2,-0.062,2020-02-17 00-16-20
1.01,1.25,0.63,0.44,47.364925832000004,2.062,-0.062,2020-02-17 00-17-20
1.05,1.47,0.67,0.52,47.397041960500005,2.062,-0.062,2020-02-17 00-18-20
0.75,1.29,0.91,0.31,47.42915489800001,2,-0.062,2020-02-17 00-19-20
0.75,1.17,0.51,0.41,47.42915489800001,2.062,-0.125,2020-02-17 00-20-20
1.25,1.41,0.43,0.58,48.03869442050001,2,-0.062,2020-02-17 00-21-20
0.97,0.95,0.83,0.44,47.172162050000004,2.062,-0.062,2020-02-17 00-22-20
1.67,1.17,0.51,0.59,46.81846342450001,2.062,0,2020-02-17 00-23-20
1.21,0.95,0.79,0.72,47.364925832000004,2.062,-0.062,2020-02-17 00-24-20
0.75,1.37,0.75,0.92,46.979283392000006,2.062,-0.062,2020-02-17 00-25-20
1.01,1.33,0.37,0.58,48.96682328200001,2.062,-0.062,2020-02-17 00-26-20
1.13,1.25,0.55,0.27,48.48709168450001,2.062,-0.062,2020-02-17 00-27-20
1.09,0.95,0.47,0.06,47.397041960500005,2.062,-0.125,2020-02-17 00-28-20
1.05,1.55,0.51,0.28,46.721933152000005,2.062,-0.062,2020-02-17 00-29-20
0.97,1.43,0.75,0.24,47.55757473800001,2.062,-0.062,2020-02-17 00-30-20
0.71,0.97,0.47,0.58,47.942527922000004,2.062,-0.062,2020-02-17 00-31-20
0.97,1.29,0.87,0.56,48.519096128,2.062,-0.062,2020-02-17 00-32-20
0.79,1.33,0.47,0.17,47.461264644500005,2.062,-0.062,2020-02-17 00-33-20
0.71,1.47,0.37,0.28,47.364925832000004,2.062,-0.062,2020-02-17 00-34-20
1.05,1.41,0.83,0.49,47.075737080500005,2.062,-0.125,2020-02-17 00-35-20
1.13,1.51,0.47,0.62,46.721933152000005,2,-0.125,2020-02-17 00-36-20
1.05,0.67,0.71,0.41,46.786289858,2,-0.125,2020-02-17 00-37-20
0.67,1.97,0.63,0.12,47.878400968,2,-0.125,2020-02-17 00-38-20
0.75,1.37,0.63,0.35,47.236429408000006,1.937,-0.125,2020-02-17 00-39-20
0.79,1.21,0.63,0.54,47.461264644500005,1.937,-0.125,2020-02-17 00-40-20
1.29,1.17,0.29,0.28,47.55757473800001,2,-0.062,2020-02-17 00-41-20
0.91,1.41,0.41,0.37,47.397041960500005,2,-0.125,2020-02-17 00-42-20
