TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
4.89,4.33,4.71,4.1,95.9348496005,6.437,3.75,2020-01-24 00-00-20
4.85,4.75,4.57,4.09,95.98856751250001,6.437,3.75,2020-01-24 00-01-20
5.05,4.63,4.37,4.1,95.98856751250001,6.437,3.75,2020-01-24 00-02-20
5.05,4.75,4.67,4.07,96.04227266050002,6.437,3.75,2020-01-24 00-03-19
5.15,4.85,4.93,4.1,96.04227266050002,6.437,3.75,2020-01-24 00-04-20
4.85,4.63,4.67,4.1,96.0959650445,6.437,3.75,2020-01-24 00-05-20
4.71,4.67,5.27,4.1,96.12280645,6.5,3.75,2020-01-24 00-06-20
4.75,4.57,4.67,4.09,96.14964466450002,6.5,3.75,2020-01-24 00-07-20
5.05,4.49,4.79,4.1,96.14964466450002,6.5,3.75,2020-01-24 00-08-20
5.05,4.59,4.93,4.08,96.20331152050001,6.5,3.75,2020-01-24 00-09-20
4.93,4.81,4.53,4.1,96.230140162,6.5,3.75,2020-01-24 00-10-20
5.01,4.79,4.33,4.1,96.25696561250001,6.562,3.687,2020-01-24 00-11-20
4.81,4.19,4.05,4.08,96.25696561250001,6.562,3.687,2020-01-24 00-12-20
5.29,4.23,4.23,4.07,96.31060694050001,6.562,3.687,2020-01-24 00-13-20
4.75,4.45,5.01,4.08,96.36423550450002,6.625,3.687,2020-01-24 00-14-20
5.11,4.37,4.89,4.1,96.36423550450002,6.625,3.625,2020-01-24 00-15-20
5.55,4.85,4.67,4.13,96.4178513045,6.625,3.687,2020-01-24 00-16-19
5.01,4.53,4.59,4.18,96.4714543405,6.625,3.687,2020-01-24 00-17-20
5.33,4.53,4.37,4.15,96.498251072,6.625,3.687,2020-01-24 00-18-20
4.79,4.45,4.93,4.16,96.5250446125,6.625,3.625,2020-01-24 00-19-20
5.15,4.81,4.93,4.18,96.5250446125,6.625,3.687,2020-01-24 00-20-20
4.71,4.41,4.63,4.18,96.55183496200002,6.625,3.687,2020-01-24 00-21-20
5.05,4.45,4.89,4.18,96.57862212050001,6.687,3.687,2020-01-24 00-22-19
4.97,4.63,4.41,4.18,96.60540608800001,6.625,3.687,2020-01-24 00-23-20
4.85,4.71,4.75,4.18,96.6321868645,6.625,3.687,2020-01-24 00-24-20
5.33,4.59,4.79,4.16,96.6321868645,6.625,3.625,2020-01-24 00-25-20
5.07,4.81,4.37,4.16,96.6321868645,6.625,3.687,2020-01-24 00-26-20
5.01,4.53,4.45,4.18,96.65896445000001,6.625,3.625,2020-01-24 00-27-20
4.93,4.63,4.67,4.16,96.68573884450001,6.625,3.625,2020-01-24 00-28-20
5.33,4.63,4.33,4.15,96.712510048,6.625,3.625,2020-01-24 00-29-19
4.89,4.37,4.79,4.14,96.73927806050001,6.625,3.625,2020-01-24 00-30-20
5.27,4.27,4.89,4.14,96.73927806050001,6.625,3.625,2020-01-24 00-31-20
5.05,4.57,4.49,4.09,96.79280451250001,6.562,3.562,2020-01-24 00-33-20
5.29,4.37,4.49,4.06,96.819562952,6.562,3.5,2020-01-24 00-34-20
4.97,4.53,4.41,4.02,96.79280451250001,6.5,3.5,2020-01-24 00-35-20
4.79,4.27,4.31,3.98,96.84631820050001,6.437,3.437,2020-01-24 00-36-20
4.79,4.19,4.89,3.98,96.84631820050001,6.437,3.375,2020-01-24 00-37-20
4.79,4.45,4.15,3.94,96.8998191245,6.5,3.375,2020-01-24 00-38-20
5.05,4.57,4.33,3.94,96.8998191245,6.437,3.312,2020-01-24 00-39-20
5.27,4.57,4.45,3.92,96.8998191245,6.437,3.312,2020-01-24 00-40-20
4.93,4.57,4.81,3.96,96.9265648,6.437,3.312,2020-01-24 00-41-19
4.89,4.53,4.71,3.96,96.95330728450001,6.437,3.312,2020-01-24 00-42-20
4.93,4.45,4.45,3.96,96.95330728450001,6.437,3.312,2020-01-24 00-43-20
4.79,4.79,4.49,3.96,96.95330728450001,6.437,3.375,2020-01-24 00-44-20
5.01,4.93,4.41,3.98,97.00678268050001,6.437,3.375,2020-01-24 00-45-20
5.05,4.45,4.33,3.94,97.00678268050001,6.375,3.375,2020-01-24 00-46-20
4.85,4.27,4.53,3.94,97.00678268050001,6.375,3.375,2020-01-24 00-47-20
4.63,4.67,4.57,3.96,97.00678268050001,6.375,3.375,2020-01-24 00-48-19
4.89,4.27,4.57,3.99,97.033515592,6.375,3.312,2020-01-24 00-49-20
