TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
9.25,8.13,8.37,,-2.0462,6.312,5.187,2020-02-11 00-00-15
8.29,7.15,7.27,,-2.0462,6.312,5.187,2020-02-11 00-01-15
8.75,7.29,7.37,,-2.0462,6.312,5.187,2020-02-11 00-02-14
8.33,7.41,8.09,,-2.0462,6.375,5.187,2020-02-11 00-03-15
8.75,7.69,7.45,,-2.0462,6.312,5.187,2020-02-11 00-04-15
8.87,7.41,8.01,,-2.0462,6.312,5.187,2020-02-11 00-05-16
8.69,7.45,7.65,,-2.0462,6.312,5.187,2020-02-11 00-06-15
8.65,7.59,8.13,,-2.0462,6.312,5.187,2020-02-11 00-07-15
8.69,7.61,7.83,,-2.0462,6.375,5.187,2020-02-11 00-08-14
8.83,7.61,7.69,,-2.0462,6.375,5.187,2020-02-11 00-09-14
8.79,7.79,8.37,,-2.0462,6.312,5.187,2020-02-11 00-10-15
8.19,7.11,6.87,,-2.0462,6.375,5.187,2020-02-11 00-11-15
7.95,6.91,6.93,,-2.0462,6.312,5.187,2020-02-11 00-12-15
8.51,7.29,7.83,,-2.0462,6.312,5.125,2020-02-11 00-13-15
8.59,7.23,8.01,,-2.0462,6.312,5.125,2020-02-11 00-14-15
8.29,7.11,6.87,,-2.0462,6.312,5.187,2020-02-11 00-16-15
8.13,7.33,6.87,,-2.0462,6.312,5.125,2020-02-11 00-17-15
8.33,7.51,7.95,,-2.0462,6.25,5.125,2020-02-11 00-18-15
8.65,7.51,7.73,,-2.0462,6.25,5.125,2020-02-11 00-19-15
8.59,7.33,7.61,,-2.0462,6.25,5.125,2020-02-11 00-20-15
8.69,7.41,7.29,,-2.0462,6.25,5.062,2020-02-11 00-21-14
8.51,7.19,6.87,,-2.0462,6.25,5.062,2020-02-11 00-22-15
8.55,7.45,7.51,,-2.0462,6.187,5,2020-02-11 00-23-15
8.51,7.23,8.01,,-2.0462,6.187,5,2020-02-11 00-24-15
8.65,7.29,7.73,,-2.0462,6.125,5,2020-02-11 00-25-12
8.37,7.41,7.91,,-2.0462,6.125,5,2020-02-11 00-25-15
7.59,6.33,7.27,,-2.0462,6.125,5,2020-02-11 00-26-15
8.19,7.05,6.87,,-2.0462,6.125,5,2020-02-11 00-27-14
8.23,7.27,7.73,,-2.0462,6.125,4.937,2020-02-11 00-29-15
7.95,7.09,7.41,,-2.0462,6.062,4.937,2020-02-11 00-30-15
,,,,-2.0462,6.062,4.937,2020-02-11 00-32-15
8.01,6.73,6.93,,-2.0462,6.062,5,2020-02-11 00-33-12
7.77,6.97,7.47,,-2.0462,6.062,5,2020-02-11 00-33-15
7.33,6.43,6.91,,-2.0462,6.062,5.062,2020-02-11 00-34-14
7.19,6.65,6.93,,-2.0462,6.062,5.062,2020-02-11 00-35-15
6.87,5.85,6.29,,-2.0462,6.125,5.187,2020-02-11 00-36-15
7.11,6.33,6.73,,-2.0462,6.125,5.187,2020-02-11 00-37-15
7.15,6.65,6.29,,-2.0462,6.125,5.062,2020-02-11 00-38-15
7.29,6.69,7.41,,-2.0462,6.062,5.062,2020-02-11 00-39-15
