TempPlant1,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
0.55,0.83,0.29,0.94,95.55846682450002,2.5,0.187,2020-02-18 00-00-19
0.55,0.43,0.17,0.94,95.34311014450002,2.437,0.187,2020-02-18 00-01-19
0.21,0.51,0.25,0.94,95.45081401250002,2.437,0.187,2020-02-18 00-02-19
0.75,0.47,0.05,0.95,95.6122740845,2.437,0.187,2020-02-18 00-03-20
0.75,0.87,0.29,0.95,95.6122740845,2.437,0.187,2020-02-18 00-04-20
0.25,0.97,0.21,0.94,95.66606858050001,2.437,0.25,2020-02-18 00-05-20
0.59,0.75,0.29,0.96,95.82737548450001,2.437,0.25,2020-02-18 00-06-19
0.91,0.67,0.43,0.94,95.9348496005,2.375,0.25,2020-02-18 00-07-19
0.79,0.79,0.13,0.97,96.04227266050002,2.375,0.25,2020-02-18 00-08-19
0.41,0.63,0.37,0.98,96.14964466450002,2.437,0.25,2020-02-18 00-09-19
0.75,0.79,0.41,0.96,96.04227266050002,2.375,0.187,2020-02-18 00-10-20
0.67,0.79,0.33,0.94,95.88111892450002,2.375,0.187,2020-02-18 00-11-20
0.43,0.37,0.47,0.94,95.96171015200001,2.375,0.187,2020-02-18 00-12-19
0.59,0.47,0.25,0.92,95.98856751250001,2.375,0.187,2020-02-18 00-13-19
0.91,0.25,0.43,0.92,96.04227266050002,2.375,0.187,2020-02-18 00-14-19
0.25,0.95,0.47,0.93,96.31060694050001,2.375,0.187,2020-02-18 00-16-20
0.75,0.91,0.29,0.93,96.20331152050001,2.375,0.187,2020-02-18 00-17-20
0.63,0.67,0.43,0.94,96.0959650445,2.312,0.187,2020-02-18 00-18-19
0.59,1.17,0.55,0.95,96.01542168200001,2.312,0.187,2020-02-18 00-19-19
0.59,0.37,0.37,0.93,96.04227266050002,2.312,0.187,2020-02-18 00-20-19
0.83,0.97,0.55,0.92,96.01542168200001,2.312,0.25,2020-02-18 00-21-19
0.47,0.67,0.01,0.95,96.25696561250001,2.312,0.25,2020-02-18 00-22-20
0.63,1.13,-0.06000000000005912,0.96,96.36423550450002,2.312,0.187,2020-02-18 00-23-20
0.01,1.09,0.75,0.94,96.20331152050001,2.312,0.25,2020-02-18 00-24-20
0.51,0.83,0.55,0.96,96.25696561250001,2.312,0.25,2020-02-18 00-25-19
0.47,0.75,0.09,0.97,96.44465441800001,2.312,0.25,2020-02-18 00-26-19
0.59,0.79,0.33,0.96,96.5250446125,2.312,0.25,2020-02-18 00-27-19
0.51,0.25,0.41,0.95,96.36423550450002,2.312,0.187,2020-02-18 00-28-19
0.51,0.91,0.29,0.94,96.36423550450002,2.312,0.187,2020-02-18 00-29-20
0.51,0.75,0.37,0.94,96.391045,2.25,0.187,2020-02-18 00-30-20
0.59,0.21,0.17,0.94,96.498251072,2.25,0.187,2020-02-18 00-31-19
0.25,0.41,0.29,0.93,96.4714543405,2.25,0.187,2020-02-18 00-32-19
