TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1,time
2.69,2.31,1.29,3.38,97.3273670125,5.125,3.812,2020-02-09T01:07:00.0
3.23,2.85,2.25,3.38,97.59416961250001,5.125,3.75,2020-02-09T01:08:00.0
3.03,2.65,1.93,3.4,97.7008013045,5.125,3.75,2020-02-09T01:09:00.0
2.85,2.43,2.05,3.4,97.80738194050001,5.062,3.75,2020-02-09T01:10:00.0
3.23,2.95,2.21,3.4,97.80738194050001,5.062,3.687,2020-02-09T01:11:00.0
3.53,2.69,1.89,3.4,97.9937752,5.062,3.75,2020-02-09T01:12:00.0
3.25,2.69,2.17,3.38,97.96715716450001,5.062,3.812,2020-02-09T01:13:00.0
3.29,2.13,1.89,3.44,97.9937752,5.062,3.875,2020-02-09T01:14:00.0
3.07,2.55,2.25,3.4,97.86065311250002,5.062,3.875,2020-02-09T01:15:00.0
3.29,2.65,1.93,3.38,97.96715716450001,5.062,3.812,2020-02-09T01:16:00.0
3.53,2.69,2.13,3.37,98.04700169800002,5.062,3.812,2020-02-09T01:17:00.0
3.63,3.53,2.69,3.4,98.12681751250001,5.062,3.875,2020-02-09T01:18:00.0
3.67,3.11,2.59,3.43,98.23319392450001,5,3.937,2020-02-09T01:19:00.0
3.53,2.55,2.85,3.48,98.18001210050001,5.062,4.062,2020-02-09T01:20:00.0
3.81,3.37,2.69,3.5,98.0203900445,5.125,4.125,2020-02-09T01:21:00.0
3.93,2.25,2.73,3.56,97.96715716450001,5.125,4.312,2020-02-09T01:22:00.0
3.55,3.29,2.73,3.53,97.83401912200002,5.187,4.312,2020-02-09T01:23:00.0
4.05,2.47,2.91,3.54,97.7008013045,5.187,4.25,2020-02-09T01:24:00.0
3.97,4.05,2.95,3.64,97.75409800450001,5.187,4.375,2020-02-09T01:25:00.0
3.71,3.33,2.99,3.63,97.59416961250001,5.25,4.437,2020-02-09T01:26:00.0
3.89,3.19,2.85,3.66,97.54083462050001,5.312,4.5,2020-02-09T01:27:00.0
4.01,3.45,3.23,3.69,97.4874868645,5.375,4.5,2020-02-09T01:28:00.0
3.67,3.15,2.89,3.72,97.30066920200001,5.375,4.625,2020-02-09T01:29:00.0
3.85,2.89,3.11,3.74,97.1136951805,5.437,4.562,2020-02-09T01:30:00.0
3.97,3.79,2.91,3.85,97.1136951805,5.437,4.625,2020-02-09T01:31:00.0
4.37,3.59,2.91,3.84,96.84631820050001,5.5,4.687,2020-02-09T01:32:00.0
3.25,3.11,2.77,3.88,96.498251072,5.562,4.75,2020-02-09T01:33:00.0
4.07,3.45,3.25,4,96.17647968800001,5.562,4.75,2020-02-09T01:34:00.0
4.57,3.93,3.45,3.94,96.36423550450002,5.625,4.812,2020-02-09T01:35:00.0
4.41,3.67,3.11,4.06,96.14964466450002,5.687,4.875,2020-02-09T01:36:00.0
4.15,3.75,3.25,4.02,96.12280645,5.75,4.937,2020-02-09T01:37:00.0
4.15,4.05,2.95,4.06,96.25696561250001,5.75,4.937,2020-02-09T01:38:00.0
3.89,3.15,2.99,4.04,96.14964466450002,5.75,4.937,2020-02-09T01:39:00.0
4.37,4.41,3.11,4.07,96.31060694050001,5.812,5,2020-02-09T01:40:00.0
4.53,3.71,3.23,4.1,96.31060694050001,5.812,5.125,2020-02-09T01:41:00.0
4.41,3.63,3.53,4.17,96.04227266050002,5.875,5.187,2020-02-09T01:42:00.0
4.11,3.71,3.55,4.28,95.47773200200001,5.937,5.187,2020-02-09T01:43:00.0
4.49,3.81,3.19,4.32,95.0736271045,5.937,5.187,2020-02-09T01:44:00.0
4.31,4.37,3.37,4.32,95.18145861250001,6,5.187,2020-02-09T01:45:00.0
4.71,4.07,3.59,4.3,95.18145861250001,6.062,5.187,2020-02-09T01:46:00.0
4.33,3.67,3.25,4.35,95.0196922045,6.062,5.187,2020-02-09T01:47:00.0
4.37,3.75,3.19,4.35,94.69581476050001,6.062,5.187,2020-02-09T01:48:00.0
4.57,3.75,3.15,4.34,94.614773602,6.062,5.062,2020-02-09T01:49:00.0
4.23,3.79,3.07,4.34,94.3714778125,6.062,4.937,2020-02-09T01:50:00.0
4.31,3.55,2.95,4.28,94.47964118450001,6,4.75,2020-02-09T01:51:00.0
4.07,3.33,2.89,4.26,94.80382496450001,5.937,4.75,2020-02-09T01:52:00.0
4.15,3.49,3.33,4.22,94.69581476050001,5.875,4.75,2020-02-09T01:53:00.0
3.67,3.41,2.55,4.24,94.3173769805,5.812,4.625,2020-02-09T01:54:00.0
4.05,3.03,3.25,4.22,94.47964118450001,5.812,4.562,2020-02-09T01:55:00.0
4.07,3.33,2.89,4.18,94.58775350050001,5.75,4.562,2020-02-09T01:56:00.0
3.89,3.07,2.99,4.16,94.69581476050001,5.75,4.562,2020-02-09T01:57:00.0
4.07,3.23,2.99,4.17,94.85781092050001,5.687,4.5,2020-02-09T01:58:00.0
4.11,3.93,2.89,4.2,94.77682720000001,5.687,4.562,2020-02-09T01:59:00.0
3.89,3.49,2.77,4.13,94.80382496450001,5.687,4.5,2020-02-09T02:00:00.0
4.05,3.79,2.81,4.11,94.80382496450001,5.625,4.5,2020-02-09T02:01:00.0
4.01,4.11,3.07,4.12,94.93876592200002,5.625,4.5,2020-02-09T02:02:00.0
4.27,3.49,2.43,4.15,94.9117841125,5.625,4.562,2020-02-09T02:03:00.0
3.89,2.73,2.95,4.11,94.85781092050001,5.625,4.5,2020-02-09T02:04:00.0
4.07,3.23,3.19,4.12,94.96574454050001,5.562,4.5,2020-02-09T02:05:00.0
4.33,3.53,2.47,4.15,95.1275492405,5.625,4.562,2020-02-09T02:06:00.0
4.05,4.11,3.11,4.14,95.100589768,5.625,4.625,2020-02-09T02:07:00.0
