time,TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1
2020-01-28T06:05:00.0,6.87,8.47,8.45,5.86,97.24726400800002,5.125,3.687
2020-01-28T06:06:00.0,5.81,8.01,8.19,5.8,97.27396820050001,5.062,3.687
2020-01-28T06:07:00.0,5.85,7.51,7.51,5.65,97.4874868645,5.125,3.687
2020-01-28T06:08:00.0,5.77,6.93,7.23,5.46,97.83401912200002,5.125,3.687
2020-01-28T06:09:00.0,5.37,6.93,6.87,5.22,98.25978005000002,5.125,3.687
2020-01-28T06:10:00.0,4.89,6.73,6.57,5.16,98.6581890125,5.125,3.687
2020-01-28T06:11:00.0,5.15,6.39,6.35,5.06,99.02938960450001,5.125,3.687
2020-01-28T06:12:00.0,4.85,6.51,6.21,5.01,99.29414996450001,5.125,3.687
2020-01-28T06:13:00.0,4.71,6.29,6.39,4.9,99.61144118450001,5.062,3.687
2020-01-28T06:14:00.0,4.85,6.21,6.21,4.8,99.8754995245,5.125,3.625
2020-01-28T06:15:00.0,5.01,6.25,6.11,4.84,100.06015049800001,5.125,3.625
2020-01-28T06:16:00.0,4.71,6.03,6.11,4.82,100.29732914050001,5.125,3.687
2020-01-28T06:17:00.0,4.75,6.35,5.99,4.86,100.481622722,5.125,3.687
2020-01-28T06:18:00.0,4.89,6.03,6.21,4.88,100.61316526450001,5.125,3.75
2020-01-28T06:19:00.0,4.93,5.99,5.71,4.79,100.7709110125,5.125,3.687
2020-01-28T06:20:00.0,4.67,6.03,5.55,4.74,100.9285418845,5.125,3.687
2020-01-28T06:21:00.0,4.75,5.67,5.63,4.7,101.0335653125,5.125,3.625
2020-01-28T06:22:00.0,4.59,5.63,5.49,4.78,101.13853768450001,5.125,3.625
2020-01-28T06:23:00.0,4.93,5.71,5.85,4.85,101.2434590005,5.125,3.75
2020-01-28T06:24:00.0,4.53,5.81,5.89,4.78,101.4007452445,5.125,3.75
2020-01-28T06:25:00.0,4.71,5.95,5.81,4.77,101.4531484645,5.125,3.75
2020-01-28T06:26:00.0,4.79,5.59,5.71,4.74,101.55791661250001,5.125,3.687
2020-01-28T06:27:00.0,4.75,5.95,5.27,4.71,101.61028154050001,5.062,3.687
2020-01-28T06:28:00.0,4.59,5.71,5.73,4.72,101.66263370450001,5.062,3.625
2020-01-28T06:29:00.0,4.75,5.67,5.81,4.68,101.741138018,5.062,3.625
2020-01-28T06:30:00.0,4.63,5.99,5.89,4.68,101.8196136125,5.062,3.625
2020-01-28T06:31:00.0,4.81,5.67,5.73,4.68,101.87191472050002,5.062,3.562
2020-01-28T06:32:00.0,4.71,5.73,5.27,4.68,101.87191472050002,5.062,3.562
2020-01-28T06:33:00.0,4.57,5.89,5.27,4.62,101.95034245000002,5,3.5
2020-01-28T06:34:00.0,4.57,5.71,5.41,4.63,101.9764786445,5,3.562
2020-01-28T06:35:00.0,4.53,5.67,5.29,4.6,102.0287414605,4.937,3.5
2020-01-28T06:36:00.0,4.79,5.59,5.71,4.6,102.0809915125,4.937,3.5
2020-01-28T06:37:00.0,4.59,5.59,5.33,4.56,102.0809915125,4.937,3.437
2020-01-28T06:38:00.0,4.67,5.99,5.27,4.57,102.1332288005,4.937,3.437
2020-01-28T06:39:00.0,4.93,5.67,5.71,4.61,102.1854533245,4.937,3.5
2020-01-28T06:40:00.0,4.37,5.89,5.29,4.61,102.1854533245,4.937,3.5
2020-01-28T06:41:00.0,4.67,5.89,5.41,4.64,102.1854533245,4.937,3.5
2020-01-28T06:42:00.0,4.63,5.81,5.73,4.67,102.23766508450001,4.937,3.562
2020-01-28T06:43:00.0,4.27,5.89,5.71,4.64,102.23766508450001,4.875,3.437
2020-01-28T06:44:00.0,4.41,5.93,5.63,4.57,102.28986408050001,4.875,3.437
2020-01-28T06:45:00.0,4.67,5.59,5.71,4.48,102.28986408050001,4.875,3.375
2020-01-28T06:46:00.0,4.33,5.55,5.71,4.56,102.28986408050001,4.875,3.437
2020-01-28T06:47:00.0,4.59,5.41,5.33,4.61,102.28986408050001,4.875,3.5
2020-01-28T06:48:00.0,4.63,5.51,5.59,4.61,102.34205031250002,4.875,3.5
2020-01-28T06:49:00.0,4.49,5.73,5.55,4.57,102.34205031250002,4.875,3.5
2020-01-28T06:50:00.0,4.45,5.73,5.29,4.58,102.34205031250002,4.875,3.5
2020-01-28T06:51:00.0,4.53,5.59,5.63,4.61,102.368138642,4.812,3.5
2020-01-28T06:52:00.0,4.49,5.55,5.67,4.74,102.34205031250002,4.875,3.562
2020-01-28T06:53:00.0,4.71,5.77,5.67,4.7,102.34205031250002,4.812,3.562
2020-01-28T06:54:00.0,4.71,5.67,5.49,4.78,102.34205031250002,4.812,3.687
2020-01-28T06:55:00.0,4.53,5.63,5.37,4.76,102.368138642,4.812,3.687
2020-01-28T06:56:00.0,4.45,5.93,5.41,4.75,102.3942237805,4.875,3.625
2020-01-28T06:57:00.0,4.45,5.71,4.71,4.7,102.3942237805,4.875,3.625
2020-01-28T06:58:00.0,4.89,5.63,5.85,4.75,102.3942237805,4.875,3.625
2020-01-28T06:59:00.0,4.59,5.45,5.41,4.76,102.420305728,4.875,3.625
2020-01-28T07:00:00.0,4.41,5.99,5.37,4.73,102.44638448450002,4.875,3.562
2020-01-28T07:01:00.0,4.41,5.37,5.59,4.64,102.49853242450001,4.875,3.562
2020-01-28T07:02:00.0,4.59,5.81,5.37,4.72,102.44638448450002,4.875,3.562
2020-01-28T07:03:00.0,4.81,5.59,5.55,4.8,102.420305728,4.875,3.625
2020-01-28T07:04:00.0,4.63,5.89,5.55,4.74,102.44638448450002,4.875,3.625
2020-01-28T07:05:00.0,4.67,5.71,5.71,4.84,102.420305728,4.875,3.625
2020-01-28T07:06:00.0,4.67,5.93,5.59,4.97,102.3942237805,4.937,3.75
2020-01-28T07:07:00.0,4.67,5.99,5.67,5.02,102.3942237805,4.937,3.875
2020-01-28T07:08:00.0,4.97,5.81,5.85,4.98,102.3942237805,4.937,3.875
2020-01-28T07:09:00.0,4.85,5.55,5.51,4.98,102.3942237805,5,3.812
2020-01-28T07:10:00.0,4.57,5.77,5.55,4.94,102.44638448450002,5,3.75
2020-01-28T07:11:00.0,4.63,5.63,5.55,4.86,102.44638448450002,5,3.687
2020-01-28T07:12:00.0,4.67,5.85,5.45,4.89,102.3942237805,5,3.687
2020-01-28T07:13:00.0,4.49,5.71,6.03,4.98,102.34205031250002,5,3.75
2020-01-28T07:14:00.0,5.05,5.93,5.63,5.07,102.34205031250002,5.062,3.875
2020-01-28T07:15:00.0,5.05,5.93,5.93,5.16,102.28986408050001,5.062,4
2020-01-28T07:16:00.0,4.97,5.77,6.13,5.16,102.315958792,5.062,4
2020-01-28T07:17:00.0,5.01,5.85,5.81,5.12,102.315958792,5.062,4
2020-01-28T07:18:00.0,4.97,5.99,5.49,5.1,102.315958792,5.125,3.937
2020-01-28T07:19:00.0,4.85,5.95,6.03,5.18,102.28986408050001,5.125,4
2020-01-28T07:20:00.0,,,,,,,
2020-01-28T07:21:00.0,5.11,6.21,5.45,5.16,102.23766508450001,5.125,4
2020-01-28T07:22:00.0,4.89,5.85,5.73,5.2,102.23766508450001,5.187,4
2020-01-28T07:23:00.0,4.93,6.17,5.71,5.17,102.23766508450001,5.187,4
