TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
5.99,5.23,5.95,5.46,84.0326435045,7.75,3.562,2020-01-21 19-45-29
5.85,4.97,6.13,5.36,83.5237947005,7.75,3.562,2020-01-21 19-47-28
5.73,5.29,5.99,5.29,83.41057678450001,7.75,3.625,2020-01-21 19-48-03
5.63,5.27,5.85,5.2,84.0326435045,7.75,3.625,2020-01-21 19-52-20
5.51,5.85,5.99,5.14,84.00440125,7.687,3.625,2020-01-21 19-53-20
5.59,5.23,6.11,5.14,84.00440125,7.687,3.625,2020-01-21 19-54-20
5.37,5.29,5.71,5,84.2866802,7.687,3.625,2020-01-21 19-55-21
5.27,5.29,5.67,4.94,84.3713016605,7.625,3.562,2020-01-21 19-56-21
5.15,5.73,5.99,4.87,84.51227360800002,7.562,3.5,2020-01-21 19-57-21
5.33,5.37,5.45,4.81,84.681334642,7.5,3.5,2020-01-21 19-58-20
5.27,5.07,5.71,4.78,84.90657065800002,7.437,3.437,2020-01-21 19-59-20
4.97,5.45,5.63,4.7,85.32833774050002,7.375,3.375,2020-01-21 20-01-21
4.93,5.19,5.73,4.7,85.6091169205,7.25,3.375,2020-01-21 20-02-20
4.93,4.93,5.59,4.68,85.74938684800001,7.187,3.312,2020-01-21 20-03-20
4.85,5.05,5.59,4.65,85.77743126050001,7.187,3.312,2020-01-21 20-04-19
5.41,4.97,5.81,4.66,85.9456307245,7.187,3.312,2020-01-21 20-05-21
5.01,5.11,5.59,4.7,86.141718242,7.062,3.312,2020-01-21 20-06-21
5.23,5.41,5.71,4.68,86.1137153125,7.062,3.375,2020-01-21 20-07-36
5.19,5.01,5.23,4.68,86.25369805,7.062,3.375,2020-01-21 20-08-20
5.45,4.93,5.77,4.75,86.39360101250001,7,3.312,2020-01-21 20-09-20
5.37,4.97,5.29,4.82,86.9524151125,7,3.375,2020-01-21 20-11-20
5.45,4.97,5.71,4.81,87.2313435125,7,3.375,2020-01-21 20-12-20
5.41,4.67,5.73,4.86,87.7882430125,7,3.375,2020-01-21 20-13-21
5.27,4.89,5.71,4.85,88.17731320450001,7,3.437,2020-01-21 20-14-21
5.11,4.27,5.41,4.82,88.5103041445,7,3.375,2020-01-21 20-15-21
4.97,4.97,5.63,4.84,88.98125472800001,7,3.375,2020-01-21 20-16-20
5.23,4.19,5.45,4.83,89.3407711645,6.937,3.312,2020-01-21 20-17-20
5.41,4.59,5.37,4.77,89.28549604450001,7,3.375,2020-01-21 20-18-20
5.37,4.75,5.55,4.73,89.36840393800001,7,3.375,2020-01-21 20-19-20
4.85,4.79,5.41,4.69,89.50651994050001,7,3.375,2020-01-21 20-20-21
5.19,4.57,5.49,4.61,89.81009433800001,7,3.375,2020-01-21 20-21-22
4.81,4.85,5.33,4.6,90.2784953125,7,3.375,2020-01-21 20-22-20
5.23,4.53,5.45,4.52,91.10283561250002,7,3.375,2020-01-21 20-24-20
5.01,4.71,5.37,4.48,91.43176760050001,6.937,3.375,2020-01-21 20-25-20
4.57,4.31,4.97,4.48,91.678165042,6.937,3.375,2020-01-21 20-26-21
4.93,4.45,5.45,4.44,92.006292898,6.937,3.375,2020-01-21 20-27-21
4.81,4.57,5.41,4.45,92.3612462045,6.937,3.312,2020-01-21 20-28-21
4.81,4.45,5.29,4.4,92.52488892050002,6.875,3.25,2020-01-21 20-29-21
4.57,4.07,5.23,4.38,92.74290051250001,6.937,3.25,2020-01-21 20-30-20
