TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
3.85,4.15,3.03,3.22,100.9285418845,4.375,2.437,2020-01-26 00-00-21
3.81,4.05,3.49,3.25,100.98105998050002,4.375,2.437,2020-01-26 00-01-21
3.75,4.11,3.29,3.26,100.98105998050002,4.375,2.5,2020-01-26 00-02-21
4.07,4.23,3.45,3.3,101.0335653125,4.375,2.5,2020-01-26 00-03-20
4.07,4.01,3.25,3.3,101.05981319200001,4.375,2.5,2020-01-26 00-04-21
3.93,4.11,3.41,3.36,101.0335653125,4.375,2.562,2020-01-26 00-05-21
4.07,3.85,3.55,3.34,101.0335653125,4.437,2.562,2020-01-26 00-06-20
3.97,4.01,3.23,3.31,101.0335653125,4.375,2.5,2020-01-26 00-07-21
3.85,4.15,3.25,3.32,101.0335653125,4.437,2.5,2020-01-26 00-08-21
3.53,4.33,2.99,3.3,101.0335653125,4.375,2.5,2020-01-26 00-09-21
3.49,4.07,3.23,3.27,101.0335653125,4.437,2.5,2020-01-26 00-10-21
3.81,4.05,3.23,3.27,101.08605788050001,4.437,2.5,2020-01-26 00-11-21
3.81,4.49,3.59,3.29,101.08605788050001,4.437,2.437,2020-01-26 00-12-21
3.67,4.33,3.41,3.32,101.08605788050001,4.437,2.5,2020-01-26 00-13-21
4.15,3.97,3.29,3.32,101.08605788050001,4.437,2.5,2020-01-26 00-14-21
3.93,4.15,3.15,3.33,101.08605788050001,4.437,2.5,2020-01-26 00-15-21
4.05,4.05,3.29,3.34,101.0335653125,4.437,2.562,2020-01-26 00-16-20
3.89,4.31,2.51,3.35,101.05981319200001,4.437,2.562,2020-01-26 00-17-21
3.93,3.89,3.37,3.36,101.0335653125,4.437,2.562,2020-01-26 00-18-21
4.23,4.15,3.41,3.39,101.0335653125,4.437,2.562,2020-01-26 00-19-21
3.93,4.27,3.29,3.4,100.98105998050002,4.437,2.562,2020-01-26 00-20-21
3.89,4.45,3.45,3.42,100.98105998050002,4.5,2.625,2020-01-26 00-21-21
4.41,4.57,3.81,3.42,100.90227805,4.5,2.625,2020-01-26 00-22-20
3.79,4.37,3.37,3.45,100.82346740050001,4.562,2.625,2020-01-26 00-23-21
4.05,4.37,3.25,3.46,100.7709110125,4.562,2.687,2020-01-26 00-24-21
4.33,4.53,3.93,3.54,100.74462803200001,4.625,2.75,2020-01-26 00-25-21
4.05,4.53,3.11,3.58,100.6657599445,4.625,2.75,2020-01-26 00-26-21
4.11,4.27,2.47,3.61,100.56055782050001,4.687,2.812,2020-01-26 00-27-21
4.15,4.63,3.53,3.62,100.4553046405,4.687,2.812,2020-01-26 00-28-21
4.01,4.27,3.37,3.65,100.323666368,4.687,2.875,2020-01-26 00-29-20
3.97,4.49,3.63,3.64,100.24464511250001,4.687,2.875,2020-01-26 00-30-21
4.01,4.37,3.53,3.64,100.1392387645,4.687,2.875,2020-01-26 00-31-21
4.01,4.41,3.49,3.63,100.1392387645,4.687,2.875,2020-01-26 00-32-21
4.05,4.67,3.53,3.63,100.0865164445,4.75,2.875,2020-01-26 00-33-21
4.15,4.05,3.45,3.63,100.0337813605,4.75,2.875,2020-01-26 00-34-21
3.85,4.23,3.33,3.62,99.9810335125,4.75,2.875,2020-01-26 00-35-21
4.27,4.15,3.55,3.58,99.9810335125,4.75,2.812,2020-01-26 00-36-21
3.85,4.19,3.49,3.54,99.95465480200001,4.75,2.812,2020-01-26 00-37-21
4.05,4.33,3.15,3.55,99.9810335125,4.687,2.75,2020-01-26 00-38-21
4.19,4.23,3.41,3.52,99.9810335125,4.75,2.75,2020-01-26 00-39-21
3.79,4.15,3.37,3.52,100.0337813605,4.687,2.75,2020-01-26 00-40-21
3.75,4.15,3.55,3.52,100.0337813605,4.687,2.75,2020-01-26 00-41-20
3.93,4.37,3.63,3.5,100.0337813605,4.75,2.75,2020-01-26 00-42-21
4.15,3.93,3.33,3.46,100.0865164445,4.75,2.687,2020-01-26 00-43-21
3.89,3.93,3.79,3.44,100.11287920000001,4.687,2.687,2020-01-26 00-44-21
4.01,4.11,3.49,3.45,100.1392387645,4.687,2.625,2020-01-26 00-45-21
4.11,4.31,3.63,3.44,100.1392387645,4.687,2.687,2020-01-26 00-46-21
3.81,4.01,3.33,3.44,100.19194832050002,4.687,2.625,2020-01-26 00-47-21
3.89,4.45,3.55,3.44,100.1392387645,4.75,2.625,2020-01-26 00-48-20
4.11,4.15,3.63,3.44,100.165595138,4.75,2.625,2020-01-26 00-49-21
4.11,4.15,3.41,3.4,100.19194832050002,4.75,2.625,2020-01-26 00-50-21
4.23,4.37,3.41,3.45,100.1392387645,4.75,2.625,2020-01-26 00-51-21
4.07,4.33,3.49,3.46,100.19194832050002,4.687,2.625,2020-01-26 00-52-21
4.05,4.15,3.41,3.47,100.19194832050002,4.75,2.687,2020-01-26 00-53-21
4.15,4.11,3.63,3.46,100.19194832050002,4.75,2.687,2020-01-26 00-54-21
3.97,4.23,3.71,3.53,100.24464511250001,4.75,2.687,2020-01-26 00-55-20
4.07,4.37,3.63,3.56,100.24464511250001,4.75,2.75,2020-01-26 00-56-21
4.15,4.57,3.45,3.62,100.24464511250001,4.75,2.812,2020-01-26 00-57-21
4.27,4.49,2.39,3.67,100.19194832050002,4.75,2.875,2020-01-26 00-58-21
4.27,4.45,3.45,3.66,100.19194832050002,4.75,2.875,2020-01-26 00-59-21
4.05,4.23,3.67,3.67,100.0337813605,4.75,2.875,2020-01-26 01-00-21
3.97,4.41,3.71,3.66,100.0337813605,4.687,2.937,2020-01-26 01-01-21
4.15,4.45,3.55,3.68,99.9810335125,4.75,2.937,2020-01-26 01-02-21
4.07,4.41,3.81,3.71,99.9282729005,4.75,2.937,2020-01-26 01-03-21
3.81,4.45,3.55,3.74,99.9282729005,4.75,3,2020-01-26 01-04-21
4.15,4.15,3.71,3.7,99.90188780800001,4.75,3,2020-01-26 01-05-21
4.07,4.07,3.81,3.74,99.9282729005,4.75,3,2020-01-26 01-06-21
4.11,4.33,3.37,3.73,99.7699144805,4.812,3,2020-01-26 01-08-21
3.79,4.23,3.49,3.69,99.7699144805,4.75,3,2020-01-26 01-09-21
