TempPlant3,TempPlant4,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
0.37,0.47,0.97,,-2.0462,2,-0.062,2020-02-17 00-00-18
0.59,0.51,1.29,,-2.0462,2,-0.062,2020-02-17 00-01-18
0.55,0.75,1.05,,-2.0462,2,-0.062,2020-02-17 00-02-18
0.79,0.71,1.09,,-2.0462,2,0,2020-02-17 00-03-18
0.47,0.25,1.17,,-2.0462,2.062,-0.062,2020-02-17 00-04-18
0.75,0.79,1.17,,-2.0462,2.062,-0.062,2020-02-17 00-05-18
0.63,0.43,0.79,,-2.0462,2.062,-0.062,2020-02-17 00-06-18
1.05,0.05,0.97,,-2.0462,2.062,-0.125,2020-02-17 00-07-18
0.87,-0.01999999999998181,0.97,,-2.0462,2.062,-0.125,2020-02-17 00-08-18
1.17,0.25,1.13,,-2.0462,2,-0.125,2020-02-17 00-09-18
0.09,0.37,1.41,,-2.0462,2,-0.062,2020-02-17 00-10-18
0.87,0.63,1.17,,-2.0462,2,-0.062,2020-02-17 00-11-18
0.51,0.51,0.75,,-2.0462,2.062,-0.125,2020-02-17 00-12-18
1.05,0.09,1.09,,-2.0462,2,-0.062,2020-02-17 00-13-18
0.95,0.37,0.75,,-2.0462,2.062,-0.062,2020-02-17 00-14-18
0.05,0.37,0.91,,-2.0462,2,-0.062,2020-02-17 00-15-18
0.41,0.55,1.13,,-2.0462,2,-0.062,2020-02-17 00-16-18
0.33,0.47,1.21,,-2.0462,2.062,-0.062,2020-02-17 00-17-18
0.59,0.55,1.37,,-2.0462,2.062,-0.062,2020-02-17 00-18-18
0.55,0.47,1.25,,-2.0462,2,-0.062,2020-02-17 00-19-18
0.63,0.21,0.97,,-2.0462,2.062,-0.125,2020-02-17 00-20-18
0.55,0.29,1.21,,-2.0462,2,-0.062,2020-02-17 00-21-18
0.83,0.33,1.37,,-2.0462,2.062,-0.062,2020-02-17 00-22-18
0.95,-0.4800000000000182,0.59,,-2.0462,2.062,0,2020-02-17 00-23-18
0.59,0.37,0.91,,-2.0462,2.062,-0.062,2020-02-17 00-24-18
0.83,0.41,1.29,,-2.0462,2.062,-0.062,2020-02-17 00-25-18
0.87,0.25,1.09,,-2.0462,2.062,-0.062,2020-02-17 00-26-18
