TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
6.33,6.51,6.35,6.58,32.924238472000006,7.125,6.625,2020-02-12 00-00-19
6.25,6.65,6.29,6.44,33.0583,7.125,6.562,2020-02-12 00-01-19
6.07,6.53,6.35,6.38,33.024789404500005,7.125,6.5,2020-02-12 00-02-18
6.35,6.53,6.29,6.36,33.125311618000005,7.125,6.437,2020-02-12 00-03-19
6.33,6.75,6.21,6.31,32.924238472000006,7.125,6.437,2020-02-12 00-04-19
6.61,6.53,5.55,6.22,33.125311618000005,7.125,6.437,2020-02-12 00-05-19
6.61,6.33,6.53,6.28,33.0583,7.125,6.375,2020-02-12 00-06-19
6.47,6.29,6.43,6.24,33.15881264050001,7.125,6.312,2020-02-12 00-07-19
6.65,6.11,6.11,6.14,33.225805112500005,7.062,6.25,2020-02-12 00-08-18
6.43,6.65,6.21,6.07,33.125311618000005,7.062,6.187,2020-02-12 00-09-18
6.43,6.53,6.13,6.02,33.0583,7,6.062,2020-02-12 00-10-19
6.11,6.47,6.13,6.02,33.192310472,7,6,2020-02-12 00-11-19
6.03,6.51,6.21,6.08,33.0583,6.937,6,2020-02-12 00-12-19
6.33,6.57,6.17,6.07,33.125311618000005,6.875,5.937,2020-02-12 00-13-19
6.17,6.43,6.29,6.05,32.991275618,6.937,6,2020-02-12 00-14-19
6.57,6.39,5.99,5.96,33.225805112500005,6.875,5.937,2020-02-12 00-15-18
6.03,6.17,5.81,5.85,33.393230450000004,6.875,5.812,2020-02-12 00-16-19
6.29,6.35,5.73,5.78,33.393230450000004,6.812,5.687,2020-02-12 00-17-19
5.93,6.53,5.99,5.74,33.460178248000005,6.75,5.625,2020-02-12 00-18-19
6.11,6.33,5.93,5.92,33.15881264050001,6.75,5.625,2020-02-12 00-19-19
5.81,6.13,5.81,5.82,33.326269888,6.687,5.687,2020-02-12 00-20-19
5.73,6.17,5.71,5.7,33.42670594450001,6.687,5.562,2020-02-12 00-21-18
5.51,5.99,5.73,5.96,33.09180740450001,6.625,5.625,2020-02-12 00-22-19
5.99,6.73,5.73,5.84,33.125311618000005,6.625,5.625,2020-02-12 00-23-19
5.81,6.47,5.85,5.74,33.326269888,6.562,5.5,2020-02-12 00-24-19
5.33,5.85,5.81,5.71,33.326269888,6.562,5.5,2020-02-12 00-25-19
6.07,6.21,6.11,5.8,33.125311618000005,6.5,5.5,2020-02-12 00-26-19
6.57,6.21,5.89,5.86,32.991275618,6.5,5.562,2020-02-12 00-27-19
5.81,6.29,5.95,5.98,32.790125888000006,6.5,5.687,2020-02-12 00-28-19
5.93,6.21,5.89,5.9,32.924238472000006,6.5,5.687,2020-02-12 00-29-19
6.39,6.21,5.81,5.92,32.790125888000006,6.5,5.687,2020-02-12 00-30-19
6.43,6.03,5.77,5.96,32.924238472000006,6.5,5.687,2020-02-12 00-31-18
6.07,6.25,5.95,6.04,32.48818590050001,6.5,5.75,2020-02-12 00-32-19
6.35,6.47,5.77,6.11,32.65596224800001,6.562,5.812,2020-02-12 00-33-19
6.21,5.93,5.85,6.02,32.65596224800001,6.562,5.812,2020-02-12 00-34-19
5.55,6.07,5.77,5.96,32.65596224800001,6.562,5.75,2020-02-12 00-35-19
5.67,6.03,6.21,6.03,32.555306012500004,6.562,5.812,2020-02-12 00-36-19
5.81,6.43,5.99,6.01,32.3874818,6.562,5.75,2020-02-12 00-37-18
5.71,6.35,5.77,6.02,32.28674898050001,6.562,5.812,2020-02-12 00-38-19
6.13,6.39,6.03,5.99,32.320329778,6.562,5.75,2020-02-12 00-39-19
6.39,6.65,6.13,6.12,32.320329778,6.562,5.75,2020-02-12 00-40-19
5.99,6.69,5.95,6,31.648107538,6.562,5.812,2020-02-12 00-41-19
5.77,6.53,5.71,5.88,32.65596224800001,6.562,5.812,2020-02-12 00-42-19
5.93,6.13,5.77,5.87,32.58886128200001,6.562,5.625,2020-02-12 00-43-19
6.39,6.51,5.85,6.02,32.454621058,6.562,5.75,2020-02-12 00-44-18
5.77,6.03,5.89,6.03,32.3874818,6.562,5.812,2020-02-12 00-45-19
5.93,6.35,6.07,5.92,32.622413360500005,6.5,5.75,2020-02-12 00-46-19
6.07,5.93,5.71,5.86,32.991275618,6.5,5.687,2020-02-12 00-47-19
6.17,6.03,5.67,5.72,33.0583,6.5,5.562,2020-02-12 00-48-19
5.89,6.25,5.73,5.74,32.890715112500004,6.5,5.5,2020-02-12 00-49-19
5.67,5.85,5.67,5.63,33.125311618000005,6.5,5.437,2020-02-12 00-50-19
6.21,5.85,5.29,5.61,32.924238472000006,6.437,5.375,2020-02-12 00-51-19
5.71,5.85,5.29,5.58,33.192310472,6.375,5.312,2020-02-12 00-52-19
5.59,6.07,5.55,5.48,33.259296562,6.375,5.25,2020-02-12 00-53-19
5.89,6.33,5.49,5.5,32.991275618,6.312,5.125,2020-02-12 00-54-19
5.85,5.93,5.51,5.53,32.924238472000006,6.25,5.187,2020-02-12 00-55-19
5.89,5.85,5.45,5.46,32.9577586405,6.25,5.125,2020-02-12 00-56-18
5.93,5.73,5.45,5.48,32.991275618,6.25,5.187,2020-02-12 00-57-19
5.77,5.81,5.49,5.34,33.192310472,6.187,5.062,2020-02-12 00-58-19
5.73,5.55,5.41,5.2,33.52711328200001,6.187,4.937,2020-02-12 00-59-19
5.41,5.41,5.23,5.18,33.52711328200001,6.125,4.875,2020-02-12 01-00-19
5.63,5.89,5.11,5.14,33.660945058,6.062,4.812,2020-02-12 01-01-19
5.59,5.71,4.93,5.08,33.79472577800001,6,4.75,2020-02-12 01-02-19
5.67,5.41,5.11,5.08,33.72784180000001,5.937,4.75,2020-02-12 01-03-19
5.49,5.67,5.45,5.08,33.72784180000001,5.937,4.75,2020-02-12 01-04-19
5.37,5.19,5.15,4.99,33.72784180000001,5.875,4.687,2020-02-12 01-05-19
5.67,5.49,5.27,4.93,33.861596992,5.812,4.625,2020-02-12 01-06-19
5.29,5.45,4.81,4.9,33.995301128,5.812,4.562,2020-02-12 01-07-18
5.27,5.23,4.97,4.88,33.928455442,5.75,4.5,2020-02-12 01-08-18
5.05,5.55,4.85,4.88,34.062134050000004,5.687,4.5,2020-02-12 01-09-19
5.11,5.59,4.79,4.84,34.1623595005,5.687,4.5,2020-02-12 01-10-19
4.97,5.59,5.05,4.76,34.262556232,5.625,4.437,2020-02-12 01-11-19
5.19,5.27,4.45,4.74,34.262556232,5.562,4.375,2020-02-12 01-12-19
4.97,5.07,4.57,4.69,34.46286353800001,5.562,4.375,2020-02-12 01-13-19
4.85,5.27,4.63,4.69,34.46286353800001,5.5,4.312,2020-02-12 01-14-18
5.01,4.79,4.93,4.66,34.52960711200001,5.5,4.25,2020-02-12 01-15-18
4.85,5.95,4.79,4.69,34.46286353800001,5.5,4.25,2020-02-12 01-16-19
4.53,4.97,4.89,4.65,34.596337922000004,5.437,4.312,2020-02-12 01-17-19
4.93,4.89,4.63,4.62,34.72976125,5.437,4.25,2020-02-12 01-18-19
5.07,4.97,4.75,4.6,34.596337922000004,5.375,4.187,2020-02-12 01-19-19
4.89,5.05,4.81,4.56,34.929800512,5.375,4.125,2020-02-12 01-20-19
4.63,4.75,4.89,4.52,34.96312922050001,5.312,4.125,2020-02-12 01-21-19
4.97,5.01,4.33,4.5,35.129724898,5.312,4.125,2020-02-12 01-22-19
4.85,4.71,4.49,4.48,34.195761602000005,5.312,4.125,2020-02-12 01-23-19
5.15,5.01,4.31,4.5,36.525979072000005,5.312,4.062,2020-02-12 01-24-19
5.05,4.81,4.93,4.48,36.1608375205,5.25,4.062,2020-02-12 01-25-18
4.89,5.05,4.63,4.57,35.595768392000004,5.25,4.125,2020-02-12 01-26-19
5.07,5.23,4.59,4.52,35.662294978000006,5.187,4.125,2020-02-12 01-27-18
4.63,5.11,4.45,4.46,35.662294978000006,5.187,4.062,2020-02-12 01-28-19
5.07,4.71,4.41,4.44,35.861798152000006,5.187,4.062,2020-02-12 01-29-19
4.85,5.23,4.63,4.43,35.994736448,5.187,4.062,2020-02-12 01-30-19
4.63,4.93,4.23,4.38,36.459618418000005,5.187,4.062,2020-02-12 01-31-19
4.45,4.67,4.45,4.34,36.55915461250001,5.125,4,2020-02-12 01-32-19
4.27,5.41,4.63,4.4,36.49280034050001,5.125,3.937,2020-02-12 01-33-18
4.19,4.81,4.37,4.37,36.326858818000005,5.125,3.937,2020-02-12 01-34-18
4.57,5.01,4.59,4.4,36.19404816200001,5.125,4,2020-02-12 01-35-19
4.67,4.75,4.45,4.39,37.916604322000005,5.125,4,2020-02-12 01-36-19
4.67,4.75,4.45,4.39,38.70872005000001,5.062,4,2020-02-12 01-37-19
5.07,4.79,4.79,4.34,39.235776082,5.062,4,2020-02-12 01-38-19
4.53,4.89,4.57,4.43,39.104088658,5.062,4,2020-02-12 01-39-19
4.59,4.71,4.49,4.35,38.9394075805,5.062,4,2020-02-12 01-41-19
5.23,5.11,4.27,4.36,39.104088658,5.062,4,2020-02-12 01-42-19
4.79,5.37,4.67,4.41,38.972350178000006,5.062,4,2020-02-12 01-43-19
5.11,4.59,4.45,4.36,39.13701530050001,5.062,4.062,2020-02-12 01-44-19
4.97,4.41,4.63,4.37,39.36741245,5.062,4,2020-02-12 01-45-19
4.81,4.81,4.11,4.34,39.498997762,5.062,4,2020-02-12 01-46-18
4.97,5.55,4.67,4.38,39.498997762,5.062,4,2020-02-12 01-47-19
4.89,4.89,4.27,4.32,39.498997762,5.062,4,2020-02-12 01-48-19
4.53,4.41,4.63,4.34,39.69628000000001,5.062,3.937,2020-02-12 01-49-19
4.63,5.01,4.19,4.34,39.69628000000001,5.062,3.937,2020-02-12 01-50-19
4.45,5.07,4.45,4.36,39.56477127200001,5.062,4,2020-02-12 01-51-19
5.29,5.15,4.49,4.38,39.36741245,5,4,2020-02-12 01-52-18
5.01,4.33,4.57,4.33,39.301600648000004,5.062,4,2020-02-12 01-54-19
4.75,5.01,4.57,4.38,39.4003135645,5.062,4,2020-02-12 01-55-19
5.11,5.07,4.67,4.4,39.433211488000005,5.062,4,2020-02-12 01-56-19
4.75,4.79,4.41,4.44,39.038225800000006,5.062,4.062,2020-02-12 01-57-19
4.75,4.81,4.37,4.42,39.038225800000006,5.062,4.062,2020-02-12 01-58-19
4.71,4.57,4.59,4.42,39.038225800000006,5.062,4.062,2020-02-12 01-59-18
5.01,5.01,4.15,4.44,38.9394075805,5.062,4.062,2020-02-12 02-00-18
4.81,4.93,4.45,4.42,39.0711588245,5.062,4.062,2020-02-12 02-01-18
5.11,4.93,4.59,4.48,39.16993875200001,5.062,4.062,2020-02-12 02-02-19
4.53,4.67,4.33,4.43,39.20285901250001,5.062,4.062,2020-02-12 02-03-19
4.75,5.29,4.45,4.42,39.69628000000001,5.062,4.062,2020-02-12 02-04-19
4.45,4.81,4.27,4.42,39.7948780405,5.062,4.062,2020-02-12 02-05-19
5.11,5.11,4.41,4.34,40.090499848,5.062,4,2020-02-12 02-06-19
4.63,4.93,4.19,4.38,40.41866537800001,5.062,4,2020-02-12 02-07-19
4.67,5.33,4.59,4.44,40.41866537800001,5.062,4,2020-02-12 02-08-19
5.11,4.79,4.45,4.41,40.3858631845,5.062,4.062,2020-02-12 02-09-19
4.59,4.71,4.27,4.38,40.61541152800001,5.125,4.062,2020-02-12 02-10-19
4.23,4.81,4.45,4.32,41.0085592,5.062,3.937,2020-02-12 02-11-18
4.75,4.57,4.71,4.34,41.10677432050001,5.062,4,2020-02-12 02-12-19
4.49,4.93,4.27,4.34,41.59741913800001,5.062,4,2020-02-12 02-13-19
4.63,4.79,4.63,4.34,42.054706528000004,5.062,3.937,2020-02-12 02-14-19
4.27,4.81,4.57,4.32,41.793476032,5.062,4,2020-02-12 02-15-19
4.33,4.97,4.33,4.36,41.793476032,5,4,2020-02-12 02-16-19
4.45,4.79,4.33,4.39,41.728136498000005,5,4,2020-02-12 02-17-19
