Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-27 15-25-20,20,16,65470,-0.6399999999999864,0.41,0.33,-0.39999999999997726,-1,-0.6000000000000227,-0.05000000000006821,95.82737548450001,0.25,-1.562
2020-02-27 15-26-20,20,16,65471,-0.5600000000000591,0.01,0.59,-0.4800000000000182,-0.8799999999999955,-0.6399999999999864,-0.11000000000001364,96.12280645,0.25,-1.562
2020-02-27 15-27-19,20,16,65472,-1.0400000000000773,0.51,0.67,-0.44000000000005457,-0.8799999999999955,-0.5199999999999818,-0.18000000000006366,96.31060694050001,0.187,-1.687
2020-02-27 15-28-19,20,16,65473,-0.5600000000000591,0.47,0.41,-0.10000000000002274,-0.8400000000000318,-0.9200000000000728,-0.19000000000005457,96.57862212050001,0.187,-1.687
2020-02-27 15-29-19,20,16,65474,-0.39999999999997726,0.21,0.47,-0.13999999999998636,-1.4600000000000364,-1.0400000000000773,-0.13999999999998636,96.79280451250001,0.25,-1.75
2020-02-27 15-30-19,20,16,65475,-0.9600000000000364,0.37,0.47,-0.5600000000000591,-1.32000000000005,-0.36000000000001364,-0.12000000000000455,96.25696561250001,0.25,-1.75
2020-02-27 15-31-20,20,16,65476,-1.080000000000041,0.37,0.59,-0.36000000000001364,-1.2799999999999727,-0.7599999999999909,-0.14999999999997726,96.31060694050001,0.25,-1.75
2020-02-27 15-32-20,20,16,65477,-0.8000000000000682,0.51,0.59,-0.4800000000000182,-1.0400000000000773,-0.5600000000000591,-0.21000000000003638,96.0959650445,0.187,-1.75
2020-02-27 15-33-19,20,16,65478,-0.6399999999999864,0.21,0.55,-0.2799999999999727,-1.080000000000041,-0.4800000000000182,-0.21000000000003638,96.0959650445,0.187,-1.75
2020-02-27 15-35-19,20,16,65479,-0.5600000000000591,0.21,0.09,-0.2599999999999909,-0.9600000000000364,-1.0400000000000773,-0.19000000000005457,96.79280451250001,0.187,-1.687
2020-02-27 15-36-19,20,16,65480,-0.8400000000000318,0.41,0.37,-0.2799999999999727,-1.1599999999999682,-0.36000000000001364,-0.2300000000000182,96.6321868645,0.187,-1.75
2020-02-27 15-37-20,20,16,65481,-0.9200000000000728,-0.01999999999998181,1.01,-0.5199999999999818,-0.8400000000000318,-0.4800000000000182,-0.19000000000005457,96.84631820050001,0.187,-1.687
2020-02-27 15-38-20,20,16,65482,-0.9600000000000364,0.33,0.67,-0.18000000000006366,-1.5,-0.4800000000000182,-0.12999999999999545,96.73927806050001,0.187,-1.687
2020-02-27 15-39-20,20,16,65483,-0.8799999999999955,0.21,0.43,-0.5199999999999818,-1.2000000000000455,-0.7599999999999909,-0.11000000000001364,96.5250446125,0.187,-1.687
2020-02-27 15-40-19,20,16,65484,-1.0400000000000773,0.63,0.75,-0.39999999999997726,-1.080000000000041,-1,-0.14999999999997726,96.0959650445,0.125,-1.75
2020-02-27 15-41-19,20,16,65485,-0.8400000000000318,0.55,0.51,-0.01999999999998181,-1.1599999999999682,-0.8000000000000682,-0.14999999999997726,96.20331152050001,0.187,-1.687
2020-02-27 15-42-19,20,16,65486,-0.8000000000000682,0.17,0.63,-0.5600000000000591,-1.0400000000000773,-0.8000000000000682,-0.12999999999999545,96.5250446125,0.187,-1.687
2020-02-27 15-43-19,20,16,65487,-0.6000000000000227,0.41,0.37,-0.39999999999997726,-1.080000000000041,-0.44000000000005457,-0.07000000000005002,96.6321868645,0.125,-1.687
2020-02-27 15-44-20,20,16,65488,-0.8799999999999955,0.55,0.79,-0.44000000000005457,-1,-0.6399999999999864,-0.029999999999972715,96.5250446125,0.187,-1.687
2020-02-27 15-45-20,20,16,65489,-0.6000000000000227,0.33,0.63,-0.39999999999997726,-0.8000000000000682,-1.0400000000000773,-0.04000000000007731,96.04227266050002,0.125,-1.687
2020-02-27 15-46-19,20,16,65490,-0.5199999999999818,0.09,0.51,-0.36000000000001364,-0.9600000000000364,-0.7599999999999909,-0.05000000000006821,96.04227266050002,0.187,-1.687
2020-02-27 15-47-19,20,16,65491,-0.5600000000000591,0.59,0.71,-0.5199999999999818,-0.9600000000000364,-0.6000000000000227,-0.12999999999999545,95.907985858,0.187,-1.687
2020-02-27 15-48-19,20,16,65492,-1.2000000000000455,0.21,0.47,-0.32000000000005,-0.8000000000000682,-0.7599999999999909,-0.20000000000004547,96.0959650445,0.187,-1.687
2020-02-27 15-49-19,20,16,65493,-0.6800000000000637,0.21,0.79,-0.32000000000005,-0.9200000000000728,-0.5199999999999818,-0.20000000000004547,96.4714543405,0.187,-1.687
2020-02-27 15-50-20,20,16,65494,-1,0.43,0.43,-0.32000000000005,-1.0400000000000773,-0.7599999999999909,-0.15999999999996817,96.6321868645,0.125,-1.687
2020-02-27 15-51-20,20,16,65495,-1.0400000000000773,0.55,0.41,-0.8799999999999955,-1.2000000000000455,-0.6800000000000637,-0.14999999999997726,96.20331152050001,0.187,-1.75
2020-02-27 15-52-19,20,16,65496,-0.9600000000000364,0.33,0.51,-0.44000000000005457,-0.8799999999999955,-0.9200000000000728,-0.15999999999996817,95.88111892450002,0.125,-1.812
2020-02-27 15-53-19,20,16,65497,-1.080000000000041,0.67,0.41,-0.7200000000000273,-0.7599999999999909,-0.8799999999999955,-0.21000000000003638,96.0959650445,0.125,-1.812
2020-02-27 15-54-19,20,16,65498,-0.7599999999999909,0.51,0.55,-0.8000000000000682,-1.1599999999999682,-0.44000000000005457,-0.19000000000005457,95.96171015200001,0.125,-1.812
2020-02-27 15-55-19,20,16,65499,-1.2000000000000455,0.43,0.63,-0.5600000000000591,-1.2000000000000455,-0.6800000000000637,-0.13999999999998636,96.14964466450002,0.125,-1.75
2020-02-27 15-57-20,20,16,65501,-1.080000000000041,0.13,0.33,-0.36000000000001364,-1.080000000000041,-0.6000000000000227,-0.07000000000005002,95.9348496005,0.125,-1.687
2020-02-27 15-58-20,20,16,65502,-0.8799999999999955,0.47,0.51,-0.39999999999997726,-1.080000000000041,-0.7599999999999909,-0.09000000000003183,95.6122740845,0.125,-1.75
2020-02-27 15-59-19,20,16,65503,-0.6399999999999864,0.13,0.59,0.05,-1.080000000000041,-0.5600000000000591,-0.009999999999990905,95.45081401250002,0.187,-1.687
2020-02-27 16-00-19,20,16,65504,-0.8400000000000318,0.37,0.25,-0.4800000000000182,-0.9200000000000728,-0.7599999999999909,-0.05000000000006821,95.28923906450001,0.125,-1.687
2020-02-27 16-01-19,20,16,65505,-0.8400000000000318,0.13,0.33,-0.22000000000002728,-1,-0.7200000000000273,0,95.34311014450002,0.125,-1.625
2020-02-27 16-02-19,20,16,65506,-0.6800000000000637,0.51,0.63,-0.39999999999997726,-1.240000000000009,-0.39999999999997726,-0.009999999999990905,95.1275492405,0.187,-1.562
2020-02-27 16-03-20,20,16,65507,-0.8000000000000682,0.33,0.47,-0.10000000000002274,-0.9200000000000728,-0.6800000000000637,-0.05000000000006821,94.85781092050001,0.125,-1.562
2020-02-27 16-04-20,20,16,65508,-0.6800000000000637,0.21,0.47,-0.6399999999999864,-0.8000000000000682,-0.7599999999999909,-0.07000000000005002,94.80382496450001,0.187,-1.562
2020-02-27 16-06-19,20,16,65509,-1.240000000000009,0.59,0.51,-0.36000000000001364,-1.32000000000005,-0.6800000000000637,-0.2300000000000182,95.45081401250002,0.187,-1.687
2020-02-27 16-08-20,20,16,65511,-0.9200000000000728,0.55,0.55,-0.5600000000000591,-0.7200000000000273,-0.5199999999999818,-0.37999999999999545,96.8998191245,0.125,-1.812
2020-02-27 16-09-20,20,16,65512,-1,0.63,0.47,-0.36000000000001364,-0.9600000000000364,-0.9200000000000728,-0.37000000000000455,97.4874868645,0.125,-1.75
2020-02-27 16-10-19,20,16,65513,-1.1599999999999682,0.29,0.33,-0.36000000000001364,-0.8400000000000318,-1,-0.43000000000006366,97.46080820000002,0.125,-1.75
2020-02-27 16-11-19,20,16,65514,-1.080000000000041,0.09,0.43,-0.36000000000001364,-0.8400000000000318,-1.3400000000000318,-0.40999999999996817,97.43412634450002,0.062,-1.687
2020-02-27 16-12-19,20,16,65515,-1.080000000000041,0.41,0.43,-0.7200000000000273,-1,-0.9600000000000364,-0.39999999999997726,97.3273670125,0.125,-1.687
2020-02-27 16-13-19,20,16,65516,-1.080000000000041,0.21,0.41,-0.4800000000000182,-0.8400000000000318,-0.7200000000000273,-0.37000000000000455,97.14041532800002,0.125,-1.687
2020-02-27 16-15-20,20,16,65518,-1.2000000000000455,0.43,0.51,-0.44000000000005457,-1.2799999999999727,-1,-0.38999999999998636,96.8998191245,0.062,-1.625
2020-02-27 16-16-19,20,16,65519,-1.240000000000009,-0.01999999999998181,0.47,-0.5199999999999818,-1.1200000000000045,-1.1599999999999682,-0.4500000000000455,96.84631820050001,0.062,-1.687
2020-02-27 16-17-19,20,16,65520,-1.1200000000000045,-0.01999999999998181,0.33,-0.5199999999999818,-1.1200000000000045,-0.5600000000000591,-0.4500000000000455,97.033515592,0.062,-1.687
2020-02-27 16-18-19,20,16,65521,-1.2000000000000455,0.29,0.21,-0.5199999999999818,-0.9600000000000364,-1.3400000000000318,-0.4700000000000273,96.95330728450001,0.062,-1.687
2020-02-27 16-19-19,20,16,65522,-1.0400000000000773,0.37,0.29,-0.5199999999999818,-0.9600000000000364,-0.7200000000000273,-0.4700000000000273,97.64749184050001,0.062,-1.812
2020-02-27 16-20-20,20,16,65523,-1,0.51,0.59,-0.7200000000000273,-0.9200000000000728,-1,-0.4700000000000273,97.86065311250002,0.062,-1.812
2020-02-27 16-21-20,20,16,65524,-1.32000000000005,0.21,0.47,-0.6399999999999864,-0.9600000000000364,-1,-0.4900000000000091,97.86065311250002,0,-1.875
2020-02-27 16-22-20,20,16,65525,-1.1200000000000045,0.25,0.41,-0.4800000000000182,-1.240000000000009,-0.5600000000000591,-0.4700000000000273,97.80738194050001,0,-1.812
2020-02-27 16-23-19,20,16,65526,-1.2799999999999727,0.13,0.59,-0.2599999999999909,-1.1200000000000045,-1.2000000000000455,-0.4800000000000182,97.91391152050001,0,-1.812
2020-02-27 16-24-19,20,16,65527,-1.1200000000000045,0.13,0.47,-0.7200000000000273,-0.8799999999999955,-0.8000000000000682,-0.4900000000000091,97.91391152050001,0,-1.812
2020-02-27 16-26-19,20,16,65528,-0.7200000000000273,0.51,0.51,-0.6800000000000637,-0.8000000000000682,-1,-0.5900000000000318,98.44579358050001,0,-1.937
2020-02-27 16-27-20,20,16,65529,-0.9200000000000728,0.37,0.25,-0.6000000000000227,-1.1200000000000045,-1.1200000000000045,-0.5299999999999727,98.684724082,0,-2
2020-02-27 16-28-20,20,16,65530,-0.8400000000000318,0.41,0.55,-0.6399999999999864,-1.080000000000041,-0.9200000000000728,-0.5500000000000682,98.7643101445,0,-1.937
2020-02-27 16-29-20,20,16,65531,-0.9200000000000728,0.17,0.43,-0.7599999999999909,-0.7599999999999909,-1.3400000000000318,-0.4900000000000091,98.6051093005,0,-1.875
2020-02-27 16-30-19,20,16,65532,-1.0400000000000773,0.05,0.43,-0.7200000000000273,-1.32000000000005,-1,-0.4900000000000091,98.33951928050001,0,-1.875
2020-02-27 16-31-19,20,16,65533,-1.1599999999999682,0.41,0.79,-0.4800000000000182,-1.0400000000000773,-1.0400000000000773,-0.4800000000000182,98.81735156450002,0,-1.812
2020-02-27 16-32-19,20,16,65534,-1.3799999999999955,0.51,0.29,-0.5600000000000591,-1.3400000000000318,-1,-0.40999999999996817,98.2863629845,0,-1.75
2020-02-27 16-33-20,20,16,65535,-1.3400000000000318,0.43,0.47,-0.5199999999999818,-1.1200000000000045,-1,-0.36000000000001364,97.80738194050001,0,-1.75
2020-02-27 16-34-20,20,16,0,-1.0400000000000773,0.51,0.41,-0.4800000000000182,-0.8799999999999955,-1.240000000000009,-0.3300000000000409,97.2205566245,0,-1.75
2020-02-27 16-35-20,20,16,1,-1.3400000000000318,0.25,0.55,-0.7200000000000273,-0.8799999999999955,-1.1200000000000045,-0.2599999999999909,97.16713228450001,0.062,-1.625
2020-02-27 16-36-19,20,16,2,-0.8400000000000318,0.21,0.41,-0.8000000000000682,-1.1200000000000045,-0.7200000000000273,-0.20000000000004547,96.8998191245,0.062,-1.625
2020-02-27 16-37-19,20,16,3,-0.6800000000000637,0.43,0.51,-0.5600000000000591,-1,-0.39999999999997726,-0.25,96.36423550450002,0.062,-1.625
2020-02-27 16-38-19,20,16,4,-0.9600000000000364,0.25,0.63,-0.6800000000000637,-1.1200000000000045,-1.1200000000000045,-0.2300000000000182,96.31060694050001,0.062,-1.625
2020-02-27 16-39-19,20,16,5,-0.5600000000000591,-0.01999999999998181,0.17,-0.4800000000000182,-1.4200000000000728,-0.9200000000000728,-0.20000000000004547,96.14964466450002,0.062,-1.562
2020-02-27 16-40-20,20,16,6,-1,0.25,0.59,-0.8000000000000682,-1,-1,-0.19000000000005457,96.31060694050001,0.062,-1.625
2020-02-27 16-41-20,20,16,7,-1.240000000000009,0.09,0.37,-0.7200000000000273,-0.9600000000000364,-0.7599999999999909,-0.2699999999999818,96.6321868645,0.062,-1.687
2020-02-27 16-42-19,20,16,8,-1.1200000000000045,0.37,0.67,-0.5199999999999818,-1,-1.2000000000000455,-0.2799999999999727,97.1136951805,0.062,-1.812
2020-02-27 16-43-19,20,16,9,-1.1599999999999682,0.37,0.37,-0.5199999999999818,-1.2000000000000455,-0.9200000000000728,-0.18000000000006366,97.64749184050001,0.062,-1.812
2020-02-27 16-44-19,20,16,10,-0.9600000000000364,0.41,0.43,-0.44000000000005457,-0.8000000000000682,-0.32000000000005,-0.17000000000007276,97.75409800450001,0.062,-1.812
2020-02-27 16-45-19,20,16,11,-0.8799999999999955,-0.18000000000006366,0.37,-0.5600000000000591,-0.7599999999999909,-0.9600000000000364,-0.10000000000002274,97.80738194050001,0.062,-1.75
2020-02-27 16-46-20,20,16,12,-0.8400000000000318,0.51,0.79,-0.32000000000005,-0.8400000000000318,-0.8400000000000318,-0.12999999999999545,97.19384605,0.125,-1.75
2020-02-27 16-47-20,20,16,13,-1.1599999999999682,0.43,0.63,-0.5600000000000591,-0.9600000000000364,-0.7200000000000273,-0.14999999999997726,97.1136951805,0.125,-1.75
2020-02-27 16-48-19,20,16,14,-1.3799999999999955,0.41,0.55,-0.32000000000005,-1.2799999999999727,-1.240000000000009,-0.12999999999999545,97.00678268050001,0.125,-1.75
2020-02-27 16-49-19,20,16,15,-1.0400000000000773,0.47,0.51,-0.5600000000000591,-0.9600000000000364,-0.8799999999999955,-0.12999999999999545,96.95330728450001,0.125,-1.812
2020-02-27 16-50-19,20,16,16,-1.240000000000009,0.21,0.37,-0.39999999999997726,-1.0400000000000773,-1.0400000000000773,-0.09000000000003183,97.1136951805,0.125,-1.75
2020-02-27 16-51-19,20,16,17,-1.3400000000000318,0.47,0.33,-0.44000000000005457,-1.1200000000000045,-0.8799999999999955,-0.09000000000003183,97.06024531250002,0.125,-1.812
2020-02-27 16-53-20,20,16,19,-1.1200000000000045,0.41,0.33,-0.2599999999999909,-1.1200000000000045,-0.8000000000000682,-0.04000000000007731,96.95330728450001,0.125,-1.812
2020-02-27 16-55-19,20,16,21,-1.1599999999999682,0.43,0.43,-0.6399999999999864,-0.9200000000000728,-1.0400000000000773,-0.07000000000005002,96.95330728450001,0.187,-1.75
2020-02-27 16-56-19,20,16,22,-0.7599999999999909,0.59,0.59,-0.13999999999998636,-0.8799999999999955,-0.6000000000000227,0.02,97.06024531250002,0.187,-1.625
2020-02-27 16-57-19,20,16,23,-0.6800000000000637,0.17,0.51,-0.5199999999999818,-1,-0.7200000000000273,0.02,96.73927806050001,0.187,-1.625
2020-02-27 16-58-19,20,16,24,-0.9600000000000364,0.21,0.25,-0.5199999999999818,-1.1599999999999682,-0.8799999999999955,-0.009999999999990905,96.55183496200002,0.187,-1.75
2020-02-27 16-59-20,20,16,25,-0.8799999999999955,0.41,0.55,-0.39999999999997726,-1.080000000000041,-0.8000000000000682,-0.029999999999972715,96.337422818,0.187,-1.75
2020-02-27 17-00-19,20,16,26,-0.9200000000000728,0.37,0.59,-0.6000000000000227,-0.7599999999999909,-0.8000000000000682,-0.029999999999972715,96.391045,0.187,-1.75
2020-02-27 17-01-20,20,16,27,-1,0.37,0.67,-0.36000000000001364,-1.4600000000000364,-0.8000000000000682,-0.01999999999998181,96.5250446125,0.187,-1.75
2020-02-27 17-02-19,20,16,28,-0.9200000000000728,0.41,0.79,-0.2799999999999727,-0.8000000000000682,-0.9600000000000364,0,96.73927806050001,0.187,-1.687
2020-02-27 17-03-19,20,16,29,-1.2000000000000455,0.21,0.71,-0.32000000000005,-0.8799999999999955,-0.8799999999999955,-0.04000000000007731,96.84631820050001,0.187,-1.687
2020-02-27 17-04-19,20,16,30,-0.9600000000000364,0.13,0.41,-0.7200000000000273,-0.9200000000000728,-1.240000000000009,-0.17000000000007276,96.6321868645,0.187,-1.75
2020-02-27 17-05-20,20,16,31,-1.2000000000000455,0.43,0.51,-0.7200000000000273,-1.1200000000000045,-0.9600000000000364,-0.25,96.6321868645,0.187,-1.75
2020-02-27 17-06-20,20,16,32,-1,0.41,0.41,-0.39999999999997726,-1.2799999999999727,-1.2799999999999727,-0.2900000000000773,96.57862212050001,0.187,-1.812
2020-02-27 17-07-19,20,16,33,-1.1599999999999682,0.13,0.67,-0.44000000000005457,-1,-1,-0.3000000000000682,96.84631820050001,0.187,-1.812
2020-02-27 17-08-19,20,16,34,-1.3400000000000318,0.29,0.17,-0.32000000000005,-1.0400000000000773,-0.8000000000000682,-0.35000000000002274,96.95330728450001,0.125,-1.812
2020-02-27 17-09-19,20,16,35,-1.0400000000000773,0.17,0.67,-0.36000000000001364,-1.3400000000000318,-1.1200000000000045,-0.35000000000002274,96.9265648,0.187,-1.75
2020-02-27 17-10-19,20,16,36,-1.3799999999999955,0.33,0.71,-0.44000000000005457,-0.9600000000000364,-1.7799999999999727,-0.37000000000000455,96.84631820050001,0.125,-1.75
2020-02-27 17-11-19,20,16,37,-1.3799999999999955,0.55,0.67,-0.36000000000001364,-1.0400000000000773,-1,-0.39999999999997726,97.1136951805,0.125,-1.75
2020-02-27 17-12-20,20,16,38,-1.1200000000000045,0.21,0.37,-0.7599999999999909,-1.3799999999999955,-0.9600000000000364,-0.43000000000006366,97.38075306050001,0.062,-1.687
2020-02-27 17-13-20,20,16,39,-0.9200000000000728,0.25,0.63,-0.8000000000000682,-1.2000000000000455,-0.8400000000000318,-0.4700000000000273,97.38075306050001,0.062,-1.812
2020-02-27 17-14-19,20,16,40,-1,0.37,0.75,-0.5199999999999818,-1.080000000000041,-1.1200000000000045,-0.4900000000000091,97.567503712,0.062,-1.875
2020-02-27 17-15-19,20,16,41,-1.32000000000005,0.17,0.63,-0.4800000000000182,-1.240000000000009,-1.2000000000000455,-0.4700000000000273,97.64749184050001,0.062,-1.812
2020-02-27 17-18-19,20,16,42,-1.3799999999999955,0.13,0.55,-0.44000000000005457,-0.8400000000000318,-1,-0.4500000000000455,97.46080820000002,0,-1.75
2020-02-27 17-19-19,20,16,43,-1.080000000000041,0.33,0.51,-0.4800000000000182,-0.9200000000000728,-1.32000000000005,-0.4700000000000273,97.27396820050001,0,-1.687
2020-02-27 17-20-19,20,16,44,-1.240000000000009,0.25,0.13,-0.39999999999997726,-1,-1.4200000000000728,-0.5500000000000682,97.43412634450002,0.062,-1.687
2020-02-27 17-21-20,20,16,45,-1.240000000000009,0.21,0.59,-0.7599999999999909,-1.0400000000000773,-1.1599999999999682,-0.57000000000005,97.59416961250001,0,-1.75
2020-02-27 17-22-20,20,16,46,-1.0400000000000773,0.13,0.25,-0.5199999999999818,-1.2799999999999727,-0.9200000000000728,-0.5600000000000591,97.83401912200002,0,-1.687
2020-02-27 17-23-20,20,16,47,-1.2799999999999727,0.37,0.37,-0.7599999999999909,-0.9600000000000364,-0.9600000000000364,-0.4900000000000091,98.33951928050001,0,-1.687
2020-02-27 17-25-20,20,16,48,-1.1599999999999682,0.41,0.55,-0.6399999999999864,-1.32000000000005,-1.0400000000000773,-0.5900000000000318,98.07361016050001,0,-1.687
2020-02-27 17-26-20,20,16,49,-1.32000000000005,0.41,0.71,-1,-1.080000000000041,-1,-0.57000000000005,97.91391152050001,0,-1.75
2020-02-27 17-27-19,20,16,50,-0.8400000000000318,0.29,0.51,-0.6399999999999864,-0.8799999999999955,-1,-0.5900000000000318,97.91391152050001,0,-1.75
2020-02-27 17-28-19,20,16,51,-1.4600000000000364,0.51,0.47,-0.6399999999999864,-1.080000000000041,-0.8400000000000318,-0.57000000000005,98.07361016050001,0,-1.75
2020-02-27 17-29-19,20,16,52,-1.0400000000000773,0.41,0.29,-0.6399999999999864,-1.240000000000009,-1.1200000000000045,-0.5900000000000318,98.0203900445,0,-1.687
2020-02-27 17-31-20,20,16,54,-1.240000000000009,0.37,-0.13999999999998636,-0.4800000000000182,-1,-0.9200000000000728,-0.5299999999999727,98.2863629845,-0.062,-1.812
2020-02-27 17-32-20,20,16,55,-1.3799999999999955,0.29,0.55,-0.7599999999999909,-1.1599999999999682,-1.2799999999999727,-0.5299999999999727,98.07361016050001,-0.062,-1.812
2020-02-27 17-33-19,20,16,56,-1.3799999999999955,0.43,0.51,-0.6800000000000637,-1.1200000000000045,-0.8000000000000682,-0.5299999999999727,97.94053593800001,-0.062,-1.812
2020-02-27 17-34-19,20,16,57,-1.1599999999999682,0.21,0.37,-0.6399999999999864,-1.1200000000000045,-0.9600000000000364,-0.5099999999999909,97.4874868645,-0.062,-1.812
2020-02-27 17-35-19,20,16,58,-1.32000000000005,0.29,0.21,-0.6000000000000227,-0.6800000000000637,-1.3400000000000318,-0.57000000000005,97.3273670125,-0.062,-1.812
2020-02-27 17-36-19,20,16,59,-1.1599999999999682,0.43,0.43,-0.44000000000005457,-1.1200000000000045,-1.0400000000000773,-0.5500000000000682,97.54083462050001,-0.062,-1.75
2020-02-27 17-37-20,20,16,60,-1.080000000000041,0.13,0.71,-0.6800000000000637,-1.1599999999999682,-0.8799999999999955,-0.5600000000000591,97.4874868645,-0.062,-1.687
2020-02-27 17-38-20,20,16,61,-1.6599999999999682,0.33,0.33,-0.9600000000000364,-0.8799999999999955,-1.0400000000000773,-0.5500000000000682,97.59416961250001,-0.062,-1.687
2020-02-27 17-39-20,20,16,62,-1.240000000000009,0.13,0.47,-0.9600000000000364,-1.080000000000041,-1.080000000000041,-0.6200000000000045,97.67414816800002,0,-1.687
2020-02-27 17-40-19,20,16,63,-1.1599999999999682,0.29,0.47,-0.6000000000000227,-1.1200000000000045,-0.7200000000000273,-0.6200000000000045,97.80738194050001,-0.062,-1.687
2020-02-27 17-41-19,20,16,64,-2.1800000000000637,-0.01999999999998181,0.25,-0.7599999999999909,-1.3400000000000318,-1,-0.6900000000000546,97.54083462050001,-0.062,-1.687
2020-02-27 17-42-19,20,16,65,-1.4600000000000364,0.47,0.33,-0.6399999999999864,-1.240000000000009,-1.4600000000000364,-0.6499999999999773,97.30066920200001,-0.062,-1.687
2020-02-27 17-43-19,20,16,66,-1.5,0.37,0.41,-0.8400000000000318,-1.32000000000005,-0.8799999999999955,-0.6499999999999773,97.27396820050001,-0.062,-1.75
