TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
4.79,4.93,4.27,4.78,98.7112559605,5.562,4.312,2020-03-06 00-00-19
4.31,4.57,4.57,4.8,98.7112559605,5.625,4.312,2020-03-06 00-01-20
4.67,4.57,4.45,4.78,98.73778464800002,5.562,4.312,2020-03-06 00-02-20
4.59,4.57,4.23,4.78,98.7112559605,5.562,4.312,2020-03-06 00-03-19
4.57,4.45,4.27,4.76,98.73778464800002,5.562,4.312,2020-03-06 00-04-19
4.59,4.57,4.23,4.75,98.7643101445,5.562,4.312,2020-03-06 00-05-20
4.81,4.93,4.57,4.75,98.73778464800002,5.562,4.312,2020-03-06 00-06-20
4.67,4.71,4.05,4.74,98.7643101445,5.562,4.25,2020-03-06 00-07-20
4.57,4.63,4.59,4.74,98.7112559605,5.562,4.312,2020-03-06 00-08-20
4.33,4.67,4.45,4.77,98.7643101445,5.562,4.312,2020-03-06 00-09-19
4.45,4.49,4.11,4.76,98.7643101445,5.562,4.375,2020-03-06 00-10-20
4.37,4.67,4.23,4.76,98.7643101445,5.625,4.375,2020-03-06 00-11-20
4.59,4.49,4.23,4.72,98.73778464800002,5.562,4.375,2020-03-06 00-12-20
4.45,4.63,4.41,4.75,98.73778464800002,5.562,4.437,2020-03-06 00-13-20
4.31,4.57,4.57,4.77,98.7643101445,5.562,4.375,2020-03-06 00-14-20
4.49,4.97,4.27,4.76,98.7643101445,5.562,4.375,2020-03-06 00-15-20
4.67,4.85,4.23,4.78,98.7643101445,5.562,4.437,2020-03-06 00-17-20
4.63,4.71,4.33,4.82,98.7643101445,5.625,4.437,2020-03-06 00-18-20
4.45,4.81,4.41,4.82,98.73778464800002,5.625,4.5,2020-03-06 00-19-20
4.57,4.81,4.27,4.82,98.73778464800002,5.625,4.5,2020-03-06 00-20-20
4.57,4.93,4.49,4.84,98.7643101445,5.687,4.5,2020-03-06 00-21-20
4.57,5.07,4.37,4.84,98.7643101445,5.625,4.5,2020-03-06 00-22-19
4.57,4.57,4.41,4.88,98.7643101445,5.625,4.5,2020-03-06 00-23-20
4.75,4.89,4.71,4.86,98.7112559605,5.687,4.562,2020-03-06 00-24-20
4.45,4.63,4.57,4.84,98.7643101445,5.687,4.562,2020-03-06 00-25-20
4.57,4.67,4.01,4.84,98.7643101445,5.687,4.562,2020-03-06 00-26-20
4.53,4.53,4.33,4.79,98.81735156450002,5.687,4.5,2020-03-06 00-27-20
4.49,4.67,4.37,4.76,98.79083245000001,5.687,4.5,2020-03-06 00-28-19
4.41,4.97,4.31,4.78,98.7643101445,5.75,4.5,2020-03-06 00-29-19
4.57,4.57,4.31,4.8,98.81735156450002,5.687,4.5,2020-03-06 00-30-20
4.41,4.79,4.41,4.81,98.81735156450002,5.687,4.5,2020-03-06 00-31-20
4.49,5.01,4.33,4.81,98.81735156450002,5.687,4.5,2020-03-06 00-32-20
4.57,4.67,4.27,4.8,98.81735156450002,5.687,4.5,2020-03-06 00-33-20
4.59,4.63,4.49,4.78,98.81735156450002,5.687,4.437,2020-03-06 00-34-20
4.57,4.57,4.49,4.73,98.81735156450002,5.687,4.437,2020-03-06 00-35-20
4.45,4.49,4.45,4.7,98.81735156450002,5.687,4.375,2020-03-06 00-36-20
4.75,4.93,4.41,4.66,98.81735156450002,5.687,4.312,2020-03-06 00-37-20
