TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
4.75,5.27,4.07,4.52,104.909315392,5.312,4,2020-02-02 00-00-20
4.97,4.97,4.23,4.57,104.9350878125,5.312,4,2020-02-02 00-01-21
4.59,5.11,4.23,4.64,104.96085704200001,5.312,4.125,2020-02-02 00-02-21
4.79,5.05,4.23,4.56,104.98662308050001,5.312,4.062,2020-02-02 00-03-21
4.81,5.07,4.15,4.58,105.03814558450001,5.25,4.062,2020-02-02 00-04-21
4.71,5.15,4.19,4.58,105.0896553245,5.25,4.062,2020-02-02 00-05-21
4.89,5.11,4.31,4.52,105.0896553245,5.25,4,2020-02-02 00-06-20
4.63,4.93,4.41,4.51,105.14115230050001,5.25,4,2020-02-02 00-07-21
4.85,5.45,3.97,4.44,105.2955666445,5.25,3.937,2020-02-02 00-08-21
4.75,4.97,4.15,4.44,105.372730738,5.25,3.875,2020-02-02 00-09-21
4.85,5.11,4.45,4.43,105.44986611250002,5.25,3.875,2020-02-02 00-10-21
4.33,4.85,4.19,4.37,105.6040507045,5.25,3.812,2020-02-02 00-11-21
4.85,5.07,4.49,4.44,105.70677661250002,5.25,3.812,2020-02-02 00-12-20
4.67,5.33,4.31,4.51,105.7581204205,5.25,3.875,2020-02-02 00-14-21
4.59,5.01,4.31,4.48,105.7581204205,5.25,3.875,2020-02-02 00-15-20
4.49,4.93,4.05,4.6,105.80945146450001,5.312,3.875,2020-02-02 00-16-21
4.85,5.07,4.15,4.57,105.80945146450001,5.312,3.875,2020-02-02 00-17-21
4.75,5.23,4.45,4.54,105.8607697445,5.312,4,2020-02-02 00-18-21
4.59,4.71,4.31,4.48,105.8607697445,5.312,3.937,2020-02-02 00-19-20
4.63,5.07,4.37,4.52,105.91207526050002,5.25,3.937,2020-02-02 00-20-21
4.79,5.33,4.33,4.48,105.8607697445,5.312,3.937,2020-02-02 00-21-21
4.97,5.45,4.67,4.68,105.96336801250001,5.312,4.062,2020-02-02 00-22-21
4.81,5.27,4.33,4.74,105.8607697445,5.312,4.25,2020-02-02 00-23-21
4.81,5.15,4.33,4.71,105.8607697445,5.312,4.25,2020-02-02 00-24-21
5.07,5.27,4.41,4.74,105.886424098,5.312,4.25,2020-02-02 00-25-21
4.79,4.81,4.33,4.74,105.91207526050002,5.312,4.312,2020-02-02 00-26-21
4.75,4.93,4.37,4.65,105.91207526050002,5.375,4.25,2020-02-02 00-27-21
4.75,4.93,4.19,4.61,105.91207526050002,5.375,4.125,2020-02-02 00-28-21
5.01,5.15,4.01,4.69,105.96336801250001,5.375,4.187,2020-02-02 00-29-21
4.45,5.05,4.33,4.74,105.91207526050002,5.437,4.25,2020-02-02 00-30-21
5.11,5.01,4.49,4.82,105.91207526050002,5.437,4.375,2020-02-02 00-31-21
