TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1,time
14.01,12.23,10.65,,-2.0462,12.75,8.937,2020-02-09T08:22:00.0
14.05,11.85,10.61,,-2.0462,12.812,9.0,2020-02-09T08:23:00.0
14.21,12.19,10.57,,-2.0462,12.875,9.125,2020-02-09T08:24:00.0
14.45,12.17,10.65,,-2.0462,12.875,9.25,2020-02-09T08:25:00.0
14.45,11.93,10.65,,-2.0462,13.0,9.312,2020-02-09T08:26:00.0
14.19,12.03,10.13,,-2.0462,13.062,9.312,2020-02-09T08:27:00.0
14.25,11.93,10.27,,-2.0462,13.187,9.312,2020-02-09T08:28:00.0
14.59,11.75,10.27,,-2.0462,13.187,9.312,2020-02-09T08:29:00.0
14.71,12.13,10.27,,-2.0462,13.375,9.187,2020-02-09T08:30:00.0
14.79,11.71,10.27,,-2.0462,13.312,9.187,2020-02-09T08:31:00.0
14.91,11.81,10.93,,-2.0462,13.312,9.25,2020-02-09T08:32:00.0
14.55,11.33,10.89,,-2.0462,13.625,9.187,2020-02-09T08:33:00.0
14.59,11.51,10.85,,-2.0462,13.625,9.187,2020-02-09T08:34:00.0
13.99,11.03,10.85,,-2.0462,13.5,9.125,2020-02-09T08:35:00.0
14.39,11.85,11.71,,-2.0462,13.562,9.125,2020-02-09T08:36:00.0
13.55,11.37,11.47,,-2.0462,13.5,9.187,2020-02-09T08:37:00.0
13.39,11.37,11.95,,-2.0462,13.5,9.125,2020-02-09T08:38:00.0
13.17,11.21,12.23,,-2.0462,13.5,9.125,2020-02-09T08:39:00.0
12.77,10.85,12.27,,-2.0462,13.5,9.125,2020-02-09T08:40:00.0
13.81,11.03,13.17,,-2.0462,13.437,9.125,2020-02-09T08:41:00.0
12.95,10.75,13.25,,-2.0462,13.562,9.062,2020-02-09T08:42:00.0
12.87,10.83,13.75,,-2.0462,13.5,8.875,2020-02-09T08:43:00.0
12.67,11.33,14.15,,-2.0462,13.5,8.875,2020-02-09T08:44:00.0
12.87,11.41,14.65,,-2.0462,13.5,8.937,2020-02-09T08:45:00.0
12.73,11.17,14.85,,-2.0462,13.625,9.0,2020-02-09T08:46:00.0
12.67,11.03,14.89,,-2.0462,13.625,8.875,2020-02-09T08:47:00.0
12.57,11.47,15.47,,-2.0462,13.687,8.937,2020-02-09T08:48:00.0
12.71,11.57,15.01,,-2.0462,13.687,8.937,2020-02-09T08:49:00.0
12.95,11.27,15.81,,-2.0462,13.687,8.875,2020-02-09T08:50:00.0
12.97,11.51,15.19,,-2.0462,13.812,9.062,2020-02-09T08:51:00.0
12.83,11.13,15.65,,-2.0462,13.875,9.062,2020-02-09T08:52:00.0
14.01,12.17,16.03,,-2.0462,13.875,9.312,2020-02-09T08:53:00.0
13.51,11.99,15.77,,-2.0462,13.937,9.375,2020-02-09T08:54:00.0
13.55,11.93,16.11,,-2.0462,14.062,9.375,2020-02-09T08:55:00.0
14.29,12.33,16.33,,-2.0462,14.062,9.375,2020-02-09T08:56:00.0
14.05,11.79,16.11,,-2.0462,14.125,9.375,2020-02-09T08:57:00.0
14.51,12.17,16.53,,-2.0462,14.125,9.312,2020-02-09T08:58:00.0
14.69,12.51,16.47,,-2.0462,14.187,9.25,2020-02-09T08:59:00.0
14.29,12.17,16.03,,-2.0462,14.187,9.187,2020-02-09T09:00:00.0
15.05,12.47,16.83,,-2.0462,14.187,9.187,2020-02-09T09:01:00.0
15.05,12.51,16.63,,-2.0462,14.187,9.25,2020-02-09T09:02:00.0
15.15,12.61,16.73,,-2.0462,14.25,9.312,2020-02-09T09:03:00.0
15.37,12.39,16.75,,-2.0462,14.312,9.312,2020-02-09T09:04:00.0
15.93,12.23,17.53,,-2.0462,14.312,9.25,2020-02-09T09:05:00.0
15.93,12.47,17.47,,-2.0462,14.375,9.312,2020-02-09T09:06:00.0
15.67,12.27,16.91,,-2.0462,14.375,9.375,2020-02-09T09:07:00.0
16.07,12.27,17.47,,-2.0462,14.437,9.437,2020-02-09T09:08:00.0
16.63,12.95,17.63,,-2.0462,14.5,9.625,2020-02-09T09:09:00.0
16.27,12.57,17.67,,-2.0462,14.562,9.625,2020-02-09T09:10:00.0
16.91,12.67,18.11,,-2.0462,14.687,9.562,2020-02-09T09:11:00.0
16.13,12.09,18.11,,-2.0462,14.75,9.562,2020-02-09T09:12:00.0
16.59,12.53,17.95,,-2.0462,14.812,9.562,2020-02-09T09:13:00.0
16.69,12.83,17.83,,-2.0462,14.812,9.5,2020-02-09T09:14:00.0
17.17,13.07,18.21,,-2.0462,14.812,9.625,2020-02-09T09:15:00.0
17.53,13.79,18.79,,-2.0462,14.937,10.0,2020-02-09T09:16:00.0
17.53,13.75,18.77,,-2.0462,15.093499999999999,10.0625,2020-02-09T09:17:00.0
17.53,13.71,18.75,,-2.0462,15.25,10.125,2020-02-09T09:18:00.0
17.75,14.09,18.91,,-2.0462,15.312,10.062,2020-02-09T09:19:00.0
17.89,14.39,18.75,,-2.0462,15.375,10.125,2020-02-09T09:20:00.0
18.11,14.41,18.81,,-2.0462,15.375,10.062,2020-02-09T09:21:00.0
18.01,15.29,19.03,,-2.0462,15.437,10.125,2020-02-09T09:22:00.0
18.11,15.55,18.69,,-2.0462,15.5,10.062,2020-02-09T09:23:00.0
18.21,16.07,19.47,,-2.0462,15.5,10.312,2020-02-09T09:24:00.0
19.13,16.47,20.15,,-2.0462,15.625,10.312,2020-02-09T09:25:00.0
18.27,16.21,19.77,,-2.0462,15.75,10.437,2020-02-09T09:26:00.0
18.59,16.95,19.83,,-2.0462,15.812,10.312,2020-02-09T09:27:00.0
18.91,17.27,20.51,,-2.0462,15.875,10.25,2020-02-09T09:28:00.0
17.05,16.83,19.39,,-2.0462,16.0,10.25,2020-02-09T09:29:00.0
18.49,17.79,20.33,,-2.0462,15.937,9.75,2020-02-09T09:30:00.0
18.27,17.57,20.01,,-2.0462,15.875,9.875,2020-02-09T09:31:00.0
18.37,18.33,20.11,,-2.0462,15.875,9.812,2020-02-09T09:32:00.0
18.37,18.81,20.27,,-2.0462,15.875,9.875,2020-02-09T09:33:00.0
18.27,18.95,20.01,,-2.0462,15.875,9.812,2020-02-09T09:34:00.0
17.99,18.97,19.79,,-2.0462,15.875,9.687,2020-02-09T09:35:00.0
17.73,19.01,19.93,,-2.0462,15.875,9.687,2020-02-09T09:36:00.0
18.09,19.23,20.43,,-2.0462,15.875,9.687,2020-02-09T09:37:00.0
18.33,19.87,21.01,,-2.0462,15.875,9.687,2020-02-09T09:38:00.0
17.89,19.17,21.17,,-2.0462,15.937,9.625,2020-02-09T09:39:00.0
18.79,20.51,21.63,,-2.0462,15.937,9.625,2020-02-09T09:40:00.0
18.15,19.79,21.05,,-2.0462,15.937,9.562,2020-02-09T09:41:00.0
18.01,20.31,20.95,,-2.0462,16.0,9.375,2020-02-09T09:42:00.0
18.09,20.11,21.83,,-2.0462,15.937,9.437,2020-02-09T09:43:00.0
17.63,20.31,21.57,,-2.0462,15.937,9.375,2020-02-09T09:44:00.0
17.83,20.37,21.71,,-2.0462,15.937,9.375,2020-02-09T09:45:00.0
17.31,20.51,21.73,,-2.0462,15.937,9.375,2020-02-09T09:46:00.0
17.63,21.07,21.11,,-2.0462,15.937,9.375,2020-02-09T09:47:00.0
17.93,21.01,22.29,,-2.0462,15.875,9.437,2020-02-09T09:48:00.0
17.75,21.05,21.77,,-2.0462,15.937,9.25,2020-02-09T09:49:00.0
17.73,21.39,21.67,,-2.0462,15.875,9.25,2020-02-09T09:50:00.0
16.59,20.81,21.85,,-2.0462,15.875,9.437,2020-02-09T09:51:00.0
16.85,21.39,21.57,,-2.0462,15.937,9.437,2020-02-09T09:52:00.0
16.69,21.23,21.67,,-2.0462,15.875,9.437,2020-02-09T09:53:00.0
17.01,21.79,22.53,,-2.0462,15.812,9.5,2020-02-09T09:54:00.0
17.27,21.79,22.41,,-2.0462,15.875,9.687,2020-02-09T09:55:00.0
17.53,22.43,22.63,,-2.0462,16.0,9.812,2020-02-09T09:56:00.0
17.75,23.23,23.21,,-2.0462,16.062,10.062,2020-02-09T09:57:00.0
17.75,22.95,22.77,,-2.0462,16.187,10.062,2020-02-09T09:58:00.0
17.83,23.51,22.93,,-2.0462,16.25,10.125,2020-02-09T09:59:00.0
16.99,22.57,23.99,,-2.0462,16.375,10.25,2020-02-09T10:00:00.0
18.43,24.27,24.59,,-2.0462,16.5,10.312,2020-02-09T10:01:00.0
18.05,24.65,24.27,,-2.0462,16.687,10.562,2020-02-09T10:02:00.0
18.17,24.33,24.75,,-2.0462,17.0,10.937,2020-02-09T10:03:00.0
17.47,23.11,24.69,,-2.0462,17.187,10.937,2020-02-09T10:04:00.0
17.85,23.87,25.01,,-2.0462,17.312,10.875,2020-02-09T10:05:00.0
18.43,24.81,24.77,,-2.0462,17.437,10.937,2020-02-09T10:06:00.0
17.73,24.41,24.51,,-2.0462,17.562,10.937,2020-02-09T10:07:00.0
17.21,24.03,23.45,,-2.0462,17.562,10.812,2020-02-09T10:08:00.0
17.21,24.51,24.05,,-2.0462,17.437,10.687,2020-02-09T10:09:00.0
17.53,24.93,24.21,,-2.0462,17.375,10.625,2020-02-09T10:10:00.0
16.85,23.59,24.51,,-2.0462,17.312,10.687,2020-02-09T10:11:00.0
17.15,24.45,23.71,,-2.0462,17.312,10.562,2020-02-09T10:12:00.0
17.37,25.17,25.19,,-2.0462,17.25,10.562,2020-02-09T10:13:00.0
16.99,24.35,24.57,,-2.0462,17.25,10.562,2020-02-09T10:14:00.0
16.939999999999998,24.37,24.79,,-2.0462,17.25,10.593499999999999,2020-02-09T10:15:00.0
16.89,24.39,25.01,,-2.0462,17.25,10.625,2020-02-09T10:16:00.0
17.63,25.47,25.11,,-2.0462,17.25,10.812,2020-02-09T10:17:00.0
17.37,25.53,25.43,,-2.0462,17.312,10.875,2020-02-09T10:18:00.0
17.21,25.01,24.59,,-2.0462,17.5,10.75,2020-02-09T10:19:00.0
17.53,25.07,24.99,,-2.0462,17.5,10.75,2020-02-09T10:20:00.0
17.69,25.25,24.75,,-2.0462,17.562,10.75,2020-02-09T10:21:00.0
17.63,25.41,25.53,,-2.0462,17.5,11.0,2020-02-09T10:22:00.0
17.17,25.29,24.99,,-2.0462,17.562,11.125,2020-02-09T10:23:00.0
17.53,25.63,25.01,,-2.0462,17.5,11.125,2020-02-09T10:24:00.0
17.43,25.43,25.23,,-2.0462,17.5,10.937,2020-02-09T10:25:00.0
17.43,25.13,25.25,,-2.0462,17.5,10.937,2020-02-09T10:26:00.0
17.69,25.23,25.59,,-2.0462,17.5,10.937,2020-02-09T10:27:00.0
17.69,24.83,25.31,,-2.0462,17.5,11.062,2020-02-09T10:28:00.0
17.57,25.01,25.19,,-2.0462,17.5,11.062,2020-02-09T10:29:00.0
17.57,25.17,24.83,,-2.0462,17.5,11.0,2020-02-09T10:30:00.0
17.25,24.93,24.47,,-2.0462,17.5,10.937,2020-02-09T10:31:00.0
17.47,25.25,24.99,,-2.0462,17.312,11.0,2020-02-09T10:32:00.0
17.33,24.59,24.53,,-2.0462,17.312,11.062,2020-02-09T10:33:00.0
17.93,25.13,24.65,,-2.0462,17.25,10.937,2020-02-09T10:34:00.0
17.41,24.65,25.41,,-2.0462,17.125,10.875,2020-02-09T10:35:00.0
17.73,24.87,24.83,,-2.0462,17.125,10.875,2020-02-09T10:36:00.0
17.63,26.05,25.31,,-2.0462,17.062,10.812,2020-02-09T10:37:00.0
17.63,24.69,24.71,,-2.0462,17.062,10.875,2020-02-09T10:38:00.0
17.51,25.35,25.01,,-2.0462,17.0,10.875,2020-02-09T10:39:00.0
18.25,25.93,25.19,,-2.0462,17.0,11.0,2020-02-09T10:40:00.0
18.09,25.61,24.65,,-2.0462,17.0,11.0,2020-02-09T10:41:00.0
17.79,25.41,25.99,,-2.0462,17.0,11.125,2020-02-09T10:42:00.0
18.01,25.43,25.05,,-2.0462,17.062,11.125,2020-02-09T10:43:00.0
18.01,25.49,25.85,,-2.0462,17.062,10.937,2020-02-09T10:44:00.0
18.37,26.03,25.63,,-2.0462,17.062,11.0,2020-02-09T10:45:00.0
18.97,26.55,25.99,,-2.0462,17.125,11.0,2020-02-09T10:46:00.0
18.59,25.81,24.93,,-2.0462,17.25,11.062,2020-02-09T10:47:00.0
18.09,25.53,25.19,,-2.0462,17.25,11.062,2020-02-09T10:48:00.0
17.95,24.71,25.01,,-2.0462,17.187,10.937,2020-02-09T10:49:00.0
18.33,25.73,26.03,,-2.0462,17.187,10.937,2020-02-09T10:50:00.0
18.71,26.21,25.47,,-2.0462,17.25,11.0,2020-02-09T10:51:00.0
18.41,25.61,25.19,,-2.0462,17.312,11.062,2020-02-09T10:52:00.0
18.47,25.11,25.53,,-2.0462,17.25,11.062,2020-02-09T10:53:00.0
19.03,25.31,25.25,,-2.0462,17.25,11.062,2020-02-09T10:54:00.0
18.65,24.17,25.01,,-2.0462,17.187,11.062,2020-02-09T10:55:00.0
18.55,24.89,24.53,,-2.0462,17.187,10.875,2020-02-09T10:56:00.0
18.97,25.69,24.75,,-2.0462,17.062,10.812,2020-02-09T10:57:00.0
19.03,25.81,24.89,,-2.0462,17.0,10.812,2020-02-09T10:58:00.0
18.55,25.25,24.17,,-2.0462,17.0,10.75,2020-02-09T10:59:00.0
18.11,25.29,23.81,,-2.0462,16.937,10.687,2020-02-09T11:00:00.0
18.53,25.31,23.57,,-2.0462,16.812,10.687,2020-02-09T11:01:00.0
18.27,25.85,23.81,,-2.0462,16.812,10.75,2020-02-09T11:02:00.0
19.01,25.75,23.75,,-2.0462,16.75,10.75,2020-02-09T11:03:00.0
19.17,25.43,23.39,,-2.0462,16.812,10.937,2020-02-09T11:04:00.0
19.19,26.11,23.81,,-2.0462,16.812,11.0,2020-02-09T11:05:00.0
19.33,26.35,24.03,,-2.0462,16.875,11.0,2020-02-09T11:06:00.0
19.39,25.55,23.45,,-2.0462,17.0,11.062,2020-02-09T11:07:00.0
19.64,25.86,23.689999999999998,,-2.0462,17.0,10.937,2020-02-09T11:08:00.0
19.89,26.17,23.93,,-2.0462,17.0,10.812,2020-02-09T11:09:00.0
19.39,26.09,23.41,,-2.0462,17.062,11.0,2020-02-09T11:10:00.0
18.97,25.69,22.59,,-2.0462,17.125,10.937,2020-02-09T11:11:00.0
19.25,25.79,23.03,,-2.0462,17.062,10.812,2020-02-09T11:12:00.0
19.67,26.23,23.03,,-2.0462,17.0,10.687,2020-02-09T11:13:00.0
20.11,26.41,22.63,,-2.0462,17.0,10.625,2020-02-09T11:14:00.0
19.67,26.49,22.53,,-2.0462,17.0,10.875,2020-02-09T11:15:00.0
20.23,26.91,22.99,,-2.0462,17.062,10.937,2020-02-09T11:16:00.0
19.83,26.21,22.75,,-2.0462,17.125,10.937,2020-02-09T11:17:00.0
20.39,26.49,22.69,,-2.0462,17.125,10.75,2020-02-09T11:18:00.0
20.39,26.55,22.65,,-2.0462,17.187,10.687,2020-02-09T11:19:00.0
18.97,24.15,22.31,,-2.0462,17.187,10.625,2020-02-09T11:20:00.0
19.79,25.73,22.37,,-2.0462,17.187,10.562,2020-02-09T11:21:00.0
20.51,26.17,21.51,,-2.0462,17.125,10.562,2020-02-09T11:22:00.0
19.25,25.85,21.45,,-2.0462,17.0,10.5,2020-02-09T11:23:00.0
19.77,25.99,21.15,,-2.0462,16.937,10.562,2020-02-09T11:24:00.0
19.95,25.13,21.07,,-2.0462,16.875,10.5,2020-02-09T11:25:00.0
19.95,25.43,20.89,,-2.0462,16.75,10.5,2020-02-09T11:26:00.0
19.869999999999997,25.65,20.92,,-2.0462,16.6875,10.405999999999999,2020-02-09T11:27:00.0
19.79,25.87,20.95,,-2.0462,16.625,10.312,2020-02-09T11:28:00.0
19.67,25.79,20.67,,-2.0462,16.562,10.312,2020-02-09T11:29:00.0
20.15,25.75,19.73,,-2.0462,16.562,10.187,2020-02-09T11:30:00.0
19.51,25.91,19.29,,-2.0462,16.437,10.25,2020-02-09T11:31:00.0
20.37,25.91,20.59,,-2.0462,16.375,10.312,2020-02-09T11:32:00.0
20.23,25.49,20.37,,-2.0462,16.437,10.437,2020-02-09T11:33:00.0
