TempPlant3,TempPlant4,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
-1.7000000000000455,-2.2200000000000273,-1.5400000000000773,,-2.0462,0.625,-1.562,2020-02-28 00-00-17
-1.7000000000000455,-2.5400000000000773,-1.740000000000009,,-2.0462,0.625,-1.562,2020-02-28 00-01-17
-1.740000000000009,-2.1000000000000227,-1.4200000000000728,,-2.0462,0.625,-1.562,2020-02-28 00-02-17
-1.6599999999999682,-2.4600000000000364,-1.5400000000000773,,-2.0462,0.625,-1.562,2020-02-28 00-03-18
-2.2200000000000273,-2.259999999999991,-1.82000000000005,,-2.0462,0.625,-1.562,2020-02-28 00-04-18
-1.2000000000000455,-1.9800000000000182,-1.32000000000005,,-2.0462,0.625,-1.562,2020-02-28 00-05-18
-1.740000000000009,-2.340000000000032,-1.740000000000009,,-2.0462,0.625,-1.562,2020-02-28 00-06-17
-2.2200000000000273,-2.060000000000059,-1.7799999999999727,,-2.0462,0.625,-1.562,2020-02-28 00-07-17
-1.580000000000041,-2.3799999999999955,-1.3799999999999955,,-2.0462,0.625,-1.625,2020-02-28 00-08-17
-2.340000000000032,-1.82000000000005,-1.8999999999999773,,-2.0462,0.625,-1.625,2020-02-28 00-09-17
-2.1399999999999864,-2.4200000000000728,-1.1599999999999682,,-2.0462,0.625,-1.625,2020-02-28 00-10-18
-2.300000000000068,-2.6200000000000045,-1.7000000000000455,,-2.0462,0.625,-1.625,2020-02-28 00-11-17
-2.300000000000068,-1.8999999999999773,-1.5,,-2.0462,0.562,-1.625,2020-02-28 00-12-17
-1.8600000000000136,-2.4200000000000728,-1.7799999999999727,,-2.0462,0.625,-1.562,2020-02-28 00-13-17
-1.5400000000000773,-2.340000000000032,-1.6599999999999682,,-2.0462,0.625,-1.562,2020-02-28 00-14-17
-2.2200000000000273,-2.1000000000000227,-1.3400000000000318,,-2.0462,0.625,-1.625,2020-02-28 00-15-17
-2.1399999999999864,-2.300000000000068,-1.5400000000000773,,-2.0462,0.625,-1.625,2020-02-28 00-16-18
-1.2799999999999727,-2.4200000000000728,-1.4600000000000364,,-2.0462,0.687,-1.562,2020-02-28 00-17-18
-1.4200000000000728,-1.8600000000000136,-1.5400000000000773,,-2.0462,0.625,-1.625,2020-02-28 00-18-17
-1.5400000000000773,-2.4600000000000364,-1.5400000000000773,,-2.0462,0.625,-1.625,2020-02-28 00-19-17
-1.0400000000000773,-1.9400000000000546,-1.5,,-2.0462,0.687,-1.562,2020-02-28 00-20-17
-1.3400000000000318,-2.580000000000041,-1.4600000000000364,,-2.0462,0.687,-1.562,2020-02-28 00-21-17
-1.7000000000000455,-1.9400000000000546,-1.32000000000005,,-2.0462,0.687,-1.562,2020-02-28 00-22-18
-1.3400000000000318,-1.9800000000000182,-1.580000000000041,,-2.0462,0.687,-1.625,2020-02-28 00-23-18
-2.259999999999991,-2.019999999999982,-1.5400000000000773,,-2.0462,0.687,-1.625,2020-02-28 00-24-18
-1.9400000000000546,-2.060000000000059,-1.32000000000005,,-2.0462,0.687,-1.625,2020-02-28 00-25-17
-1.1599999999999682,-1.9800000000000182,-1.580000000000041,,-2.0462,0.687,-1.625,2020-02-28 00-26-17
-1.32000000000005,-1.7799999999999727,-1.080000000000041,,-2.0462,0.687,-1.625,2020-02-28 00-27-17
-1.6599999999999682,-2.060000000000059,-1.2000000000000455,,-2.0462,0.687,-1.625,2020-02-28 00-28-17
-1.7799999999999727,-2.019999999999982,-1.5,,-2.0462,0.687,-1.687,2020-02-28 00-29-18
-1.6200000000000045,-2.019999999999982,-1.2000000000000455,,-2.0462,0.687,-1.687,2020-02-28 00-30-18
-1.6599999999999682,-2.4600000000000364,-1.82000000000005,,-2.0462,0.75,-1.687,2020-02-28 00-31-17
-2.1399999999999864,-2.300000000000068,-1.5,,-2.0462,0.75,-1.75,2020-02-28 00-32-17
-1.4200000000000728,-2.060000000000059,-1.6200000000000045,,-2.0462,0.75,-1.687,2020-02-28 00-33-17
-1.6200000000000045,-2.259999999999991,-1.32000000000005,,-2.0462,0.75,-1.75,2020-02-28 00-34-17
