TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
0.09,-0.7599999999999909,0.09,,-2.0462,3.625,1.687,2020-03-07 00-00-15
0.33,-0.2599999999999909,0.63,,-2.0462,3.625,1.687,2020-03-07 00-01-15
0.41,-0.06000000000005912,0.67,,-2.0462,3.625,1.75,2020-03-07 00-02-15
0.67,0.37,1.01,,-2.0462,3.625,1.75,2020-03-07 00-03-15
0.83,0.13,1.25,,-2.0462,3.625,1.75,2020-03-07 00-04-15
1.01,0.55,1.29,,-2.0462,3.625,1.812,2020-03-07 00-05-14
0.97,-0.06000000000005912,1.51,,-2.0462,3.562,1.812,2020-03-07 00-06-15
0.83,0.33,1.33,,-2.0462,3.625,1.875,2020-03-07 00-07-14
1.17,0.43,1.41,,-2.0462,3.625,1.875,2020-03-07 00-08-14
1.05,0.67,1.25,,-2.0462,3.687,1.875,2020-03-07 00-09-15
0.71,0.47,1.47,,-2.0462,3.687,1.875,2020-03-07 00-10-15
1.13,0.55,1.97,,-2.0462,3.687,1.875,2020-03-07 00-11-15
1.63,0.97,1.97,,-2.0462,3.687,1.875,2020-03-07 00-12-15
1.67,1.13,1.97,,-2.0462,3.75,1.875,2020-03-07 00-13-15
1.93,0.95,2.17,,-2.0462,3.75,2.125,2020-03-07 00-14-14
1.43,1.17,2.51,,-2.0462,3.812,2.125,2020-03-07 00-15-15
1.71,1.25,2.31,,-2.0462,3.812,2.187,2020-03-07 00-16-15
1.93,1.71,2.05,,-2.0462,3.875,2.187,2020-03-07 00-17-15
1.89,1.59,2.47,,-2.0462,3.937,2.187,2020-03-07 00-18-15
1.71,1.41,2.31,,-2.0462,4,2.187,2020-03-07 00-19-15
1.93,1.47,2.13,,-2.0462,4,2.187,2020-03-07 00-20-15
1.67,1.41,2.21,,-2.0462,4.062,2.187,2020-03-07 00-21-14
2.59,1.89,2.77,,-2.0462,4.125,2.125,2020-03-07 00-22-15
2.09,1.63,2.55,,-2.0462,4.125,2.125,2020-03-07 00-23-15
2.27,1.79,2.81,,-2.0462,4.125,2.062,2020-03-07 00-24-15
2.35,1.75,2.89,,-2.0462,4.125,2.062,2020-03-07 00-25-15
2.39,1.79,2.95,,-2.0462,4.125,2.125,2020-03-07 00-26-15
2.55,1.93,2.73,,-2.0462,4.125,2.187,2020-03-07 00-27-14
2.31,1.51,2.35,,-2.0462,4.125,2.25,2020-03-07 00-28-15
2.13,1.55,2.55,,-2.0462,4.125,2.25,2020-03-07 00-29-15
2.01,1.55,2.21,,-2.0462,4.187,2.187,2020-03-07 00-30-15
2.01,1.33,2.13,,-2.0462,4.187,2.062,2020-03-07 00-31-15
1.79,1.43,1.71,,-2.0462,4.25,2.062,2020-03-07 00-32-15
1.97,1.21,1.83,,-2.0462,4.25,2.062,2020-03-07 00-33-14
1.71,1.29,1.67,,-2.0462,4.25,2.062,2020-03-07 00-34-15
1.59,0.67,1.51,,-2.0462,4.187,2,2020-03-07 00-35-15
1.59,0.91,1.43,,-2.0462,4.187,1.937,2020-03-07 00-36-15
1.47,0.91,1.67,,-2.0462,4.125,1.875,2020-03-07 00-37-15
1.51,1.05,1.51,,-2.0462,4.062,1.875,2020-03-07 00-38-15
1.67,0.83,1.67,,-2.0462,4,1.937,2020-03-07 00-39-15
1.55,0.71,1.71,,-2.0462,4,1.937,2020-03-07 00-40-14
1.63,1.05,1.67,,-2.0462,3.937,1.937,2020-03-07 00-41-15
1.85,1.43,1.89,,-2.0462,3.937,2,2020-03-07 00-42-15
1.55,1.37,1.85,,-2.0462,3.937,2,2020-03-07 00-43-15
1.59,1.33,1.71,,-2.0462,3.875,2,2020-03-07 00-44-15
1.55,1.51,1.75,,-2.0462,3.875,2,2020-03-07 00-45-15
1.51,0.91,1.21,,-2.0462,3.875,2,2020-03-07 00-46-14
1.25,1.25,1.59,,-2.0462,3.812,1.937,2020-03-07 00-47-15
1.63,1.41,1.21,,-2.0462,3.812,1.937,2020-03-07 00-48-15
1.59,1.13,1.41,,-2.0462,3.75,1.937,2020-03-07 00-49-15
0.91,1.01,0.79,,-2.0462,3.687,1.875,2020-03-07 00-50-15
1.09,0.71,1.21,,-2.0462,3.687,1.875,2020-03-07 00-51-15
1.17,0.75,0.97,,-2.0462,3.687,1.937,2020-03-07 00-52-14
1.33,0.51,0.87,,-2.0462,3.625,1.937,2020-03-07 00-53-14
1.29,0.17,0.95,,-2.0462,3.625,1.937,2020-03-07 00-54-15
1.13,1.05,0.51,,-2.0462,3.625,1.812,2020-03-07 00-55-15
1.05,0.87,1.01,,-2.0462,3.562,1.812,2020-03-07 00-56-15
0.95,0.51,0.05,,-2.0462,3.562,1.75,2020-03-07 00-57-15
0.75,0.29,0.43,,-2.0462,3.5,1.625,2020-03-07 00-58-15
0.47,0.41,0.51,,-2.0462,3.562,1.625,2020-03-07 00-59-14
0.63,0.51,0.59,,-2.0462,3.5,1.562,2020-03-07 01-00-14
0.43,-0.13999999999998636,0.67,,-2.0462,3.5,1.562,2020-03-07 01-01-14
