TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
1.37,1.01,2.35,1.72,95.45081401250002,3.062,1.25,2020-02-19 00-00-21
1.51,1.05,1.63,1.7,95.26229873800001,3.062,1.25,2020-02-19 00-01-21
1.37,1.17,1.55,1.7,95.2353552205,3.062,1.25,2020-02-19 00-02-20
1.75,0.87,1.71,1.69,95.55846682450002,3.062,1.25,2020-02-19 00-03-21
1.59,1.17,1.83,1.68,95.96171015200001,3.062,1.25,2020-02-19 00-04-21
1.43,1.01,1.71,1.7,95.531558408,3.125,1.25,2020-02-19 00-05-21
1.33,1.37,1.75,1.7,95.37004089800001,3.062,1.25,2020-02-19 00-06-20
1.21,0.97,2.01,1.72,95.100589768,3.062,1.187,2020-02-19 00-07-20
1.67,1.63,1.75,1.74,95.0736271045,3.062,1.25,2020-02-19 00-08-20
1.33,0.83,1.63,1.74,94.85781092050001,3.062,1.25,2020-02-19 00-09-21
1.13,1.25,1.75,1.72,95.04666125000001,3.062,1.25,2020-02-19 00-10-20
1.41,1.33,1.97,1.7,95.1275492405,3.125,1.187,2020-02-19 00-15-19
1.41,1.33,1.97,1.7,95.1275492405,3.125,1.187,2020-02-19 00-15-21
1.37,1.05,1.47,1.7,95.18145861250001,3.125,1.187,2020-02-19 00-16-21
1.21,1.05,1.93,1.68,95.3969684605,3.062,1.187,2020-02-19 00-17-21
1.51,1.13,1.59,1.68,95.3969684605,3.062,1.187,2020-02-19 00-18-20
1.17,1.25,1.85,1.67,95.423892832,3.125,1.187,2020-02-19 00-19-20
1.25,1.43,1.71,1.67,95.55846682450002,3.062,1.187,2020-02-19 00-20-20
1.41,1.37,1.71,1.66,95.58537205,3.125,1.187,2020-02-19 00-21-20
1.25,1.13,1.79,1.66,95.82737548450001,3.062,1.187,2020-02-19 00-22-21
1.29,0.95,1.63,1.66,95.77361928050001,3.062,1.187,2020-02-19 00-23-21
1.51,1.59,1.83,1.66,95.55846682450002,3.062,1.187,2020-02-19 00-24-21
1.09,1.17,1.67,1.68,95.45081401250002,3.062,1.187,2020-02-19 00-25-20
1.47,1.43,1.85,1.66,95.66606858050001,3.062,1.187,2020-02-19 00-26-20
1.29,0.95,1.37,1.66,95.3969684605,3.062,1.187,2020-02-19 00-27-20
1.37,0.83,1.71,1.67,95.3969684605,3.062,1.187,2020-02-19 00-28-20
0.95,0.97,1.85,1.69,95.1275492405,3.062,1.187,2020-02-19 00-29-21
0.83,1.25,1.67,1.69,95.1275492405,3.125,1.125,2020-02-19 00-30-21
1.25,1.33,1.97,1.68,94.96574454050001,3.062,1.187,2020-02-19 00-31-20
1.29,1.59,1.83,1.68,94.96574454050001,3.062,1.187,2020-02-19 00-32-20
1.21,0.97,1.79,1.68,95.18145861250001,3.125,1.187,2020-02-19 00-33-20
1.43,0.91,1.97,1.68,95.28923906450001,3.125,1.187,2020-02-19 00-34-20
1.09,1.05,1.75,1.66,95.2353552205,3.062,1.187,2020-02-19 00-35-21
1.41,0.87,2.01,1.66,95.45081401250002,3.125,1.187,2020-02-19 00-36-21
1.33,1.09,2.01,1.64,95.88111892450002,3.125,1.187,2020-02-19 00-37-20
1.63,0.87,1.55,1.66,95.77361928050001,3.125,1.187,2020-02-19 00-38-20
1.37,1.21,1.75,1.67,95.45081401250002,3.062,1.187,2020-02-19 00-39-20
1.29,0.75,1.71,1.66,95.6122740845,3.125,1.187,2020-02-19 00-40-20
1.25,1.25,1.75,1.66,95.88111892450002,3.062,1.187,2020-02-19 00-41-21
1.33,1.59,2.17,1.65,95.98856751250001,3.125,1.187,2020-02-19 00-42-21
1.41,1.55,1.71,1.66,95.98856751250001,3.062,1.187,2020-02-19 00-43-21
1.41,1.21,1.79,1.68,95.77361928050001,3.125,1.187,2020-02-19 00-44-20
1.25,1.25,1.83,1.66,95.82737548450001,3.125,1.187,2020-02-19 00-45-20
1.55,0.83,1.75,1.68,95.98856751250001,3.125,1.187,2020-02-19 00-46-20
1.01,1.17,1.59,1.67,96.14964466450002,3.125,1.187,2020-02-19 00-47-21
1.43,1.55,2.09,1.66,96.25696561250001,3.062,1.187,2020-02-19 00-48-20
1.17,0.95,1.85,1.66,96.04227266050002,3.125,1.187,2020-02-19 00-49-21
1.33,1.09,1.89,1.68,95.88111892450002,3.125,1.187,2020-02-19 00-50-21
1.09,1.05,1.71,1.68,95.9348496005,3.125,1.187,2020-02-19 00-51-19
1.13,0.87,1.93,1.7,95.37004089800001,3.125,1.187,2020-02-19 00-52-20
1.63,1.09,1.89,1.7,95.37004089800001,3.125,1.187,2020-02-19 00-53-20
1.41,0.79,1.89,1.71,95.45081401250002,3.125,1.25,2020-02-19 00-54-21
1.17,0.97,2.13,1.7,95.55846682450002,3.125,1.25,2020-02-19 00-55-21
1.37,1.21,1.83,1.7,95.6122740845,3.125,1.187,2020-02-19 00-56-20
0.83,0.97,1.85,1.7,95.66606858050001,3.125,1.187,2020-02-19 00-57-20
1.25,1.01,1.41,1.69,95.66606858050001,3.125,1.25,2020-02-19 00-58-20
1.01,0.95,1.97,1.7,95.0736271045,3.187,1.187,2020-02-19 00-59-20
1.21,0.83,1.85,1.68,95.47773200200001,3.187,1.187,2020-02-19 01-00-20
1.41,1.43,1.37,1.68,95.55846682450002,3.187,1.25,2020-02-19 01-01-20
1.41,1.13,1.75,1.66,95.77361928050001,3.187,1.187,2020-02-19 01-05-19
1.41,1.13,1.75,1.66,95.77361928050001,3.187,1.187,2020-02-19 01-05-20
1.41,0.91,1.75,1.66,96.0959650445,3.187,1.187,2020-02-19 01-06-20
1.13,0.97,1.75,1.66,96.25696561250001,3.187,1.187,2020-02-19 01-07-21
