TempPlant1,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
4.45,4.57,4.01,4.72,107.9030344645,5.312,4,2020-02-02 00-00-19
4.33,4.49,4.37,4.76,107.9030344645,5.312,4,2020-02-02 00-01-20
4.41,4.53,4.49,4.82,107.8522267445,5.312,4.125,2020-02-02 00-02-19
4.45,4.85,4.15,4.77,107.8522267445,5.312,4.062,2020-02-02 00-03-19
4.15,4.97,4.07,4.78,107.9030344645,5.25,4.062,2020-02-02 00-05-20
4.19,4.67,4.11,4.74,107.9030344645,5.25,4,2020-02-02 00-06-19
4.41,4.67,4.11,4.72,107.9030344645,5.25,4,2020-02-02 00-07-19
4.33,4.59,4.07,4.66,107.95382942050001,5.25,3.937,2020-02-02 00-08-19
4.31,4.59,4.31,4.68,107.95382942050001,5.25,3.875,2020-02-02 00-09-19
4.19,4.49,4.01,4.66,107.95382942050001,5.25,3.875,2020-02-02 00-10-20
4.01,4.23,4.05,4.62,107.95382942050001,5.25,3.812,2020-02-02 00-11-20
4.31,4.49,4.11,4.65,107.95382942050001,5.25,3.812,2020-02-02 00-12-19
4.37,4.27,4.11,4.69,107.95382942050001,5.25,3.875,2020-02-02 00-13-19
4.27,4.81,4.45,4.72,107.9030344645,5.25,3.875,2020-02-02 00-14-19
4.23,4.41,3.97,4.7,107.9030344645,5.25,3.875,2020-02-02 00-15-18
4.57,4.93,4.49,4.77,107.9030344645,5.312,3.875,2020-02-02 00-16-19
4.27,4.85,4.27,4.79,107.9030344645,5.312,3.875,2020-02-02 00-17-20
4.23,4.63,3.97,4.77,107.9030344645,5.312,4,2020-02-02 00-18-20
4.45,4.37,4.31,4.74,107.9030344645,5.312,3.937,2020-02-02 00-19-19
4.19,4.75,4.53,4.72,107.9030344645,5.25,3.937,2020-02-02 00-20-19
4.23,4.63,4.27,4.71,107.9030344645,5.312,3.937,2020-02-02 00-21-19
4.71,4.89,4.37,4.86,107.8776322,5.312,4.062,2020-02-02 00-22-19
4.15,4.75,4.07,4.96,107.80140626050002,5.312,4.25,2020-02-02 00-23-20
4.31,4.57,4.31,4.94,107.8522267445,5.312,4.25,2020-02-02 00-24-20
4.53,4.59,4.53,4.94,107.82681809800002,5.312,4.25,2020-02-02 00-25-20
4.67,4.97,4.31,4.98,107.8522267445,5.312,4.312,2020-02-02 00-26-19
4.57,4.59,4.19,4.9,107.8522267445,5.375,4.25,2020-02-02 00-27-19
4.45,4.89,4.27,4.85,107.8522267445,5.375,4.125,2020-02-02 00-28-19
4.75,4.81,4.27,4.92,107.8522267445,5.375,4.187,2020-02-02 00-29-19
4.49,4.81,4.41,4.94,107.8522267445,5.437,4.25,2020-02-02 00-30-20
4.31,4.81,4.41,5.02,107.80140626050002,5.437,4.375,2020-02-02 00-31-20
4.81,5.15,4.59,5.04,107.80140626050002,5.437,4.437,2020-02-02 00-32-19
4.71,5.11,4.85,5.14,107.75057301250001,5.437,4.5,2020-02-02 00-33-19
4.45,5.07,4.45,5.18,107.75057301250001,5.5,4.687,2020-02-02 00-34-19
