time,TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1
2020-02-15T06:05:00.0,8.27,10.69,10.19,7.02,103.79808262450001,6.25,4.937
2020-02-15T06:06:00.0,7.61,10.23,9.75,6.88,103.875801952,6.25,4.875
2020-02-15T06:07:00.0,7.33,9.07,8.97,6.68,104.03115445,6.25,4.875
2020-02-15T06:08:00.0,7.23,8.75,8.87,6.58,104.10878762050001,6.25,4.937
2020-02-15T06:09:00.0,6.83,8.29,8.33,6.38,104.21225384050001,6.25,4.937
2020-02-15T06:10:00.0,6.51,8.15,7.97,6.32,104.2639678045,6.25,4.937
2020-02-15T06:11:00.0,6.21,7.41,7.47,6.26,104.2639678045,6.25,5
2020-02-15T06:12:00.0,6.53,7.55,7.33,6.16,104.31566900450001,6.25,5
2020-02-15T06:13:00.0,6.33,7.23,7.37,6.08,104.36735744050002,6.187,5
2020-02-15T06:14:00.0,6.07,7.37,7.19,6.05,104.4190331125,6.25,5
2020-02-15T06:15:00.0,6.25,7.37,6.91,6.05,104.393196872,6.187,5
2020-02-15T06:16:00.0,6.03,7.37,7.11,6.06,104.4190331125,6.187,5
2020-02-15T06:17:00.0,6.11,7.19,7.01,6.08,104.4190331125,6.187,5.125
2020-02-15T06:18:00.0,6.11,6.87,7.09,6.1,104.4190331125,6.187,5.125
2020-02-15T06:19:00.0,6.07,7.19,6.79,6.1,104.4190331125,6.25,5.187
2020-02-15T06:20:00.0,6.11,6.97,6.91,6.11,104.47069602050001,6.187,5.187
2020-02-15T06:21:00.0,5.77,7.29,6.93,6.08,104.47069602050001,6.25,5.187
2020-02-15T06:22:00.0,6.13,7.05,6.87,6.06,104.52234616450001,6.25,5.187
2020-02-15T06:23:00.0,6.11,6.79,6.75,6.02,104.52234616450001,6.25,5.187
2020-02-15T06:24:00.0,6.17,7.15,6.65,5.95,104.57398354450001,6.25,5.062
2020-02-15T06:25:00.0,,,,,,,
2020-02-15T06:26:00.0,5.93,6.75,6.47,5.89,104.599797448,6.25,5.062
2020-02-15T06:27:00.0,5.85,6.73,6.97,5.87,104.62560816050001,6.25,5
2020-02-15T06:28:00.0,5.77,6.93,6.75,5.94,104.57398354450001,6.25,5
2020-02-15T06:29:00.0,6.13,6.75,6.83,6,104.57398354450001,6.25,5.062
2020-02-15T06:30:00.0,5.99,6.57,6.65,6.03,104.62560816050001,6.25,5.062
2020-02-15T06:31:00.0,6.13,7.11,6.75,6.02,104.57398354450001,6.312,5.125
2020-02-15T06:32:00.0,5.73,6.83,6.51,6.12,104.57398354450001,6.25,5.187
2020-02-15T06:33:00.0,,,,,,,
2020-02-15T06:34:00.0,6.03,7.27,6.75,6.28,104.52234616450001,6.312,5.312
2020-02-15T06:35:00.0,6.11,6.91,6.87,6.21,104.57398354450001,6.312,5.312
2020-02-15T06:36:00.0,5.93,7.29,6.97,6.14,104.62560816050001,6.312,5.25
