Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-27 15-43-21,23,16,38349,0.43,0.25,-1.2799999999999727,-1.6200000000000045,0.17,0.21,-0.8300000000000409,98.49891158450001,0.125,-1.687
2020-02-27 15-44-21,23,16,38350,0.17,0.17,-1.3400000000000318,-1.240000000000009,0.33,-0.44000000000005457,-0.8100000000000591,98.312942728,0.187,-1.687
2020-02-27 15-45-21,23,16,38351,0.25,-0.01999999999998181,-1.5400000000000773,-1.32000000000005,0.17,0.09,-0.82000000000005,97.75409800450001,0.125,-1.687
2020-02-27 15-46-20,23,16,38352,0.05,0.37,-1.7000000000000455,-1.740000000000009,0.01,0.37,-0.8100000000000591,97.567503712,0.187,-1.687
2020-02-27 15-47-21,23,16,38353,0.21,0.01,-1.6200000000000045,-1.6200000000000045,0.17,0.37,-0.8500000000000227,97.30066920200001,0.187,-1.687
2020-02-27 15-48-21,23,16,38354,0.59,-0.06000000000005912,-1.580000000000041,-1.82000000000005,0.21,0.17,-0.8300000000000409,97.43412634450002,0.187,-1.687
2020-02-27 15-49-21,23,16,38355,0.55,0.13,-1.7000000000000455,-1.580000000000041,0.29,0.21,-0.8500000000000227,97.91391152050001,0.187,-1.687
2020-02-27 15-50-21,23,16,38356,0.29,0.01,-1.6200000000000045,-1.5,0.09,0.63,-0.8500000000000227,98.100215432,0.125,-1.687
2020-02-27 15-51-21,23,16,38357,0.43,0.17,-1.240000000000009,-1.2799999999999727,0.43,0.59,-0.8899999999999864,97.567503712,0.187,-1.75
2020-02-27 15-52-20,23,16,38358,0.21,-0.01999999999998181,-1.7000000000000455,-1.2000000000000455,-0.06000000000005912,0.29,-0.9500000000000455,97.16713228450001,0.125,-1.812
2020-02-27 15-53-21,23,16,38359,0.25,0.05,-1.5400000000000773,-1.3799999999999955,-0.22000000000002728,0.25,-0.9500000000000455,97.3273670125,0.125,-1.812
2020-02-27 15-54-21,23,16,38360,0.09,0.33,-1.6200000000000045,-1.32000000000005,0.33,0.55,-0.8500000000000227,97.3273670125,0.125,-1.812
2020-02-27 15-55-21,23,16,38361,0.59,-0.01999999999998181,-1.3400000000000318,-1.4600000000000364,-0.10000000000002274,0.37,-0.82000000000005,97.54083462050001,0.125,-1.75
2020-02-27 15-56-21,23,16,38362,0.37,-0.06000000000005912,-1.3400000000000318,-1.5400000000000773,0.21,0.33,-0.8000000000000682,97.46080820000002,0.125,-1.75
2020-02-27 15-57-21,23,16,38363,0.33,-0.2599999999999909,-1.3799999999999955,-1.580000000000041,0.41,0.33,-0.8100000000000591,97.43412634450002,0.125,-1.687
2020-02-27 15-58-21,23,16,38364,0.47,0.01,-1.5,-1.580000000000041,0.25,-0.7200000000000273,-0.8300000000000409,97.00678268050001,0.125,-1.75
2020-02-27 15-59-20,23,16,38365,0.59,0.21,-1.1200000000000045,-1.2799999999999727,0.21,0.43,-0.7900000000000773,96.73927806050001,0.187,-1.687
2020-02-27 16-00-20,23,16,38366,0.43,0.21,-1.4600000000000364,-1.7000000000000455,-0.01999999999998181,-0.06000000000005912,-0.8100000000000591,96.4714543405,0.125,-1.687
2020-02-27 16-01-20,23,16,38367,0.37,0.17,-1.5400000000000773,-1.6200000000000045,0.01,0.43,-0.7799999999999727,96.55183496200002,0.125,-1.625
2020-02-27 16-02-21,23,16,38368,0.47,0.37,-1.5,-1.82000000000005,0.41,0.55,-0.7699999999999818,96.55183496200002,0.187,-1.562
2020-02-27 16-03-21,23,16,38369,0.17,0.09,-1.5,-1.5400000000000773,0.51,0.51,-0.7699999999999818,96.31060694050001,0.125,-1.562
2020-02-27 16-04-21,23,16,38370,0.37,0.17,-1.6200000000000045,-2.060000000000059,0.05,0.25,-0.8300000000000409,96.14964466450002,0.187,-1.562
2020-02-27 16-06-21,23,16,38371,0.33,-0.18000000000006366,-1.7000000000000455,-1.580000000000041,0.43,0.43,-0.9800000000000182,97.033515592,0.187,-1.687
2020-02-27 16-07-21,23,16,38372,0.43,0.09,-1.7000000000000455,-1.5,0.43,0.41,-1,97.24726400800002,0.125,-1.75
2020-02-27 16-08-21,23,16,38373,0.43,-0.01999999999998181,-1.6599999999999682,-1.2799999999999727,0.05,0.75,-1.009999999999991,98.04700169800002,0.125,-1.812
2020-02-27 16-09-21,23,16,38374,0.17,0.17,-1.6599999999999682,-1.2799999999999727,0.13,0.47,-0.9700000000000273,98.81735156450002,0.125,-1.75
2020-02-27 16-11-21,23,16,38376,0.17,0.17,-1.82000000000005,-1.4600000000000364,0.13,0.33,-0.9700000000000273,98.49891158450001,0.062,-1.687
2020-02-27 16-12-21,23,16,38377,0.21,0.43,-1.5,-1.6599999999999682,0.09,0.63,-0.9400000000000546,98.3926628125,0.125,-1.687
2020-02-27 16-13-21,23,16,38378,0.21,0.01,-1.4600000000000364,-1.7000000000000455,0.47,0.33,-1,98.12681751250001,0.125,-1.687
2020-02-27 16-14-21,23,16,38379,0.33,-0.06000000000005912,-1.82000000000005,-1.6200000000000045,0.37,0.33,-0.9500000000000455,98.18001210050001,0.062,-1.625
2020-02-27 16-15-21,23,16,38380,0.33,0.01,-1.740000000000009,-1.8999999999999773,0.09,0.59,-0.9099999999999682,97.59416961250001,0.062,-1.625
2020-02-27 16-16-20,23,16,38381,0.13,-0.01999999999998181,-1.4200000000000728,-1.5,0.29,0.17,-0.9500000000000455,97.38075306050001,0.062,-1.687
2020-02-27 16-17-21,23,16,38382,0.41,0.25,-1.82000000000005,-1.7799999999999727,0.01,0.33,-0.9500000000000455,97.54083462050001,0.062,-1.687
2020-02-27 16-18-21,23,16,38383,0.41,0.21,-1.4200000000000728,-1.4600000000000364,0.05,0.33,-1.07000000000005,97.620832322,0.062,-1.687
2020-02-27 16-19-21,23,16,38384,0.41,0.13,-1.3400000000000318,-1.4200000000000728,0.17,0.59,-0.9500000000000455,98.33951928050001,0.062,-1.812
2020-02-27 16-20-21,23,16,38385,0.41,0.21,-1.7000000000000455,-1.7799999999999727,0.91,0.05,-1.0400000000000773,98.44579358050001,0.062,-1.812
2020-02-27 16-21-21,23,16,38386,0.29,0.05,-1.740000000000009,-1.5,0.09,0.17,-1.07000000000005,98.18001210050001,0,-1.875
2020-02-27 16-22-21,23,16,38387,0.33,0.59,-1.240000000000009,-1.6200000000000045,0.17,0.67,-1.009999999999991,98.312942728,0,-1.812
2020-02-27 16-23-20,23,16,38388,0.05,0.21,-1.82000000000005,-1.6599999999999682,-0.13999999999998636,0.25,-1.1100000000000136,98.44579358050001,0,-1.812
2020-02-27 16-24-21,23,16,38389,-0.2599999999999909,-0.06000000000005912,-1.6200000000000045,-1.3799999999999955,0.51,0.29,-1.0400000000000773,98.6581890125,0,-1.812
2020-02-27 16-26-21,23,16,38390,0.13,-0.01999999999998181,-1.580000000000041,-1.8600000000000136,0.01,0.37,-1.1499999999999773,99.50572850050001,0,-1.937
2020-02-27 16-27-21,23,16,38391,0.33,0.21,-1.6200000000000045,-1.740000000000009,0.41,0.59,-1.0900000000000318,100.00740903200001,0,-2
2020-02-27 16-28-21,23,16,38392,0.25,0.09,-1.6200000000000045,-1.6200000000000045,0.09,0.25,-1.07000000000005,99.9810335125,0,-1.937
2020-02-27 16-29-21,23,16,38393,-0.10000000000002274,0.09,-1.580000000000041,-1.82000000000005,0.13,0.17,-1.1299999999999955,99.71710281250002,0,-1.875
2020-02-27 16-30-21,23,16,38394,-0.01999999999998181,-0.10000000000002274,-1.3799999999999955,-1.7000000000000455,-0.01999999999998181,0.41,-1.07000000000005,99.1882841125,0,-1.875
2020-02-27 16-31-21,23,16,38395,0.01,0.09,-1.32000000000005,-1.6599999999999682,0.13,0.75,-1.009999999999991,98.87038022050001,0,-1.812
2020-02-27 16-32-21,23,16,38396,0.41,0.05,-1.82000000000005,-1.580000000000041,0.51,0.29,-0.9600000000000364,98.6581890125,0,-1.75
2020-02-27 16-33-21,23,16,38397,0.13,-0.22000000000002728,-1.32000000000005,-1.2000000000000455,0.21,0.37,-0.9099999999999682,98.12681751250001,0,-1.75
2020-02-27 16-34-21,23,16,38398,0.21,-0.06000000000005912,-1.3799999999999955,-1.6200000000000045,0.01,0.41,-0.9300000000000637,97.2205566245,0,-1.75
2020-02-27 16-35-21,23,16,38399,0.29,0.17,-1.6599999999999682,-1.740000000000009,0.01,0.51,-0.8700000000000045,97.38075306050001,0.062,-1.625
2020-02-27 16-36-21,23,16,38400,0.41,-0.10000000000002274,-1.6599999999999682,-1.4600000000000364,0.09,0.37,-0.8899999999999864,96.95330728450001,0.062,-1.625
2020-02-27 16-37-21,23,16,38401,0.21,-0.36000000000001364,-1.7000000000000455,-1.580000000000041,-0.39999999999997726,0.33,-0.9099999999999682,96.14964466450002,0.062,-1.625
2020-02-27 16-38-21,23,16,38402,0.05,0.21,-1.1599999999999682,-1.32000000000005,-0.8000000000000682,0.33,-0.8700000000000045,96.31060694050001,0.062,-1.625
2020-02-27 16-39-21,23,16,38403,0.25,0.17,-1.5400000000000773,-0.8400000000000318,0.05,0.43,-0.8600000000000136,96.60540608800001,0.062,-1.562
2020-02-27 16-40-21,23,16,38404,0.29,0.01,-1.4600000000000364,-1.6599999999999682,0.25,-0.5600000000000591,-0.8999999999999773,96.95330728450001,0.062,-1.625
2020-02-27 16-41-21,23,16,38405,0.33,-0.10000000000002274,-1.7000000000000455,-1.4600000000000364,0.43,0.51,-0.8999999999999773,97.59416961250001,0.062,-1.687
2020-02-27 16-42-20,23,16,38406,0.33,0.17,-1.6599999999999682,-1.580000000000041,0.05,0.43,-0.9099999999999682,98.100215432,0.062,-1.812
2020-02-27 16-43-21,23,16,38407,-0.06000000000005912,0.01,-1.6200000000000045,-1.6599999999999682,-0.06000000000005912,0.33,-0.8600000000000136,98.49891158450001,0.062,-1.812
2020-02-27 16-45-21,23,16,38409,0.41,0.33,-1.5400000000000773,-2.1399999999999864,0.71,0.41,-0.75,98.9763992405,0.062,-1.75
2020-02-27 16-46-21,23,16,38410,0.25,0.09,-1.4600000000000364,-1.7799999999999727,0.21,0.63,-0.8700000000000045,98.6051093005,0.125,-1.75
2020-02-27 16-47-21,23,16,38411,0.47,-0.10000000000002274,-1.5,-1.8600000000000136,0.55,0.59,-0.8700000000000045,98.6051093005,0.125,-1.75
2020-02-27 16-48-20,23,16,38412,0.29,0.09,-1.1599999999999682,-1.7799999999999727,0.17,0.47,-0.8700000000000045,98.419229792,0.125,-1.75
2020-02-27 16-49-20,23,16,38413,0.21,0.01,-1.5,-1.7000000000000455,0.33,0.59,-0.8500000000000227,98.33951928050001,0.125,-1.812
2020-02-27 16-50-21,23,16,38414,0.17,-0.18000000000006366,-1.4600000000000364,-1.4200000000000728,0.01,0.29,-0.8300000000000409,98.55201682450001,0.125,-1.75
2020-02-27 16-51-21,23,16,38415,0.41,0.33,-1.740000000000009,-1.5400000000000773,0.17,0.29,-0.8500000000000227,98.55201682450001,0.125,-1.812
2020-02-27 16-52-21,23,16,38416,0.33,0.05,-1.3799999999999955,-2.3799999999999955,0.37,0.33,-0.8400000000000318,98.55201682450001,0.125,-1.75
2020-02-27 16-53-21,23,16,38417,0.67,0.09,-1.32000000000005,-1.4600000000000364,0.43,0.55,-0.8899999999999864,99.3470637445,0.125,-1.812
2020-02-27 16-54-21,23,16,38418,0.63,0.21,-1.740000000000009,-1.740000000000009,0.41,0.13,-0.82000000000005,100.1392387645,0.125,-1.75
2020-02-27 16-55-21,23,16,38419,0.41,0.05,-1.5,-1.6599999999999682,0.21,0.33,-0.8100000000000591,99.7699144805,0.187,-1.75
2020-02-27 16-56-21,23,16,38420,-0.10000000000002274,0.25,-1.2000000000000455,-1.6599999999999682,0.13,0.51,-0.7699999999999818,99.267688288,0.187,-1.625
2020-02-27 16-57-21,23,16,38421,0.25,0.17,-1.82000000000005,-1.580000000000041,0.13,0.43,-0.7300000000000182,98.49891158450001,0.187,-1.625
2020-02-27 16-58-21,23,16,38422,0.37,0.13,-1.5,-1.5400000000000773,0.43,0.17,-0.8100000000000591,98.0203900445,0.187,-1.75
2020-02-27 16-59-21,23,16,38423,0.37,0.33,-1.8999999999999773,-1.4200000000000728,-0.01999999999998181,0.25,-0.7900000000000773,97.75409800450001,0.187,-1.75
2020-02-27 17-00-21,23,16,38424,0.43,0.17,-1.740000000000009,-1.82000000000005,0.25,0.25,-0.7699999999999818,97.7008013045,0.187,-1.75
2020-02-27 17-01-21,23,16,38425,0.25,-0.2599999999999909,-1.7000000000000455,-1.7000000000000455,0.09,0.09,-0.7699999999999818,97.75409800450001,0.187,-1.75
2020-02-27 17-02-21,23,16,38426,0.05,0.13,-1.2000000000000455,-1.4200000000000728,0.13,0.21,-0.7100000000000364,98.07361016050001,0.187,-1.687
2020-02-27 17-03-21,23,16,38427,0.33,0.17,-1.5400000000000773,-1.5400000000000773,0.41,0.71,-0.7300000000000182,98.100215432,0.187,-1.687
2020-02-27 17-04-21,23,16,38428,0.33,0.13,-1.4200000000000728,-1.8999999999999773,0.43,0.05,-0.8700000000000045,97.59416961250001,0.187,-1.75
2020-02-27 17-05-21,23,16,38429,-0.01999999999998181,-0.10000000000002274,-1.4600000000000364,-1.82000000000005,-0.18000000000006366,0.37,-0.8500000000000227,97.7008013045,0.187,-1.75
2020-02-27 17-06-21,23,16,38430,0.25,0.21,-1.6599999999999682,-1.6200000000000045,0.43,0.37,-0.9300000000000637,97.567503712,0.187,-1.812
2020-02-27 17-07-20,23,16,38431,0.13,-0.18000000000006366,-1.6599999999999682,-1.3799999999999955,0.47,0.37,-0.9500000000000455,97.54083462050001,0.187,-1.812
2020-02-27 17-09-21,23,16,38433,-0.06000000000005912,0.01,-1.6599999999999682,-1.3799999999999955,0.25,0.25,-0.9800000000000182,97.43412634450002,0.187,-1.75
2020-02-27 17-10-21,23,16,38434,-0.2599999999999909,0.43,-1.580000000000041,-1.7000000000000455,0.13,0.29,-0.9900000000000091,97.3273670125,0.125,-1.75
2020-02-27 17-11-21,23,16,38435,0.25,0.09,-1.5,-1.7799999999999727,0.09,-0.4800000000000182,-0.8999999999999773,97.64749184050001,0.125,-1.75
2020-02-27 17-12-21,23,16,38436,0.01,0.17,-1.5400000000000773,-1.4600000000000364,-0.01999999999998181,0.43,-0.9800000000000182,97.80738194050001,0.062,-1.687
2020-02-27 17-13-21,23,16,38437,-0.01999999999998181,0.09,-1.6599999999999682,-1.4600000000000364,0.51,0.67,-0.9700000000000273,97.80738194050001,0.062,-1.812
2020-02-27 17-14-20,23,16,38438,0.13,-0.06000000000005912,-1.4600000000000364,-1.6200000000000045,0.29,0.37,-1.009999999999991,97.75409800450001,0.062,-1.875
2020-02-27 17-15-21,23,16,38439,0.05,-0.10000000000002274,-1.6599999999999682,-1.5,0.63,0.55,-1.0299999999999727,97.86065311250002,0.062,-1.812
2020-02-27 17-18-21,23,16,38440,0.21,0.21,-1.580000000000041,-1.3799999999999955,0.33,0.21,-0.9300000000000637,97.27396820050001,0,-1.75
2020-02-27 17-19-21,23,16,38441,0.43,0.05,-1.4200000000000728,-1.4600000000000364,0.41,0.21,-0.9300000000000637,97.1136951805,0,-1.687
2020-02-27 17-20-21,23,16,38442,-0.06000000000005912,0.21,-1.3799999999999955,-1.32000000000005,0.05,0.51,-0.9700000000000273,97.19384605,0.062,-1.687
2020-02-27 17-21-21,23,16,38443,-0.18000000000006366,0.13,-2.060000000000059,-1.7799999999999727,-0.36000000000001364,0.09,-1.009999999999991,97.08697184200001,0,-1.75
2020-02-27 17-22-21,23,16,38444,0.21,-0.2599999999999909,-1.5400000000000773,-1.6599999999999682,0.29,0.67,-0.9800000000000182,97.59416961250001,0,-1.687
2020-02-27 17-23-21,23,16,38445,0.33,0.25,-1.3400000000000318,-1.6599999999999682,0.21,0.41,-0.9300000000000637,98.2863629845,0,-1.687
2020-02-27 17-25-21,23,16,38446,-0.13999999999998636,-0.22000000000002728,-1.7000000000000455,-1.4200000000000728,0.01,0.43,-0.9800000000000182,97.91391152050001,0,-1.687
2020-02-27 17-26-21,23,16,38447,0.01,-0.18000000000006366,-1.7799999999999727,-1.7799999999999727,-0.10000000000002274,0.29,-1.009999999999991,97.94053593800001,0,-1.75
2020-02-27 17-28-21,23,16,38449,0.29,0.01,-1.2799999999999727,-1.6599999999999682,0.01,0.43,-1.009999999999991,97.96715716450001,0,-1.75
2020-02-27 17-29-21,23,16,38450,0.01,-0.13999999999998636,-1.6200000000000045,-1.5,-0.10000000000002274,0.13,-1.0500000000000682,97.96715716450001,0,-1.687
2020-02-27 17-30-21,23,16,38451,0.33,0.01,-1.3400000000000318,-1.6599999999999682,0.01,0.25,-1.0299999999999727,98.0203900445,-0.062,-1.812
2020-02-27 17-31-21,23,16,38452,-0.01999999999998181,-0.2799999999999727,-1.8600000000000136,-1.6200000000000045,0.05,0.33,-1.0400000000000773,98.2863629845,-0.062,-1.812
2020-02-27 17-32-21,23,16,38453,0.01,-0.2799999999999727,-1.2799999999999727,-1.3799999999999955,0.55,0.51,-1.07000000000005,97.91391152050001,-0.062,-1.812
2020-02-27 17-34-21,23,16,38455,0.13,-0.18000000000006366,-1.8600000000000136,-1.3799999999999955,0.05,0.25,-1.0500000000000682,97.08697184200001,-0.062,-1.812
2020-02-27 17-35-21,23,16,38456,0.13,0.01,-1.8600000000000136,-1.740000000000009,0.41,0.59,-1.1100000000000136,97.06024531250002,-0.062,-1.812
2020-02-27 17-36-21,23,16,38457,0.25,-0.18000000000006366,-1.7000000000000455,-1.8999999999999773,0.21,0.63,-1.07000000000005,97.3273670125,-0.062,-1.75
2020-02-27 17-37-21,23,16,38458,0.21,0.09,-1.7000000000000455,-1.8999999999999773,0.21,0.55,-1.009999999999991,97.08697184200001,-0.062,-1.687
2020-02-27 17-38-21,23,16,38459,0.01,-0.13999999999998636,-1.5,-1.3799999999999955,0.37,0.13,-1.0199999999999818,97.19384605,-0.062,-1.687
2020-02-27 17-39-21,23,16,38460,0.01,-0.32000000000005,-1.8999999999999773,-1.7799999999999727,0.37,0.37,-1.0900000000000318,97.16713228450001,0,-1.687
2020-02-27 17-40-21,23,16,38461,0.05,0.09,-1.7000000000000455,-1.3799999999999955,0.09,0.37,-1.0500000000000682,97.38075306050001,-0.062,-1.687
2020-02-27 17-41-21,23,16,38462,-0.22000000000002728,-0.22000000000002728,-1.8600000000000136,-1.580000000000041,-0.01999999999998181,0.43,-1.0299999999999727,96.68573884450001,-0.062,-1.687
2020-02-27 17-42-21,23,16,38463,-0.01999999999998181,-0.22000000000002728,-1.7799999999999727,-1.580000000000041,-0.01999999999998181,0.55,-1.080000000000041,96.5250446125,-0.062,-1.687
2020-02-27 17-43-21,23,16,38464,-0.01999999999998181,0.01,-1.82000000000005,-1.5,0.09,0.37,-1.0900000000000318,96.6321868645,-0.062,-1.75
2020-02-27 17-44-21,23,16,38465,-0.06000000000005912,-0.13999999999998636,-2.019999999999982,-1.5,0.13,0.59,-1.0400000000000773,97.24726400800002,-0.062,-1.687
2020-02-27 17-45-21,23,16,38466,-0.2799999999999727,0.13,-1.5400000000000773,-1.5,0.01,-0.5600000000000591,-1.0299999999999727,97.35406163200001,-0.062,-1.687
2020-02-27 17-46-20,23,16,38467,0.13,0.29,-1.740000000000009,-1.7000000000000455,0.37,0.37,-1.07000000000005,97.1136951805,-0.062,-1.687
2020-02-27 17-47-21,23,16,38468,0.17,0.01,-1.4200000000000728,-1.7000000000000455,0.43,0.75,-1.07000000000005,97.1136951805,-0.062,-1.687
2020-02-27 17-48-21,23,16,38469,0.01,-0.06000000000005912,-1.580000000000041,-1.7000000000000455,0.13,0.21,-1.07000000000005,97.46080820000002,-0.062,-1.687
2020-02-27 17-49-21,23,16,38470,0.01,-0.10000000000002274,-1.5,-2.1000000000000227,0.21,0.25,-1.009999999999991,97.4874868645,-0.062,-1.625
2020-02-27 17-50-21,23,16,38471,0.01,-0.01999999999998181,-1.7000000000000455,-1.9800000000000182,0.21,0.63,-1,96.8998191245,-0.062,-1.625
2020-02-27 17-51-21,23,16,38472,-0.39999999999997726,-0.2799999999999727,-1.740000000000009,-1.4200000000000728,0.01,0.33,-1.0299999999999727,96.60540608800001,-0.062,-1.687
2020-02-27 17-52-20,23,16,38473,-0.44000000000005457,-0.22000000000002728,-1.32000000000005,-1.82000000000005,0.09,0.63,-1.0900000000000318,96.60540608800001,-0.062,-1.687
2020-02-27 17-53-21,23,16,38474,-0.10000000000002274,0.33,-1.6200000000000045,-1.7000000000000455,0.21,0.59,-1.07000000000005,95.9348496005,-0.062,-1.687
2020-02-27 17-54-21,23,16,38475,0.21,0.05,-1.6599999999999682,-1.4600000000000364,0.51,0.43,-1.0500000000000682,95.88111892450002,-0.062,-1.687
2020-02-27 17-55-21,23,16,38476,-0.06000000000005912,0.09,-1.580000000000041,-1.3400000000000318,0.21,0.41,-1.0500000000000682,95.82737548450001,-0.062,-1.625
