TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
6.87,7.05,6.35,5.08,85.6652344645,7.75,3.562,2020-01-21 19-45-29
6.75,7.15,6.13,5.04,85.524916672,7.75,3.562,2020-01-21 19-47-28
6.69,7.01,6.13,5.04,85.44068770450001,7.75,3.625,2020-01-21 19-48-04
6.43,6.97,6.11,5.06,85.524916672,7.75,3.625,2020-01-21 19-52-21
6.51,6.97,5.33,5.06,85.49684354050001,7.687,3.625,2020-01-21 19-53-21
6.75,6.51,6.17,5.04,85.44068770450001,7.687,3.625,2020-01-21 19-54-21
6.51,6.53,5.01,4.97,85.6652344645,7.687,3.625,2020-01-21 19-55-21
6.51,6.61,5.71,4.82,85.86154535200001,7.625,3.562,2020-01-21 19-56-21
6.53,6.17,5.93,4.72,86.05769988050001,7.562,3.5,2020-01-21 19-57-21
6.13,6.51,5.67,4.67,86.5054659445,7.5,3.5,2020-01-21 19-58-20
6.17,6.47,5.59,4.68,86.67316761250001,7.437,3.437,2020-01-21 19-59-21
6.03,6.51,5.67,4.6,87.1755833605,7.375,3.375,2020-01-21 20-01-21
6.33,6.29,5.63,4.58,87.37068805,7.25,3.375,2020-01-21 20-02-20
6.39,6.17,5.45,4.59,87.2870909005,7.187,3.312,2020-01-21 20-03-21
6.25,6.21,5.73,4.62,87.37068805,7.187,3.312,2020-01-21 20-04-20
6.13,6.53,5.67,4.58,87.42640352800001,7.187,3.312,2020-01-21 20-05-21
6.51,6.53,5.55,4.6,87.50995281250002,7.062,3.312,2020-01-21 20-06-21
6.33,6.35,5.45,4.63,87.3428255245,7.062,3.375,2020-01-21 20-07-37
6.39,6.57,5.67,4.62,87.3428255245,7.062,3.375,2020-01-21 20-08-20
5.99,6.39,6.13,4.64,87.4542564805,7,3.312,2020-01-21 20-09-20
6.13,6.51,5.73,4.67,87.537796192,7,3.375,2020-01-21 20-11-21
6.11,6.29,5.89,4.68,87.8438627605,7,3.375,2020-01-21 20-13-21
6.07,6.11,5.73,4.6,88.149543218,7,3.437,2020-01-21 20-14-21
5.71,5.99,6.03,4.59,88.34386611250001,7,3.375,2020-01-21 20-15-21
6.17,6.53,5.27,4.6,88.6766273005,7,3.375,2020-01-21 20-16-21
6.21,6.33,5.63,4.62,88.95357728050001,6.937,3.312,2020-01-21 20-17-21
6.11,6.21,5.63,4.6,89.2302081605,7,3.375,2020-01-21 20-18-21
5.99,6.33,5.73,4.63,89.50651994050001,7,3.375,2020-01-21 20-19-21
6.07,6.51,5.41,4.64,90.00307701250001,7,3.375,2020-01-21 20-20-21
5.93,6.25,5.59,4.62,90.25096784200001,7,3.375,2020-01-21 20-21-22
5.95,6.11,5.27,4.59,90.63606204800001,7,3.375,2020-01-21 20-22-20
5.93,6.13,5.59,4.56,90.82837461250001,7,3.375,2020-01-21 20-23-21
5.89,5.99,5.41,4.52,91.04796894050001,7,3.375,2020-01-21 20-24-21
5.95,5.85,5.41,4.56,91.32217466050001,6.937,3.375,2020-01-21 20-25-21
5.95,5.99,5.15,4.5,91.5413094845,6.937,3.375,2020-01-21 20-26-21
5.71,5.99,5.01,4.45,91.65080031250001,6.937,3.375,2020-01-21 20-27-21
5.85,6.07,5.41,4.38,91.78759205,6.937,3.312,2020-01-21 20-28-21
5.89,6.11,5.05,4.36,91.92430401250002,6.875,3.25,2020-01-21 20-29-21
5.67,5.89,5.27,4.4,92.08825306450001,6.937,3.25,2020-01-21 20-30-21
5.73,5.85,5.29,4.34,92.388527968,6.875,3.312,2020-01-21 20-31-21
5.63,5.67,5.07,4.28,92.52488892050002,6.875,3.25,2020-01-21 20-32-21
5.71,5.85,4.85,4.24,92.63392024450002,6.875,3.25,2020-01-21 20-33-21
5.55,5.77,4.97,4.2,92.63392024450002,6.812,3.187,2020-01-21 20-34-21
5.63,5.85,5.07,4.21,92.8518297245,6.875,3.125,2020-01-21 20-35-21
5.55,5.93,5.23,4.21,93.205497058,6.875,3.125,2020-01-21 20-36-21
5.63,5.71,5.15,4.24,93.42287045,6.812,3.125,2020-01-21 20-37-20
5.51,5.71,5.07,4.18,93.55862511250001,6.812,3.125,2020-01-21 20-38-20
5.73,5.85,5.07,4.1,93.7214254045,6.812,3.062,2020-01-21 20-39-21
5.67,5.81,5.41,4.14,93.9925039445,6.75,3.062,2020-01-21 20-40-21
5.33,5.77,5.15,4.14,94.1549979005,6.75,3.062,2020-01-21 20-41-21
5.33,5.63,4.75,4.13,94.18206905800001,6.75,3.062,2020-01-21 20-42-21
5.49,5.41,4.89,4.15,94.4255658805,6.687,3.062,2020-01-21 20-43-21
5.23,5.37,4.81,4.05,94.722822098,6.687,3.062,2020-01-21 20-44-20
5.23,5.71,5.07,4.04,94.992719968,6.625,3,2020-01-21 20-45-21
5.37,5.33,4.93,3.96,95.45081401250002,6.625,3,2020-01-21 20-46-21
5.45,5.45,4.67,3.98,95.77361928050001,6.562,2.937,2020-01-21 20-47-21
5.33,5.33,4.85,3.96,96.04227266050002,6.5,2.875,2020-01-21 20-48-21
5.49,5.89,4.45,3.98,96.20331152050001,6.437,2.875,2020-01-21 20-49-21
5.89,5.85,4.53,3.98,96.36423550450002,6.437,2.875,2020-01-21 20-50-21
5.51,5.49,4.45,3.94,96.36423550450002,6.375,2.875,2020-01-21 20-51-21
5.33,5.55,5.01,3.96,96.44465441800001,6.437,2.875,2020-01-21 20-52-21
5.27,5.67,4.63,3.94,96.57862212050001,6.375,2.875,2020-01-21 20-53-21
5.45,5.63,4.93,3.94,96.73927806050001,6.375,2.875,2020-01-21 20-54-21
5.33,5.55,4.45,3.89,97.00678268050001,6.375,2.812,2020-01-21 20-55-21
5.33,5.37,4.53,3.82,97.27396820050001,6.312,2.812,2020-01-21 20-56-21
5.63,5.11,4.37,3.81,97.43412634450002,6.25,2.75,2020-01-21 20-57-21
5.19,5.05,4.31,3.77,97.91391152050001,6.187,2.75,2020-01-21 20-59-21
5.01,5.07,4.41,3.76,98.07361016050001,6.125,2.687,2020-01-21 21-00-20
5.19,5.19,4.19,3.73,98.23319392450001,6.062,2.687,2020-01-21 21-01-21
5.41,5.11,4.45,3.68,98.44579358050001,6,2.687,2020-01-21 21-02-21
4.97,4.93,4.11,3.64,98.6581890125,6,2.687,2020-01-21 21-03-21
4.97,4.81,4.23,3.6,98.81735156450002,6,2.625,2020-01-21 21-04-21
4.97,4.85,4.49,3.54,99.02938960450001,5.937,2.625,2020-01-21 21-05-21
4.93,5.05,4.11,3.54,99.1882841125,5.875,2.562,2020-01-21 21-06-21
4.89,4.75,4.15,3.57,99.32060845000001,5.875,2.625,2020-01-21 21-07-21
5.27,4.89,3.89,3.5,99.50572850050001,5.812,2.625,2020-01-21 21-08-29
5.07,5.05,4.31,3.52,99.61144118450001,5.812,2.562,2020-01-21 21-09-21
4.81,5.11,4.15,3.53,99.74351024200001,5.75,2.562,2020-01-21 21-10-21
4.79,5.07,4.15,3.5,99.8754995245,5.687,2.5,2020-01-21 21-12-21
4.97,4.85,3.03,3.52,100.00740903200001,5.687,2.5,2020-01-21 21-13-21
4.93,4.97,4.11,3.49,100.00740903200001,5.75,2.5,2020-01-21 21-14-21
4.93,5.41,4.27,3.5,100.1392387645,5.75,2.5,2020-01-21 21-15-21
4.85,5.29,4.71,3.57,100.1392387645,5.687,2.5,2020-01-21 21-16-20
5.19,5.11,4.23,3.55,100.165595138,5.75,2.5,2020-01-21 21-17-20
4.89,5.05,4.41,3.48,100.1392387645,5.75,2.5,2020-01-21 21-18-21
4.97,4.89,4.23,3.49,100.24464511250001,5.75,2.5,2020-01-21 21-19-21
4.93,5.01,4.15,3.48,100.270988722,5.75,2.5,2020-01-21 21-20-21
4.71,5.07,4.23,3.4,100.29732914050001,5.75,2.5,2020-01-21 21-21-21
4.57,4.85,3.97,3.44,100.40265890450002,5.75,2.5,2020-01-21 21-22-21
4.81,4.67,4.07,3.45,100.50793761250002,5.75,2.437,2020-01-21 21-23-21
4.97,4.71,4.33,3.46,100.56055782050001,5.75,2.437,2020-01-21 21-24-20
4.67,4.75,3.79,3.38,100.56055782050001,5.687,2.437,2020-01-21 21-25-21
4.59,4.93,4.45,3.42,100.6657599445,5.687,2.437,2020-01-21 21-26-21
4.53,4.57,3.63,3.42,100.7183418605,5.625,2.5,2020-01-21 21-27-21
4.85,4.85,4.05,3.4,100.7183418605,5.687,2.437,2020-01-21 21-28-21
4.67,4.79,4.07,3.36,100.82346740050001,5.625,2.437,2020-01-21 21-29-21
