TempPlant1,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
,,,4.27,107.39438288450002,4.687,3.562,2020-01-28 00-00-19
,,,4.29,107.3434475245,4.75,3.562,2020-01-28 00-01-19
,,,4.26,107.39438288450002,4.75,3.562,2020-01-28 00-02-20
,,,4.25,107.39438288450002,4.75,3.5,2020-01-28 00-03-19
,,,4.21,107.39438288450002,4.75,3.5,2020-01-28 00-04-19
,,,4.18,107.39438288450002,4.75,3.437,2020-01-28 00-05-19
,,,4.17,107.39438288450002,4.75,3.437,2020-01-28 00-06-19
,,,4.16,107.39438288450002,4.75,3.437,2020-01-28 00-07-20
,,,4.2,107.39438288450002,4.75,3.437,2020-01-28 00-08-20
,,,4.22,107.39438288450002,4.75,3.5,2020-01-28 00-09-20
,,,4.2,107.41984577800001,4.75,3.5,2020-01-28 00-10-19
,,,4.15,107.41984577800001,4.75,3.437,2020-01-28 00-11-19
,,,4.12,107.44530548050001,4.75,3.375,2020-01-28 00-12-19
,,,4.1,107.44530548050001,4.75,3.375,2020-01-28 00-13-19
,,,4.1,107.44530548050001,4.75,3.375,2020-01-28 00-14-20
,,,4.12,107.44530548050001,4.687,3.375,2020-01-28 00-15-20
,,,4.18,107.44530548050001,4.687,3.375,2020-01-28 00-16-19
,,,4.24,107.44530548050001,4.687,3.437,2020-01-28 00-17-19
,,,4.32,107.39438288450002,4.75,3.562,2020-01-28 00-18-19
,,,4.36,107.39438288450002,4.687,3.625,2020-01-28 00-19-19
,,,4.36,107.39438288450002,4.75,3.562,2020-01-28 00-20-20
,,,4.33,107.39438288450002,4.75,3.562,2020-01-28 00-21-20
,,,4.33,107.39438288450002,4.75,3.562,2020-01-28 00-22-19
,,,4.32,107.39438288450002,4.75,3.562,2020-01-28 00-23-19
,,,4.34,107.39438288450002,4.75,3.562,2020-01-28 00-24-19
,,,4.35,107.39438288450002,4.75,3.625,2020-01-28 00-25-19
,,,4.34,107.39438288450002,4.75,3.625,2020-01-28 00-26-19
