Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-17 02-54-17,16,16,27490,0.75,1.05,0.25,-0.01999999999998181,0.59,0.59,,-2.0462,2,-0.312
2020-02-17 02-55-17,16,16,27491,0.17,0.95,0.87,-0.01999999999998181,0.51,0.37,,-2.0462,1.937,-0.25
2020-02-17 02-56-17,16,16,27492,0.95,0.47,0.17,0.25,0.63,0.47,,-2.0462,1.937,-0.25
2020-02-17 02-57-17,16,16,27493,0.43,0.75,-0.13999999999998636,-0.01999999999998181,0.83,0.43,,-2.0462,2,-0.312
2020-02-17 02-58-17,16,16,27494,0.47,0.75,0.09,0.25,0.59,0.37,,-2.0462,2,-0.312
2020-02-17 02-59-17,16,16,27495,0.25,0.75,-0.01999999999998181,0.13,0.91,0.51,,-2.0462,2,-0.312
2020-02-17 03-00-19,16,16,27496,0.47,0.59,0.97,0.47,0.83,0.55,,-2.0462,2,-0.312
2020-02-17 03-01-19,16,16,27497,0.55,1.25,0.09,0.29,1.01,0.13,,-2.0462,2,-0.312
2020-02-17 03-02-19,16,16,27498,0.13,1.21,-0.06000000000005912,0.33,0.63,0.41,,-2.0462,2,-0.25
2020-02-17 03-03-19,16,16,27499,0.67,0.95,0.13,0.37,0.75,0.59,,-2.0462,2,-0.25
2020-02-17 03-04-19,16,16,27500,0.55,1.13,0.17,0.05,0.29,0.41,,-2.0462,2,-0.25
2020-02-17 03-05-19,16,16,27501,0.55,1.17,0.63,-0.2599999999999909,0.87,0.43,,-2.0462,2,-0.25
2020-02-17 03-06-19,16,16,27502,0.59,0.71,0.41,-0.13999999999998636,0.55,0.17,,-2.0462,2,-0.25
2020-02-17 03-07-19,16,16,27503,0.13,1.25,0.05,-0.10000000000002274,0.83,0.41,,-2.0462,2,-0.25
2020-02-17 03-08-19,16,16,27504,1.09,0.17,0.13,-0.22000000000002728,0.51,0.29,,-2.0462,2,-0.25
2020-02-17 03-09-19,16,16,27505,0.25,0.71,0.59,0.43,0.75,0.43,,-2.0462,2,-0.25
2020-02-17 03-10-19,16,16,27506,0.33,1.25,0.71,0.09,0.67,0.41,,-2.0462,2,-0.25
2020-02-17 03-11-19,16,16,27507,0.83,0.25,0.25,0.37,0.87,0.41,,-2.0462,1.937,-0.25
2020-02-17 03-12-19,16,16,27508,0.47,0.41,0.63,-0.2799999999999727,0.75,0.13,,-2.0462,1.937,-0.25
2020-02-17 03-13-19,16,16,27509,0.37,0.21,0.97,0.09,0.71,0.51,,-2.0462,1.875,-0.25
2020-02-17 03-14-19,16,16,27510,0.71,0.43,-0.01999999999998181,-0.01999999999998181,0.87,0.33,,-2.0462,1.875,-0.25
2020-02-17 03-15-19,16,16,27511,0.67,1.43,0.13,0.01,0.91,0.55,,-2.0462,1.875,-0.25
2020-02-17 03-16-19,16,16,27512,0.55,1.47,0.05,0.01,0.71,0.51,,-2.0462,1.875,-0.187
2020-02-17 03-17-19,16,16,27513,-0.2599999999999909,1.17,0.43,-0.2799999999999727,0.91,0.47,,-2.0462,1.937,-0.25
2020-02-17 03-18-19,16,16,27514,0.13,0.91,0.37,-0.06000000000005912,0.67,0.47,,-2.0462,1.937,-0.187
2020-02-17 03-19-19,16,16,27515,0.25,1.33,0.67,0.21,0.55,0.67,,-2.0462,1.937,-0.25
2020-02-17 03-20-19,16,16,27516,0.51,1.47,0.41,0.05,0.79,0.41,,-2.0462,1.937,-0.187
2020-02-17 03-21-19,16,16,27517,0.01,0.75,0.63,0.01,0.91,0.47,,-2.0462,2,-0.187
2020-02-17 03-22-19,16,16,27518,0.33,0.87,0.41,-0.10000000000002274,0.51,0.43,,-2.0462,2,-0.187
2020-02-17 03-23-19,16,16,27519,0.09,0.75,0.47,0.55,0.55,0.79,,-2.0462,2,-0.187
2020-02-17 03-24-19,16,16,27520,0.41,0.51,0.55,-0.18000000000006366,0.97,0.41,,-2.0462,2,-0.25
2020-02-17 03-25-19,16,16,27521,0.67,1.21,-0.10000000000002274,-0.01999999999998181,0.51,0.41,,-2.0462,2,-0.25
2020-02-17 03-26-19,16,16,27522,0.59,1.17,-0.10000000000002274,0.51,0.79,0.41,,-2.0462,2.062,-0.25
2020-02-17 03-27-19,16,16,27523,1.01,0.83,0.47,0.17,0.67,0.59,,-2.0462,2,-0.25
2020-02-17 03-28-19,16,16,27524,0.33,1.51,0.33,0.01,0.55,0.71,,-2.0462,2.062,-0.25
2020-02-17 03-29-19,16,16,27525,0.01,0.97,0.87,0.05,0.91,0.55,,-2.0462,2.062,-0.25
2020-02-17 03-30-19,16,16,27526,0.25,1.41,0.33,0.37,0.51,0.71,,-2.0462,2.062,-0.25
2020-02-17 03-31-19,16,16,27527,0.01,0.79,0.71,0.01,0.47,0.25,,-2.0462,2,-0.312
2020-02-17 03-32-19,16,16,27528,0.01,1.59,0.01,0.13,0.29,0.41,,-2.0462,2.062,-0.375
2020-02-17 03-33-19,16,16,27529,0.01,0.47,0.37,0.01,0.67,0.59,,-2.0462,2.062,-0.312
2020-02-17 03-34-19,16,16,27530,0.43,0.83,-0.06000000000005912,-0.39999999999997726,0.75,0.33,,-2.0462,2.062,-0.312
2020-02-17 03-35-19,16,16,27531,0.47,0.55,0.41,0.25,0.67,0.51,,-2.0462,2.062,-0.312
2020-02-17 03-36-19,16,16,27532,0.09,1.01,0.17,0.01,0.47,-0.13999999999998636,,-2.0462,2,-0.312
2020-02-17 03-37-19,16,16,27533,0.71,0.91,-0.01999999999998181,0.01,0.55,0.21,,-2.0462,2.062,-0.312
2020-02-17 03-38-19,16,16,27534,0.25,0.37,0.13,0.29,0.71,0.17,,-2.0462,2.062,-0.312
2020-02-17 03-39-19,16,16,27535,0.43,1.41,-0.13999999999998636,0.05,0.67,0.37,,-2.0462,2.062,-0.312
2020-02-17 03-40-19,16,16,27536,0.09,1.33,0.01,-0.13999999999998636,0.75,0.47,,-2.0462,2.062,-0.312
2020-02-17 03-41-19,16,16,27537,0.51,1.13,0.29,0.33,0.71,0.87,,-2.0462,2.062,-0.25
2020-02-17 03-42-19,16,16,27538,0.43,0.75,0.25,0.41,0.91,0.21,,-2.0462,2.062,-0.25
2020-02-17 03-43-19,16,16,27539,0.05,0.63,0.13,0.17,0.47,0.33,,-2.0462,2.062,-0.25
2020-02-17 03-44-19,16,16,27540,0.13,0.83,0.29,-0.01999999999998181,0.63,0.21,,-2.0462,2.062,-0.312
2020-02-17 03-45-19,16,16,27541,0.25,0.59,0.25,-0.18000000000006366,0.33,0.21,,-2.0462,2,-0.312
2020-02-17 03-46-19,16,16,27542,0.51,0.47,0.33,-0.13999999999998636,0.25,0.21,,-2.0462,2.062,-0.437
2020-02-17 03-47-19,16,16,27543,0.05,0.91,0.75,0.01,0.59,0.51,,-2.0462,2,-0.437
2020-02-17 03-48-19,16,16,27544,0.95,0.97,-0.01999999999998181,-0.18000000000006366,0.41,0.43,,-2.0462,2,-0.437
2020-02-17 03-49-19,16,16,27545,0.01,0.79,0.37,0.05,0.55,0.41,,-2.0462,2,-0.437
2020-02-17 03-50-19,16,16,27546,0.33,0.91,0.25,0.09,0.41,0.59,,-2.0462,2,-0.5
2020-02-17 03-51-19,16,16,27547,0.25,0.55,0.37,0.17,0.79,0.47,,-2.0462,2,-0.5
2020-02-17 03-52-19,16,16,27548,0.17,0.97,0.43,-0.06000000000005912,0.71,0.21,,-2.0462,1.937,-0.5
2020-02-17 03-53-19,16,16,27549,0.33,1.01,0.75,0.17,0.59,0.41,,-2.0462,1.937,-0.562
2020-02-17 03-54-19,16,16,27550,0.79,0.37,0.51,0.13,0.91,0.33,,-2.0462,1.937,-0.562
2020-02-17 03-55-19,16,16,27551,0.17,0.87,0.47,-0.06000000000005912,0.63,0.55,,-2.0462,1.937,-0.562
2020-02-17 03-56-19,16,16,27552,0.29,0.71,0.33,0.13,0.01,0.33,,-2.0462,1.937,-0.562
2020-02-17 03-57-19,16,16,27553,0.41,1.21,0.05,0.09,0.75,0.51,,-2.0462,1.937,-0.625
2020-02-17 03-58-19,16,16,27554,0.43,1.43,-0.2599999999999909,-0.01999999999998181,0.01,0.25,,-2.0462,1.875,-0.625
2020-02-17 03-59-19,16,16,27555,0.37,0.91,-0.36000000000001364,-0.2799999999999727,0.59,0.05,,-2.0462,1.937,-0.625
2020-02-17 04-00-18,16,16,27556,-0.22000000000002728,0.51,0.25,0.09,0.55,0.05,,-2.0462,1.937,-0.625
2020-02-17 04-01-18,16,16,27557,0.17,0.79,0.09,0.21,0.63,0.51,,-2.0462,1.875,-0.625
2020-02-17 04-02-18,16,16,27558,0.47,1.55,-0.01999999999998181,-0.2599999999999909,0.79,0.43,,-2.0462,1.875,-0.562
2020-02-17 04-03-18,16,16,27559,0.51,0.37,0.33,0.01,0.43,0.55,,-2.0462,1.875,-0.562
2020-02-17 04-05-18,16,16,27561,0.01,0.01,0.25,-0.18000000000006366,0.59,0.51,,-2.0462,1.875,-0.5
2020-02-17 04-06-18,16,16,27562,0.09,0.59,-0.10000000000002274,-0.10000000000002274,0.75,0.33,,-2.0462,1.875,-0.562
2020-02-17 04-07-18,16,16,27563,0.21,0.55,0.25,-0.2799999999999727,0.51,0.67,,-2.0462,1.812,-0.562
2020-02-17 04-08-18,16,16,27564,-0.13999999999998636,0.67,0.13,-0.2599999999999909,0.71,0.01,,-2.0462,1.812,-0.562
2020-02-17 04-16-19,16,16,27572,0.33,0.47,0.33,-0.39999999999997726,0.25,0.29,,-2.0462,1.75,-0.687
2020-02-17 04-17-19,16,16,27573,0.25,0.95,-0.10000000000002274,0.21,0.43,0.41,,-2.0462,1.75,-0.687
2020-02-17 04-22-18,16,16,27578,0.13,0.97,-0.39999999999997726,-0.06000000000005912,0.67,0.47,,-2.0462,1.875,-0.687
2020-02-17 04-23-18,16,16,27579,0.55,1.17,0.01,-0.18000000000006366,0.33,-0.06000000000005912,,-2.0462,1.875,-0.625
2020-02-17 04-24-18,16,16,27580,0.09,0.47,0.05,-0.36000000000001364,0.55,0.17,,-2.0462,1.875,-0.687
2020-02-17 04-25-18,16,16,27581,0.17,0.71,0.71,-0.32000000000005,0.55,0.59,,-2.0462,1.937,-0.687
2020-02-17 04-27-18,16,16,27583,0.05,0.37,0.33,-0.13999999999998636,0.09,0.43,,-2.0462,1.875,-0.687
2020-02-17 04-28-18,16,16,27584,0.21,0.95,-0.10000000000002274,-0.4800000000000182,0.41,0.17,,-2.0462,1.875,-0.687
2020-02-17 04-29-18,16,16,27585,-0.2599999999999909,0.33,-0.18000000000006366,-0.2799999999999727,0.21,-0.01999999999998181,,-2.0462,1.875,-0.75
2020-02-17 04-30-18,16,16,27586,-0.06000000000005912,0.71,-0.2799999999999727,-0.32000000000005,0.55,0.55,,-2.0462,1.875,-0.687
2020-02-17 04-31-18,16,16,27587,-0.01999999999998181,0.91,0.01,-0.36000000000001364,0.43,-0.10000000000002274,,-2.0462,1.937,-0.687
2020-02-17 04-32-18,16,16,27588,0.21,0.47,0.13,-0.36000000000001364,0.51,0.21,,-2.0462,1.875,-0.687
2020-02-17 04-33-18,16,16,27589,0.33,0.71,0.05,-0.4800000000000182,0.09,0.21,,-2.0462,1.937,-0.625
2020-02-17 04-35-18,16,16,27591,0.41,0.87,-0.2599999999999909,-0.22000000000002728,0.01,0.37,,-2.0462,1.875,-0.625
2020-02-17 04-36-18,16,16,27592,0.01,1.09,-0.22000000000002728,-0.2599999999999909,0.63,0.05,,-2.0462,1.875,-0.625
2020-02-17 04-37-18,16,16,27593,0.05,0.43,0.33,-0.10000000000002274,0.79,0.29,,-2.0462,1.875,-0.562
2020-02-17 04-38-18,16,16,27594,0.17,0.67,0.05,-0.32000000000005,0.33,0.21,,-2.0462,1.875,-0.562
2020-02-17 04-39-18,16,16,27595,-0.06000000000005912,1.25,0.21,0.09,0.43,0.79,,-2.0462,1.875,-0.562
2020-02-17 04-40-18,16,16,27596,0.29,1.67,-0.01999999999998181,-0.01999999999998181,0.51,0.67,,-2.0462,1.812,-0.562
2020-02-17 04-41-18,16,16,27597,0.21,1.41,-0.6000000000000227,-0.13999999999998636,0.41,0.17,,-2.0462,1.875,-0.562
2020-02-17 04-42-18,16,16,27598,0.05,0.47,0.17,-0.01999999999998181,0.47,-0.10000000000002274,,-2.0462,1.812,-0.625
2020-02-17 04-43-18,16,16,27599,0.47,0.47,-0.32000000000005,-0.10000000000002274,0.59,-0.22000000000002728,,-2.0462,1.812,-0.625
2020-02-17 04-44-18,16,16,27600,-0.22000000000002728,0.97,-0.10000000000002274,-0.01999999999998181,0.37,0.29,,-2.0462,1.812,-0.625
2020-02-17 04-45-18,16,16,27601,0.05,0.97,-0.36000000000001364,-0.01999999999998181,0.21,0.21,,-2.0462,1.812,-0.625
2020-02-17 04-46-18,16,16,27602,0.09,0.51,-0.2599999999999909,-0.39999999999997726,0.43,0.13,,-2.0462,1.812,-0.625
2020-02-17 04-47-18,16,16,27603,0.09,1.09,-0.10000000000002274,-0.2599999999999909,0.59,0.25,,-2.0462,1.812,-0.625
2020-02-17 04-48-18,16,16,27604,0.25,0.43,0.09,0.05,0.29,0.29,,-2.0462,1.812,-0.562
2020-02-17 04-49-18,16,16,27605,0.25,0.87,0.17,-0.2799999999999727,0.47,0.37,,-2.0462,1.812,-0.5
2020-02-17 04-50-18,16,16,27606,0.41,0.97,-0.13999999999998636,-0.01999999999998181,0.43,0.13,,-2.0462,1.812,-0.562
2020-02-17 04-51-18,16,16,27607,0.29,0.91,0.37,-0.36000000000001364,0.59,0.29,,-2.0462,1.812,-0.5
2020-02-17 04-52-18,16,16,27608,0.37,0.55,-0.13999999999998636,-0.44000000000005457,0.55,0.33,,-2.0462,1.812,-0.5
2020-02-17 04-53-18,16,16,27609,0.67,0.41,-0.10000000000002274,-0.22000000000002728,0.37,0.43,,-2.0462,1.812,-0.437
2020-02-17 04-56-18,16,16,27612,0.13,0.97,0.67,-0.18000000000006366,0.63,0.37,,-2.0462,1.812,-0.437
2020-02-17 04-57-18,16,16,27613,-0.18000000000006366,0.83,0.41,-0.39999999999997726,0.59,0.17,,-2.0462,1.812,-0.437
2020-02-17 04-59-18,16,16,27615,-0.10000000000002274,-0.22000000000002728,0.43,-0.2599999999999909,0.79,0.13,,-2.0462,1.812,-0.437
2020-02-17 05-00-20,16,16,27616,0.21,0.63,0.01,0.09,0.47,0.37,,-2.0462,1.812,-0.5
2020-02-17 05-01-20,16,16,27617,-0.36000000000001364,0.79,0.09,0.13,0.43,-0.01999999999998181,,-2.0462,1.812,-0.5
2020-02-17 05-02-20,16,16,27618,-0.13999999999998636,0.47,0.05,-0.36000000000001364,0.63,0.05,,-2.0462,1.812,-0.5
2020-02-17 05-03-20,16,16,27619,0.01,0.29,0.21,-0.32000000000005,0.29,0.25,,-2.0462,1.812,-0.5
2020-02-17 05-04-20,16,16,27620,0.13,0.37,0.13,-0.6000000000000227,0.29,0.25,,-2.0462,1.812,-0.5
2020-02-17 05-05-20,16,16,27621,0.25,0.91,-0.18000000000006366,-0.18000000000006366,0.41,0.21,,-2.0462,1.812,-0.5
2020-02-17 05-06-20,16,16,27622,0.01,0.97,0.33,0.37,0.63,-0.06000000000005912,,-2.0462,1.812,-0.437
2020-02-17 05-07-20,16,16,27623,0.05,0.91,0.25,0.17,0.71,0.51,,-2.0462,1.812,-0.437
2020-02-17 05-08-20,16,16,27624,0.51,0.25,0.71,-0.22000000000002728,0.51,0.41,,-2.0462,1.812,-0.375
2020-02-17 05-09-20,16,16,27625,0.29,0.43,-0.2799999999999727,-0.44000000000005457,0.43,0.13,,-2.0462,1.812,-0.437
2020-02-17 05-10-20,16,16,27626,-0.01999999999998181,1.01,0.13,-0.13999999999998636,0.13,0.17,,-2.0462,1.75,-0.437
2020-02-17 05-11-20,16,16,27627,0.17,0.55,-0.10000000000002274,-0.10000000000002274,0.75,0.41,,-2.0462,1.75,-0.437
2020-02-17 05-12-20,16,16,27628,-0.10000000000002274,0.83,0.37,-0.06000000000005912,0.13,0.47,,-2.0462,1.75,-0.437
2020-02-17 05-13-20,16,16,27629,0.17,0.91,-0.39999999999997726,-0.32000000000005,0.37,0.25,,-2.0462,1.75,-0.5
2020-02-17 05-14-20,16,16,27630,-0.06000000000005912,0.67,-0.2599999999999909,0.29,0.43,0.25,,-2.0462,1.75,-0.5
2020-02-17 05-15-20,16,16,27631,0.21,0.83,-0.32000000000005,-0.36000000000001364,0.43,0.21,,-2.0462,1.75,-0.5
2020-02-17 05-16-20,16,16,27632,0.37,0.79,0.67,-0.18000000000006366,0.55,0.17,,-2.0462,1.75,-0.562
2020-02-17 05-17-20,16,16,27633,0.13,0.71,0.55,0.21,0.37,0.51,,-2.0462,1.75,-0.5
2020-02-17 05-18-20,16,16,27634,0.29,0.67,0.09,-0.01999999999998181,0.17,0.05,,-2.0462,1.75,-0.5
2020-02-17 05-19-20,16,16,27635,-0.06000000000005912,0.59,0.17,-0.2799999999999727,0.55,0.29,,-2.0462,1.75,-0.437
2020-02-17 05-20-20,16,16,27636,-0.01999999999998181,0.59,0.29,0.13,0.59,0.63,,-2.0462,1.75,-0.437
2020-02-17 05-21-20,16,16,27637,0.21,0.91,-0.22000000000002728,-0.06000000000005912,0.63,0.37,,-2.0462,1.75,-0.437
2020-02-17 05-22-20,16,16,27638,0.29,1.13,0.55,-0.18000000000006366,0.41,0.55,,-2.0462,1.812,-0.375
2020-02-17 05-23-20,16,16,27639,0.41,0.29,0.21,0.41,0.75,0.13,,-2.0462,1.812,-0.375
2020-02-17 05-24-20,16,16,27640,-0.06000000000005912,0.55,-0.36000000000001364,0.33,0.33,0.33,,-2.0462,1.812,-0.375
2020-02-17 05-25-20,16,16,27641,-0.13999999999998636,0.63,-0.22000000000002728,-0.39999999999997726,0.43,0.25,,-2.0462,1.812,-0.437
2020-02-17 05-26-20,16,16,27642,0.33,0.75,0.09,-0.10000000000002274,0.63,0.47,,-2.0462,1.812,-0.375
2020-02-17 05-27-20,16,16,27643,0.25,1.17,-0.13999999999998636,-0.32000000000005,0.59,0.37,,-2.0462,1.875,-0.375
2020-02-17 05-28-20,16,16,27644,0.05,0.71,0.75,0.17,0.21,0.51,,-2.0462,1.875,-0.437
2020-02-17 05-29-20,16,16,27645,0.01,0.05,-0.10000000000002274,-0.22000000000002728,0.75,-0.10000000000002274,,-2.0462,1.875,-0.375
2020-02-17 05-30-20,16,16,27646,0.17,0.43,0.13,-0.22000000000002728,0.63,0.37,,-2.0462,1.875,-0.375
2020-02-17 05-31-20,16,16,27647,0.29,0.55,0.05,-0.32000000000005,0.43,-0.2599999999999909,,-2.0462,1.937,-0.375
2020-02-17 05-32-20,16,16,27648,0.21,0.63,0.43,0.09,0.47,-0.01999999999998181,,-2.0462,1.937,-0.375
2020-02-17 05-33-20,16,16,27649,0.21,0.51,0.43,-0.2799999999999727,0.17,-0.10000000000002274,,-2.0462,2,-0.375
2020-02-17 05-34-20,16,16,27650,-0.2799999999999727,1.05,-0.2599999999999909,0.43,0.25,0.21,,-2.0462,2,-0.375
2020-02-17 05-35-20,16,16,27651,0.09,0.71,-0.06000000000005912,0.21,0.41,-0.06000000000005912,,-2.0462,1.937,-0.375
2020-02-17 05-36-20,16,16,27652,0.21,0.59,-0.22000000000002728,-0.6000000000000227,0.05,0.33,,-2.0462,2,-0.312
2020-02-17 05-37-20,16,16,27653,0.05,0.87,0.33,-0.06000000000005912,0.41,0.09,,-2.0462,1.937,-0.312
2020-02-17 05-38-20,16,16,27654,-0.22000000000002728,0.59,-0.10000000000002274,-0.2599999999999909,0.13,0.37,,-2.0462,1.937,-0.312
2020-02-17 05-39-20,16,16,27655,0.13,0.75,-0.10000000000002274,-0.6000000000000227,0.59,0.09,,-2.0462,1.937,-0.25
2020-02-17 05-40-20,16,16,27656,0.05,0.59,0.97,-0.06000000000005912,0.37,0.25,,-2.0462,1.937,-0.312
2020-02-17 05-41-20,16,16,27657,-0.01999999999998181,0.95,0.05,-0.13999999999998636,0.43,0.01,,-2.0462,1.937,-0.312
2020-02-17 05-42-20,16,16,27658,0.41,0.67,-0.10000000000002274,0.13,0.47,0.05,,-2.0462,1.937,-0.25
2020-02-17 05-43-20,16,16,27659,0.33,0.63,0.29,0.05,0.01,0.43,,-2.0462,1.937,-0.25
2020-02-17 05-44-20,16,16,27660,0.33,0.75,0.51,-0.01999999999998181,0.33,0.29,,-2.0462,1.937,-0.25
2020-02-17 05-45-20,16,16,27661,0.05,0.33,0.33,0.17,0.41,0.17,,-2.0462,2,-0.25
2020-02-17 05-46-20,16,16,27662,0.41,0.63,-0.06000000000005912,-0.2799999999999727,0.63,0.17,,-2.0462,1.937,-0.25
2020-02-17 05-47-20,16,16,27663,0.17,0.63,0.43,-0.18000000000006366,0.21,0.05,,-2.0462,1.937,-0.312
2020-02-17 05-48-20,16,16,27664,0.33,1.37,0.51,-0.2599999999999909,0.55,0.09,,-2.0462,2,-0.312
2020-02-17 05-49-20,16,16,27665,0.05,0.79,0.51,-0.18000000000006366,0.71,0.43,,-2.0462,1.937,-0.312
2020-02-17 05-50-20,16,16,27666,0.21,0.67,0.25,-0.06000000000005912,0.67,0.01,,-2.0462,1.937,-0.312
2020-02-17 05-51-20,16,16,27667,0.43,1.21,0.05,0.21,0.25,0.25,,-2.0462,1.937,-0.312
2020-02-17 05-52-20,16,16,27668,0.97,0.79,0.63,-0.32000000000005,0.29,0.33,,-2.0462,2,-0.312
2020-02-17 05-53-20,16,16,27669,0.29,0.79,0.41,0.09,0.59,0.05,,-2.0462,1.937,-0.312
2020-02-17 05-54-20,16,16,27670,0.09,0.79,-0.10000000000002274,0.17,0.47,0.09,,-2.0462,2,-0.312
2020-02-17 05-55-20,16,16,27671,0.29,0.41,0.63,-0.2599999999999909,0.71,0.55,,-2.0462,2,-0.25
2020-02-17 05-56-20,16,16,27672,-0.06000000000005912,0.59,0.71,-0.4800000000000182,0.91,0.17,,-2.0462,2,-0.25
2020-02-17 05-57-20,16,16,27673,0.29,0.47,0.37,-0.06000000000005912,0.71,0.25,,-2.0462,2,-0.25
2020-02-17 05-58-20,16,16,27674,0.05,0.67,0.47,0.41,0.51,0.37,,-2.0462,2,-0.25
2020-02-17 05-59-20,16,16,27675,0.25,0.29,0.09,-0.5199999999999818,0.59,0.21,,-2.0462,2.062,-0.25
2020-02-17 06-00-20,16,16,27676,0.25,0.75,0.25,-0.06000000000005912,0.47,0.47,,-2.0462,2,-0.25
2020-02-17 06-01-20,16,16,27677,0.25,0.71,0.43,0.29,0.37,0.37,,-2.0462,2,-0.25
2020-02-17 06-02-20,16,16,27678,0.01,-0.01999999999998181,0.13,-0.2599999999999909,0.71,-0.01999999999998181,,-2.0462,2,-0.25
2020-02-17 06-03-20,16,16,27679,0.41,1.21,-0.01999999999998181,-0.01999999999998181,0.29,0.33,,-2.0462,2.062,-0.25
2020-02-17 06-04-20,16,16,27680,-0.06000000000005912,0.83,0.13,-0.18000000000006366,0.63,0.43,,-2.0462,2.062,-0.25
2020-02-17 06-05-20,16,16,27681,0.13,0.47,0.59,-0.2799999999999727,0.29,0.21,,-2.0462,2.062,-0.25
2020-02-17 06-06-20,16,16,27682,0.25,0.55,0.67,-0.13999999999998636,0.55,0.21,,-2.0462,2.125,-0.187
2020-02-17 06-07-20,16,16,27683,0.09,0.91,0.05,0.29,0.55,0.09,,-2.0462,2.125,-0.187
2020-02-17 06-08-20,16,16,27684,0.13,0.51,0.71,-0.32000000000005,0.37,0.47,,-2.0462,2.125,-0.125
2020-02-17 06-09-20,16,16,27685,0.05,0.41,0.37,0.21,0.79,0.47,,-2.0462,2.125,-0.187
2020-02-17 06-10-20,16,16,27686,0.37,0.95,-0.01999999999998181,0.13,0.67,-0.01999999999998181,,-2.0462,2.125,-0.125
2020-02-17 06-11-20,16,16,27687,0.67,0.25,-0.22000000000002728,0.21,0.63,-0.01999999999998181,,-2.0462,2.125,-0.125
2020-02-17 06-12-20,16,16,27688,0.51,0.95,0.21,-0.18000000000006366,0.51,0.33,,-2.0462,2.062,-0.125
2020-02-17 06-13-20,16,16,27689,0.21,1.43,0.37,-0.32000000000005,0.51,0.41,,-2.0462,2.062,-0.125
2020-02-17 06-14-20,16,16,27690,0.21,0.75,0.43,0.25,0.55,0.13,,-2.0462,2,-0.125
2020-02-17 06-15-20,16,16,27691,0.43,-0.01999999999998181,0.75,-0.13999999999998636,0.75,0.29,,-2.0462,2.062,-0.125
2020-02-17 06-16-20,16,16,27692,0.43,0.47,0.25,-0.18000000000006366,0.59,0.33,,-2.0462,2.062,-0.125
2020-02-17 06-17-20,16,16,27693,0.09,0.63,0.51,-0.06000000000005912,0.43,0.41,,-2.0462,2,-0.125
2020-02-17 06-18-20,16,16,27694,0.05,0.95,0.33,0.25,0.51,0.37,,-2.0462,1.937,-0.125
2020-02-17 06-19-20,16,16,27695,0.33,0.87,0.47,-0.06000000000005912,0.63,0.43,,-2.0462,1.937,-0.125
2020-02-17 06-20-20,16,16,27696,0.09,0.55,-0.06000000000005912,0.13,0.33,0.41,,-2.0462,1.875,-0.062
2020-02-17 06-21-20,16,16,27697,0.01,0.91,0.67,0.25,0.51,0.33,,-2.0462,1.937,-0.125
2020-02-17 06-22-20,16,16,27698,-0.22000000000002728,0.63,0.67,-0.06000000000005912,0.59,-0.06000000000005912,,-2.0462,1.937,-0.062
2020-02-17 06-23-20,16,16,27699,0.17,0.21,0.25,-0.01999999999998181,0.47,0.41,,-2.0462,1.875,-0.125
2020-02-17 06-24-20,16,16,27700,-0.2799999999999727,0.75,0.87,-0.06000000000005912,0.43,0.41,,-2.0462,1.875,-0.125
2020-02-17 06-25-20,16,16,27701,-0.44000000000005457,0.95,0.25,-0.2599999999999909,0.63,0.41,,-2.0462,1.875,-0.125
2020-02-17 06-26-20,16,16,27702,0.97,0.09,0.33,0.01,0.51,0.47,,-2.0462,1.875,-0.125
2020-02-17 06-27-20,16,16,27703,0.91,0.83,0.37,-0.06000000000005912,0.71,0.47,,-2.0462,1.875,-0.125
2020-02-17 06-28-20,16,16,27704,0.25,0.59,0.75,0.01,0.55,0.71,,-2.0462,1.875,-0.125
2020-02-17 06-29-20,16,16,27705,0.25,0.21,0.63,0.33,0.59,0.33,,-2.0462,1.875,-0.125
2020-02-17 06-30-20,16,16,27706,0.17,1.09,0.59,0.13,0.87,0.29,,-2.0462,1.937,-0.125
2020-02-17 06-31-20,16,16,27707,0.51,0.05,0.33,0.09,0.87,0.25,,-2.0462,1.937,-0.125
2020-02-17 06-32-20,16,16,27708,0.37,0.83,0.43,0.21,0.59,0.17,,-2.0462,1.937,-0.062
2020-02-17 06-33-20,16,16,27709,0.21,0.95,0.55,-0.18000000000006366,0.75,0.55,,-2.0462,1.875,-0.125
2020-02-17 06-34-20,16,16,27710,0.21,1.21,0.13,-0.10000000000002274,0.75,0.29,,-2.0462,1.937,-0.125
2020-02-17 06-35-20,16,16,27711,-0.10000000000002274,0.43,0.25,-0.10000000000002274,0.67,0.37,,-2.0462,1.875,-0.062
2020-02-17 06-36-20,16,16,27712,0.43,0.97,0.17,0.29,0.55,0.59,,-2.0462,1.875,-0.125
2020-02-17 06-37-20,16,16,27713,0.55,1.01,0.09,0.05,0.87,0.51,,-2.0462,1.937,-0.125
2020-02-17 06-38-20,16,16,27714,0.67,1.25,0.13,0.21,0.63,0.47,,-2.0462,1.937,-0.125
2020-02-17 06-39-20,16,16,27715,0.59,0.97,0.51,-0.01999999999998181,0.59,0.29,,-2.0462,2,-0.062
2020-02-17 06-40-20,16,16,27716,0.43,1.17,0.47,-0.2599999999999909,0.75,0.55,,-2.0462,2,-0.125
