TempPlant2,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
0.59,0.43,0.05,0.02,98.55201682450001,3.625,1.687,2020-03-07 00-00-20
0.95,0.37,0.05,0.22,98.578564658,3.625,1.687,2020-03-07 00-01-20
0.83,0.87,0.63,0.34,98.55201682450001,3.625,1.75,2020-03-07 00-02-20
0.87,0.71,0.59,0.43,98.578564658,3.625,1.75,2020-03-07 00-03-20
1.13,0.75,0.63,0.66,98.55201682450001,3.625,1.75,2020-03-07 00-04-20
1.47,1.17,0.91,0.94,98.472354178,3.625,1.812,2020-03-07 00-05-19
1.63,1.47,0.63,0.99,98.49891158450001,3.562,1.812,2020-03-07 00-06-20
1.33,0.91,0.83,1,98.49891158450001,3.625,1.875,2020-03-07 00-07-19
1.43,0.71,0.91,1.08,98.49891158450001,3.687,1.875,2020-03-07 00-09-20
1.41,0.95,0.79,1.13,98.5254658,3.687,1.875,2020-03-07 00-10-20
1.41,1.55,1.05,1.21,98.5254658,3.687,1.875,2020-03-07 00-11-20
1.75,1.17,0.95,1.38,98.5254658,3.687,1.875,2020-03-07 00-12-20
1.83,1.43,1.05,1.55,98.472354178,3.75,1.875,2020-03-07 00-13-20
1.97,2.05,1.17,1.68,98.44579358050001,3.75,2.125,2020-03-07 00-14-19
2.25,1.71,1.29,1.76,98.3926628125,3.812,2.125,2020-03-07 00-15-20
1.85,1.67,1.37,1.8,98.33951928050001,3.812,2.187,2020-03-07 00-16-20
1.97,1.85,1.25,1.83,98.33951928050001,3.875,2.187,2020-03-07 00-17-20
2.25,1.85,1.05,1.89,98.33951928050001,3.937,2.187,2020-03-07 00-18-20
2.39,2.43,1.25,1.92,98.312942728,4,2.187,2020-03-07 00-19-20
2.01,2.21,1.33,1.9,98.2863629845,4,2.187,2020-03-07 00-20-20
1.93,2.21,1.25,1.9,98.312942728,4.062,2.187,2020-03-07 00-21-20
2.13,2.05,1.51,1.88,98.33951928050001,4.125,2.125,2020-03-07 00-22-20
1.93,2.05,1.85,1.96,98.2863629845,4.125,2.125,2020-03-07 00-23-20
2.25,2.21,1.79,2.02,98.23319392450001,4.125,2.062,2020-03-07 00-24-20
1.97,2.43,2.01,2.1,98.18001210050001,4.125,2.062,2020-03-07 00-25-20
2.39,2.05,1.21,2.16,98.153416402,4.125,2.125,2020-03-07 00-26-20
2.09,2.27,1.83,2.14,98.07361016050001,4.125,2.25,2020-03-07 00-28-20
2.31,1.79,1.79,2.02,98.07361016050001,4.125,2.25,2020-03-07 00-29-20
2.21,1.63,1.63,1.88,98.07361016050001,4.187,2.187,2020-03-07 00-30-20
2.09,1.59,1.75,1.76,98.07361016050001,4.187,2.062,2020-03-07 00-31-20
1.93,1.63,1.55,1.63,98.12681751250001,4.25,2.062,2020-03-07 00-32-20
1.71,1.59,1.33,1.38,98.12681751250001,4.25,2.062,2020-03-07 00-34-20
1.55,1.25,1.37,1.24,98.12681751250001,4.187,2,2020-03-07 00-35-20
1.41,1.25,1.29,1.12,98.18001210050001,4.187,1.937,2020-03-07 00-36-20
1.67,0.97,1.33,1.06,98.18001210050001,4.125,1.875,2020-03-07 00-37-20
1.37,1.59,1.21,1.08,98.23319392450001,4.062,1.875,2020-03-07 00-38-20
1.47,1.85,0.83,1.24,98.206604608,4,1.937,2020-03-07 00-39-20
1.29,1.51,1.21,1.26,98.18001210050001,4,1.937,2020-03-07 00-40-20
1.47,1.37,1.33,1.3,98.18001210050001,3.937,1.937,2020-03-07 00-41-20
1.55,1.43,1.13,1.31,98.18001210050001,3.937,2,2020-03-07 00-42-20
1.67,1.43,1.67,1.32,98.18001210050001,3.937,2,2020-03-07 00-43-20
1.43,1.09,1.75,1.3,98.18001210050001,3.875,2,2020-03-07 00-44-20
1.55,1.29,1.71,1.3,98.18001210050001,3.875,2,2020-03-07 00-45-20
1.41,0.91,1.41,1.2,98.18001210050001,3.875,2,2020-03-07 00-46-19
1.59,0.97,0.37,1.08,98.18001210050001,3.812,1.937,2020-03-07 00-47-20
1.41,1.33,1.37,1.14,98.206604608,3.812,1.937,2020-03-07 00-48-20
1.43,1.25,1.63,1.13,98.18001210050001,3.75,1.937,2020-03-07 00-49-20
1.59,0.79,0.97,1.08,98.23319392450001,3.687,1.875,2020-03-07 00-50-20
1.09,1.01,1.17,1,98.23319392450001,3.687,1.875,2020-03-07 00-51-20
1.09,0.83,1.33,0.94,98.25978005000002,3.687,1.937,2020-03-07 00-52-19
1.13,1.09,1.41,0.91,98.2863629845,3.625,1.937,2020-03-07 00-53-20
0.87,0.51,0.51,0.83,98.2863629845,3.625,1.937,2020-03-07 00-54-20
1.01,0.55,1.09,0.8,98.33951928050001,3.625,1.812,2020-03-07 00-55-20
1.05,0.97,0.97,0.8,98.3926628125,3.562,1.812,2020-03-07 00-56-20
1.09,0.59,0.71,0.7,98.36609264200001,3.562,1.75,2020-03-07 00-57-20
0.97,0.51,0.55,0.64,98.419229792,3.5,1.625,2020-03-07 00-58-20
1.21,0.33,0.59,0.6,98.44579358050001,3.562,1.625,2020-03-07 00-59-19
1.05,0.21,0.75,0.58,98.49891158450001,3.5,1.562,2020-03-07 01-00-19
1.33,0.43,0.75,0.55,98.49891158450001,3.5,1.562,2020-03-07 01-01-19
1.09,0.47,0.47,0.5,98.49891158450001,3.5,1.625,2020-03-07 01-02-20
1.17,0.21,0.59,0.68,98.55201682450001,3.5,1.625,2020-03-07 01-03-20
1.29,0.51,0.59,0.64,98.55201682450001,3.5,1.75,2020-03-07 01-04-20
1.13,0.63,0.37,0.56,98.6051093005,3.5,1.687,2020-03-07 01-05-20
0.67,0.43,0.09,0.45,98.6581890125,3.5,1.687,2020-03-07 01-06-20
0.75,0.83,0.83,0.42,98.7112559605,3.5,1.687,2020-03-07 01-07-20
0.79,1.13,1.29,0.49,98.7112559605,3.562,1.687,2020-03-07 01-08-20
0.79,0.59,0.87,0.62,98.684724082,3.562,1.75,2020-03-07 01-09-20
0.67,0.71,0.83,0.52,98.7112559605,3.562,1.812,2020-03-07 01-10-20
0.97,0.55,0.97,0.54,98.73778464800002,3.562,1.812,2020-03-07 01-11-19
0.59,0.59,0.95,0.58,98.73778464800002,3.625,1.812,2020-03-07 01-12-20
0.79,0.51,0.43,0.55,98.73778464800002,3.562,1.812,2020-03-07 01-13-20
1.17,0.51,0.75,0.54,98.7643101445,3.562,1.687,2020-03-07 01-14-19
1.01,0.09,0.75,0.53,98.73778464800002,3.562,1.625,2020-03-07 01-15-20
0.91,0.29,0.63,0.48,98.7643101445,3.562,1.625,2020-03-07 01-16-20
0.55,0.17,0.79,0.32,98.79083245000001,3.5,1.437,2020-03-07 01-17-20
0.41,-0.06000000000005912,0.51,0.14,98.87038022050001,3.5,1.5,2020-03-07 01-18-19
0.63,-0.13999999999998636,0.59,0.02,98.92339611250001,3.5,1.437,2020-03-07 01-19-20
0.37,0.29,0.55,0.11,98.9763992405,3.5,1.375,2020-03-07 01-20-20
0.43,-0.06000000000005912,0.55,0.18,98.94989927200001,3.437,1.437,2020-03-07 01-21-20
0.47,0.25,0.51,0.16,98.9763992405,3.437,1.375,2020-03-07 01-22-20
0.41,0.43,0.25,0.04,99.02938960450001,3.375,1.312,2020-03-07 01-23-20
0.21,0.05,0.25,-0.12999999999999545,99.0823672045,3.437,1.187,2020-03-07 01-24-20
0.51,0.17,-0.10000000000002274,-0.2300000000000182,99.0823672045,3.437,1.125,2020-03-07 01-25-20
0.33,0.29,0.17,-0.22000000000002728,99.1353320405,3.437,1.062,2020-03-07 01-26-20
0.71,0.01,0.25,-0.12999999999999545,99.161809672,3.437,1.062,2020-03-07 01-27-20
0.17,0.47,0.25,-0.11000000000001364,99.161809672,3.437,1,2020-03-07 01-28-20
0.55,0.59,0.87,-0.05000000000006821,99.1882841125,3.437,1.062,2020-03-07 01-29-20
0.83,0.43,0.75,-0.009999999999990905,99.1882841125,3.375,1,2020-03-07 01-30-20
0.71,0.43,0.97,-0.07000000000005002,99.2412234205,3.437,1,2020-03-07 01-32-20
0.91,0.41,0.41,-0.09000000000003183,99.2412234205,3.437,1,2020-03-07 01-33-20
0.55,0.43,0.47,-0.05000000000006821,99.2412234205,3.5,1,2020-03-07 01-34-20
1.05,0.59,0.71,0.06,99.29414996450001,3.5,1,2020-03-07 01-35-20
1.09,0.83,0.59,0.28,99.2412234205,3.437,1,2020-03-07 01-36-20
1.21,0.87,0.75,0.56,99.2412234205,3.5,1.062,2020-03-07 01-37-19
1.51,1.21,0.75,0.78,99.1882841125,3.5,1.125,2020-03-07 01-38-20
1.25,1.25,1.13,0.88,99.1353320405,3.5,1.187,2020-03-07 01-39-20
1.33,1.25,1.21,0.96,99.1353320405,3.562,1.25,2020-03-07 01-40-20
1.63,1.09,0.91,1,99.0823672045,3.562,1.312,2020-03-07 01-41-20
1.21,0.83,0.87,0.86,99.0823672045,3.562,1.375,2020-03-07 01-42-20
1.01,0.75,0.67,0.71,99.108851218,3.562,1.375,2020-03-07 01-43-20
0.97,0.29,0.79,0.5,99.161809672,3.562,1.312,2020-03-07 01-44-19
0.91,0.01,0.75,0.35,99.1882841125,3.5,1.312,2020-03-07 01-45-20
0.63,0.25,0.71,0.26,99.2412234205,3.5,1.25,2020-03-07 01-46-20
0.63,0.43,0.59,0.2,99.2412234205,3.437,1.125,2020-03-07 01-47-20
0.95,0.25,0.63,0.1,99.267688288,3.375,1.062,2020-03-07 01-48-20
0.47,-0.22000000000002728,0.41,0,99.32060845000001,3.25,0.937,2020-03-07 01-49-20
0.47,0.09,0.63,-0.05000000000006821,99.3470637445,3.187,0.875,2020-03-07 01-50-20
-0.01999999999998181,-0.8000000000000682,0.25,-0.15999999999996817,99.37351584800001,3.187,0.875,2020-03-07 01-51-20
0.33,-0.4800000000000182,0.01,-0.25,99.3999647605,3.125,0.875,2020-03-07 01-52-20
0.37,-0.44000000000005457,-0.01999999999998181,-0.22000000000002728,99.3999647605,3.125,0.937,2020-03-07 01-53-20
0.47,-0.36000000000001364,-0.06000000000005912,-0.2699999999999818,99.3999647605,3.125,0.937,2020-03-07 01-54-20
0.37,-0.8799999999999955,-0.01999999999998181,-0.3100000000000591,99.45285301250001,3.125,0.937,2020-03-07 01-55-20
0.33,0.21,-0.01999999999998181,-0.36000000000001364,99.45285301250001,3.125,0.937,2020-03-07 01-56-19
0.47,-0.13999999999998636,0.05,-0.38999999999998636,99.50572850050001,3.125,0.875,2020-03-07 01-57-20
0.13,-0.4800000000000182,-0.01999999999998181,-0.39999999999997726,99.50572850050001,3.125,0.875,2020-03-07 01-58-20
0.25,-0.7599999999999909,0.25,-0.40999999999996817,99.53216145800002,3.125,0.937,2020-03-07 01-59-20
0.41,-0.8799999999999955,-0.32000000000005,-0.39999999999997726,99.5585912245,3.125,0.875,2020-03-07 02-00-20
0.59,-0.44000000000005457,-0.2799999999999727,-0.17000000000007276,99.5585912245,3.062,0.812,2020-03-07 02-01-20
0.71,-0.5199999999999818,-0.44000000000005457,-0.029999999999972715,99.5585912245,3.062,0.812,2020-03-07 02-02-20
0.41,-0.5199999999999818,0.09,0.07,99.53216145800002,3.062,0.937,2020-03-07 02-03-20
0.51,0.29,0.01,0.14,99.53216145800002,3.062,0.937,2020-03-07 02-04-20
0.71,0.43,-0.06000000000005912,0.14,99.5585912245,3.062,1,2020-03-07 02-05-20
0.59,0.43,0.25,0.08,99.5585912245,3.062,1,2020-03-07 02-06-20
0.59,0.41,0.21,0.02,99.5850178,3.062,0.937,2020-03-07 02-07-19
1.13,0.59,-0.01999999999998181,0.06,99.61144118450001,3.125,0.875,2020-03-07 02-09-20
0.95,0.43,0.25,0.2,99.5585912245,3.125,0.875,2020-03-07 02-10-20
1.05,0.63,0.29,0.36,99.5585912245,3.187,0.937,2020-03-07 02-11-20
1.51,0.67,0.33,0.54,99.50572850050001,3.187,0.937,2020-03-07 02-12-20
1.21,1.17,0.17,0.7,99.45285301250001,3.187,1,2020-03-07 02-13-20
1.55,0.97,0.75,0.88,99.45285301250001,3.187,1.062,2020-03-07 02-14-19
1.33,1.09,1.21,0.91,99.3999647605,3.187,1.062,2020-03-07 02-15-20
1.13,0.95,0.75,0.9,99.3999647605,3.187,1.125,2020-03-07 02-16-20
1.25,0.67,0.55,0.82,99.42641048200001,3.25,1.187,2020-03-07 02-17-20
0.75,0.47,-0.4800000000000182,0.66,99.45285301250001,3.25,1.187,2020-03-07 02-18-20
0.97,-0.06000000000005912,0.37,0.46,99.479292352,3.312,1.125,2020-03-07 02-19-20
0.95,-0.18000000000006366,0.05,0.24,99.50572850050001,3.312,1,2020-03-07 02-20-20
0.75,-0.13999999999998636,0.43,0.02,99.5585912245,3.312,0.875,2020-03-07 02-21-20
0.63,-0.13999999999998636,0.09,-0.12999999999999545,99.61144118450001,3.375,0.812,2020-03-07 02-22-20
0.51,0.25,0.33,-0.17000000000007276,99.66427838050001,3.375,0.75,2020-03-07 02-23-20
0.97,0.33,0.13,-0.10000000000002274,99.690692192,3.375,0.687,2020-03-07 02-24-20
0.55,0.79,0.29,0.04,99.690692192,3.375,0.687,2020-03-07 02-25-20
0.79,0.71,0.75,0.2,99.66427838050001,3.375,0.687,2020-03-07 02-26-19
0.97,0.55,0.75,0.56,99.61144118450001,3.437,0.875,2020-03-07 02-28-20
1.37,0.83,0.87,0.72,99.5585912245,3.437,1,2020-03-07 02-29-20
1.37,0.63,1.13,0.81,99.5585912245,3.437,1.062,2020-03-07 02-30-20
1.41,0.95,1.01,0.87,99.53216145800002,3.5,1.125,2020-03-07 02-31-20
1.21,1.01,0.87,0.89,99.53216145800002,3.5,1.125,2020-03-07 02-32-20
1.25,0.79,1.05,0.89,99.53216145800002,3.562,1.062,2020-03-07 02-33-19
1.51,0.87,0.59,0.9,99.5585912245,3.562,1,2020-03-07 02-34-20
1.55,0.75,0.75,0.98,99.5585912245,3.562,1,2020-03-07 02-35-20
1.63,1.09,1.01,1.02,99.5585912245,3.625,1.062,2020-03-07 02-36-20
1.13,1.37,1.17,1.06,99.5585912245,3.625,1.062,2020-03-07 02-37-19
1.13,1.21,0.83,1.06,99.53216145800002,3.687,1.125,2020-03-07 02-38-20
1.37,1.21,1.17,1.02,99.5585912245,3.687,1.062,2020-03-07 02-39-20
1.13,0.91,1.01,0.96,99.5585912245,3.687,1,2020-03-07 02-40-20
1.41,1.17,1.09,0.92,99.5585912245,3.75,1,2020-03-07 02-41-20
1.59,1.05,0.91,0.92,99.5585912245,3.75,1,2020-03-07 02-42-20
1.71,0.95,1.05,0.96,99.5585912245,3.75,1.062,2020-03-07 02-43-20
1.43,1.09,0.87,1.02,99.5585912245,3.687,1.062,2020-03-07 02-44-20
1.33,1.05,1.41,1.11,99.53216145800002,3.625,1.125,2020-03-07 02-45-20
1.79,1.47,1.09,1.12,99.53216145800002,3.625,1.125,2020-03-07 02-46-19
1.79,1.05,1.55,1.15,99.5585912245,3.625,1.125,2020-03-07 02-47-20
1.63,1.55,1.13,1.16,99.53216145800002,3.562,1.125,2020-03-07 02-48-20
1.83,1.37,1.33,1.18,99.53216145800002,3.562,1.125,2020-03-07 02-49-20
1.59,1.09,1.21,1.18,99.50572850050001,3.5,1.125,2020-03-07 02-50-20
1.67,1.43,1.05,1.18,99.53216145800002,3.5,1.125,2020-03-07 02-51-20
1.63,1.33,1.59,1.22,99.50572850050001,3.437,1.062,2020-03-07 02-52-19
