TempPlant2,TempPlant3,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
1.29,1.51,1.43,,-2.0462,3.562,1,2020-02-23 00-01-22
1.13,1.13,0.91,,-2.0462,3.562,1,2020-02-23 00-02-22
1.13,1.37,1.05,,-2.0462,3.562,0.937,2020-02-23 00-03-22
1.05,1.41,0.87,,-2.0462,3.562,1,2020-02-23 00-04-21
1.01,1.41,1.37,,-2.0462,3.562,1,2020-02-23 00-05-22
1.41,1.41,1.41,,-2.0462,3.625,0.937,2020-02-23 00-06-22
0.97,1.59,0.83,,-2.0462,3.625,0.937,2020-02-23 00-07-22
0.87,1.41,1.29,,-2.0462,3.625,1,2020-02-23 00-08-22
1.17,1.41,1.13,,-2.0462,3.625,1.062,2020-02-23 00-09-22
1.29,1.55,0.95,,-2.0462,3.562,1.062,2020-02-23 00-10-22
1.29,1.33,1.01,,-2.0462,3.625,1.187,2020-02-23 00-11-22
1.43,1.55,0.59,,-2.0462,3.625,1.187,2020-02-23 00-12-22
1.25,1.63,1.21,,-2.0462,3.625,1.25,2020-02-23 00-13-22
1.33,1.71,1.63,,-2.0462,3.562,1.312,2020-02-23 00-14-22
1.59,1.63,0.63,,-2.0462,3.562,1.312,2020-02-23 00-15-22
1.41,1.83,1.47,,-2.0462,3.625,1.312,2020-02-23 00-16-21
1.43,1.71,1.51,,-2.0462,3.562,1.312,2020-02-23 00-17-22
1.79,1.47,0.43,,-2.0462,3.562,1.312,2020-02-23 00-18-22
1.29,2.01,1.59,,-2.0462,3.562,1.312,2020-02-23 00-19-22
1.33,1.85,1.67,,-2.0462,3.562,1.312,2020-02-23 00-20-22
1.21,1.67,1.05,,-2.0462,3.562,1.312,2020-02-23 00-21-22
1.51,1.59,1.93,,-2.0462,3.562,1.375,2020-02-23 00-22-22
1.25,1.75,1.97,,-2.0462,3.562,1.312,2020-02-23 00-23-21
1.17,1.75,1.79,,-2.0462,3.562,1.312,2020-02-23 00-24-22
1.21,1.43,0.95,,-2.0462,3.562,1.375,2020-02-23 00-26-22
1.43,1.67,1.71,,-2.0462,3.562,1.312,2020-02-23 00-27-22
1.55,1.71,1.33,,-2.0462,3.562,1.312,2020-02-23 00-28-22
1.47,1.75,1.41,,-2.0462,3.562,1.375,2020-02-23 00-29-22
1.67,1.89,1.85,,-2.0462,3.562,1.375,2020-02-23 00-30-22
1.37,1.63,0.87,,-2.0462,3.625,1.375,2020-02-23 00-31-22
1.47,1.83,1.33,,-2.0462,3.625,1.375,2020-02-23 00-32-22
1.55,1.51,1.25,,-2.0462,3.625,1.375,2020-02-23 00-33-22
1.17,1.79,1.05,,-2.0462,3.562,1.312,2020-02-23 00-34-22
1.41,1.79,0.29,,-2.0462,3.625,1.312,2020-02-23 00-35-22
1.25,1.71,1.09,,-2.0462,3.625,1.375,2020-02-23 00-36-22
1.29,1.47,1.79,,-2.0462,3.562,1.375,2020-02-23 00-37-22
1.41,1.83,1.33,,-2.0462,3.562,1.375,2020-02-23 00-38-22
1.47,1.67,1.13,,-2.0462,3.562,1.375,2020-02-23 00-39-22
1.33,1.55,1.09,,-2.0462,3.562,1.437,2020-02-23 00-40-22
1.59,1.47,1.63,,-2.0462,3.562,1.437,2020-02-23 00-41-22
1.51,1.75,1.85,,-2.0462,3.562,1.5,2020-02-23 00-43-22
1.71,1.71,1.41,,-2.0462,3.5,1.5,2020-02-23 00-44-22
1.47,1.63,1.41,,-2.0462,3.5,1.5,2020-02-23 00-45-21
1.63,1.83,1.47,,-2.0462,3.5,1.5,2020-02-23 00-46-22
1.67,2.17,1.43,,-2.0462,3.5,1.5,2020-02-23 00-47-22
1.55,1.89,1.67,,-2.0462,3.562,1.5,2020-02-23 00-48-22
1.63,1.85,1.93,,-2.0462,3.5,1.437,2020-02-23 00-49-22
1.33,1.41,1.33,,-2.0462,3.562,1.437,2020-02-23 00-50-22
1.63,1.51,1.85,,-2.0462,3.562,1.437,2020-02-23 00-51-22
1.47,1.59,1.93,,-2.0462,3.562,1.437,2020-02-23 00-52-22
