Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-27 16-09-17,14,16,47358,0.41,-0.2799999999999727,-0.44000000000005457,-0.2599999999999909,0.17,-0.2599999999999909,-0.4500000000000455,93.585766472,0.125,-1.75
2020-02-27 16-10-16,14,16,47359,-0.10000000000002274,-0.2599999999999909,-0.8799999999999955,-0.39999999999997726,-0.2599999999999909,-1.3799999999999955,-0.4900000000000091,93.28703601250001,0.125,-1.75
2020-02-27 16-11-16,14,16,47360,-0.2599999999999909,-0.18000000000006366,-0.36000000000001364,-0.22000000000002728,-0.2599999999999909,-0.5199999999999818,-0.40999999999996817,93.28703601250001,0.062,-1.687
2020-02-27 16-12-16,14,16,47361,-0.32000000000005,-0.7599999999999909,-1.0400000000000773,-0.6000000000000227,-0.22000000000002728,-0.44000000000005457,-0.40999999999996817,93.205497058,0.125,-1.687
2020-02-27 16-13-16,14,16,47362,-0.32000000000005,-0.6399999999999864,-0.4800000000000182,-0.39999999999997726,-0.39999999999997726,-0.5199999999999818,-0.4500000000000455,92.93349312800001,0.125,-1.687
2020-02-27 16-14-16,14,16,47363,-0.13999999999998636,-0.44000000000005457,-0.6399999999999864,-0.10000000000002274,-0.44000000000005457,0.25,-0.42000000000007276,93.06953498050001,0.062,-1.625
2020-02-27 16-15-17,14,16,47364,0.09,-0.32000000000005,-0.6399999999999864,-0.6000000000000227,-0.39999999999997726,-0.2799999999999727,-0.42000000000007276,92.52488892050002,0.062,-1.625
2020-02-27 16-16-16,14,16,47365,-0.10000000000002274,-0.6000000000000227,-0.6399999999999864,-0.44000000000005457,-0.22000000000002728,-0.7200000000000273,-0.4500000000000455,92.3612462045,0.062,-1.687
2020-02-27 16-17-16,14,16,47366,-0.06000000000005912,-0.4800000000000182,-0.6399999999999864,-0.36000000000001364,-0.8000000000000682,-0.06000000000005912,-0.43000000000006366,92.5794109645,0.062,-1.687
2020-02-27 16-18-16,14,16,47367,-0.13999999999998636,-0.2599999999999909,-0.8000000000000682,-0.39999999999997726,-0.4800000000000182,-0.5199999999999818,-0.4900000000000091,92.6884167605,0.062,-1.687
2020-02-27 16-19-16,14,16,47368,0.05,-0.2599999999999909,-0.7599999999999909,-0.4800000000000182,-0.39999999999997726,-0.5199999999999818,-0.5400000000000773,93.585766472,0.062,-1.812
2020-02-27 16-20-17,14,16,47369,-0.13999999999998636,-0.8400000000000318,-0.7200000000000273,-0.4800000000000182,-0.32000000000005,-0.39999999999997726,-0.5600000000000591,93.66717140450001,0.062,-1.812
2020-02-27 16-21-17,14,16,47370,0.13,-0.9600000000000364,-1,-0.8400000000000318,-0.22000000000002728,-0.2799999999999727,-0.57000000000005,93.3957099445,0,-1.875
2020-02-27 16-22-17,14,16,47371,-0.13999999999998636,-0.6800000000000637,-0.7200000000000273,-0.39999999999997726,-0.9600000000000364,-0.2799999999999727,-0.5500000000000682,93.4500277645,0,-1.812
2020-02-27 16-23-16,14,16,47372,-0.01999999999998181,-0.5600000000000591,-0.8400000000000318,-0.18000000000006366,-0.8400000000000318,-0.36000000000001364,-0.6000000000000227,93.6943,0,-1.812
2020-02-27 16-24-16,14,16,47373,-0.2599999999999909,-0.8400000000000318,-1.2000000000000455,-0.44000000000005457,-0.39999999999997726,-0.13999999999998636,-0.5900000000000318,93.8298951125,0,-1.812
2020-02-27 16-26-16,14,16,47374,-0.13999999999998636,-0.5600000000000591,-1.1599999999999682,-0.8400000000000318,-0.44000000000005457,-0.5199999999999818,-0.7300000000000182,94.69581476050001,0,-1.937
2020-02-27 16-27-17,14,16,47375,-0.01999999999998181,-0.6399999999999864,-1.1599999999999682,-0.2599999999999909,-0.44000000000005457,-0.13999999999998636,-0.6399999999999864,95.26229873800001,0,-2
2020-02-27 16-28-17,14,16,47376,-0.32000000000005,-0.8400000000000318,-1.240000000000009,-0.36000000000001364,-0.7599999999999909,-0.2799999999999727,-0.6000000000000227,95.28923906450001,0,-1.937
2020-02-27 16-29-17,14,16,47377,-0.22000000000002728,-0.5199999999999818,-0.6000000000000227,-0.8000000000000682,-0.6000000000000227,-0.5600000000000591,-0.5900000000000318,94.74982624450001,0,-1.875
2020-02-27 16-30-16,14,16,47378,-0.2599999999999909,-0.5600000000000591,-1.2000000000000455,-0.7200000000000273,-0.36000000000001364,-0.5199999999999818,-0.5800000000000409,94.3173769805,0,-1.875
2020-02-27 16-31-16,14,16,47379,-0.5600000000000591,-0.8799999999999955,-0.7200000000000273,-0.6000000000000227,-0.6399999999999864,-0.5199999999999818,-0.5299999999999727,93.9925039445,0,-1.812
2020-02-27 16-32-16,14,16,47380,0.01,-0.6000000000000227,-0.8400000000000318,-0.5600000000000591,-0.44000000000005457,-0.5199999999999818,-0.4800000000000182,93.7756666405,0,-1.75
2020-02-27 16-33-16,14,16,47381,-0.2799999999999727,-0.44000000000005457,-0.6800000000000637,-0.2599999999999909,-0.44000000000005457,-0.6399999999999864,-0.4600000000000364,93.3957099445,0,-1.75
2020-02-27 16-34-17,14,16,47382,-0.10000000000002274,-0.5199999999999818,-0.8400000000000318,-0.18000000000006366,-0.5600000000000591,-0.06000000000005912,-0.38999999999998636,92.6884167605,0,-1.75
2020-02-27 16-35-17,14,16,47383,0.09,-0.4800000000000182,-0.6800000000000637,-0.5600000000000591,-0.2799999999999727,-0.6800000000000637,-0.2799999999999727,92.8518297245,0.062,-1.625
2020-02-27 16-36-16,14,16,47384,-0.36000000000001364,-0.5600000000000591,-1.080000000000041,-0.01999999999998181,-0.4800000000000182,-0.5600000000000591,-0.32000000000005,92.2520872405,0.062,-1.625
2020-02-27 16-37-16,14,16,47385,-0.13999999999998636,-0.39999999999997726,-1.0400000000000773,-0.4800000000000182,-0.7200000000000273,-0.4800000000000182,-0.35000000000002274,91.32217466050001,0.062,-1.625
2020-02-27 16-38-16,14,16,47386,-0.13999999999998636,-0.9600000000000364,-0.8799999999999955,-0.7200000000000273,-0.6399999999999864,-0.5199999999999818,-0.3000000000000682,91.5413094845,0.062,-1.625
2020-02-27 16-39-16,14,16,47387,-0.22000000000002728,-0.6000000000000227,-0.7599999999999909,-0.44000000000005457,-0.5600000000000591,-0.44000000000005457,-0.2900000000000773,91.76024008450001,0.062,-1.562
2020-02-27 16-40-17,14,16,47388,-0.06000000000005912,-0.9200000000000728,-0.7599999999999909,-0.6000000000000227,-0.32000000000005,-0.2799999999999727,-0.3100000000000591,92.170184512,0.062,-1.625
2020-02-27 16-41-17,14,16,47389,-0.13999999999998636,-0.13999999999998636,-0.7200000000000273,-0.22000000000002728,-0.32000000000005,-0.44000000000005457,-0.3300000000000409,92.6884167605,0.062,-1.687
2020-02-27 16-42-16,14,16,47390,-0.18000000000006366,-0.4800000000000182,-0.6000000000000227,-0.32000000000005,-0.2799999999999727,-0.32000000000005,-0.40999999999996817,93.205497058,0.062,-1.812
2020-02-27 16-43-16,14,16,47391,0.01,-0.5600000000000591,-0.8799999999999955,-0.39999999999997726,-0.39999999999997726,-0.10000000000002274,-0.34000000000003183,93.55862511250001,0.062,-1.812
2020-02-27 16-44-16,14,16,47392,0.09,-0.2799999999999727,-0.44000000000005457,-0.18000000000006366,-0.13999999999998636,-0.13999999999998636,-0.35000000000002274,93.6129046405,0.062,-1.812
2020-02-27 16-45-16,14,16,47393,0.25,-0.5199999999999818,-0.5600000000000591,0.17,-0.4800000000000182,-0.06000000000005912,-0.25,93.88411082050001,0.062,-1.75
2020-02-27 16-47-17,14,16,47395,-0.13999999999998636,-0.5199999999999818,-0.6399999999999864,-0.2599999999999909,-0.36000000000001364,-0.06000000000005912,-0.2699999999999818,93.3957099445,0.125,-1.75
2020-02-27 16-48-16,14,16,47396,0.01,-0.36000000000001364,-0.4800000000000182,-0.2599999999999909,-0.13999999999998636,-0.10000000000002274,-0.2900000000000773,93.28703601250001,0.125,-1.75
2020-02-27 16-49-16,14,16,47397,0.17,-0.6000000000000227,-1.0400000000000773,-0.10000000000002274,-0.22000000000002728,-0.10000000000002274,-0.2400000000000091,93.28703601250001,0.125,-1.812
2020-02-27 16-50-16,14,16,47398,0.05,-0.2799999999999727,-0.8799999999999955,-0.2799999999999727,0.09,-0.2799999999999727,-0.3100000000000591,93.64003961800002,0.125,-1.75
2020-02-27 16-51-16,14,16,47399,-0.22000000000002728,-0.36000000000001364,-0.6800000000000637,0.17,0.29,-0.2599999999999909,-0.3100000000000591,93.6943,0.125,-1.812
2020-02-27 16-52-16,14,16,47400,0.59,-0.44000000000005457,-0.6000000000000227,-0.36000000000001364,-0.22000000000002728,-0.10000000000002274,-0.2599999999999909,94.1008460125,0.125,-1.75
2020-02-27 16-53-17,14,16,47401,0.09,0.17,-0.5199999999999818,-0.32000000000005,-0.10000000000002274,0.21,-0.2900000000000773,93.6129046405,0.125,-1.812
2020-02-27 16-54-17,14,16,47402,0.37,-0.39999999999997726,-0.4800000000000182,-0.13999999999998636,-0.06000000000005912,-0.2599999999999909,-0.22000000000002728,93.7756666405,0.125,-1.75
2020-02-27 16-55-16,14,16,47403,0.13,-0.5199999999999818,-0.6800000000000637,-0.39999999999997726,-0.06000000000005912,-0.18000000000006366,-0.2599999999999909,93.34137936050001,0.187,-1.75
2020-02-27 16-56-16,14,16,47404,0.33,-0.13999999999998636,-0.7599999999999909,-0.18000000000006366,0.13,-0.2799999999999727,-0.14999999999997726,93.4500277645,0.187,-1.625
2020-02-27 16-57-16,14,16,47405,0.09,-0.2599999999999909,-0.22000000000002728,-0.5199999999999818,-0.13999999999998636,0.05,-0.17000000000007276,93.1783110245,0.187,-1.625
2020-02-27 16-58-16,14,16,47406,0.09,-0.5199999999999818,-0.5199999999999818,-0.39999999999997726,0.05,-0.32000000000005,-0.2300000000000182,92.74290051250001,0.187,-1.75
2020-02-27 16-59-16,14,16,47407,0.41,-0.6000000000000227,-0.4800000000000182,-0.36000000000001364,0.25,-0.10000000000002274,-0.19000000000005457,92.5794109645,0.187,-1.75
2020-02-27 17-00-16,14,16,47408,0.13,-0.44000000000005457,-0.7599999999999909,-0.32000000000005,0.05,0.05,-0.17000000000007276,92.63392024450002,0.187,-1.75
2020-02-27 17-02-16,14,16,47410,0.25,-0.36000000000001364,-0.7200000000000273,-0.2599999999999909,0.05,0.13,-0.14999999999997726,93.04233299200001,0.187,-1.687
2020-02-27 17-03-16,14,16,47411,-0.10000000000002274,-0.2599999999999909,-0.8000000000000682,-0.2599999999999909,0.01,0.05,-0.15999999999996817,93.1239293845,0.187,-1.687
2020-02-27 17-04-16,14,16,47412,0.21,-0.7599999999999909,-0.6000000000000227,-0.36000000000001364,-0.2799999999999727,0.13,-0.34000000000003183,92.8518297245,0.187,-1.75
2020-02-27 17-05-17,14,16,47413,0.37,-0.39999999999997726,-1,-0.10000000000002274,-0.18000000000006366,-0.22000000000002728,-0.37999999999999545,92.96070788050001,0.187,-1.75
2020-02-27 17-06-17,14,16,47414,-0.36000000000001364,-0.32000000000005,-0.9200000000000728,-0.2599999999999909,0.21,-0.4800000000000182,-0.44000000000005457,92.7973715005,0.187,-1.812
2020-02-27 17-07-16,14,16,47415,-0.01999999999998181,-0.5199999999999818,-0.7200000000000273,-0.5199999999999818,-0.18000000000006366,-0.18000000000006366,-0.43000000000006366,92.93349312800001,0.187,-1.812
2020-02-27 17-08-16,14,16,47416,0.17,-0.5199999999999818,-0.8400000000000318,-0.2799999999999727,-0.2599999999999909,-0.01999999999998181,-0.44000000000005457,92.8518297245,0.125,-1.812
2020-02-27 17-09-16,14,16,47417,0.01,-0.6399999999999864,-0.5600000000000591,-0.6800000000000637,-0.18000000000006366,-0.36000000000001364,-0.44000000000005457,92.66117009800001,0.187,-1.75
2020-02-27 17-10-16,14,16,47418,-0.06000000000005912,-0.4800000000000182,-1.240000000000009,-0.7200000000000273,-0.36000000000001364,-0.5600000000000591,-0.4900000000000091,92.6884167605,0.125,-1.75
2020-02-27 17-11-16,14,16,47419,0.05,-0.6000000000000227,-0.8799999999999955,-0.6000000000000227,-0.2599999999999909,-0.44000000000005457,-0.39999999999997726,93.205497058,0.125,-1.75
2020-02-27 17-12-17,14,16,47420,-0.06000000000005912,-0.5600000000000591,-0.7200000000000273,-0.2799999999999727,-0.39999999999997726,-0.4800000000000182,-0.4500000000000455,93.1239293845,0.062,-1.687
2020-02-27 17-13-17,14,16,47421,-0.13999999999998636,-0.36000000000001364,-0.9600000000000364,-0.36000000000001364,-0.6399999999999864,-0.32000000000005,-0.5099999999999909,92.6884167605,0.062,-1.812
2020-02-27 17-14-16,14,16,47422,-0.4800000000000182,-0.8000000000000682,-0.9600000000000364,-0.6399999999999864,-0.2799999999999727,-0.39999999999997726,-0.5,93.34137936050001,0.062,-1.875
2020-02-27 17-15-16,14,16,47423,-0.32000000000005,-1.0400000000000773,-0.7200000000000273,-0.5600000000000591,-0.6800000000000637,-0.6399999999999864,-0.5,93.3957099445,0.062,-1.812
2020-02-27 17-18-16,14,16,47424,-0.01999999999998181,-0.39999999999997726,-0.8799999999999955,-0.2799999999999727,-0.6399999999999864,-0.5199999999999818,-0.4900000000000091,92.715660232,0,-1.75
2020-02-27 17-19-16,14,16,47425,-0.32000000000005,-0.8000000000000682,-0.7200000000000273,-0.7200000000000273,-0.4800000000000182,-0.7200000000000273,-0.4700000000000273,92.552151538,0,-1.687
2020-02-27 17-20-16,14,16,47426,-0.6800000000000637,-1.0400000000000773,-0.8000000000000682,-0.4800000000000182,-0.36000000000001364,-0.7599999999999909,-0.5600000000000591,92.52488892050002,0.062,-1.687
2020-02-27 17-22-17,14,16,47428,-0.2799999999999727,-0.8000000000000682,-0.5600000000000591,-0.8400000000000318,-0.5199999999999818,-0.6000000000000227,-0.5600000000000591,92.96070788050001,0,-1.687
2020-02-27 17-23-17,14,16,47429,-0.5199999999999818,-0.8400000000000318,-0.44000000000005457,-0.7200000000000273,-0.7200000000000273,-0.6000000000000227,-0.5199999999999818,93.55862511250001,0,-1.687
2020-02-27 17-25-17,14,16,47430,-0.6000000000000227,-0.6000000000000227,-0.8000000000000682,-0.44000000000005457,-0.6000000000000227,-0.6000000000000227,-0.6000000000000227,93.6129046405,0,-1.687
2020-02-27 17-26-17,14,16,47431,-0.36000000000001364,-0.8000000000000682,-1.080000000000041,-0.6000000000000227,-0.8000000000000682,-0.4800000000000182,-0.6299999999999955,93.34137936050001,0,-1.75
2020-02-27 17-27-16,14,16,47432,-0.6800000000000637,-0.6399999999999864,-0.5600000000000591,-0.6000000000000227,-0.6000000000000227,-0.8799999999999955,-0.6299999999999955,93.31420928200001,0,-1.75
2020-02-27 17-28-16,14,16,47433,-0.5199999999999818,-0.8000000000000682,-1.1599999999999682,-0.7200000000000273,-0.8799999999999955,-0.6399999999999864,-0.57000000000005,93.23267990050002,0,-1.75
2020-02-27 17-29-16,14,16,47434,-0.44000000000005457,-0.5199999999999818,-0.7200000000000273,-0.8000000000000682,-0.22000000000002728,-0.8000000000000682,-0.5600000000000591,93.23267990050002,0,-1.687
2020-02-27 17-30-16,14,16,47435,-0.4800000000000182,-0.2799999999999727,-0.9200000000000728,-1.080000000000041,-0.6399999999999864,-0.9200000000000728,-0.6000000000000227,93.205497058,-0.062,-1.812
2020-02-27 17-31-17,14,16,47436,-0.4800000000000182,-0.6000000000000227,-0.9600000000000364,-0.7200000000000273,-0.39999999999997726,-0.8799999999999955,-0.5800000000000409,93.8298951125,-0.062,-1.812
2020-02-27 17-32-17,14,16,47437,-0.13999999999998636,-0.6399999999999864,-1.3799999999999955,-0.32000000000005,-0.6000000000000227,-0.7200000000000273,-0.57000000000005,94.47964118450001,-0.062,-1.812
