TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
4.41,4.63,4.49,4.44,27.519911432000004,5.437,4.125,2020-02-03 00-00-19
4.37,4.63,4.37,4.46,27.996051250000004,5.5,4.125,2020-02-03 00-01-19
4.57,4.67,4.31,4.44,28.064020168000003,5.437,4.187,2020-02-03 00-02-19
4.71,4.93,4.45,4.44,28.199919712000003,5.437,4.187,2020-02-03 00-03-19
4.75,4.67,4.41,4.42,28.471565632000004,5.437,4.187,2020-02-03 00-04-19
4.67,4.81,4.31,4.49,28.471565632000004,5.5,4.187,2020-02-03 00-05-19
4.53,4.75,4.31,4.48,28.67516605,5.5,4.187,2020-02-03 00-06-18
4.45,4.67,4.37,4.47,28.743007328,5.5,4.187,2020-02-03 00-07-19
4.31,5.11,4.37,4.48,28.878651592,5.5,4.187,2020-02-03 00-08-19
4.63,4.45,4.41,4.46,28.810835842000003,5.5,4.125,2020-02-03 00-09-19
4.37,4.45,4.33,4.42,29.082022258000006,5.437,4.125,2020-02-03 00-10-19
4.07,4.75,4.11,4.42,29.556107072000003,5.437,4.125,2020-02-03 00-11-19
4.15,4.27,4.23,4.42,29.826731872,5.5,4.125,2020-02-03 00-12-19
5.07,5.07,4.27,4.49,30.029566450000008,5.5,4.125,2020-02-03 00-13-19
5.05,4.63,4.53,4.48,30.70485205,5.5,4.125,2020-02-03 00-14-19
4.33,4.53,4.31,4.46,31.109410738000005,5.5,4.125,2020-02-03 00-15-18
4.33,4.81,4.59,4.5,32.118797128000004,5.437,4.187,2020-02-03 00-17-19
4.27,4.85,4.49,4.48,33.0583,5.5,4.187,2020-02-03 00-18-19
4.81,4.93,4.45,4.5,34.1623595005,5.5,4.25,2020-02-03 00-19-19
4.07,4.53,4.41,4.52,34.996454738000004,5.5,4.25,2020-02-03 00-21-19
4.71,4.53,4.49,4.43,33.259296562,5.562,4.125,2020-02-03 00-23-19
4.59,4.57,4.41,4.44,31.984378208000006,5.562,4.125,2020-02-03 00-24-19
4.75,4.97,4.45,4.38,31.176792512000006,5.562,4.125,2020-02-03 00-25-18
4.53,4.59,4.41,4.35,30.434890978000002,5.562,4,2020-02-03 00-26-19
