TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
0,0,0,0,-2.0462,5.25,1.375,2020-02-17 16-34-42
0,0,0,0,-2.0462,5.187,1.375,2020-02-17 16-36-18
0,0,0,0,-2.0462,5.187,1.375,2020-02-17 16-37-17
0,0,0,0,-2.0462,5.187,1.312,2020-02-17 16-38-17
0,0,0,0,-2.0462,5.125,1.375,2020-02-17 16-39-18
0,0,0,0,-2.0462,5.125,1.375,2020-02-17 16-40-17
0,0,0,0,-2.0462,5.187,1.375,2020-02-17 16-41-16
0,0,0,0,-2.0462,5.125,1.375,2020-02-17 16-42-17
0,0,0,0,-2.0462,5.187,1.437,2020-02-17 16-43-17
0,0,0,0,-2.0462,5.187,1.437,2020-02-17 16-44-17
0,0,0,0,-2.0462,5.125,1.5,2020-02-17 16-45-17
0,0,0,0,-2.0462,5.187,1.5,2020-02-17 16-46-16
0,0,0,0,-2.0462,5.187,1.5,2020-02-17 16-47-16
0,0,0,0,-2.0462,5.25,1.562,2020-02-17 16-48-17
0,0,0,0,-2.0462,5.187,1.562,2020-02-17 16-49-17
0,0,0,0,-2.0462,5.187,1.5,2020-02-17 16-50-17
0,0,0,0,-2.0462,5.187,1.5,2020-02-17 16-51-17
0,0,0,0,-2.0462,5.187,1.5,2020-02-17 16-52-17
0,0,0,0,-2.0462,5.187,1.437,2020-02-17 16-53-16
0,0,0,0,-2.0462,5.125,1.437,2020-02-17 16-54-16
0,0,0,0,-2.0462,5.125,1.375,2020-02-17 16-55-16
0,0,0,0,-2.0462,5.125,1.437,2020-02-17 16-56-17
0,0,0,0,-2.0462,5.125,1.5,2020-02-17 16-57-17
0,0,0,0,-2.0462,5.125,1.562,2020-02-17 16-58-17
0,0,0,0,-2.0462,5.125,1.562,2020-02-17 16-59-17
0,0,0,0,-2.0462,5.062,1.5,2020-02-17 17-01-17
0,0,0,0,-2.0462,5.062,1.437,2020-02-17 17-02-17
0,0,0,0,-2.0462,5.062,1.437,2020-02-17 17-03-17
0,0,0,0,-2.0462,4.937,1.437,2020-02-17 17-04-17
