TempPlant2,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
1.85,0.75,1.37,1.07,103.305193298,3.062,0,2020-03-09 00-00-17
2.21,1.13,1.37,1.06,103.2792198445,3.125,0,2020-03-09 00-01-17
1.97,0.55,1.55,1.08,103.33116356050002,3.125,0,2020-03-09 00-02-18
2.59,0.59,1.37,1.08,103.38309451250001,3.125,0,2020-03-09 00-03-18
1.89,0.97,1.17,1.1,103.38309451250001,3.125,0,2020-03-09 00-04-18
2.39,0.83,1.37,1.13,103.43501270050001,3.125,0,2020-03-09 00-05-18
2.31,1.21,1.33,1.13,103.43501270050001,3.125,0,2020-03-09 00-06-18
2.31,1.05,1.41,1.14,103.40905520200002,3.187,0.062,2020-03-09 00-07-18
2.17,0.67,1.51,1.14,103.38309451250001,3.187,0,2020-03-09 00-08-18
1.75,1.47,1.33,1.14,103.33116356050002,3.187,0.062,2020-03-09 00-09-18
1.55,0.55,1.37,1.16,103.38309451250001,3.187,0.062,2020-03-09 00-10-18
2.13,1.13,0.91,1.16,103.38309451250001,3.187,0.062,2020-03-09 00-12-18
2.17,0.95,1.13,1.16,103.33116356050002,3.125,0.062,2020-03-09 00-13-18
1.75,0.83,1.33,1.17,103.35713063200001,3.125,0.062,2020-03-09 00-14-18
1.89,1.25,1.17,1.17,103.40905520200002,3.125,0.125,2020-03-09 00-15-18
2.17,1.37,1.25,1.18,103.43501270050001,3.062,0.062,2020-03-09 00-16-18
2.25,0.95,1.71,1.2,103.43501270050001,3.062,0.125,2020-03-09 00-17-17
1.59,0.97,1.67,1.2,103.4869181245,3.062,0.125,2020-03-09 00-18-18
1.97,1.13,1.37,1.19,103.4869181245,3.062,0.125,2020-03-09 00-19-18
1.97,1.21,1.43,1.22,103.51286605000001,3,0.125,2020-03-09 00-20-17
1.89,0.83,1.43,1.2,103.53881078450001,3.062,0.125,2020-03-09 00-21-18
1.97,1.05,1.41,1.23,103.61662584200002,3.062,0.187,2020-03-09 00-22-17
1.89,1.21,1.33,1.22,103.5906906805,3.062,0.187,2020-03-09 00-23-18
2.39,0.97,1.47,1.22,103.6425578125,3.062,0.125,2020-03-09 00-24-18
1.97,1.25,1.43,1.2,103.66848659200001,3.062,0.125,2020-03-09 00-25-17
1.93,0.95,1.43,1.2,103.6425578125,3.062,0.187,2020-03-09 00-26-18
2.25,1.37,1.25,1.21,103.720334578,3,0.187,2020-03-09 00-27-18
2.09,1.09,1.51,1.22,103.79808262450001,3,0.125,2020-03-09 00-29-18
1.93,0.83,1.51,1.23,103.90170201250001,3.062,0.187,2020-03-09 00-30-18
1.43,0.97,1.41,1.22,103.90170201250001,3,0.187,2020-03-09 00-31-18
2.51,0.79,1.33,1.24,103.90170201250001,3,0.187,2020-03-09 00-32-18
2.43,0.75,1.43,1.24,103.9534925605,3,0.187,2020-03-09 00-33-18
2.05,0.87,1.29,1.23,103.9534925605,3.062,0.187,2020-03-09 00-34-17
1.97,0.71,1.33,1.22,103.9534925605,3.062,0.187,2020-03-09 00-35-18
2.21,1.41,1.47,1.22,103.92759888200001,3.062,0.187,2020-03-09 00-36-18
2.17,0.63,1.17,1.2,103.9534925605,3.062,0.125,2020-03-09 00-37-18
2.05,0.95,1.41,1.21,104.00527034450002,3.062,0.125,2020-03-09 00-38-18
2.05,0.91,1.37,1.22,104.0570353645,3.062,0.125,2020-03-09 00-39-18
2.05,0.79,1.41,1.2,104.0570353645,3.062,0.125,2020-03-09 00-40-18
2.09,1.01,1.37,1.21,104.10878762050001,3.062,0.125,2020-03-09 00-41-18
2.13,0.79,1.43,1.22,104.1605271125,3.062,0.125,2020-03-09 00-42-18
1.63,1.05,1.59,1.19,104.1605271125,3.062,0.125,2020-03-09 00-43-18
2.21,0.87,1.25,1.2,104.18639207200002,3.062,0.187,2020-03-09 00-44-18
2.01,0.97,1.55,1.2,104.21225384050001,3.062,0.187,2020-03-09 00-45-18
2.09,0.95,1.33,1.2,104.21225384050001,3.062,0.187,2020-03-09 00-46-17
1.55,1.41,1.63,1.2,104.2639678045,3.062,0.125,2020-03-09 00-47-18
1.33,0.75,1.55,1.2,104.2639678045,3.062,0.125,2020-03-09 00-48-18
2.31,0.97,1.63,1.18,104.2639678045,3,0.125,2020-03-09 00-49-18
1.79,0.97,1.41,1.18,104.2639678045,3.062,0.125,2020-03-09 00-50-18
1.67,1.37,1.51,1.18,104.31566900450001,3.062,0.062,2020-03-09 00-51-18
1.71,1.71,1.51,1.18,104.31566900450001,3.062,0.062,2020-03-09 00-52-17
2.55,0.95,1.25,1.18,104.34151481800001,3.062,0.062,2020-03-09 00-54-18
2.13,0.95,1.47,1.18,104.31566900450001,3.125,0.062,2020-03-09 00-55-18
2.35,1.29,1.41,1.14,104.2639678045,3.125,0.062,2020-03-09 00-56-18
2.17,1.33,1.59,1.16,104.31566900450001,3.125,0.062,2020-03-09 00-57-18
2.13,0.79,1.71,1.15,104.31566900450001,3.187,0.062,2020-03-09 00-58-18
1.93,0.97,1.55,1.14,104.2639678045,3.187,0.062,2020-03-09 00-59-17
2.05,0.91,1.25,1.14,104.238112418,3.25,0.125,2020-03-09 01-00-17
1.09,1.25,1.41,1.12,104.10878762050001,3.25,0.125,2020-03-09 01-01-18
1.97,1.13,1.29,1.14,104.1605271125,3.312,0.125,2020-03-09 01-02-18
1.41,1.33,1.25,1.12,104.00527034450002,3.25,0.187,2020-03-09 01-03-18
2.17,1.05,1.33,1.1,103.9534925605,3.25,0.125,2020-03-09 01-04-17
1.55,1.21,1.33,1.08,103.8498987005,3.312,0.125,2020-03-09 01-05-18
1.59,1.09,1.21,1.06,103.8498987005,3.312,0.125,2020-03-09 01-06-18
1.55,0.97,1.79,1.08,103.90170201250001,3.312,0.062,2020-03-09 01-07-18
2.27,1.05,1.41,1.08,103.90170201250001,3.312,0.062,2020-03-09 01-08-18
1.93,1.09,1.33,1.09,103.8498987005,3.375,0.125,2020-03-09 01-09-18
1.05,1.59,1.63,1.1,103.90170201250001,3.375,0.125,2020-03-09 01-10-18
