time,TempPlant3,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1
2020-02-09T00:00:00.0,8.41,6.83,8.05,5.5,87.3428255245,5.062,3.875
2020-02-09T00:01:00.0,7.95,6.17,6.83,5.44,87.31495980800001,5.062,3.937
2020-02-09T00:02:00.0,7.87,5.93,7.37,5.25,87.704789458,5.062,3.937
2020-02-09T00:03:00.0,8.47,6.39,7.65,5.28,87.95506396450001,5.062,3.937
2020-02-09T00:04:00.0,8.69,6.79,8.01,5.41,87.7882430125,5.062,3.937
2020-02-09T00:05:00.0,8.51,6.33,7.73,5.5,87.760428352,5.062,3.937
2020-02-09T00:06:00.0,8.23,6.21,6.73,5.45,87.56563638050001,5.062,3.937
2020-02-09T00:07:00.0,8.47,6.13,6.87,5.36,87.8438627605,5.062,3.937
2020-02-09T00:08:00.0,8.55,6.25,7.09,5.44,87.95506396450001,5.062,3.937
2020-02-09T00:09:00.0,9.15,6.35,7.19,5.42,87.8438627605,5.062,3.937
2020-02-09T00:10:00.0,8.61,6.69,7.65,5.51,87.73261050050002,5,3.875
2020-02-09T00:11:00.0,7.91,6.11,6.79,5.44,87.62130718450001,5.062,3.875
2020-02-09T00:12:00.0,8.15,5.85,6.79,5.38,88.0106454205,5.062,3.875
2020-02-09T00:13:00.0,8.87,6.33,7.37,5.5,87.92726845000001,5.062,3.875
2020-02-09T00:14:00.0,8.71,6.21,7.23,5.54,87.6491378,5.062,3.875
2020-02-09T00:15:00.0,8.59,6.57,7.73,5.6,87.537796192,5.062,3.812
2020-02-09T00:16:00.0,7.95,5.99,6.57,5.42,87.56563638050001,5,3.812
2020-02-09T00:17:00.0,7.65,5.81,6.61,5.28,88.0106454205,5,3.812
2020-02-09T00:18:00.0,,,,,,,
2020-02-09T00:19:00.0,8.89,6.29,7.11,5.28,88.45483756450001,5,3.687
2020-02-09T00:20:00.0,8.41,6.21,7.59,5.3,88.316115272,4.937,3.687
2020-02-09T00:21:00.0,7.77,5.81,6.33,5.2,88.316115272,4.937,3.687
2020-02-09T00:22:00.0,7.33,5.73,6.03,5.04,88.7874455845,4.875,3.625
2020-02-09T00:23:00.0,7.65,5.77,6.61,4.88,89.17490751250001,4.875,3.562
2020-02-09T00:24:00.0,8.89,6.03,7.05,4.92,89.423659912,4.812,3.5
2020-02-09T00:25:00.0,,,,,,,
2020-02-09T00:26:00.0,8.59,6.57,7.05,5,89.25785369800002,4.75,3.5
2020-02-09T00:27:00.0,8.27,6.43,7.33,5.02,89.06426792450002,4.75,3.5
2020-02-09T00:28:00.0,8.33,7.05,8.09,5.06,88.8982128125,4.75,3.5
