TempPlant3,TempPlant4,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
3.11,3.41,3.33,3.79,101.50553892050002,4.437,3.625,2020-02-14 00-00-21
2.89,3.29,3.49,3.76,101.42694845,4.437,3.625,2020-02-14 00-01-21
2.95,3.37,3.49,3.76,101.34832926050001,4.5,3.562,2020-02-14 00-02-20
2.81,2.99,3.55,3.76,101.29590051250001,4.437,3.562,2020-02-14 00-03-21
3.07,2.91,3.41,3.78,101.16477280000001,4.437,3.562,2020-02-14 00-04-21
2.99,3.41,3.63,3.8,101.08605788050001,4.437,3.562,2020-02-14 00-05-21
3.23,3.23,4.01,3.84,100.954802528,4.5,3.625,2020-02-14 00-06-20
3.33,3.55,3.55,3.92,100.82346740050001,4.5,3.687,2020-02-14 00-07-21
3.19,3.29,3.59,3.92,100.6657599445,4.5,3.75,2020-02-14 00-08-21
3.23,3.49,3.97,3.96,100.56055782050001,4.562,3.75,2020-02-14 00-09-21
3.19,3.45,3.79,4,100.40265890450002,4.562,3.75,2020-02-14 00-10-21
2.99,3.11,3.89,4.02,100.19194832050002,4.625,3.812,2020-02-14 00-11-21
3.33,3.19,3.85,4.04,100.0337813605,4.625,3.812,2020-02-14 00-12-21
3.45,3.67,3.71,4.03,99.8754995245,4.625,3.812,2020-02-14 00-13-20
3.03,3.25,3.81,4.05,99.82271338450002,4.625,3.75,2020-02-14 00-14-21
3.11,3.81,3.85,4.06,99.7699144805,4.625,3.812,2020-02-14 00-15-21
3.37,3.59,3.97,4.12,99.5850178,4.687,3.812,2020-02-14 00-17-21
3.49,3.63,3.89,4.14,99.50572850050001,4.687,3.812,2020-02-14 00-18-21
3.71,3.11,4.37,4.16,99.3999647605,4.687,3.812,2020-02-14 00-19-21
3.45,3.75,4.05,4.14,99.267688288,4.75,3.812,2020-02-14 00-20-21
3.79,3.37,3.89,4.16,99.1882841125,4.687,3.812,2020-02-14 00-21-21
3.41,3.75,4.07,4.18,99.1882841125,4.687,3.875,2020-02-14 00-22-21
3.67,3.55,4.05,4.22,99.161809672,4.75,3.875,2020-02-14 00-23-21
3.49,3.85,3.55,4.26,99.0823672045,4.75,3.875,2020-02-14 00-24-21
3.59,3.81,4.27,4.25,99.05588,4.75,3.875,2020-02-14 00-25-21
3.49,3.97,4.31,4.26,99.02938960450001,4.812,3.875,2020-02-14 00-26-20
3.79,3.85,4.11,4.27,99.02938960450001,4.812,3.875,2020-02-14 00-27-21
3.41,3.71,4.19,4.28,98.9763992405,4.812,3.875,2020-02-14 00-28-21
3.55,3.55,4.31,4.29,98.9763992405,4.812,3.875,2020-02-14 00-29-21
3.53,3.71,4.27,4.29,98.94989927200001,4.812,3.937,2020-02-14 00-30-21
3.63,3.89,3.93,4.3,98.92339611250001,4.812,3.875,2020-02-14 00-31-21
3.45,3.63,4.07,4.28,98.94989927200001,4.812,3.875,2020-02-14 00-32-20
3.71,3.71,3.89,4.23,99.02938960450001,4.875,3.875,2020-02-14 00-33-21
3.67,3.33,3.89,4.24,99.02938960450001,4.812,3.875,2020-02-14 00-34-21
3.33,3.71,3.89,4.25,99.0823672045,4.812,3.875,2020-02-14 00-35-21
3.37,3.93,4.01,4.26,99.02938960450001,4.875,3.875,2020-02-14 00-36-21
3.45,3.37,4.11,4.25,99.002896018,4.875,3.875,2020-02-14 00-37-21
3.63,3.59,3.79,4.23,99.002896018,4.812,3.875,2020-02-14 00-38-21
3.63,3.55,4.19,4.2,98.92339611250001,4.812,3.875,2020-02-14 00-39-20
3.85,3.79,4.31,4.19,99.02938960450001,4.812,3.812,2020-02-14 00-40-21
3.49,3.49,3.85,4.18,99.02938960450001,4.875,3.812,2020-02-14 00-41-21
3.79,3.63,4.05,4.2,99.108851218,4.812,3.875,2020-02-14 00-42-21
3.53,3.85,3.85,4.22,99.1353320405,4.812,3.875,2020-02-14 00-43-21
3.63,3.75,3.85,4.22,99.108851218,4.812,3.875,2020-02-14 00-44-21
3.29,4.01,4.23,4.22,99.0823672045,4.812,3.875,2020-02-14 00-45-21
3.81,3.89,4.23,4.24,99.108851218,4.812,3.875,2020-02-14 00-46-21
3.29,3.89,3.89,4.22,99.0823672045,4.812,3.875,2020-02-14 00-47-21
3.41,3.75,3.93,4.2,99.1353320405,4.812,3.875,2020-02-14 00-48-21
3.49,3.45,3.53,4.2,99.02938960450001,4.812,3.875,2020-02-14 00-49-21
