TempPlant3,TempPlant4,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
0.75,0.71,1.17,,-2.0462,3.937,1.562,2020-02-20 00-00-17
1.09,0.55,1.47,,-2.0462,3.937,1.562,2020-02-20 00-01-17
1.21,0.21,1.51,,-2.0462,3.937,1.625,2020-02-20 00-02-17
1.37,0.59,1.21,,-2.0462,3.937,1.562,2020-02-20 00-03-17
0.71,0.67,0.71,,-2.0462,3.937,1.625,2020-02-20 00-04-17
1.21,0.67,1.51,,-2.0462,3.937,1.625,2020-02-20 00-05-17
1.17,0.55,1.25,,-2.0462,3.937,1.562,2020-02-20 00-06-18
0.91,0.71,1.25,,-2.0462,3.937,1.625,2020-02-20 00-07-18
1.21,0.59,1.47,,-2.0462,3.937,1.625,2020-02-20 00-08-17
0.91,0.87,1.37,,-2.0462,3.875,1.562,2020-02-20 00-09-17
0.71,0.67,1.47,,-2.0462,3.937,1.625,2020-02-20 00-10-16
0.97,0.75,1.59,,-2.0462,3.937,1.625,2020-02-20 00-11-17
1.01,0.37,1.05,,-2.0462,3.937,1.562,2020-02-20 00-12-17
0.87,0.97,1.47,,-2.0462,3.937,1.562,2020-02-20 00-13-18
0.91,0.75,1.71,,-2.0462,3.937,1.562,2020-02-20 00-14-18
1.41,0.59,1.05,,-2.0462,3.937,1.562,2020-02-20 00-15-16
0.91,0.95,1.41,,-2.0462,3.937,1.562,2020-02-20 00-16-17
1.13,1.01,1.55,,-2.0462,3.937,1.562,2020-02-20 00-17-17
1.29,0.87,1.37,,-2.0462,3.937,1.562,2020-02-20 00-18-17
0.55,0.79,1.83,,-2.0462,3.937,1.562,2020-02-20 00-19-18
1.25,1.01,1.47,,-2.0462,3.875,1.625,2020-02-20 00-20-18
0.87,0.51,1.47,,-2.0462,3.875,1.625,2020-02-20 00-21-17
0.79,0.83,1.21,,-2.0462,3.875,1.625,2020-02-20 00-22-17
1.09,0.63,1.21,,-2.0462,3.875,1.625,2020-02-20 00-23-17
0.75,0.55,1.55,,-2.0462,3.875,1.625,2020-02-20 00-24-17
1.25,0.97,1.55,,-2.0462,3.875,1.625,2020-02-20 00-25-18
0.97,0.79,1.71,,-2.0462,3.812,1.625,2020-02-20 00-26-18
0.87,0.91,1.41,,-2.0462,3.75,1.625,2020-02-20 00-27-17
1.01,0.59,1.63,,-2.0462,3.75,1.625,2020-02-20 00-28-17
0.75,0.59,1.51,,-2.0462,3.687,1.625,2020-02-20 00-29-17
0.83,0.91,1.47,,-2.0462,3.687,1.625,2020-02-20 00-30-17
0.91,1.21,1.55,,-2.0462,3.687,1.625,2020-02-20 00-31-17
1.09,0.87,1.83,,-2.0462,3.687,1.625,2020-02-20 00-32-18
0.97,0.83,1.37,,-2.0462,3.75,1.562,2020-02-20 00-33-18
1.21,0.71,1.29,,-2.0462,3.687,1.562,2020-02-20 00-34-17
0.91,0.59,1.59,,-2.0462,3.75,1.625,2020-02-20 00-35-17
1.37,0.91,1.71,,-2.0462,3.75,1.625,2020-02-20 00-36-17
1.09,1.21,1.75,,-2.0462,3.75,1.625,2020-02-20 00-37-17
0.97,0.79,1.51,,-2.0462,3.75,1.625,2020-02-20 00-39-18
1.17,0.97,2.25,,-2.0462,3.812,1.625,2020-02-20 00-40-17
1.01,0.91,1.47,,-2.0462,3.812,1.562,2020-02-20 00-41-17
0.59,1.05,1.55,,-2.0462,3.812,1.625,2020-02-20 00-42-17
1.01,0.91,1.55,,-2.0462,3.812,1.625,2020-02-20 00-43-17
0.79,0.97,1.89,,-2.0462,3.875,1.562,2020-02-20 00-44-17
1.13,1.05,1.51,,-2.0462,3.812,1.562,2020-02-20 00-45-18
1.63,1.01,1.47,,-2.0462,3.812,1.625,2020-02-20 00-46-18
