TempPlant3,TempPlant4,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
3.97,3.71,4.79,4.7,101.26968135200002,5.437,4.125,2020-02-03 00-00-17
3.97,3.59,4.75,4.7,101.34832926050001,5.5,4.125,2020-02-03 00-01-18
4.19,3.75,4.59,4.75,101.34832926050001,5.437,4.187,2020-02-03 00-02-17
3.71,3.81,4.41,4.69,101.1910047245,5.437,4.187,2020-02-03 00-03-18
4.49,3.49,4.59,4.67,101.08605788050001,5.437,4.187,2020-02-03 00-04-18
4.11,4.07,4.53,4.71,101.0335653125,5.5,4.187,2020-02-03 00-05-17
4.27,3.81,4.63,4.74,101.13853768450001,5.5,4.187,2020-02-03 00-06-17
4.33,3.85,4.49,4.69,101.1910047245,5.5,4.187,2020-02-03 00-07-17
4.33,4.07,4.81,4.68,101.29590051250001,5.5,4.187,2020-02-03 00-08-17
4.07,3.85,4.79,4.68,101.13853768450001,5.5,4.125,2020-02-03 00-09-17
3.81,4.19,4.27,4.65,101.2434590005,5.437,4.125,2020-02-03 00-10-18
3.93,3.71,4.37,4.58,101.34832926050001,5.437,4.125,2020-02-03 00-11-17
4.15,3.79,4.59,4.6,101.50553892050002,5.5,4.125,2020-02-03 00-12-18
4.53,3.79,4.59,4.6,101.4531484645,5.5,4.125,2020-02-03 00-13-18
4.11,3.81,4.49,4.64,101.4007452445,5.5,4.125,2020-02-03 00-14-17
3.85,4.19,4.59,4.63,101.29590051250001,5.5,4.125,2020-02-03 00-15-16
4.11,3.79,4.49,4.64,101.1910047245,5.5,4.187,2020-02-03 00-16-18
3.97,3.29,4.45,4.69,101.0335653125,5.437,4.187,2020-02-03 00-17-17
4.59,4.31,4.59,4.64,100.90227805,5.5,4.187,2020-02-03 00-18-17
4.57,3.67,4.67,4.63,100.7709110125,5.5,4.25,2020-02-03 00-19-17
4.67,4.05,4.63,4.63,100.9285418845,5.5,4.25,2020-02-03 00-20-17
4.37,3.79,4.59,4.64,101.05981319200001,5.5,4.25,2020-02-03 00-21-17
4.31,3.79,4.45,4.58,101.79345827200001,5.562,4.187,2020-02-03 00-22-20
3.89,3.97,4.19,4.58,102.23766508450001,5.562,4.125,2020-02-03 00-23-17
