TempPlant2,TempPlant3,TempPlant5,Air_temp_loc,Humedity,air_temp,Ambient_1_5,Date
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
1.55,1.79,1.83,3.69,69.841443698,5.375,4.687,2020-02-07 00-00-21
2.27,2.59,2.21,3.63,69.60293312200001,5.375,4.625,2020-02-07 00-01-20
2.21,2.47,2.39,3.68,68.7964521805,5.437,4.625,2020-02-07 00-02-21
2.65,1.89,2.59,3.68,68.766537842,5.437,4.437,2020-02-07 00-05-19
2.65,1.89,2.59,3.68,68.766537842,5.437,4.437,2020-02-07 00-05-20
2.35,2.55,2.39,3.7,68.9160776245,5.437,4.312,2020-02-07 00-06-20
2.43,2.05,2.25,3.7,68.52710825800001,5.437,4.312,2020-02-07 00-07-21
2.39,2.01,2.61,3.72,68.646848578,5.375,4.312,2020-02-07 00-08-21
2.55,2.21,2.39,3.65,69.304507712,5.375,4.125,2020-02-07 00-09-21
2.27,2.05,2.43,3.59,68.766537842,5.375,4,2020-02-07 00-10-20
2.31,1.85,2.51,3.56,68.2575058645,5.312,4,2020-02-07 00-11-20
2.05,2.13,2.25,3.48,68.5570481245,5.312,3.937,2020-02-07 00-12-20
2.59,2.31,2.35,3.56,67.95764450450001,5.25,3.875,2020-02-07 00-14-21
2.85,2.17,2.47,3.56,67.71752566450002,5.187,3.937,2020-02-07 00-15-21
2.43,2.21,2.59,3.51,67.5373025125,5.187,3.937,2020-02-07 00-16-20
2.69,2.25,2.55,3.52,67.2366753125,5.187,3.875,2020-02-07 00-17-20
1.97,2.25,2.39,3.55,67.74755168800002,5.125,3.937,2020-02-07 00-18-20
2.55,2.51,3.07,3.65,67.95764450450001,5.125,4.125,2020-02-07 00-20-21
2.69,1.97,2.85,3.66,68.16758096200002,5.125,4.125,2020-02-07 00-21-21
2.69,2.59,2.65,3.66,68.467218952,5.062,4.187,2020-02-07 00-22-20
2.85,2.59,2.85,3.7,68.73662031250001,5.125,4.25,2020-02-07 00-23-20
2.85,2.39,2.77,3.77,68.3773610605,5.125,4.25,2020-02-07 00-24-20
2.69,2.55,2.91,3.76,68.94597600800002,5.125,4.312,2020-02-07 00-25-21
2.81,2.17,2.77,3.8,68.9160776245,5.125,4.312,2020-02-07 00-26-21
