TempPlant1,TempPlant2,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1_4,Date
5.85,6.47,6.17,1.88,99.214755362,3.562,1.187,2020-02-08 00-00-15
5.71,6.47,5.77,1.95,99.1882841125,3.562,1.187,2020-02-08 00-01-16
7.11,6.33,6.35,1.92,99.1353320405,3.562,1.25,2020-02-08 00-02-16
6.13,6.65,6.47,1.86,99.0823672045,3.562,1.187,2020-02-08 00-03-15
6.35,6.61,6.21,1.76,99.02938960450001,3.562,1.125,2020-02-08 00-04-15
5.99,6.13,6.57,1.74,99.1353320405,3.562,1.125,2020-02-08 00-05-16
5.93,5.93,5.51,1.76,99.1882841125,3.562,1.187,2020-02-08 00-06-16
6.75,6.11,5.77,1.76,99.1882841125,3.562,1.187,2020-02-08 00-07-16
6.43,6.73,6.51,1.9,99.2412234205,3.625,1.125,2020-02-08 00-08-16
5.95,5.73,6.29,1.88,99.214755362,3.625,1.125,2020-02-08 00-09-16
6.33,6.39,6.33,1.9,99.1882841125,3.625,1.187,2020-02-08 00-10-15
5.81,5.85,5.95,1.94,99.1882841125,3.625,1.187,2020-02-08 00-11-16
6.53,6.25,6.47,1.95,99.161809672,3.625,1.187,2020-02-08 00-12-16
6.39,6.39,6.35,1.97,99.1882841125,3.625,1.187,2020-02-08 00-13-16
6.35,6.33,6.21,2.03,99.0823672045,3.562,1.187,2020-02-08 00-14-16
6.29,6.57,6.47,2,99.02938960450001,3.562,1.25,2020-02-08 00-15-16
6.33,6.11,6.65,2,99.02938960450001,3.562,1.25,2020-02-08 00-16-15
6.39,6.53,5.89,1.9,98.92339611250001,3.562,1.25,2020-02-08 00-17-16
6.53,6.83,6.75,1.98,98.92339611250001,3.562,1.25,2020-02-08 00-19-16
6.35,6.51,6.79,1.81,98.7112559605,3.562,1.25,2020-02-08 00-20-16
6.07,5.89,5.93,1.48,98.6581890125,3.562,1.25,2020-02-08 00-21-16
6.25,6.39,6.33,1.33,98.7112559605,3.625,1.187,2020-02-08 00-22-15
6.47,6.61,6.47,1.11,98.7643101445,3.625,1.125,2020-02-08 00-23-15
6.21,6.25,6.33,1.06,98.87038022050001,3.625,0.937,2020-02-08 00-24-16
6.21,6.53,5.89,0.97,99.02938960450001,3.625,0.875,2020-02-08 00-25-16
5.77,5.67,5.29,0.93,99.161809672,3.625,0.875,2020-02-08 00-26-16
