TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1,time
4.93,5.19,4.49,4.22,102.8111520205,6.625,3.437,2020-01-24T00:59:00.0
4.81,4.63,4.49,4.12,102.7590806645,6.625,3.5,2020-01-24T01:00:00.0
4.75,4.63,4.33,4.28,102.7069965445,6.625,3.5,2020-01-24T01:01:00.0
4.85,4.75,4.19,4.18,102.8111520205,6.625,3.562,2020-01-24T01:02:00.0
5.15,4.85,4.27,4.24,102.78511793800001,6.625,3.562,2020-01-24T01:03:00.0
4.75,5.33,4.37,4.24,102.9152564405,6.687,3.562,2020-01-24T01:04:00.0
4.89,5.33,4.33,4.34,102.7069965445,6.687,3.562,2020-01-24T01:05:00.0
5.05,5.05,4.59,4.41,102.7069965445,6.687,3.625,2020-01-24T01:06:00.0
5.01,5.49,4.57,4.46,102.7069965445,6.687,3.625,2020-01-24T01:07:00.0
5.27,5.37,4.37,4.42,102.8111520205,6.687,3.687,2020-01-24T01:08:00.0
4.93,5.19,4.31,4.42,102.7069965445,6.687,3.687,2020-01-24T01:09:00.0
5.11,5.29,4.53,4.48,102.8111520205,6.625,3.687,2020-01-24T01:10:00.0
4.81,4.89,4.59,4.52,102.7590806645,6.625,3.75,2020-01-24T01:11:00.0
5.15,5.01,4.75,4.58,102.62884643200002,6.625,3.812,2020-01-24T01:12:00.0
4.93,5.29,4.49,4.62,102.7069965445,6.625,3.812,2020-01-24T01:13:00.0
5.19,5.23,4.59,4.62,102.7590806645,6.562,3.875,2020-01-24T01:14:00.0
5.27,5.07,4.33,4.59,102.8111520205,6.562,3.937,2020-01-24T01:15:00.0
4.89,5.49,4.49,4.7,102.7590806645,6.562,3.937,2020-01-24T01:16:00.0
4.89,5.19,4.53,4.67,102.7590806645,6.562,3.937,2020-01-24T01:17:00.0
5.05,5.27,4.53,4.7,102.7590806645,6.562,4.0,2020-01-24T01:18:00.0
4.97,5.05,4.71,4.7,102.7590806645,6.562,4.0,2020-01-24T01:19:00.0
5.45,5.29,4.63,4.66,102.78511793800001,6.562,4.0,2020-01-24T01:20:00.0
4.07,5.59,4.71,4.64,102.7590806645,6.562,4.0,2020-01-24T01:21:00.0
5.19,5.15,4.67,4.73,102.86321061250001,6.562,4.062,2020-01-24T01:22:00.0
5.15,5.51,4.57,4.71,102.8111520205,6.562,4.062,2020-01-24T01:23:00.0
5.51,5.45,4.85,4.66,102.78511793800001,6.562,4.062,2020-01-24T01:24:00.0
5.41,4.81,4.57,4.7,102.8111520205,6.562,4.125,2020-01-24T01:25:00.0
5.37,5.15,4.57,4.64,102.8111520205,6.562,4.062,2020-01-24T01:26:00.0
5.05,5.19,4.31,4.62,102.78511793800001,6.625,4.062,2020-01-24T01:27:00.0
5.23,5.45,4.27,4.64,102.78511793800001,6.625,4.062,2020-01-24T01:28:00.0
5.0600000000000005,5.470000000000001,4.27,4.654999999999999,102.77209930125001,6.625,4.062,2020-01-24T01:29:00.0
4.89,5.49,4.27,4.67,102.7590806645,6.625,4.062,2020-01-24T01:30:00.0
5.07,5.15,4.53,4.64,102.7590806645,6.687,4.062,2020-01-24T01:31:00.0
5.23,5.19,4.53,4.58,102.7590806645,6.687,4.125,2020-01-24T01:32:00.0
5.01,5.51,4.45,4.66,102.8111520205,6.687,4.062,2020-01-24T01:33:00.0
4.63,5.55,4.07,4.6,102.7590806645,6.75,4.062,2020-01-24T01:34:00.0
4.37,5.51,4.57,4.68,102.8111520205,6.75,4.125,2020-01-24T01:35:00.0
4.97,5.33,4.57,4.73,102.8111520205,6.75,4.125,2020-01-24T01:36:00.0
5.05,5.59,4.57,4.74,102.8111520205,6.75,4.187,2020-01-24T01:37:00.0
5.27,5.85,4.53,4.74,102.83718291200002,6.75,4.187,2020-01-24T01:38:00.0
5.19,5.63,4.49,4.72,102.9152564405,6.687,4.187,2020-01-24T01:39:00.0
4.89,5.93,4.67,4.72,102.86321061250001,6.687,4.187,2020-01-24T01:40:00.0
5.11,5.73,4.79,4.81,102.86321061250001,6.687,4.25,2020-01-24T01:41:00.0
4.89,5.59,4.37,4.75,102.889235122,6.75,4.25,2020-01-24T01:42:00.0
5.23,5.67,4.67,4.74,102.889235122,6.75,4.25,2020-01-24T01:43:00.0
4.89,5.81,4.41,4.72,102.86321061250001,6.75,4.25,2020-01-24T01:44:00.0
5.37,5.27,4.71,4.73,102.7590806645,6.812,4.25,2020-01-24T01:45:00.0
4.23,4.93,4.57,4.78,102.9672895045,6.812,4.25,2020-01-24T01:46:00.0
5.11,5.01,4.75,4.74,102.9672895045,6.812,4.187,2020-01-24T01:47:00.0
5.29,5.29,4.49,4.58,103.045315168,6.812,4.125,2020-01-24T01:48:00.0
5.15,5.11,4.63,4.7,103.097316322,6.812,4.125,2020-01-24T01:49:00.0
5.01,5.27,4.37,4.6,102.99330125,6.75,4.125,2020-01-24T01:50:00.0
5.23,5.23,4.67,4.59,103.12331211250002,6.75,4.125,2020-01-24T01:51:00.0
4.89,5.23,4.75,4.46,102.9672895045,6.687,4.0,2020-01-24T01:52:00.0
4.59,5.15,4.67,4.4,103.01930980450001,6.687,3.937,2020-01-24T01:53:00.0
4.89,4.57,4.67,4.54,103.2272633645,6.687,3.937,2020-01-24T01:54:00.0
4.67,4.53,4.45,4.27,103.01930980450001,6.625,3.812,2020-01-24T01:55:00.0
4.19,4.85,4.05,4.16,103.01930980450001,6.562,3.687,2020-01-24T01:56:00.0
4.63,5.05,3.79,4.04,103.40905520200002,6.562,3.562,2020-01-24T01:57:00.0
4.81,5.11,4.07,3.95,103.2272633645,6.5,3.5,2020-01-24T01:58:00.0
4.63,4.97,4.37,3.84,103.33116356050002,6.375,3.375,2020-01-24T01:59:00.0
4.19,4.81,4.31,3.82,103.43501270050001,6.375,3.312,2020-01-24T02:00:00.0
4.23,5.29,3.81,3.8,103.33116356050002,6.312,3.25,2020-01-24T02:01:00.0
4.81,5.11,4.15,3.76,103.43501270050001,6.25,3.187,2020-01-24T02:02:00.0
4.63,4.97,4.45,3.7,103.79808262450001,6.25,3.125,2020-01-24T02:03:00.0
4.31,4.81,3.85,3.7,103.69441218050001,6.25,3.062,2020-01-24T02:04:00.0
4.49,4.75,4.31,3.68,103.6425578125,6.125,3.0,2020-01-24T02:05:00.0
3.75,5.11,3.85,3.64,103.823992258,6.125,3.0,2020-01-24T02:06:00.0
3.67,4.81,4.05,3.64,103.90170201250001,6.062,3.0,2020-01-24T02:07:00.0
4.07,4.75,3.59,3.7,103.97938304800002,6.062,3.0,2020-01-24T02:08:00.0
4.53,4.75,4.11,3.68,103.97938304800002,6.062,3.0,2020-01-24T02:09:00.0
4.05,4.37,4.07,3.72,104.10878762050001,6.062,3.0,2020-01-24T02:10:00.0
3.93,4.57,3.75,3.7,103.92759888200001,6.062,3.062,2020-01-24T02:11:00.0
4.23,4.75,3.97,3.74,104.18639207200002,6.062,3.062,2020-01-24T02:12:00.0
3.97,4.89,3.71,3.78,104.08291308800001,6.062,3.0,2020-01-24T02:13:00.0
4.27,5.01,4.07,3.78,104.1605271125,6.062,3.062,2020-01-24T02:14:00.0
4.23,5.07,3.81,3.8,104.0570353645,6.062,3.062,2020-01-24T02:15:00.0
4.31,5.19,4.19,3.8,104.1605271125,6.062,3.062,2020-01-24T02:16:00.0
4.01,5.23,3.97,3.76,104.21225384050001,6.062,3.062,2020-01-24T02:17:00.0
4.05,4.93,4.23,3.74,104.2639678045,6.062,3.062,2020-01-24T02:18:00.0
3.81,4.97,4.05,3.81,104.21225384050001,6.062,3.062,2020-01-24T02:19:00.0
4.81,4.79,4.11,3.82,104.31566900450001,6.062,3.125,2020-01-24T02:20:00.0
4.23,5.01,4.19,3.92,104.21225384050001,6.062,3.125,2020-01-24T02:21:00.0
4.31,4.79,4.19,3.93,104.1605271125,6.062,3.125,2020-01-24T02:22:00.0
4.71,4.75,4.11,3.9,104.1605271125,6.125,3.125,2020-01-24T02:23:00.0
4.01,5.05,4.19,3.89,104.36735744050002,6.125,3.125,2020-01-24T02:24:00.0
4.67,5.29,4.07,3.82,104.10878762050001,6.125,3.125,2020-01-24T02:25:00.0
4.5,5.04,4.130000000000001,3.86,104.1863777125,6.1875,3.1559999999999997,2020-01-24T02:26:00.0
4.33,4.79,4.19,3.9,104.2639678045,6.25,3.187,2020-01-24T02:27:00.0
4.63,4.89,4.05,3.92,104.47069602050001,6.25,3.187,2020-01-24T02:28:00.0
4.05,5.23,4.41,3.96,104.31566900450001,6.25,3.187,2020-01-24T02:29:00.0
4.19,4.93,4.31,3.94,104.31566900450001,6.312,3.187,2020-01-24T02:30:00.0
4.23,4.89,4.31,3.95,104.4190331125,6.312,3.25,2020-01-24T02:31:00.0
4.53,5.05,3.81,3.9,104.34151481800001,6.312,3.25,2020-01-24T02:32:00.0
4.27,4.71,4.41,3.88,104.52234616450001,6.312,3.187,2020-01-24T02:33:00.0
4.15,5.37,4.19,3.94,104.47069602050001,6.312,3.187,2020-01-24T02:34:00.0
4.53,5.49,4.05,3.96,104.47069602050001,6.312,3.187,2020-01-24T02:35:00.0
4.27,5.01,4.15,3.91,104.4190331125,6.312,3.25,2020-01-24T02:36:00.0
4.11,5.41,4.53,3.88,104.36735744050002,6.312,3.187,2020-01-24T02:37:00.0
4.33,5.23,4.23,3.96,104.4190331125,6.312,3.25,2020-01-24T02:38:00.0
4.27,5.33,4.07,4.0,104.44486616200001,6.375,3.25,2020-01-24T02:39:00.0
4.33,5.01,4.19,3.94,104.31566900450001,6.312,3.25,2020-01-24T02:40:00.0
4.45,5.01,4.15,3.86,104.52234616450001,6.375,3.25,2020-01-24T02:41:00.0
4.27,5.11,4.27,3.88,104.31566900450001,6.375,3.25,2020-01-24T02:42:00.0
3.85,5.37,4.19,3.83,104.52234616450001,6.375,3.187,2020-01-24T02:43:00.0
3.93,4.97,4.33,3.78,104.4190331125,6.375,3.187,2020-01-24T02:44:00.0
3.91,5.02,4.28,3.775,104.48359978125,6.375,3.1559999999999997,2020-01-24T02:45:00.0
3.89,5.07,4.23,3.77,104.54816645,6.375,3.125,2020-01-24T02:46:00.0
4.01,4.93,4.01,3.78,104.67722001250002,6.375,3.125,2020-01-24T02:47:00.0
4.11,5.51,4.07,3.81,104.62560816050001,6.375,3.125,2020-01-24T02:48:00.0
4.15,4.89,4.01,3.81,104.67722001250002,6.375,3.125,2020-01-24T02:49:00.0
4.15,5.59,4.01,3.82,104.7804054245,6.375,3.125,2020-01-24T02:50:00.0
3.79,5.05,4.37,3.8,104.4190331125,6.375,3.125,2020-01-24T02:51:00.0
4.27,5.19,4.11,3.78,104.57398354450001,6.375,3.125,2020-01-24T02:52:00.0
4.41,4.97,3.79,3.87,104.65141568200002,6.375,3.125,2020-01-24T02:53:00.0
4.19,5.27,4.19,3.88,104.57398354450001,6.375,3.125,2020-01-24T02:54:00.0
4.15,5.29,4.27,3.9,104.57398354450001,6.375,3.187,2020-01-24T02:55:00.0
4.31,5.15,4.01,3.76,104.52234616450001,6.375,3.125,2020-01-24T02:56:00.0
3.89,5.23,3.93,3.81,104.62560816050001,6.375,3.125,2020-01-24T02:57:00.0
4.27,4.63,4.01,3.9,104.7288191005,6.375,3.125,2020-01-24T02:58:00.0
4.71,4.93,3.81,3.88,104.67722001250002,6.437,3.125,2020-01-24T02:59:00.0
4.65,4.619999999999999,3.9400000000000004,3.87,104.72881271850001,6.437,3.125,2020-01-24T03:00:00.0
4.59,4.31,4.07,3.86,104.7804054245,6.437,3.125,2020-01-24T03:01:00.0
4.81,5.19,4.23,3.95,104.62560816050001,6.375,3.187,2020-01-24T03:02:00.0
4.19,4.81,4.15,3.86,104.7288191005,6.375,3.187,2020-01-24T03:03:00.0
4.27,5.07,4.11,3.86,104.7288191005,6.437,3.187,2020-01-24T03:04:00.0
4.59,4.85,4.15,3.83,104.7288191005,6.437,3.187,2020-01-24T03:05:00.0
4.33,5.33,4.15,3.8,104.7804054245,6.375,3.125,2020-01-24T03:06:00.0
4.11,5.41,3.89,3.78,104.7288191005,6.437,3.125,2020-01-24T03:07:00.0
4.45,5.05,4.15,3.84,104.67722001250002,6.437,3.125,2020-01-24T03:08:00.0
4.23,4.85,4.01,3.78,104.62560816050001,6.437,3.062,2020-01-24T03:09:00.0
4.27,4.93,4.05,3.78,104.8319789845,6.437,3.062,2020-01-24T03:10:00.0
4.45,5.27,4.05,3.76,104.8319789845,6.437,3.062,2020-01-24T03:11:00.0
3.71,5.27,4.05,3.72,104.8835397805,6.375,3.062,2020-01-24T03:12:00.0
4.23,5.19,3.93,3.76,104.8835397805,6.375,3.062,2020-01-24T03:13:00.0
4.33,4.49,4.11,3.88,104.62560816050001,6.375,3.062,2020-01-24T03:14:00.0
4.05,5.29,3.93,3.82,104.7804054245,6.375,3.062,2020-01-24T03:15:00.0
4.01,5.27,4.33,3.82,104.8835397805,6.375,3.062,2020-01-24T03:16:00.0
4.27,5.27,3.97,3.76,104.7288191005,6.375,3.062,2020-01-24T03:17:00.0
4.27,4.57,4.05,3.82,104.9350878125,6.375,3.062,2020-01-24T03:18:00.0
3.97,4.85,4.07,3.74,104.7288191005,6.375,3.062,2020-01-24T03:19:00.0
4.45,4.79,3.71,3.78,105.1926365125,6.375,3.062,2020-01-24T03:20:00.0
4.37,5.49,4.07,3.78,104.98662308050001,6.375,3.062,2020-01-24T03:21:00.0
4.27,5.07,4.11,3.8,104.8835397805,6.375,3.062,2020-01-24T03:22:00.0
4.19,4.93,4.07,3.78,104.8319789845,6.375,3.062,2020-01-24T03:23:00.0
4.05,5.29,4.11,3.88,105.03814558450001,6.375,3.062,2020-01-24T03:24:00.0
4.19,5.23,4.05,3.92,104.98662308050001,6.375,3.125,2020-01-24T03:25:00.0
4.01,5.29,4.11,3.87,104.8835397805,6.375,3.125,2020-01-24T03:26:00.0
4.27,5.23,4.07,3.93,104.98662308050001,6.375,3.125,2020-01-24T03:27:00.0
4.23,5.49,3.81,3.88,104.909315392,6.312,3.125,2020-01-24T03:28:00.0
4.53,4.41,4.31,4.01,104.8319789845,6.375,3.125,2020-01-24T03:29:00.0
3.97,5.23,4.01,3.88,104.9350878125,6.375,3.125,2020-01-24T03:30:00.0
4.19,5.11,4.27,3.94,104.8835397805,6.375,3.125,2020-01-24T03:31:00.0
4.19,5.19,4.19,3.92,105.1926365125,6.375,3.187,2020-01-24T03:32:00.0
4.11,5.41,3.93,3.96,104.98662308050001,6.312,3.187,2020-01-24T03:33:00.0
4.07,5.37,4.41,3.99,104.909315392,6.375,3.187,2020-01-24T03:34:00.0
4.23,5.15,4.15,3.88,104.96085704200001,6.375,3.187,2020-01-24T03:35:00.0
4.11,5.11,4.15,3.88,104.9350878125,6.312,3.187,2020-01-24T03:36:00.0
4.15,5.11,3.81,3.93,104.98662308050001,6.375,3.125,2020-01-24T03:37:00.0
4.67,4.53,4.45,3.94,104.7804054245,6.375,3.187,2020-01-24T03:38:00.0
4.67,4.81,3.75,3.94,105.14115230050001,6.375,3.187,2020-01-24T03:39:00.0
4.57,4.93,4.11,3.88,104.98662308050001,6.375,3.125,2020-01-24T03:40:00.0
4.23,4.67,4.07,3.9,104.9350878125,6.375,3.187,2020-01-24T03:41:00.0
4.01,5.45,3.89,3.93,104.8835397805,6.375,3.125,2020-01-24T03:42:00.0
4.16,5.26,3.93,3.935,104.9350814305,6.406000000000001,3.1559999999999997,2020-01-24T03:43:00.0
4.31,5.07,3.97,3.94,104.98662308050001,6.437,3.187,2020-01-24T03:44:00.0
4.59,5.15,3.97,3.89,104.9350878125,6.375,3.187,2020-01-24T03:45:00.0
4.53,5.01,3.97,3.94,104.98662308050001,6.375,3.187,2020-01-24T03:46:00.0
4.37,5.07,3.85,3.93,105.0896553245,6.375,3.187,2020-01-24T03:47:00.0
4.23,5.29,4.01,3.9,105.03814558450001,6.375,3.187,2020-01-24T03:48:00.0
4.67,4.53,4.11,3.94,104.98662308050001,6.375,3.187,2020-01-24T03:49:00.0
4.01,4.85,3.89,3.93,105.14115230050001,6.375,3.125,2020-01-24T03:50:00.0
4.19,4.93,4.15,3.86,105.1926365125,6.375,3.125,2020-01-24T03:51:00.0
4.85,4.97,3.75,3.94,105.14115230050001,6.437,3.125,2020-01-24T03:52:00.0
4.45,4.97,3.85,3.86,105.0896553245,6.375,3.125,2020-01-24T03:53:00.0
4.23,5.05,3.93,3.9,105.03814558450001,6.375,3.125,2020-01-24T03:54:00.0
4.63,4.81,3.85,3.88,105.14115230050001,6.437,3.125,2020-01-24T03:55:00.0
4.15,5.15,3.93,3.86,105.14115230050001,6.437,3.125,2020-01-24T03:56:00.0
4.07,4.97,3.75,3.96,105.03814558450001,6.437,3.125,2020-01-24T03:57:00.0
4.15,5.07,3.89,3.85,105.03814558450001,6.437,3.125,2020-01-24T03:58:00.0
4.31,5.01,3.89,3.86,105.03814558450001,6.437,3.062,2020-01-24T03:59:00.0
3.85,5.33,3.81,3.89,105.2955666445,6.437,3.125,2020-01-24T04:00:00.0
4.05,5.11,3.93,3.81,105.14115230050001,6.437,3.125,2020-01-24T04:01:00.0
4.31,5.01,3.81,3.75,105.14115230050001,6.437,3.062,2020-01-24T04:02:00.0
4.19,4.79,4.15,3.78,105.03814558450001,6.437,3.062,2020-01-24T04:03:00.0
4.01,5.45,3.85,3.76,105.14115230050001,6.437,3.062,2020-01-24T04:04:00.0
4.53,5.07,3.89,3.8,105.24410796050002,6.437,3.062,2020-01-24T04:05:00.0
3.79,5.23,3.93,3.82,105.14115230050001,6.437,3.062,2020-01-24T04:06:00.0
4.33,5.29,3.89,3.8,105.16689600200002,6.437,3.062,2020-01-24T04:07:00.0
3.89,5.07,3.97,3.82,105.14115230050001,6.375,3.062,2020-01-24T04:08:00.0
3.8200000000000003,5.11,3.99,3.8,105.14115230050001,6.406000000000001,3.062,2020-01-24T04:09:00.0
3.75,5.15,4.01,3.78,105.14115230050001,6.437,3.062,2020-01-24T04:10:00.0
3.67,5.23,4.05,3.78,105.1926365125,6.375,3.0,2020-01-24T04:11:00.0
4.01,5.05,3.67,3.82,105.1926365125,6.375,3.062,2020-01-24T04:12:00.0
4.23,5.11,4.05,3.83,105.0896553245,6.375,3.062,2020-01-24T04:13:00.0
4.05,5.07,4.23,3.77,105.3984457205,6.375,3.062,2020-01-24T04:14:00.0
3.49,4.97,3.93,3.72,105.1926365125,6.375,3.062,2020-01-24T04:15:00.0
4.23,4.89,3.45,3.68,105.03814558450001,6.375,3.0,2020-01-24T04:16:00.0
3.93,5.19,3.71,3.73,105.1926365125,6.375,3.0,2020-01-24T04:17:00.0
3.75,5.29,3.79,3.72,105.115405408,6.375,3.0,2020-01-24T04:18:00.0
4.31,5.07,4.27,3.8,105.14115230050001,6.437,3.0,2020-01-24T04:19:00.0
3.79,5.01,3.75,3.81,105.16689600200002,6.375,3.062,2020-01-24T04:20:00.0
4.16,4.73,3.8,3.825,105.23123132325,6.375,3.062,2020-01-24T04:21:00.0
4.53,4.45,3.85,3.84,105.2955666445,6.375,3.062,2020-01-24T04:22:00.0
4.01,4.71,3.59,3.88,105.14115230050001,6.375,3.062,2020-01-24T04:23:00.0
3.97,5.01,3.55,3.86,105.24410796050002,6.375,3.062,2020-01-24T04:24:00.0
4.15,4.75,3.89,3.81,105.2955666445,6.312,3.062,2020-01-24T04:25:00.0
4.05,5.11,3.71,3.78,105.1926365125,6.312,3.062,2020-01-24T04:26:00.0
3.89,5.01,3.89,3.74,105.0896553245,6.25,3.062,2020-01-24T04:27:00.0
3.93,5.07,4.11,3.76,105.3984457205,6.312,3.062,2020-01-24T04:28:00.0
3.75,5.19,3.75,3.77,105.1926365125,6.25,3.062,2020-01-24T04:29:00.0
4.01,4.41,3.81,3.74,105.372730738,6.312,3.062,2020-01-24T04:30:00.0
3.75,5.15,3.53,3.68,105.32129120000002,6.25,3.0,2020-01-24T04:31:00.0
4.01,4.75,4.01,3.64,105.44986611250002,6.312,2.937,2020-01-24T04:32:00.0
4.41,4.45,4.15,3.71,105.50127374050001,6.312,2.937,2020-01-24T04:33:00.0
3.59,5.07,3.41,3.62,105.3984457205,6.312,2.937,2020-01-24T04:34:00.0
3.85,4.75,3.59,3.61,105.218373832,6.312,2.937,2020-01-24T04:35:00.0
3.37,4.75,3.67,3.52,105.3470125645,6.312,2.937,2020-01-24T04:36:00.0
3.89,4.63,3.67,3.54,105.3470125645,6.312,2.875,2020-01-24T04:37:00.0
3.53,4.85,3.71,3.51,105.44986611250002,6.312,2.812,2020-01-24T04:38:00.0
4.37,3.85,3.45,3.56,105.50127374050001,6.25,2.812,2020-01-24T04:39:00.0
3.41,4.37,3.59,3.5,105.52697276800001,6.25,2.75,2020-01-24T04:40:00.0
3.93,4.53,3.41,3.46,105.55266860450001,6.187,2.75,2020-01-24T04:41:00.0
3.85,4.53,3.89,3.52,105.50127374050001,6.187,2.75,2020-01-24T04:42:00.0
4.07,4.33,3.45,3.54,105.6554200405,6.187,2.75,2020-01-24T04:43:00.0
3.85,4.93,3.67,3.4,105.2955666445,6.125,2.75,2020-01-24T04:44:00.0
3.41,4.85,3.67,3.47,105.55266860450001,6.125,2.75,2020-01-24T04:45:00.0
3.37,4.63,3.29,3.52,105.50127374050001,6.125,2.75,2020-01-24T04:46:00.0
3.37,4.19,3.81,3.54,105.50127374050001,6.125,2.75,2020-01-24T04:47:00.0
4.07,5.01,3.81,3.56,105.50127374050001,6.187,2.75,2020-01-24T04:48:00.0
4.27,4.23,3.75,3.6,105.3984457205,6.187,2.75,2020-01-24T04:49:00.0
4.01,5.01,3.71,3.56,105.55266860450001,6.187,2.75,2020-01-24T04:50:00.0
3.75,4.89,3.75,3.68,105.24410796050002,6.187,2.812,2020-01-24T04:51:00.0
4.07,5.07,3.93,3.66,105.3984457205,6.187,2.812,2020-01-24T04:52:00.0
3.79,4.75,3.25,3.79,105.3470125645,6.25,2.875,2020-01-24T04:53:00.0
4.15,4.63,4.01,3.84,105.44986611250002,6.25,2.875,2020-01-24T04:54:00.0
4.01,5.05,4.01,3.79,105.372730738,6.25,2.937,2020-01-24T04:55:00.0
3.97,4.97,4.07,3.89,105.44986611250002,6.312,2.937,2020-01-24T04:56:00.0
