Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-25 23-00-14,10,16,25998,,,,,,,,,2.687
2020-01-25 23-00-14,10,17,,81.83,119.64,124.18,,,,,,2.687
2020-01-25 23-00-14,10,18,,81.83,119.64,124.18,42.66,40.95,40.96,,,4.875
2020-01-25 23-00-14,11,16,3283,,,,,,,,,2.687
2020-01-25 23-00-14,11,17,,9.01,8.33,8.93,,,,,,2.687
2020-01-25 23-00-14,11,18,,9.01,8.33,8.93,8.09,7.91,8.13,,,4.875
2020-01-25 23-00-14,11,19,,9.01,8.33,8.93,8.09,7.91,8.13,-39.389999999999986,-2.0462,4.875
2020-01-25 23-00-15,12,16,4836,,,,,,,,,2.687
2020-01-25 23-00-15,12,17,,4.81,8.09,7.97,,,,,,2.687
2020-01-25 23-00-15,12,18,,4.81,8.09,7.97,8.27,7.79,8.15,,,4.875
2020-01-25 23-00-15,12,19,,4.81,8.09,7.97,8.27,7.79,8.15,4.48,91.3769775125,4.875
2020-01-25 23-00-15,13,16,5806,,,,,,,,,2.687
2020-01-25 23-00-15,13,17,,8.01,7.91,7.73,,,,,,2.687
2020-01-25 23-00-15,13,18,,8.01,7.91,7.73,7.41,7.69,7.33,,,4.875
2020-01-25 23-00-15,13,19,,8.01,7.91,7.73,7.41,7.69,7.33,4.1,93.06953498050001,4.875
2020-01-25 23-00-16,14,16,4614,,,,,,,,,2.687
2020-01-25 23-00-16,14,17,,7.69,7.97,7.65,,,,,,2.687
2020-01-25 23-00-16,14,18,,7.69,7.97,7.65,7.97,7.61,7.69,,,4.875
2020-01-25 23-00-16,14,19,,7.69,7.97,7.65,7.97,7.61,7.69,5.08,87.704789458,4.875
2020-01-25 23-00-16,15,16,2356,,,,,,,,,2.687
2020-01-25 23-00-16,15,17,,7.51,7.73,7.19,,,,,,2.687
2020-01-25 23-00-16,15,18,,7.51,7.73,7.19,7.29,7.69,7.87,,,4.875
2020-01-25 23-00-16,15,19,,7.51,7.73,7.19,7.29,7.69,7.87,4.82,88.5103041445,4.875
2020-01-25 23-00-17,16,16,3274,,,,,,,,,2.687
2020-01-25 23-00-17,16,17,,4.23,4.33,3.67,,,,,,2.687
2020-01-25 23-00-17,16,18,,4.23,4.33,3.67,3.15,3.81,3.79,,,4.875
2020-01-25 23-00-17,16,19,,4.23,4.33,3.67,3.15,3.81,3.79,3.52,97.96715716450001,4.875
2020-01-25 23-00-17,17,16,3252,,,,,,,,,2.687
2020-01-25 23-00-17,17,17,,3.75,4.49,3.75,,,,,,2.687
2020-01-25 23-00-17,17,18,,3.75,4.49,3.75,3.81,4.05,3.93,,,4.875
