Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-13 15-00-14,10,16,50781,,,,,,,,,6.437
2020-02-13 15-00-14,10,17,,65.83,112.92,120.07,,,,,,6.437
2020-02-13 15-00-14,10,18,,65.83,112.92,120.07,47.56,40.95,40.96,,,8.812
2020-02-13 15-00-15,11,16,21510,,,,,,,,,6.437
2020-02-13 15-00-15,11,17,,11.75,10.95,11.81,,,,,,6.437
2020-02-13 15-00-15,11,18,,11.75,10.95,11.81,10.51,9.81,10.99,,,8.812
2020-02-13 15-00-15,11,19,,11.75,10.95,11.81,10.51,9.81,10.99,-39.389999999999986,-2.0462,8.812
2020-02-13 15-00-15,12,16,29485,,,,,,,,,6.437
2020-02-13 15-00-15,12,17,,9.11,8.97,10.65,,,,,,6.437
2020-02-13 15-00-15,12,18,,9.11,8.97,10.65,10.95,11.55,12.29,,,8.812
2020-02-13 15-00-15,12,19,,9.11,8.97,10.65,10.95,11.55,12.29,9.18,21.8611404845,8.812
2020-02-13 15-00-16,13,16,29279,,,,,,,,,6.437
2020-02-13 15-00-16,13,17,,11.67,12.81,13.41,,,,,,6.437
2020-02-13 15-00-16,13,18,,11.67,12.81,13.41,10.41,12.23,11.61,,,8.812
2020-02-13 15-00-16,13,19,,11.67,12.81,13.41,10.41,12.23,11.61,9.49,84.8784273245,8.812
2020-02-13 15-00-16,14,16,29615,,,,,,,,,6.437
2020-02-13 15-00-16,14,17,,10.17,13.01,12.05,,,,,,6.437
2020-02-13 15-00-16,14,18,,10.17,13.01,12.05,13.11,10.69,10.61,,,8.812
2020-02-13 15-00-16,14,19,,10.17,13.01,12.05,13.11,10.69,10.61,11.37,75.24160561250001,8.812
2020-02-13 15-00-17,15,16,0,,,,,,,,,6.437
2020-02-13 15-00-17,15,17,,0.0,0.0,0.0,,,,,,6.437
2020-02-13 15-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,8.812
2020-02-13 15-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,8.812
2020-02-13 15-00-17,16,16,22532,,,,,,,,,6.437
2020-02-13 15-00-17,16,17,,9.67,9.33,8.23,,,,,,6.437
2020-02-13 15-00-17,16,18,,9.67,9.33,8.23,8.83,9.03,8.37,,,8.812
2020-02-13 15-00-17,16,19,,9.67,9.33,8.23,8.83,9.03,8.37,9.34,90.96564500000001,8.812
2020-02-13 15-00-18,17,16,22932,,,,,,,,,6.437
2020-02-13 15-00-18,17,17,,10.93,13.35,9.89,,,,,,6.437
2020-02-13 15-00-18,17,18,,10.93,13.35,9.89,8.51,11.99,10.69,,,8.812
2020-02-13 15-00-18,17,19,,10.93,13.35,9.89,8.51,11.99,10.69,11.12,77.19198944800002,8.812
2020-02-13 15-00-18,18,16,21370,,,,,,,,,6.437
2020-02-13 15-00-18,18,17,,8.87,9.19,8.41,,,,,,6.437
2020-02-13 15-00-18,18,18,,8.87,9.19,8.41,8.37,8.33,8.69,,,8.812
2020-02-13 15-00-18,18,19,,8.87,9.19,8.41,8.37,8.33,8.69,8.64,90.44359312450001,8.812
2020-02-13 15-00-19,19,16,26417,,,,,,,,,6.437
2020-02-13 15-00-19,19,17,,11.21,9.47,11.31,,,,,,6.437
2020-02-13 15-00-19,19,18,,11.21,9.47,11.31,12.91,12.73,11.79,,,8.812
2020-02-13 15-00-19,19,19,,11.21,9.47,11.31,12.91,12.73,11.79,9.06,76.9888881125,8.812
2020-02-13 15-00-19,20,16,48662,,,,,,,,,6.437
2020-02-13 15-00-19,20,17,,-327.67,-327.67,-327.67,,,,,,6.437
2020-02-13 15-00-19,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,8.812
2020-02-13 15-00-19,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,11.27,76.494991048,8.812
2020-02-13 15-00-20,21,16,27707,,,,,,,,,6.437
2020-02-13 15-00-20,21,17,,12.95,11.75,9.47,,,,,,6.437
2020-02-13 15-00-20,21,18,,12.95,11.75,9.47,10.61,11.51,13.05,,,8.812
2020-02-13 15-00-20,21,19,,12.95,11.75,9.47,10.61,11.51,13.05,10.3,77.539799392,8.812
2020-02-13 15-00-20,22,16,26876,,,,,,,,,6.437
