Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-27 00-00-14,10,16,27506,,,,,,,,,1.5
2020-01-27 00-00-14,10,17,,104.02,119.01,124.28,,,,,,1.5
2020-01-27 00-00-14,10,18,,104.02,119.01,124.28,39.82,40.95,40.96,,,4.062
2020-01-27 00-00-15,11,16,4764,,,,,,,,,1.5
2020-01-27 00-00-15,11,17,,6.43,6.35,6.79,,,,,,1.5
2020-01-27 00-00-15,11,18,,6.43,6.35,6.79,6.51,6.57,6.65,,,4.062
2020-01-27 00-00-15,11,19,,6.43,6.35,6.79,6.51,6.57,6.65,3.64,106.83339190450002,4.062
2020-01-27 00-00-15,12,16,6300,,,,,,,,,1.5
2020-01-27 00-00-15,12,17,,3.11,6.73,6.83,,,,,,1.5
2020-01-27 00-00-15,12,18,,3.11,6.73,6.83,6.91,6.47,6.51,,,4.062
2020-01-27 00-00-15,12,19,,3.11,6.73,6.83,6.91,6.47,6.51,3.08,103.01930980450001,4.062
2020-01-27 00-00-16,13,16,7270,,,,,,,,,1.5
2020-01-27 00-00-16,13,17,,6.83,7.19,6.43,,,,,,1.5
2020-01-27 00-00-16,13,18,,6.83,7.19,6.43,6.57,6.43,6.79,,,4.062
2020-01-27 00-00-16,13,19,,6.83,7.19,6.43,6.57,6.43,6.79,2.74,103.17529412050001,4.062
2020-01-27 00-00-16,14,16,6079,,,,,,,,,1.5
2020-01-27 00-00-16,14,17,,6.57,6.43,6.87,,,,,,1.5
2020-01-27 00-00-16,14,18,,6.57,6.43,6.87,6.75,6.25,6.61,,,4.062
2020-01-27 00-00-16,14,19,,6.57,6.43,6.87,6.75,6.25,6.61,3.84,101.08605788050001,4.062
2020-01-27 00-00-17,15,16,0,,,,,,,,,1.5
2020-01-27 00-00-17,15,17,,-327.67,-327.67,-327.67,,,,,,1.5
2020-01-27 00-00-17,15,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,4.062
2020-01-27 00-00-17,15,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,0.0,-2.0462,4.062
2020-01-27 00-00-17,16,16,4738,,,,,,,,,1.5
2020-01-27 00-00-17,16,17,,2.59,3.25,1.83,,,,,,1.5
2020-01-27 00-00-17,16,18,,2.59,3.25,1.83,2.27,2.51,2.17,,,4.062
2020-01-27 00-00-17,16,19,,2.59,3.25,1.83,2.27,2.51,2.17,2.29,107.44530548050001,4.062
2020-01-27 00-00-18,17,16,4716,,,,,,,,,1.5
2020-01-27 00-00-18,17,17,,2.35,3.29,2.21,,,,,,1.5
2020-01-27 00-00-18,17,18,,2.35,3.29,2.21,2.39,2.61,2.43,,,4.062
2020-01-27 00-00-18,17,19,,2.35,3.29,2.21,2.39,2.61,2.43,2.44,107.5471123805,4.062
2020-01-27 00-00-18,18,16,4681,,,,,,,,,1.5
2020-01-27 00-00-18,18,17,4681,2.09,2.65,2.27,,,,,,1.5
2020-01-27 00-00-18,18,18,,,,,2.05,2.35,2.65,,,4.062
2020-01-27 00-00-18,18,19,,,,,2.05,2.35,2.65,2.44,108.20761274050001,4.062
2020-01-27 00-00-19,19,16,6327,,,,,,,,,1.5
2020-01-27 00-00-19,19,17,,2.51,2.69,2.35,,,,,,1.5
2020-01-27 00-00-19,19,18,,2.51,2.69,2.35,2.43,2.59,2.59,,,4.062
2020-01-27 00-00-19,19,19,,2.51,2.69,2.35,2.43,2.59,2.59,2.09,-2.0462,4.062
2020-01-27 00-00-19,20,16,28447,,,,,,,,,1.5
2020-01-27 00-00-19,20,17,,2.21,2.73,2.65,,,,,,1.5
2020-01-27 00-00-19,20,18,,2.21,2.73,2.65,2.25,2.69,2.27,,,4.062
2020-01-27 00-00-19,20,19,,2.21,2.73,2.65,2.25,2.69,2.27,2.42,108.1061377045,4.062
2020-01-27 00-00-20,21,16,7275,,,,,,,,,1.5
2020-01-27 00-00-20,21,17,,2.27,2.69,2.55,,,,,,1.5
2020-01-27 00-00-20,21,18,,2.27,2.69,2.55,2.85,2.47,1.79,,,4.062
2020-01-27 00-00-20,21,19,,2.27,2.69,2.55,2.85,2.47,1.79,2.11,100.6394642,4.062
2020-01-27 00-00-20,22,16,6315,,,,,,,,,1.5
2020-01-27 00-00-20,22,17,,2.31,2.17,2.05,,,,,,1.5
2020-01-27 00-00-20,22,18,,2.31,2.17,2.05,1.71,1.75,2.59,,,4.062
2020-01-27 00-00-20,22,19,,2.31,2.17,2.05,1.71,1.75,2.59,2.18,92.4703541125,4.062
2020-01-27 00-00-21,23,16,4708,,,,,,,,,1.5
2020-01-27 00-00-21,23,17,,2.69,3.07,2.47,,,,,,1.5
2020-01-27 00-00-21,23,18,,2.69,3.07,2.47,1.97,2.27,2.01,,,4.062
2020-01-27 00-00-21,23,19,,2.69,3.07,2.47,1.97,2.27,2.01,2.3,106.1684113805,4.062
2020-01-27 00-00-22,25,16,6312,,,,,,,,,1.5
2020-01-27 00-00-22,25,17,,2.39,2.43,2.81,,,,,,1.5
2020-01-27 00-00-22,25,18,,2.39,2.43,2.81,2.39,2.61,2.25,,,4.062
2020-01-27 00-00-22,25,19,,2.39,2.43,2.81,2.39,2.61,2.25,2.1,107.19056486050002,4.062
2020-01-27 00-01-14,10,16,27507,,,,,,,,,1.5
2020-01-27 00-01-14,10,17,,120.84,126.07,127.23,,,,,,1.5
2020-01-27 00-01-14,10,18,,120.84,126.07,127.23,39.85,40.95,40.96,,,4.062
2020-01-27 00-01-15,11,16,4765,,,,,,,,,1.5
2020-01-27 00-01-15,11,17,,6.35,6.47,6.25,,,,,,1.5
2020-01-27 00-01-15,11,18,,6.35,6.47,6.25,6.53,6.53,6.51,,,4.062
