Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-23 19-00-14,10,16,65426,,,,,,,,,0.937
2020-02-23 19-00-14,10,17,,62.06,111.52,119.73,,,,,,0.937
2020-02-23 19-00-14,10,18,,62.06,111.52,119.73,40.44,40.95,163.92,,,2.187
2020-02-23 19-00-15,11,16,36090,,,,,,,,,0.937
2020-02-23 19-00-15,11,17,,4.81,5.99,6.29,,,,,,0.937
2020-02-23 19-00-15,11,18,,4.81,5.99,6.29,5.67,5.55,5.99,,,2.187
2020-02-23 19-00-15,11,19,,4.81,5.99,6.29,5.67,5.55,5.99,-39.389999999999986,-2.0462,2.187
2020-02-23 19-00-15,12,16,43777,,,,,,,,,0.937
2020-02-23 19-00-15,12,17,,1.89,0.91,0.97,,,,,,0.937
2020-02-23 19-00-15,12,18,,1.89,0.91,0.97,0.75,1.25,0.47,,,2.187
2020-02-23 19-00-15,12,19,,1.89,0.91,0.97,0.75,1.25,0.47,1.87,85.88957700050001,2.187
2020-02-23 19-00-16,13,16,43473,,,,,,,,,0.937
2020-02-23 19-00-16,13,17,,1.97,2.69,1.21,,,,,,0.937
2020-02-23 19-00-16,13,18,,1.97,2.69,1.21,0.83,1.01,1.13,,,2.187
2020-02-23 19-00-16,13,19,,1.97,2.69,1.21,0.83,1.01,1.13,1.48,102.23766508450001,2.187
2020-02-23 19-00-16,14,16,44036,,,,,,,,,0.937
2020-02-23 19-00-16,14,17,,0.63,1.21,0.83,,,,,,0.937
2020-02-23 19-00-16,14,18,,0.63,1.21,0.83,2.31,1.47,1.85,,,2.187
2020-02-23 19-00-16,14,19,,0.63,1.21,0.83,2.31,1.47,1.85,1.79,101.87191472050002,2.187
2020-02-23 19-00-17,15,16,0,,,,,,,,,0.937
2020-02-23 19-00-17,15,17,,-327.67,-327.67,-327.67,,,,,,0.937
2020-02-23 19-00-17,15,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,2.187
2020-02-23 19-00-17,15,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,0.0,-2.0462,2.187
2020-02-23 19-00-17,16,16,36974,,,,,,,,,0.937
2020-02-23 19-00-17,16,17,,0.79,1.51,1.29,,,,,,0.937
2020-02-23 19-00-17,16,18,,0.79,1.51,1.29,0.55,1.29,0.97,,,2.187
2020-02-23 19-00-17,16,19,,0.79,1.51,1.29,0.55,1.29,0.97,-39.389999999999986,-2.0462,2.187
2020-02-23 19-00-18,17,16,37344,,,,,,,,,0.937
2020-02-23 19-00-18,17,17,,1.75,1.93,1.75,,,,,,0.937
2020-02-23 19-00-18,17,18,,1.75,1.93,1.75,1.55,1.43,1.85,,,2.187
2020-02-23 19-00-18,17,19,,1.75,1.93,1.75,1.55,1.43,1.85,1.54,106.5778854445,2.187
2020-02-23 19-00-18,18,16,0,,,,,,,,,0.937
2020-02-23 19-00-18,18,17,,0.0,0.0,0.0,,,,,,0.937
2020-02-23 19-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.187
2020-02-23 19-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.187
2020-02-23 19-00-19,19,16,40837,,,,,,,,,0.937
