Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-14 00-00-14,10,16,51321,,,,,,,,,3.625
2020-02-14 00-00-14,10,17,,70.86,115.87,121.76,,,,,,3.625
2020-02-14 00-00-14,10,18,,70.86,115.87,121.76,45.27,40.95,40.96,,,4.437
2020-02-14 00-00-15,11,16,22050,,,,,,,,,3.625
2020-02-14 00-00-15,11,17,,8.59,7.37,6.33,,,,,,3.625
2020-02-14 00-00-15,11,18,,8.59,7.37,6.33,5.95,8.59,8.29,,,4.437
2020-02-14 00-00-15,11,19,,8.59,7.37,6.33,5.95,8.59,8.29,-39.389999999999986,-2.0462,4.437
2020-02-14 00-00-15,12,16,30019,,,,,,,,,3.625
2020-02-14 00-00-15,12,17,,4.07,8.61,8.37,,,,,,3.625
2020-02-14 00-00-15,12,18,,4.07,8.61,8.37,8.41,8.13,8.41,,,4.437
2020-02-14 00-00-15,12,19,,4.07,8.61,8.37,8.41,8.13,8.41,3.96,-2.0462,4.437
2020-02-14 00-00-16,13,16,29813,,,,,,,,,3.625
2020-02-14 00-00-16,13,17,,6.97,7.65,7.33,,,,,,3.625
2020-02-14 00-00-16,13,18,,6.97,7.65,7.33,8.29,8.51,8.47,,,4.437
2020-02-14 00-00-16,13,19,,6.97,7.65,7.33,8.29,8.51,8.47,4.3,97.67414816800002,4.437
2020-02-14 00-00-16,14,16,30155,,,,,,,,,3.625
2020-02-14 00-00-16,14,17,,8.41,8.41,8.13,,,,,,3.625
2020-02-14 00-00-16,14,18,,8.41,8.41,8.13,8.37,5.85,7.79,,,4.437
2020-02-14 00-00-16,14,19,,8.41,8.41,8.13,8.37,5.85,7.79,4.94,104.67722001250002,4.437
2020-02-14 00-00-17,15,16,0,,,,,,,,,3.625
2020-02-14 00-00-17,15,17,,0.0,0.0,0.0,,,,,,3.625
2020-02-14 00-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,4.437
2020-02-14 00-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,4.437
2020-02-14 00-00-17,16,16,23066,,,,,,,,,3.625
2020-02-14 00-00-18,16,17,,4.33,3.19,3.53,,,,,,3.625
2020-02-14 00-00-18,16,18,,4.33,3.19,3.53,3.55,4.07,3.11,,,4.437
2020-02-14 00-00-18,16,19,,4.33,3.19,3.53,3.55,4.07,3.11,3.42,105.03814558450001,4.437
2020-02-14 00-00-18,17,16,23472,,,,,,,,,3.625
2020-02-14 00-00-18,17,17,,3.55,3.41,3.41,,,,,,3.625
2020-02-14 00-00-18,17,18,,3.55,3.41,3.41,3.25,3.19,3.07,,,4.437
2020-02-14 00-00-18,17,19,,3.55,3.41,3.41,3.25,3.19,3.07,3.82,104.67722001250002,4.437
2020-02-14 00-00-19,18,16,21907,,,,,,,,,3.625
2020-02-14 00-00-19,18,17,,2.73,3.19,3.23,,,,,,3.625
2020-02-14 00-00-19,18,18,,2.73,3.19,3.23,2.55,3.19,2.47,,,4.437
2020-02-14 00-00-19,18,19,,2.73,3.19,3.23,2.55,3.19,2.47,3.96,101.76729974050001,4.437
2020-02-14 00-00-19,19,16,26951,,,,,,,,,3.625
2020-02-14 00-00-19,19,17,,3.41,3.15,3.41,,,,,,3.625
2020-02-14 00-00-19,19,18,,3.41,3.15,3.41,3.29,3.33,3.67,,,4.437
2020-02-14 00-00-19,19,19,,3.41,3.15,3.41,3.29,3.33,3.67,3.26,36.923874952000006,4.437
2020-02-14 00-00-20,20,16,49196,,,,,,,,,3.625
2020-02-14 00-00-20,20,17,,-327.67,-327.67,-327.67,,,,,,3.625
2020-02-14 00-00-20,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,4.437
2020-02-14 00-00-20,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,3.69,103.4869181245,4.437
2020-02-14 00-00-20,21,16,28247,,,,,,,,,3.625
2020-02-14 00-00-20,21,17,,2.91,3.63,3.53,,,,,,3.625
2020-02-14 00-00-20,21,18,,2.91,3.63,3.53,3.63,3.55,2.55,,,4.437
2020-02-14 00-00-20,21,19,,2.91,3.63,3.53,3.63,3.55,2.55,3.36,96.9265648,4.437
2020-02-14 00-00-21,22,16,27384,,,,,,,,,3.625
2020-02-14 00-00-21,22,17,,3.41,3.59,3.25,,,,,,3.625
2020-02-14 00-00-21,22,18,,3.41,3.59,3.25,3.07,3.53,3.97,,,4.437
2020-02-14 00-00-21,22,19,,3.41,3.59,3.25,3.07,3.53,3.97,3.53,-1.1663190079999999,4.437
