Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-12 12-00-14,10,16,49161,,,,,,,,,5.187
2020-02-12 12-00-14,10,17,,63.8,111.95,119.39,,,,,,5.187
2020-02-12 12-00-14,10,18,,63.8,111.95,119.39,46.2,40.95,40.96,,,9.062
2020-02-12 12-00-15,11,16,19895,,,,,,,,,5.187
2020-02-12 12-00-15,11,17,,12.63,12.39,14.79,,,,,,5.187
2020-02-12 12-00-15,11,18,,12.63,12.39,14.79,11.09,10.61,12.03,,,9.062
2020-02-12 12-00-15,11,19,,12.63,12.39,14.79,11.09,10.61,12.03,-39.389999999999986,-2.0462,9.062
2020-02-12 12-00-15,12,16,27897,,,,,,,,,5.187
2020-02-12 12-00-15,12,17,,9.77,9.43,12.83,,,,,,5.187
2020-02-12 12-00-15,12,18,,9.77,9.43,12.83,11.81,13.55,14.09,,,9.062
2020-02-12 12-00-15,12,19,,9.77,9.43,12.83,11.81,13.55,14.09,8.86,-2.0462,9.062
2020-02-12 12-00-16,13,16,27691,,,,,,,,,5.187
2020-02-12 12-00-16,13,17,,13.59,14.39,13.55,,,,,,5.187
2020-02-12 12-00-16,13,18,,13.59,14.39,13.55,10.93,13.39,12.39,,,9.062
2020-02-12 12-00-16,13,19,,13.59,14.39,13.55,10.93,13.39,12.39,9.79,83.098964258,9.062
2020-02-12 12-00-16,14,16,27995,,,,,,,,,5.187
2020-02-12 12-00-17,14,17,,10.19,14.75,13.85,,,,,,5.187
2020-02-12 12-00-17,14,18,,10.19,14.75,13.85,15.45,11.67,10.89,,,9.062
2020-02-12 12-00-17,14,19,,10.19,14.75,13.85,15.45,11.67,10.89,12.1,85.6652344645,9.062
2020-02-12 12-00-17,15,16,0,,,,,,,,,5.187
2020-02-12 12-00-17,15,17,,0.0,0.0,0.0,,,,,,5.187
2020-02-12 12-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,9.062
2020-02-12 12-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,9.062
2020-02-12 12-00-18,16,16,20946,,,,,,,,,5.187
2020-02-12 12-00-18,16,17,,7.45,7.23,6.83,,,,,,5.187
2020-02-12 12-00-18,16,18,,7.45,7.23,6.83,6.17,7.23,8.93,,,9.062
2020-02-12 12-00-18,16,19,,7.45,7.23,6.83,6.17,7.23,8.93,10.3,62.84172205,9.062
