Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-21 05-00-14,10,16,61702,,,,,,,,,3.875
2020-02-21 05-00-14,10,17,,86.33,121.38,123.65,,,,,,3.875
2020-02-21 05-00-14,10,18,,86.33,121.38,123.65,44.86,40.95,40.96,,,6.062
2020-02-21 05-00-14,11,16,32386,,,,,,,,,3.875
2020-02-21 05-00-14,11,17,,8.69,8.83,8.79,,,,,,3.875
2020-02-21 05-00-14,11,18,,8.69,8.83,8.79,8.71,8.93,8.93,,,6.062
2020-02-21 05-00-14,11,19,,8.69,8.83,8.79,8.71,8.93,8.93,-39.389999999999986,-2.0462,6.062
2020-02-21 05-00-15,12,16,40210,,,,,,,,,3.875
2020-02-21 05-00-15,12,17,,5.29,8.71,8.83,,,,,,3.875
2020-02-21 05-00-15,12,18,,5.29,8.71,8.83,8.83,8.93,8.75,,,6.062
2020-02-21 05-00-15,12,19,,5.29,8.71,8.83,8.83,8.93,8.75,5.54,91.3769775125,6.062
2020-02-21 05-00-15,13,16,39906,,,,,,,,,3.875
2020-02-21 05-00-15,13,17,,8.93,8.47,8.71,,,,,,3.875
2020-02-21 05-00-15,13,18,,8.93,8.47,8.71,8.71,8.87,8.93,,,6.062
2020-02-21 05-00-15,13,19,,8.93,8.47,8.71,8.71,8.87,8.93,5.22,95.82737548450001,6.062
2020-02-21 05-00-16,14,16,40461,,,,,,,,,3.875
2020-02-21 05-00-16,14,17,,9.01,8.51,8.75,,,,,,3.875
2020-02-21 05-00-16,14,18,,9.01,8.51,8.75,8.97,8.61,8.89,,,6.062
2020-02-21 05-00-16,14,19,,9.01,8.51,8.75,8.97,8.61,8.89,6.42,89.8652482,6.062
2020-02-21 05-00-16,15,16,0,,,,,,,,,3.875
2020-02-21 05-00-16,15,17,,0.0,0.0,0.0,,,,,,3.875
2020-02-21 05-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.062
2020-02-21 05-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.062
2020-02-21 05-00-17,16,16,33315,,,,,,,,,3.875
2020-02-21 05-00-17,16,17,,4.85,5.01,3.97,,,,,,3.875
2020-02-21 05-00-17,16,18,,4.85,5.01,3.97,3.85,4.53,3.97,,,6.062
2020-02-21 05-00-17,16,19,,4.85,5.01,3.97,3.85,4.53,3.97,-39.389999999999986,-2.0462,6.062
2020-02-21 05-00-17,17,16,33767,,,,,,,,,3.875
2020-02-21 05-00-17,17,17,,4.49,4.49,4.23,,,,,,3.875
2020-02-21 05-00-17,17,18,,4.49,4.49,4.23,4.15,4.37,4.33,,,6.062
2020-02-21 05-00-17,17,19,,4.49,4.49,4.23,4.15,4.37,4.33,4.72,101.34832926050001,6.062
2020-02-21 05-00-18,18,16,0,,,,,,,,,3.875
2020-02-21 05-00-18,18,17,,0.0,0.0,0.0,,,,,,3.875
2020-02-21 05-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.062
2020-02-21 05-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.062
2020-02-21 05-00-18,19,16,37263,,,,,,,,,3.875
2020-02-21 05-00-18,19,17,,4.37,4.63,4.33,,,,,,3.875
2020-02-21 05-00-18,19,18,,4.37,4.63,4.33,3.97,4.85,4.53,,,6.062
2020-02-21 05-00-18,19,19,,4.37,4.63,4.33,3.97,4.85,4.53,4.44,42.706889288000006,6.062
2020-02-21 05-00-19,20,16,58500,,,,,,,,,3.875
2020-02-21 05-00-19,20,17,,4.05,4.19,4.71,,,,,,3.875
2020-02-21 05-00-19,20,18,,4.05,4.19,4.71,4.37,4.37,4.01,,,6.062
2020-02-21 05-00-19,20,19,,4.05,4.19,4.71,4.37,4.37,4.01,4.74,101.0335653125,6.062
2020-02-21 05-00-19,21,16,37566,,,,,,,,,3.875
2020-02-21 05-00-19,21,17,,4.07,4.93,4.15,,,,,,3.875
2020-02-21 05-00-19,21,18,,4.07,4.93,4.15,4.27,4.49,4.11,,,6.062
2020-02-21 05-00-19,21,19,,4.07,4.93,4.15,4.27,4.49,4.11,4.4,94.3714778125,6.062
2020-02-21 05-00-20,22,16,37399,,,,,,,,,3.875
2020-02-21 05-00-20,22,17,,3.81,4.31,4.05,,,,,,3.875
2020-02-21 05-00-20,22,18,,3.81,4.31,4.05,3.45,4.41,4.63,,,6.062
2020-02-21 05-00-20,22,19,,3.81,4.31,4.05,3.45,4.41,4.63,4.25,91.81494082450001,6.062
2020-02-21 05-00-20,23,16,31479,,,,,,,,,3.875
2020-02-21 05-00-21,23,17,,4.59,4.63,4.27,,,,,,3.875
2020-02-21 05-00-21,23,18,,4.59,4.63,4.27,4.11,4.31,4.05,,,6.062
2020-02-21 05-00-21,23,19,,4.59,4.63,4.27,4.11,4.31,4.05,4.48,100.56055782050001,6.062
2020-02-21 05-00-22,25,16,29188,,,,,,,,,3.875
2020-02-21 05-00-22,25,17,,4.11,4.41,4.37,,,,,,3.875
2020-02-21 05-00-22,25,18,,4.11,4.41,4.37,4.79,4.27,4.07,,,6.062
2020-02-21 05-00-22,25,19,,4.11,4.41,4.37,4.79,4.27,4.07,-39.389999999999986,-2.0462,6.062
2020-02-21 05-01-13,10,16,61703,,,,,,,,,3.937
2020-02-21 05-01-13,10,17,,117.51,124.86,126.98,,,,,,3.937
2020-02-21 05-01-13,10,18,,117.51,124.86,126.98,44.86,40.95,40.96,,,6.062
2020-02-21 05-01-14,11,16,32387,,,,,,,,,3.937
2020-02-21 05-01-14,11,17,,7.83,8.79,8.45,,,,,,3.937
2020-02-21 05-01-14,11,18,,7.83,8.79,8.45,8.13,8.71,8.37,,,6.062
2020-02-21 05-01-14,11,19,,7.83,8.79,8.45,8.13,8.71,8.37,-39.389999999999986,-2.0462,6.062
2020-02-21 05-01-14,12,16,40211,,,,,,,,,3.937
2020-02-21 05-01-14,12,17,,5.01,8.29,8.13,,,,,,3.937
2020-02-21 05-01-14,12,18,,5.01,8.29,8.13,7.77,8.01,8.15,,,6.062
2020-02-21 05-01-14,12,19,,5.01,8.29,8.13,7.77,8.01,8.15,5.58,91.43176760050001,6.062
2020-02-21 05-01-15,13,16,39907,,,,,,,,,3.937
2020-02-21 05-01-15,13,17,,8.51,8.47,8.01,,,,,,3.937
2020-02-21 05-01-15,13,18,,8.51,8.47,8.01,8.37,8.27,8.01,,,6.062
2020-02-21 05-01-15,13,19,,8.51,8.47,8.01,8.37,8.27,8.01,5.22,95.74673639200002,6.062
2020-02-21 05-01-15,14,16,40462,,,,,,,,,3.937
2020-02-21 05-01-15,14,17,,8.13,8.69,8.79,,,,,,3.937
2020-02-21 05-01-15,14,18,,8.13,8.69,8.79,8.79,8.55,8.71,,,6.062
2020-02-21 05-01-15,14,19,,8.13,8.69,8.79,8.79,8.55,8.71,6.44,89.61695530450001,6.062
2020-02-21 05-01-16,15,16,0,,,,,,,,,3.937
2020-02-21 05-01-16,15,17,,0.0,0.0,0.0,,,,,,3.937
2020-02-21 05-01-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.062
2020-02-21 05-01-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.062
2020-02-21 05-01-16,16,16,33316,,,,,,,,,3.937
