Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-13 18-00-14,10,16,50961,,,,,,,,,5.687
2020-02-13 18-00-14,10,17,,89.76,122.2,124.52,,,,,,5.687
2020-02-13 18-00-14,10,18,,89.76,122.2,124.52,46.07,40.95,40.96,,,7.312
2020-02-13 18-00-14,11,16,21690,,,,,,,,,5.687
2020-02-13 18-00-14,11,17,,9.33,8.69,10.43,,,,,,5.687
2020-02-13 18-00-14,11,18,,9.33,8.69,10.43,8.27,8.01,8.19,,,7.312
2020-02-13 18-00-14,11,19,,9.33,8.69,10.43,8.27,8.01,8.19,-39.389999999999986,-2.0462,7.312
2020-02-13 18-00-15,12,16,29662,,,,,,,,,5.687
2020-02-13 18-00-15,12,17,,7.23,7.01,8.27,,,,,,5.687
2020-02-13 18-00-15,12,18,,7.23,7.01,8.27,8.33,9.57,8.97,,,7.312
2020-02-13 18-00-15,12,19,,7.23,7.01,8.27,8.33,9.57,8.97,7.16,-2.0462,7.312
2020-02-13 18-00-15,13,16,29456,,,,,,,,,5.687
2020-02-13 18-00-16,13,17,,9.95,10.61,9.91,,,,,,5.687
2020-02-13 18-00-16,13,18,,9.95,10.61,9.91,8.75,9.33,9.15,,,7.312
2020-02-13 18-00-16,13,19,,9.95,10.61,9.91,8.75,9.33,9.15,7.75,93.88411082050001,7.312
2020-02-13 18-00-16,14,16,29795,,,,,,,,,5.687
2020-02-13 18-00-16,14,17,,7.91,10.71,10.23,,,,,,5.687
2020-02-13 18-00-16,14,18,,7.91,10.71,10.23,10.83,8.45,8.75,,,7.312
2020-02-13 18-00-16,14,19,,7.91,10.71,10.23,10.83,8.45,8.75,8.26,103.149304712,7.312
2020-02-13 18-00-17,15,16,0,,,,,,,,,5.687
2020-02-13 18-00-17,15,17,,0.0,0.0,0.0,,,,,,5.687
2020-02-13 18-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.312
2020-02-13 18-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,7.312
2020-02-13 18-00-17,16,16,22709,,,,,,,,,5.687
2020-02-13 18-00-17,16,17,,6.33,7.61,6.73,,,,,,5.687
2020-02-13 18-00-17,16,18,,6.33,7.61,6.73,6.39,6.83,7.77,,,7.312
2020-02-13 18-00-17,16,19,,6.33,7.61,6.73,6.39,6.83,7.77,7.96,100.61316526450001,7.312
2020-02-13 18-00-18,17,16,23112,,,,,,,,,5.687
2020-02-13 18-00-18,17,17,,8.75,10.61,8.19,,,,,,5.687
2020-02-13 18-00-18,17,18,,8.75,10.61,8.19,6.87,8.55,8.79,,,7.312
2020-02-13 18-00-18,17,19,,8.75,10.61,8.19,6.87,8.55,8.79,8.49,104.8319789845,7.312
2020-02-13 18-00-18,18,16,21547,,,,,,,,,5.687
2020-02-13 18-00-18,18,17,,7.65,7.97,7.41,,,,,,5.687
2020-02-13 18-00-18,18,18,,7.65,7.97,7.41,7.11,7.97,7.29,,,7.312
2020-02-13 18-00-18,18,19,,7.65,7.97,7.41,7.11,7.97,7.29,7.1,98.9763992405,7.312
2020-02-13 18-00-19,19,16,26594,,,,,,,,,5.687
2020-02-13 18-00-19,19,17,,9.11,8.09,9.47,,,,,,5.687
2020-02-13 18-00-19,19,18,,9.11,8.09,9.47,10.85,11.27,9.91,,,7.312
2020-02-13 18-00-19,19,19,,9.11,8.09,9.47,10.85,11.27,9.91,7.22,51.544967300500005,7.312
2020-02-13 18-00-19,20,16,48839,,,,,,,,,5.687
2020-02-13 18-00-19,20,17,,-327.67,-327.67,-327.67,,,,,,5.687
2020-02-13 18-00-19,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,7.312
2020-02-13 18-00-19,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,9.07,90.44359312450001,7.312
2020-02-13 18-00-20,21,16,27887,,,,,,,,,5.687
2020-02-13 18-00-20,21,17,,9.91,9.15,7.79,,,,,,5.687
2020-02-13 18-00-20,21,18,,9.91,9.15,7.79,9.03,8.89,10.51,,,7.312
2020-02-13 18-00-20,21,19,,9.91,9.15,7.79,9.03,8.89,10.51,7.96,93.34137936050001,7.312
2020-02-13 18-00-20,22,16,27054,,,,,,,,,5.687
2020-02-13 18-00-20,22,17,,7.29,7.61,5.99,,,,,,5.687
2020-02-13 18-00-20,22,18,,7.29,7.61,5.99,6.33,6.35,6.51,,,7.312
2020-02-13 18-00-20,22,19,,7.29,7.61,5.99,6.33,6.35,6.51,8.2,43.422816082000004,7.312
2020-02-13 18-00-21,23,16,21802,,,,,,,,,5.687
2020-02-13 18-00-21,23,17,,8.33,10.09,9.89,,,,,,5.687
2020-02-13 18-00-21,23,18,,8.33,10.09,9.89,9.35,9.95,8.71,,,7.312
2020-02-13 18-00-21,23,19,,8.33,10.09,9.89,9.35,9.95,8.71,8.08,92.63392024450002,7.312
2020-02-13 18-00-22,25,16,0,,,,,,,,,5.687
2020-02-13 18-00-22,25,17,,0.0,0.0,0.0,,,,,,5.687
2020-02-13 18-00-22,25,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.312
2020-02-13 18-00-22,25,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,7.312
2020-02-13 18-01-14,10,16,50962,,,,,,,,,5.687
2020-02-13 18-01-14,10,17,,96.92,125.24,125.92,,,,,,5.687
2020-02-13 18-01-14,10,18,,96.92,125.24,125.92,46.11,40.95,40.96,,,7.312
2020-02-13 18-01-15,11,16,21691,,,,,,,,,5.687
2020-02-13 18-01-15,11,17,,8.23,8.41,9.91,,,,,,5.687
2020-02-13 18-01-15,11,18,,8.23,8.41,9.91,7.79,7.51,7.77,,,7.312
2020-02-13 18-01-15,11,19,,8.23,8.41,9.91,7.79,7.51,7.77,-39.389999999999986,-2.0462,7.312
2020-02-13 18-01-15,12,16,29663,,,,,,,,,5.687
2020-02-13 18-01-15,12,17,,7.29,6.25,7.91,,,,,,5.687
2020-02-13 18-01-15,12,18,,7.29,6.25,7.91,8.13,8.87,8.83,,,7.312
2020-02-13 18-01-15,12,19,,7.29,6.25,7.91,8.13,8.87,8.83,7.09,-2.0462,7.312
2020-02-13 18-01-16,13,16,29457,,,,,,,,,5.687
2020-02-13 18-01-16,13,17,,9.35,10.09,9.81,,,,,,5.687
2020-02-13 18-01-16,13,18,,9.35,10.09,9.81,8.29,9.07,8.83,,,7.312
2020-02-13 18-01-16,13,19,,9.35,10.09,9.81,8.29,9.07,8.83,7.56,94.1549979005,7.312
2020-02-13 18-01-16,14,16,29796,,,,,,,,,5.687
2020-02-13 18-01-16,14,17,,7.41,10.03,9.57,,,,,,5.687
2020-02-13 18-01-16,14,18,,7.41,10.03,9.57,9.89,8.15,8.13,,,7.312
2020-02-13 18-01-16,14,19,,7.41,10.03,9.57,9.89,8.15,8.13,8.15,103.17529412050001,7.312
2020-02-13 18-01-17,15,16,0,,,,,,,,,5.687
2020-02-13 18-01-17,15,17,,0.0,0.0,0.0,,,,,,5.687
2020-02-13 18-01-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.312
2020-02-13 18-01-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,7.312
2020-02-13 18-01-17,16,16,22710,,,,,,,,,5.687
2020-02-13 18-01-17,16,17,,6.25,7.19,5.81,,,,,,5.687
2020-02-13 18-01-17,16,18,,6.25,7.19,5.81,6.17,6.97,6.57,,,7.312
2020-02-13 18-01-17,16,19,,6.25,7.19,5.81,6.17,6.97,6.57,7.71,100.40265890450002,7.312
2020-02-13 18-01-18,17,16,23113,,,,,,,,,5.687
2020-02-13 18-01-18,17,17,,8.55,9.71,7.41,,,,,,5.687
2020-02-13 18-01-18,17,18,,8.55,9.71,7.41,6.57,7.87,8.37,,,7.312
2020-02-13 18-01-18,17,19,,8.55,9.71,7.41,6.57,7.87,8.37,8.18,104.909315392,7.312
2020-02-13 18-01-18,18,16,21548,,,,,,,,,5.687
2020-02-13 18-01-18,18,17,,7.19,7.65,7.15,,,,,,5.687
2020-02-13 18-01-18,18,18,,7.19,7.65,7.15,6.65,6.73,7.23,,,7.312
2020-02-13 18-01-18,18,19,,7.19,7.65,7.15,6.65,6.73,7.23,6.86,99.1353320405,7.312
2020-02-13 18-01-19,19,16,26595,,,,,,,,,5.687
2020-02-13 18-01-19,19,17,,8.83,7.51,8.93,,,,,,5.687
2020-02-13 18-01-19,19,18,,8.83,7.51,8.93,10.03,10.13,9.85,,,7.312
