Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-28 05-00-14,10,16,29160,,,,,,,,,4.562
2020-01-28 05-00-14,10,17,,110.6,122.58,125.49,,,,,,4.562
2020-01-28 05-00-14,10,18,,110.6,122.58,125.49,44.09,40.95,40.96,,,5.687
2020-01-28 05-00-15,11,16,1314,,,,,,,,,4.562
2020-01-28 05-00-15,11,17,,7.83,8.65,9.53,,,,,,4.562
2020-01-28 05-00-15,11,18,,7.83,8.65,9.53,7.19,8.15,8.97,,,5.687
2020-01-28 05-00-15,11,19,,7.83,8.65,9.53,7.19,8.15,8.97,-39.389999999999986,-2.0462,5.687
2020-01-28 05-00-15,12,16,7920,,,,,,,,,4.562
2020-01-28 05-00-15,12,17,,7.23,9.33,9.39,,,,,,4.562
2020-01-28 05-00-15,12,18,,7.23,9.33,9.39,9.15,9.57,9.63,,,5.687
2020-01-28 05-00-15,12,19,,7.23,9.33,9.39,9.15,9.57,9.63,5.82,53.91347033800001,5.687
2020-01-28 05-00-16,13,16,8883,,,,,,,,,4.562
2020-01-28 05-00-16,13,17,,9.75,9.35,9.33,,,,,,4.562
2020-01-28 05-00-16,13,18,,9.75,9.35,9.33,9.53,9.29,9.71,,,5.687
2020-01-28 05-00-16,13,19,,9.75,9.35,9.33,9.53,9.29,9.71,5.6,102.1332288005,5.687
2020-01-28 05-00-16,14,16,7799,,,,,,,,,4.562
2020-01-28 05-00-16,14,17,,7.01,9.53,9.85,,,,,,4.562
2020-01-28 05-00-16,14,18,,7.01,9.53,9.85,9.81,7.55,9.63,,,5.687
2020-01-28 05-00-16,14,19,,7.01,9.53,9.85,9.81,7.55,9.63,6.42,97.1136951805,5.687
2020-01-28 05-00-17,15,16,0,,,,,,,,,4.562
2020-01-28 05-00-17,15,17,,0.0,0.0,0.0,,,,,,4.562
2020-01-28 05-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.687
2020-01-28 05-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,5.687
2020-01-28 05-00-17,16,16,1300,,,,,,,,,4.562
2020-01-28 05-00-17,16,17,,5.37,5.73,4.85,,,,,,4.562
2020-01-28 05-00-17,16,18,,5.37,5.73,4.85,3.97,5.23,4.53,,,5.687
2020-01-28 05-00-17,16,19,,5.37,5.73,4.85,3.97,5.23,4.53,5.28,104.21225384050001,5.687
2020-01-28 05-00-18,17,16,1313,,,,,,,,,4.562
2020-01-28 05-00-18,17,17,,4.97,5.67,5.45,,,,,,4.562
2020-01-28 05-00-18,17,18,,4.97,5.67,5.45,4.71,5.27,4.85,,,5.687
2020-01-28 05-00-18,17,19,,4.97,5.67,5.45,4.71,5.27,4.85,5.75,106.29645977800001,5.687
2020-01-28 05-00-18,18,16,1300,,,,,,,,,4.562
2020-01-28 05-00-18,18,17,,4.85,5.55,5.51,,,,,,4.562
2020-01-28 05-00-18,18,18,,4.85,5.55,5.51,4.79,4.93,4.67,,,5.687
2020-01-28 05-00-18,18,19,,4.85,5.55,5.51,4.79,4.93,4.67,5.21,105.70677661250002,5.687
2020-01-28 05-00-19,19,16,7934,,,,,,,,,4.562
2020-01-28 05-00-19,19,17,,5.33,5.55,4.89,,,,,,4.562
2020-01-28 05-00-19,19,18,,5.33,5.55,4.89,4.67,5.27,5.23,,,5.687
2020-01-28 05-00-19,19,19,,5.33,5.55,4.89,4.67,5.27,5.23,4.96,-2.0462,5.687
2020-01-28 05-00-19,20,16,30053,,,,,,,,,4.562
2020-01-28 05-00-19,20,17,,-327.67,-327.67,-327.67,,,,,,4.562
2020-01-28 05-00-19,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,5.687
2020-01-28 05-00-19,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,5.26,107.36891680000002,5.687
2020-01-28 05-00-20,21,16,8882,,,,,,,,,4.562
2020-01-28 05-00-20,21,17,,4.71,5.45,4.97,,,,,,4.562
2020-01-28 05-00-20,21,18,,4.71,5.45,4.97,4.89,4.93,4.41,,,5.687
2020-01-28 05-00-20,21,19,,4.71,5.45,4.97,4.89,4.93,4.41,-39.389999999999986,-2.0462,5.687
2020-01-28 05-00-20,22,16,7898,,,,,,,,,4.562
2020-01-28 05-00-20,22,17,,4.57,5.37,4.97,,,,,,4.562
2020-01-28 05-00-20,22,18,,4.57,5.37,4.97,4.49,4.89,5.29,,,5.687
2020-01-28 05-00-20,22,19,,4.57,5.37,4.97,4.49,4.89,5.29,5.06,88.37161376200001,5.687
2020-01-28 05-00-21,23,16,1312,,,,,,,,,4.562
2020-01-28 05-00-21,23,17,,5.07,5.41,4.85,,,,,,4.562
2020-01-28 05-00-21,23,18,,5.07,5.41,4.85,5.05,5.19,4.41,,,5.687
2020-01-28 05-00-21,23,19,,5.07,5.41,4.85,5.05,5.19,4.41,5.33,104.03115445,5.687
2020-01-28 05-00-22,25,16,7919,,,,,,,,,4.562
2020-01-28 05-00-22,25,17,,5.29,5.01,5.81,,,,,,4.562
2020-01-28 05-00-22,25,18,,5.29,5.01,5.81,5.19,4.93,4.81,,,5.687
2020-01-28 05-00-22,25,19,,5.29,5.01,5.81,5.19,4.93,4.81,4.86,78.08955872050001,5.687
2020-01-28 05-01-13,10,16,29161,,,,,,,,,4.562
2020-01-28 05-01-13,10,17,,110.21,122.2,124.81,,,,,,4.562
2020-01-28 05-01-13,10,18,,110.21,122.2,124.81,44.07,40.95,40.96,,,5.687
2020-01-28 05-01-14,11,16,1315,,,,,,,,,4.562
2020-01-28 05-01-14,11,17,,7.73,8.59,9.35,,,,,,4.562
2020-01-28 05-01-14,11,18,,7.73,8.59,9.35,7.15,7.95,8.23,,,5.687
2020-01-28 05-01-14,11,19,,7.73,8.59,9.35,7.15,7.95,8.23,-39.389999999999986,-2.0462,5.687
2020-01-28 05-01-14,12,16,7921,,,,,,,,,4.562
2020-01-28 05-01-14,12,17,,6.65,8.69,9.15,,,,,,4.562
2020-01-28 05-01-14,12,18,,6.65,8.69,9.15,8.71,9.39,9.03,,,5.687
2020-01-28 05-01-14,12,19,,6.65,8.69,9.15,8.71,9.39,9.03,5.78,54.03928632200001,5.687
2020-01-28 05-01-15,13,16,8884,,,,,,,,,4.562
2020-01-28 05-01-15,13,17,,9.29,9.03,8.51,,,,,,4.562
2020-01-28 05-01-15,13,18,,9.29,9.03,8.51,9.07,8.83,7.97,,,5.687
2020-01-28 05-01-15,13,19,,9.29,9.03,8.51,9.07,8.83,7.97,5.57,102.15934265800001,5.687
2020-01-28 05-01-15,14,16,7800,,,,,,,,,4.562
2020-01-28 05-01-15,14,17,,6.33,9.03,9.07,,,,,,4.562
2020-01-28 05-01-15,14,18,,6.33,9.03,9.07,9.07,7.15,8.79,,,5.687
2020-01-28 05-01-15,14,19,,6.33,9.03,9.07,9.07,7.15,8.79,6.34,97.033515592,5.687
2020-01-28 05-01-16,15,16,0,,,,,,,,,4.562
2020-01-28 05-01-16,15,17,,0.0,0.0,0.0,,,,,,4.562
2020-01-28 05-01-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.687
2020-01-28 05-01-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,5.687
2020-01-28 05-01-16,16,16,1301,,,,,,,,,4.562
2020-01-28 05-01-16,16,17,,5.63,5.95,4.49,,,,,,4.562
2020-01-28 05-01-16,16,18,,5.63,5.95,4.49,4.71,5.01,5.05,,,5.687
2020-01-28 05-01-16,16,19,,5.63,5.95,4.49,4.71,5.01,5.05,5.4,104.36735744050002,5.687
2020-01-28 05-01-17,17,16,1314,,,,,,,,,4.562
2020-01-28 05-01-17,17,17,,4.93,5.49,4.75,,,,,,4.562
2020-01-28 05-01-17,17,18,,4.93,5.49,4.75,4.57,5.19,4.79,,,5.687
2020-01-28 05-01-17,17,19,,4.93,5.49,4.75,4.57,5.19,4.79,5.62,106.29645977800001,5.687
2020-01-28 05-01-17,18,16,1301,,,,,,,,,4.562
2020-01-28 05-01-17,18,17,,5.11,5.37,5.45,,,,,,4.562
2020-01-28 05-01-17,18,18,,5.11,5.37,5.45,4.45,5.05,4.93,,,5.687
2020-01-28 05-01-17,18,19,,5.11,5.37,5.45,4.45,5.05,4.93,5.26,105.8607697445,5.687
2020-01-28 05-01-18,19,16,7935,,,,,,,,,4.562
2020-01-28 05-01-18,19,17,,5.29,5.27,5.01,,,,,,4.562
2020-01-28 05-01-18,19,18,,5.29,5.27,5.01,4.85,5.19,4.79,,,5.687
2020-01-28 05-01-18,19,19,,5.29,5.27,5.01,4.85,5.19,4.79,4.98,-2.0462,5.687
2020-01-28 05-01-18,20,16,30054,,,,,,,,,4.562
2020-01-28 05-01-18,20,17,,-327.67,-327.67,-327.67,,,,,,4.562
