Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-01-28 16-00-14,10,16,29820,,,,,,,,,5.5
2020-01-28 16-00-14,10,17,,61.43,111.37,119.3,,,,,,5.5
2020-01-28 16-00-14,10,18,,61.43,111.37,119.3,44.8,40.95,40.96,,,8.25
2020-01-28 16-00-14,11,16,1970,,,,,,,,,5.5
2020-01-28 16-00-14,11,17,,12.39,11.17,12.09,,,,,,5.5
2020-01-28 16-00-14,11,18,,12.39,11.17,12.09,10.71,10.55,10.55,,,8.25
2020-01-28 16-00-14,11,19,,12.39,11.17,12.09,10.71,10.55,10.55,-39.389999999999986,-2.0462,8.25
2020-01-28 16-00-15,12,16,8580,,,,,,,,,5.5
2020-01-28 16-00-15,12,17,,7.97,8.87,11.23,,,,,,5.5
2020-01-28 16-00-15,12,18,,7.97,8.87,11.23,10.85,10.65,11.45,,,8.25
2020-01-28 16-00-15,12,19,,7.97,8.87,11.23,10.85,10.65,11.45,9.66,55.889141612500005,8.25
2020-01-28 16-00-15,13,16,9535,,,,,,,,,5.5
2020-01-28 16-00-15,13,17,,12.47,11.95,12.27,,,,,,5.5
2020-01-28 16-00-15,13,18,,12.47,11.95,12.27,10.33,10.93,10.85,,,8.25
2020-01-28 16-00-15,13,19,,12.47,11.95,12.27,10.33,10.93,10.85,10.76,80.133727282,8.25
2020-01-28 16-00-16,14,16,8459,,,,,,,,,5.5
2020-01-28 16-00-16,14,17,,8.37,12.05,12.47,,,,,,5.5
2020-01-28 16-00-16,14,18,,8.37,12.05,12.47,13.79,10.69,12.09,,,8.25
2020-01-28 16-00-16,14,19,,8.37,12.05,12.47,13.79,10.69,12.09,10.33,83.41057678450001,8.25
2020-01-28 16-00-16,15,16,0,,,,,,,,,5.5
2020-01-28 16-00-16,15,17,,0.0,0.0,0.0,,,,,,5.5
