Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-19 14-00-14,10,16,59362,,,,,,,,,2.437
2020-02-19 14-00-14,10,17,,78.79,118.72,123.16,,,,,,2.437
2020-02-19 14-00-14,10,18,,78.79,118.72,123.16,42.04,40.95,81.92,,,6.937
2020-02-19 14-00-15,11,16,30045,,,,,,,,,2.437
2020-02-19 14-00-15,11,17,,6.29,8.09,9.61,,,,,,2.437
2020-02-19 14-00-15,11,18,,6.29,8.09,9.61,10.79,8.79,8.55,,,6.937
2020-02-19 14-00-15,11,19,,6.29,8.09,9.61,10.79,8.79,8.55,-39.389999999999986,-2.0462,6.937
2020-02-19 14-00-15,12,16,37903,,,,,,,,,2.437
2020-02-19 14-00-15,12,17,,9.25,9.61,6.69,,,,,,2.437
2020-02-19 14-00-15,12,18,,9.25,9.61,6.69,5.55,7.19,8.27,,,6.937
2020-02-19 14-00-15,12,19,,9.25,9.61,6.69,5.55,7.19,8.27,8.37,68.88617605,6.937
2020-02-19 14-00-16,13,16,37599,,,,,,,,,2.437
2020-02-19 14-00-16,13,17,,10.37,10.43,6.93,,,,,,2.437
2020-02-19 14-00-16,13,18,,10.37,10.43,6.93,7.33,9.19,8.75,,,6.937
2020-02-19 14-00-16,13,19,,10.37,10.43,6.93,7.33,9.19,8.75,8.12,70.139294728,6.937
2020-02-19 14-00-16,14,16,38120,,,,,,,,,2.437
2020-02-19 14-00-16,14,17,,8.47,7.45,6.39,,,,,,2.437
2020-02-19 14-00-16,14,18,,8.47,7.45,6.39,7.47,10.05,10.75,,,6.937
2020-02-19 14-00-16,14,19,,8.47,7.45,6.39,7.47,10.05,10.75,6.82,75.65033236450002,6.937
2020-02-19 14-00-17,15,16,0,,,,,,,,,2.437
2020-02-19 14-00-17,15,17,,0.0,0.0,0.0,,,,,,2.437
2020-02-19 14-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.937
2020-02-19 14-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.937
