Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-24 06-00-14,10,16,559,,,,,,,,,0.0
2020-02-24 06-00-14,10,17,,72.31,115.82,121.62,,,,,,0.0
2020-02-24 06-00-14,10,18,,72.31,115.82,121.62,41.88,40.95,40.96,,,2.5
2020-02-24 06-00-15,11,16,36750,,,,,,,,,0.0
2020-02-24 06-00-15,11,17,,3.85,4.97,4.97,,,,,,0.0
2020-02-24 06-00-15,11,18,,3.85,4.97,4.97,5.15,4.79,5.01,,,2.5
2020-02-24 06-00-15,11,19,,3.85,4.97,4.97,5.15,4.79,5.01,-39.389999999999986,-2.0462,2.5
2020-02-24 06-00-15,12,16,44426,,,,,,,,,0.0
2020-02-24 06-00-15,12,17,,1.85,5.05,3.67,,,,,,0.0
2020-02-24 06-00-15,12,18,,1.85,5.05,3.67,4.33,4.79,5.01,,,2.5
2020-02-24 06-00-15,12,19,,1.85,5.05,3.67,4.33,4.79,5.01,1.92,76.3495517005,2.5
2020-02-24 06-00-16,13,16,44122,,,,,,,,,0.0
2020-02-24 06-00-16,13,17,,4.75,5.19,2.69,,,,,,0.0
2020-02-24 06-00-16,13,18,,4.75,5.19,2.69,4.49,4.93,4.71,,,2.5
2020-02-24 06-00-16,13,19,,4.75,5.19,2.69,4.49,4.93,4.71,1.86,102.8111520205,2.5
2020-02-24 06-00-16,14,16,44685,,,,,,,,,0.0
2020-02-24 06-00-16,14,17,,5.05,4.71,2.89,,,,,,0.0
2020-02-24 06-00-16,14,18,,5.05,4.71,2.89,3.49,4.85,5.11,,,2.5
2020-02-24 06-00-16,14,19,,5.05,4.71,2.89,3.49,4.85,5.11,2.2,102.7069965445,2.5
2020-02-24 06-00-17,15,16,0,,,,,,,,,0.0
2020-02-24 06-00-17,15,17,,-327.67,-327.67,-327.67,,,,,,0.0
2020-02-24 06-00-17,15,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,2.5
2020-02-24 06-00-17,15,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,0.0,-2.0462,2.5
2020-02-24 06-00-17,16,16,37635,,,,,,,,,0.0
2020-02-24 06-00-17,16,17,,0.75,1.89,0.25,,,,,,0.0
2020-02-24 06-00-17,16,18,,0.75,1.89,0.25,0.25,0.95,0.79,,,2.5
2020-02-24 06-00-17,16,19,,0.75,1.89,0.25,0.25,0.95,0.79,-39.389999999999986,-2.0462,2.5
2020-02-24 06-00-18,17,16,38004,,,,,,,,,0.0
2020-02-24 06-00-18,17,17,,0.59,0.29,0.91,,,,,,0.0
2020-02-24 06-00-18,17,18,,0.59,0.29,0.91,0.29,0.95,0.51,,,2.5
2020-02-24 06-00-18,17,19,,0.59,0.29,0.91,0.29,0.95,0.51,0.96,108.96704810050001,2.5
2020-02-24 06-00-18,18,16,0,,,,,,,,,0.0
2020-02-24 06-00-18,18,17,,0.0,0.0,0.0,,,,,,0.0
2020-02-24 06-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.5
2020-02-24 06-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.5
2020-02-24 06-00-19,19,16,41486,,,,,,,,,0.0
2020-02-24 06-00-19,19,17,,0.67,1.33,0.33,,,,,,0.0
2020-02-24 06-00-19,19,18,,0.67,1.33,0.33,0.21,0.91,0.71,,,2.5
2020-02-24 06-00-19,19,19,,0.67,1.33,0.33,0.21,0.91,0.71,0.54,56.918962498000006,2.5
2020-02-24 06-00-19,20,16,62840,,,,,,,,,0.0
2020-02-24 06-00-19,20,17,,0.17,0.79,1.05,,,,,,0.0
2020-02-24 06-00-19,20,18,,0.17,0.79,1.05,0.09,0.95,0.75,,,2.5
2020-02-24 06-00-19,20,19,,0.17,0.79,1.05,0.09,0.95,0.75,0.94,109.1690791645,2.5
2020-02-24 06-00-20,21,16,41789,,,,,,,,,0.0
2020-02-24 06-00-20,21,17,,0.47,0.95,0.55,,,,,,0.0
2020-02-24 06-00-20,21,18,,0.47,0.95,0.55,0.47,-0.6000000000000227,0.13,,,2.5
2020-02-24 06-00-20,21,19,,0.47,0.95,0.55,0.47,-0.6000000000000227,0.13,0.66,100.9285418845,2.5
2020-02-24 06-00-20,22,16,41638,,,,,,,,,0.0
2020-02-24 06-00-20,22,17,,0.37,0.91,0.37,,,,,,0.0
2020-02-24 06-00-20,22,18,,0.37,0.91,0.37,0.01,0.87,0.79,,,2.5
2020-02-24 06-00-20,22,19,,0.37,0.91,0.37,0.01,0.87,0.79,0.68,88.3993582205,2.5
2020-02-24 06-00-21,23,16,35702,,,,,,,,,0.0
2020-02-24 06-00-21,23,17,,1.25,1.21,0.33,,,,,,0.0
2020-02-24 06-00-21,23,18,,1.25,1.21,0.33,0.47,0.43,0.41,,,2.5
2020-02-24 06-00-21,23,19,,1.25,1.21,0.33,0.47,0.43,0.41,0.65,107.9030344645,2.5
