Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-02 23-00-15,10,16,35672,,,,,,,,,4.375
2020-02-02 23-00-15,10,17,,69.94,115.0,121.38,,,,,,4.375
2020-02-02 23-00-15,10,18,,69.94,115.0,121.38,43.18,40.95,40.96,,,5.875
2020-02-02 23-00-15,11,16,7280,,,,,,,,,4.375
2020-02-02 23-00-15,11,17,,9.67,9.53,9.49,,,,,,4.375
2020-02-02 23-00-15,11,18,,9.67,9.53,9.49,9.35,9.29,9.63,,,5.875
2020-02-02 23-00-15,11,19,,9.67,9.53,9.49,9.35,9.29,9.63,-39.389999999999986,-2.0462,5.875
2020-02-02 23-00-16,12,16,15895,,,,,,,,,4.375
2020-02-02 23-00-16,12,17,,5.85,9.33,9.33,,,,,,4.375
2020-02-02 23-00-16,12,18,,5.85,9.33,9.33,9.47,9.49,9.91,,,5.875
2020-02-02 23-00-16,12,19,,5.85,9.33,9.33,9.47,9.49,9.91,5.6,-2.0462,5.875
2020-02-02 23-00-16,13,16,16971,,,,,,,,,4.375
2020-02-02 23-00-16,13,17,,9.29,9.67,9.33,,,,,,4.375
2020-02-02 23-00-16,13,18,,9.29,9.67,9.33,9.67,9.63,9.99,,,5.875
2020-02-02 23-00-16,13,19,,9.29,9.67,9.33,9.67,9.63,9.99,5.22,96.337422818,5.875
2020-02-02 23-00-17,14,16,16039,,,,,,,,,4.375
2020-02-02 23-00-17,14,17,,9.99,9.39,9.47,,,,,,4.375
2020-02-02 23-00-17,14,18,,9.99,9.39,9.47,10.09,9.67,9.19,,,5.875
2020-02-02 23-00-17,14,19,,9.99,9.39,9.47,10.09,9.67,9.19,6.9,89.7273396125,5.875
2020-02-02 23-00-17,15,16,0,,,,,,,,,4.375
2020-02-02 23-00-17,15,17,,0.0,0.0,0.0,,,,,,4.375
2020-02-02 23-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,5.875
2020-02-02 23-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,5.875
2020-02-02 23-00-18,16,16,9390,,,,,,,,,4.375
2020-02-02 23-00-18,16,17,,4.85,5.27,4.59,,,,,,4.375
2020-02-02 23-00-18,16,18,,4.85,5.27,4.59,4.11,4.63,4.27,,,5.875
2020-02-02 23-00-18,16,19,,4.85,5.27,4.59,4.11,4.63,4.27,4.79,101.08605788050001,5.875
2020-02-02 23-00-18,17,16,9149,,,,,,,,,4.375
2020-02-02 23-00-18,17,17,,5.01,5.45,4.45,,,,,,4.375
2020-02-02 23-00-18,17,19,,,,,,,,4.92,99.8754995245,5.875
2020-02-02 23-00-19,18,16,8277,,,,,,,,,4.375
2020-02-02 23-00-19,18,17,,4.37,4.93,4.59,,,,,,4.375
2020-02-02 23-00-19,18,18,,4.37,4.93,4.59,4.37,4.67,4.53,,,5.875
2020-02-02 23-00-19,18,19,,4.37,4.93,4.59,4.37,4.67,4.53,4.84,101.50553892050002,5.875
2020-02-02 23-00-19,19,16,13319,,,,,,,,,4.375
2020-02-02 23-00-19,19,17,,4.81,5.11,4.63,,,,,,4.375
2020-02-02 23-00-19,19,18,,4.81,5.11,4.63,4.63,5.37,4.79,,,5.875
2020-02-02 23-00-19,19,19,,4.81,5.11,4.63,4.63,5.37,4.79,4.53,32.857188562000005,5.875
2020-02-02 23-00-20,20,16,35496,,,,,,,,,4.375
2020-02-02 23-00-20,20,17,,4.59,5.05,4.75,,,,,,4.375
2020-02-02 23-00-20,20,18,,4.59,5.05,4.75,4.27,5.15,4.19,,,5.875
2020-02-02 23-00-20,20,19,,4.59,5.05,4.75,4.27,5.15,4.19,4.86,100.61316526450001,5.875
2020-02-02 23-00-20,21,16,14942,,,,,,,,,4.375
2020-02-02 23-00-20,21,17,,4.49,5.29,4.67,,,,,,4.375
2020-02-02 23-00-20,21,18,,4.49,5.29,4.67,4.67,5.05,4.53,,,5.875
2020-02-02 23-00-20,21,19,,4.49,5.29,4.67,4.67,5.05,4.53,4.59,95.639172928,5.875
2020-02-02 23-00-21,22,16,13475,,,,,,,,,4.375
2020-02-02 23-00-21,22,17,,4.11,4.45,3.81,,,,,,4.375
2020-02-02 23-00-21,22,18,,4.11,4.45,3.81,3.85,4.93,4.85,,,5.875
2020-02-02 23-00-21,22,19,,4.11,4.45,3.81,3.85,4.93,4.85,4.9,52.68408884050001,5.875
2020-02-02 23-00-21,22,16,13475,,,,,,,,,4.375
2020-02-02 23-00-21,22,17,,4.11,4.45,3.81,,,,,,4.375
2020-02-02 23-00-21,22,18,,4.11,4.45,3.81,3.85,4.93,4.85,,,5.875
2020-02-02 23-00-21,22,19,,4.11,4.45,3.81,3.85,4.93,4.85,4.9,52.68408884050001,5.875
2020-02-02 23-00-21,23,16,7107,,,,,,,,,4.375
2020-02-02 23-00-21,23,17,,5.11,5.33,4.67,,,,,,4.375
2020-02-02 23-00-21,23,18,,5.11,5.33,4.67,4.67,4.67,4.33,,,5.875
