Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-11 16-00-14,10,16,47961,,,,,,,,,7.25
2020-02-11 16-00-14,10,17,,108.23,121.38,124.52,,,,,,7.25
2020-02-11 16-00-14,10,18,,108.23,121.38,124.52,51.01,40.95,40.96,,,11.375
2020-02-11 16-00-14,11,16,18703,,,,,,,,,7.25
2020-02-11 16-00-14,11,17,,11.99,10.75,12.09,,,,,,7.25
2020-02-11 16-00-14,11,18,,11.99,10.75,12.09,11.17,10.31,11.31,,,11.375
2020-02-11 16-00-14,11,19,,11.99,10.75,12.09,11.17,10.31,11.31,-39.389999999999986,-2.0462,11.375
2020-02-11 16-00-15,12,16,26712,,,,,,,,,7.25
2020-02-11 16-00-15,12,17,,10.71,9.99,10.99,,,,,,7.25
2020-02-11 16-00-15,12,18,,10.71,9.99,10.99,11.61,12.39,12.57,,,11.375
2020-02-11 16-00-15,12,19,,10.71,9.99,10.99,11.61,12.39,12.57,10.02,70.16906228050001,11.375
2020-02-11 16-00-15,13,16,26506,,,,,,,,,7.25
2020-02-11 16-00-15,13,17,,12.19,12.97,12.83,,,,,,7.25
2020-02-11 16-00-15,13,18,,12.19,12.97,12.83,10.75,11.81,11.47,,,11.375
2020-02-11 16-00-15,13,19,,12.19,12.97,12.83,10.75,11.81,11.47,10.04,70.258345792,11.375
2020-02-11 16-00-16,14,16,26795,,,,,,,,,7.25
2020-02-11 16-00-16,14,17,,10.33,12.91,12.57,,,,,,7.25
2020-02-11 16-00-16,14,18,,10.33,12.91,12.57,13.05,11.57,11.21,,,11.375
2020-02-11 16-00-16,14,19,,10.33,12.91,12.57,13.05,11.57,11.21,11.0,66.54402176800001,11.375
2020-02-11 16-00-16,15,16,0,,,,,,,,,7.25
2020-02-11 16-00-16,15,17,,0.0,0.0,0.0,,,,,,7.25
2020-02-11 16-00-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,11.375
2020-02-11 16-00-16,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,11.375
2020-02-11 16-00-17,16,16,19761,,,,,,,,,7.25
2020-02-11 16-00-17,16,17,,11.81,11.85,9.85,,,,,,7.25
2020-02-11 16-00-17,16,18,,11.81,11.85,9.85,10.89,11.07,10.23,,,11.375
2020-02-11 16-00-17,16,19,,11.81,11.85,9.85,10.89,11.07,10.23,10.42,72.5991426125,11.375
2020-02-11 16-00-17,17,16,20155,,,,,,,,,7.25
2020-02-11 16-00-17,17,17,,11.27,13.21,10.83,,,,,,7.25
2020-02-11 16-00-17,17,18,,11.27,13.21,10.83,10.05,11.55,10.83,,,11.375
2020-02-11 16-00-17,17,19,,11.27,13.21,10.83,10.05,11.55,10.83,10.76,70.020192608,11.375
2020-02-11 16-00-18,18,16,18590,,,,,,,,,7.25
2020-02-11 16-00-18,18,17,,10.41,11.21,10.13,,,,,,7.25
2020-02-11 16-00-18,18,18,,10.41,11.21,10.13,9.91,10.57,9.95,,,11.375
2020-02-11 16-00-18,18,19,,10.41,11.21,10.13,9.91,10.57,9.95,9.48,73.7767616125,11.375
2020-02-11 16-00-18,19,16,23614,,,,,,,,,7.25
2020-02-11 16-00-18,19,17,,11.33,11.13,12.09,,,,,,7.25
2020-02-11 16-00-18,19,18,,11.33,11.13,12.09,13.45,13.11,12.51,,,11.375
2020-02-11 16-00-18,19,19,,11.33,11.13,12.09,13.45,13.11,12.51,9.44,70.8825262405,11.375
2020-02-11 16-00-19,20,16,45889,,,,,,,,,7.25
2020-02-11 16-00-19,20,17,,-327.67,-327.67,-327.67,,,,,,7.25
2020-02-11 16-00-19,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,11.375
2020-02-11 16-00-19,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,10.8,72.24486132050001,11.375
2020-02-11 16-00-19,21,16,24887,,,,,,,,,7.25
2020-02-11 16-00-19,21,17,,12.39,12.13,10.61,,,,,,7.25
2020-02-11 16-00-19,21,18,,12.39,12.13,10.61,11.71,11.99,12.61,,,11.375
2020-02-11 16-00-19,21,19,,12.39,12.13,10.61,11.71,11.99,12.61,9.98,70.7637432205,11.375
2020-02-11 16-00-20,22,16,24145,,,,,,,,,7.25
2020-02-11 16-00-20,22,17,,10.09,10.65,9.91,,,,,,7.25
2020-02-11 16-00-20,22,18,,10.09,10.65,9.91,9.95,10.41,10.27,,,11.375
2020-02-11 16-00-20,22,19,,10.09,10.65,9.91,9.95,10.41,10.27,10.44,70.6449091445,11.375
2020-02-11 16-00-20,23,16,18802,,,,,,,,,7.25
2020-02-11 16-00-20,23,17,,11.03,12.29,12.27,,,,,,7.25
2020-02-11 16-00-20,23,18,,11.03,12.29,12.27,11.67,12.09,10.61,,,11.375
2020-02-11 16-00-20,23,19,,11.03,12.29,12.27,11.67,12.09,10.61,10.15,69.63275811250001,11.375
2020-02-11 16-00-21,25,16,19796,,,,,,,,,7.25
2020-02-11 16-00-21,25,17,,10.65,10.75,10.85,,,,,,7.25
2020-02-11 16-00-21,25,18,,10.65,10.75,10.85,9.95,11.33,10.41,,,11.375
2020-02-11 16-00-21,25,19,,10.65,10.75,10.85,9.95,11.33,10.41,8.89,78.695847232,11.375
2020-02-11 16-01-14,10,16,47962,,,,,,,,,7.125
2020-02-11 16-01-14,10,17,,70.76,114.42,120.94,,,,,,7.125
2020-02-11 16-01-14,10,18,,70.76,114.42,120.94,50.98,40.95,40.96,,,11.312
2020-02-11 16-01-14,11,16,18704,,,,,,,,,7.125
2020-02-11 16-01-14,11,17,,11.95,10.95,11.65,,,,,,7.125
2020-02-11 16-01-14,11,18,,11.95,10.95,11.65,11.03,10.69,11.37,,,11.312
2020-02-11 16-01-14,11,19,,11.95,10.95,11.65,11.03,10.69,11.37,-39.389999999999986,-2.0462,11.312
2020-02-11 16-01-15,12,16,26713,,,,,,,,,7.125
2020-02-11 16-01-15,12,17,,10.93,10.09,11.13,,,,,,7.125
2020-02-11 16-01-15,12,18,,10.93,10.09,11.13,11.89,12.27,12.29,,,11.312
2020-02-11 16-01-15,12,19,,10.93,10.09,11.13,11.89,12.27,12.29,9.84,70.49629475200001,11.312
2020-02-11 16-01-15,13,16,26507,,,,,,,,,7.125
2020-02-11 16-01-15,13,17,,12.09,12.87,13.15,,,,,,7.125
2020-02-11 16-01-15,13,18,,12.09,12.87,13.15,11.31,11.93,11.85,,,11.312
2020-02-11 16-01-15,13,19,,12.09,12.87,13.15,11.31,11.93,11.85,9.78,70.40708782450001,11.312
2020-02-11 16-01-16,14,16,26796,,,,,,,,,7.125
2020-02-11 16-01-16,14,17,,10.71,13.21,12.09,,,,,,7.125
2020-02-11 16-01-16,14,18,,10.71,13.21,12.09,13.17,11.99,10.23,,,11.312
2020-02-11 16-01-16,14,19,,10.71,13.21,12.09,13.17,11.99,10.23,11.21,67.0561458245,11.312
2020-02-11 16-01-16,15,16,0,,,,,,,,,7.125
2020-02-11 16-01-16,15,17,,0.0,0.0,0.0,,,,,,7.125
2020-02-11 16-01-16,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,11.312
