Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-13 19-00-14,10,16,51021,,,,,,,,,5.562
2020-02-13 19-00-14,10,17,,89.47,122.63,124.08,,,,,,5.562
2020-02-13 19-00-14,10,18,,89.47,122.63,124.08,45.82,40.95,81.92,,,6.5
2020-02-13 19-00-15,11,16,21750,,,,,,,,,5.562
2020-02-13 19-00-15,11,17,,7.69,7.45,7.91,,,,,,5.562
2020-02-13 19-00-15,11,18,,7.69,7.45,7.91,7.15,7.37,6.87,,,6.5
2020-02-13 19-00-15,11,19,,7.69,7.45,7.91,7.15,7.37,6.87,-39.389999999999986,-2.0462,6.5
2020-02-13 19-00-15,12,16,29722,,,,,,,,,5.562
2020-02-13 19-00-15,12,17,,6.61,6.21,6.61,,,,,,5.562
2020-02-13 19-00-15,12,18,,6.61,6.21,6.61,6.75,7.47,7.15,,,6.5
2020-02-13 19-00-15,12,19,,6.61,6.21,6.61,6.75,7.47,7.15,6.54,-2.0462,6.5
2020-02-13 19-00-16,13,16,29516,,,,,,,,,5.562
2020-02-13 19-00-16,13,17,,7.01,8.55,7.55,,,,,,5.562
2020-02-13 19-00-16,13,18,,7.01,8.55,7.55,6.97,7.73,7.59,,,6.5
2020-02-13 19-00-16,13,19,,7.01,8.55,7.55,6.97,7.73,7.59,6.68,97.30066920200001,6.5
2020-02-13 19-00-16,14,16,29855,,,,,,,,,5.562
2020-02-13 19-00-16,14,17,,6.93,8.23,7.47,,,,,,5.562
2020-02-13 19-00-16,14,18,,6.93,8.23,7.47,8.41,7.15,7.09,,,6.5
2020-02-13 19-00-16,14,19,,6.93,8.23,7.47,8.41,7.15,7.09,7.34,104.0570353645,6.5
2020-02-13 19-00-17,15,16,0,,,,,,,,,5.562
2020-02-13 19-00-17,15,17,,0.0,0.0,0.0,,,,,,5.562
2020-02-13 19-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.5
2020-02-13 19-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.5
2020-02-13 19-00-17,16,16,22769,,,,,,,,,5.562
2020-02-13 19-00-17,16,17,,6.69,6.57,5.95,,,,,,5.562
2020-02-13 19-00-17,16,18,,6.69,6.57,5.95,5.71,6.43,6.17,,,6.5
2020-02-13 19-00-17,16,19,,6.69,6.57,5.95,5.71,6.43,6.17,6.61,102.2115608,6.5
2020-02-13 19-00-18,17,16,23172,,,,,,,,,5.562
2020-02-13 19-00-18,17,17,,6.93,7.77,7.19,,,,,,5.562
2020-02-13 19-00-18,17,18,,6.93,7.77,7.19,6.07,7.37,6.97,,,6.5
2020-02-13 19-00-18,17,19,,6.93,7.77,7.19,6.07,7.37,6.97,7.08,105.2955666445,6.5
2020-02-13 19-00-18,18,16,21607,,,,,,,,,5.562
