Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-28 15-00-14,10,16,6816,,,,,,,,,0.625
2020-02-28 15-00-14,10,17,,84.88,120.36,124.18,,,,,,0.625
2020-02-28 15-00-14,10,18,,84.88,120.36,124.18,40.0,40.95,81.92,,,2.625
2020-02-28 15-00-15,11,16,42090,,,,,,,,,0.625
2020-02-28 15-00-15,11,17,,2.89,3.41,2.59,,,,,,0.625
2020-02-28 15-00-15,11,18,,2.89,3.41,2.59,3.67,4.75,4.07,,,2.625
2020-02-28 15-00-15,11,19,,2.89,3.41,2.59,3.67,4.75,4.07,-39.389999999999986,-2.0462,2.625
2020-02-28 15-00-15,12,16,48373,,,,,,,,,0.625
2020-02-28 15-00-15,12,17,,5.45,3.19,2.73,,,,,,0.625
2020-02-28 15-00-15,12,18,,5.45,3.19,2.73,3.93,4.27,4.53,,,2.625
2020-02-28 15-00-15,12,19,,5.45,3.19,2.73,3.93,4.27,4.53,3.8,88.6211990125,2.625
2020-02-28 15-00-16,13,16,48642,,,,,,,,,0.625
2020-02-28 15-00-16,13,17,,2.01,3.41,4.23,,,,,,0.625
2020-02-28 15-00-16,13,18,,2.01,3.41,4.23,4.15,4.71,4.19,,,2.625
2020-02-28 15-00-16,13,19,,2.01,3.41,4.23,4.15,4.71,4.19,2.71,94.58775350050001,2.625
2020-02-28 15-00-16,14,16,48713,,,,,,,,,0.625
2020-02-28 15-00-16,14,17,,4.07,4.75,5.07,,,,,,0.625
2020-02-28 15-00-16,14,18,,4.07,4.75,5.07,4.97,4.57,2.17,,,2.625
2020-02-28 15-00-16,14,19,,4.07,4.75,5.07,4.97,4.57,2.17,3.76,90.7734441205,2.625
2020-02-28 15-00-17,15,16,0,,,,,,,,,0.625
2020-02-28 15-00-17,15,17,,0.0,0.0,0.0,,,,,,0.625
2020-02-28 15-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.625
2020-02-28 15-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.625
2020-02-28 15-00-17,16,16,42965,,,,,,,,,0.625
2020-02-28 15-00-17,16,17,,2.21,2.55,1.21,,,,,,0.625
2020-02-28 15-00-17,16,18,,2.21,2.55,1.21,1.63,1.97,1.63,,,2.625
2020-02-28 15-00-17,16,19,,2.21,2.55,1.21,1.63,1.97,1.63,-39.389999999999986,-2.0462,2.625
2020-02-28 15-00-18,17,16,43261,,,,,,,,,0.625
2020-02-28 15-00-18,17,17,,3.75,2.55,3.11,,,,,,0.625
2020-02-28 15-00-18,17,18,,3.75,2.55,3.11,3.55,4.27,3.23,,,2.625
2020-02-28 15-00-18,17,19,,3.75,2.55,3.11,3.55,4.27,3.23,3.72,92.2520872405,2.625
2020-02-28 15-00-18,18,16,0,,,,,,,,,0.625
2020-02-28 15-00-18,18,17,,0.0,0.0,0.0,,,,,,0.625
2020-02-28 15-00-18,18,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,2.625
2020-02-28 15-00-18,18,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,2.625
2020-02-28 15-00-19,19,16,46606,,,,,,,,,0.625
2020-02-28 15-00-19,19,17,,0.67,3.63,2.21,,,,,,0.625
2020-02-28 15-00-19,19,18,,0.67,3.63,2.21,0.33,0.67,0.59,,,2.625
2020-02-28 15-00-19,19,19,,0.67,3.63,2.21,0.33,0.67,0.59,2.84,76.02930432800001,2.625
2020-02-28 15-00-19,20,16,1244,,,,,,,,,0.625
2020-02-28 15-00-19,20,17,,1.89,0.97,0.71,,,,,,0.625
2020-02-28 15-00-19,20,18,,1.89,0.97,0.71,2.89,1.93,3.15,,,2.625
2020-02-28 15-00-19,20,19,,1.89,0.97,0.71,2.89,1.93,3.15,3.92,91.7055265805,2.625
2020-02-28 15-00-20,21,16,45728,,,,,,,,,0.625
2020-02-28 15-00-20,21,17,,0.75,0.63,2.21,,,,,,0.625
2020-02-28 15-00-20,21,18,,0.75,0.63,2.21,2.09,0.37,1.25,,,2.625
2020-02-28 15-00-20,21,19,,0.75,0.63,2.21,2.09,0.37,1.25,3.06,89.61695530450001,2.625
