Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-06 20-00-14,10,16,40998,,,,,,,,,4.937
2020-02-06 20-00-14,10,17,,81.25,119.1,122.97,,,,,,4.937
2020-02-06 20-00-14,10,18,,81.25,119.1,122.97,42.96,40.95,40.96,,,5.75
2020-02-06 20-00-15,11,16,12083,,,,,,,,,4.937
2020-02-06 20-00-15,11,17,,9.35,9.49,7.87,,,,,,4.937
2020-02-06 20-00-15,11,18,,9.35,9.49,7.87,8.47,9.63,9.67,,,5.75
2020-02-06 20-00-15,11,19,,9.35,9.49,7.87,8.47,9.63,9.67,-39.389999999999986,-2.0462,5.75
2020-02-06 20-00-15,12,16,20263,,,,,,,,,4.937
2020-02-06 20-00-15,12,17,,5.81,4.79,4.63,,,,,,4.937
2020-02-06 20-00-15,12,18,,5.81,4.79,4.63,4.97,5.05,5.27,,,5.75
2020-02-06 20-00-15,12,19,,5.81,4.79,4.63,4.97,5.05,5.27,5.96,61.494812882,5.75
2020-02-06 20-00-16,13,16,20880,,,,,,,,,4.937
2020-02-06 20-00-16,13,17,,5.45,5.89,5.11,,,,,,4.937
2020-02-06 20-00-16,13,18,,5.45,5.89,5.11,5.63,5.89,5.41,,,5.75
2020-02-06 20-00-16,13,19,,5.45,5.89,5.11,5.63,5.89,5.41,5.73,92.82460220800002,5.75
2020-02-06 20-00-16,14,16,21162,,,,,,,,,4.937
2020-02-06 20-00-16,14,17,,5.73,5.95,5.63,,,,,,4.937
2020-02-06 20-00-16,14,18,,5.73,5.95,5.63,5.29,5.07,3.89,,,5.75
2020-02-06 20-00-16,14,19,,5.73,5.95,5.63,5.29,5.07,3.89,5.9,91.81494082450001,5.75
2020-02-06 20-00-17,15,16,0,,,,,,,,,4.937
2020-02-06 20-00-17,15,17,,-327.67,-327.67,-327.67,,,,,,4.937
2020-02-06 20-00-17,15,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,5.75
2020-02-06 20-00-17,15,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,0.0,-2.0462,5.75
2020-02-06 20-00-17,16,16,13774,,,,,,,,,4.937
